DeviceID = e00fce68b6dc19eefd628b4e	Firmware Version = 1.5.2	Software Version = 0.0.0
1606524915,0.000000,-1.172161,3.945313,125.811966,59.431458,-1.220000,0.000000,0.000000,0.000000,2.125000,1.750000,1.312500,1.724121,1.730566,1.705591,1.940000,96.679688,0.000000,400.000000,13960.000000,18535.000000,1136.625000,2497.687500,11.437500
1606525849,0.000000,-1.172161,3.945313,80.488396,59.375000,-0.910000,0.000000,0.000000,0.000000,2.125000,1.687500,1.250000,1.722510,1.737012,1.687866,1.880000,96.720886,0.000000,400.000000,14231.000000,18673.000000,1132.125000,2497.312500,11.250000
1606526802,0.000000,-0.781441,3.945313,71.111115,56.274414,-1.250000,0.000000,0.000000,0.000000,2.125000,1.687500,1.250000,1.721704,1.726538,1.670142,1.920000,96.679688,0.000000,400.000000,14317.000000,18742.000000,1130.062500,2497.500000,11.250000
1606527737,0.000000,-1.172161,3.945313,72.673988,56.353760,-0.900000,0.000000,0.000000,0.000000,2.125000,1.625000,1.187500,1.727344,1.732178,1.690283,1.830000,96.594238,0.000000,400.000000,14320.000000,18749.000000,1128.562500,2497.500000,11.250000
1606528672,0.000000,-1.172161,3.945313,80.488396,59.388733,-0.910000,0.000000,0.000000,0.000000,2.062500,1.625000,1.187500,1.702368,1.737817,1.675781,1.820000,96.646118,0.000000,400.000000,14330.000000,18761.000000,1128.000000,2497.500000,11.250000
1606529606,0.000000,-1.172161,3.945313,80.488396,59.375000,-0.910000,0.000000,0.000000,0.000000,2.062500,1.625000,1.187500,1.724121,1.734595,1.691089,1.940000,96.687317,0.000000,400.000000,14334.000000,18765.000000,1128.375000,2497.500000,11.437500
1606530559,0.000000,-1.562882,3.945313,68.766785,59.307861,-0.890000,0.000000,0.000000,0.000000,2.062500,1.562500,1.187500,1.733789,1.716064,1.699951,1.820000,96.595764,0.000000,400.000000,14353.000000,18775.000000,1128.750000,2497.500000,11.250000
1606531494,0.000000,-1.172161,3.945313,80.488396,56.256104,-0.910000,0.000000,0.000000,0.000000,2.062500,1.562500,1.125000,1.724927,1.728149,1.675781,1.820000,96.621704,0.000000,400.000000,14348.000000,18775.000000,1128.750000,2497.312500,11.250000
1606532429,0.000000,-1.172161,3.945313,71.111115,56.262207,-0.910000,0.000000,0.000000,0.000000,2.062500,1.562500,1.125000,1.737817,1.713647,1.671753,1.870000,96.765137,0.000000,400.000000,14348.000000,18774.000000,1128.562500,2497.687500,11.250000
1606533364,0.000000,-1.172161,3.945313,80.488396,56.298828,-1.240000,0.000000,0.000000,0.000000,2.000000,1.562500,1.125000,1.709619,1.711230,1.698340,1.880000,96.670532,0.000000,400.000000,14346.000000,18781.000000,1128.562500,2497.500000,11.250000
1606534316,0.000000,-1.172161,3.945313,80.488396,56.250000,-1.080000,0.000000,0.000000,0.000000,2.000000,1.500000,1.125000,1.727344,1.718481,1.691895,1.820000,96.650696,0.000000,400.000000,14375.000000,18791.000000,1128.187500,2497.687500,11.437500
1606535251,0.000000,-1.172161,3.945313,81.269844,56.256104,-0.910000,0.000000,0.000000,0.000000,2.000000,1.500000,1.125000,1.726538,1.734595,1.691895,1.820000,96.708679,0.000000,400.000000,14357.000000,18790.000000,1127.812500,2497.500000,11.250000
1606536186,0.000000,-1.172161,3.945313,80.488396,56.262207,-0.910000,0.000000,0.000000,0.000000,2.000000,1.500000,1.062500,1.719287,1.733789,1.705591,1.820000,96.646118,0.000000,400.000000,14360.000000,18785.000000,1127.437500,2497.500000,11.250000
1606537121,0.000000,-1.172161,3.945313,69.548233,56.304932,-0.910000,0.000000,0.000000,0.000000,1.937500,1.500000,1.062500,1.727344,1.724121,1.701563,1.820000,96.737671,0.000000,400.000000,14354.000000,18782.000000,1126.875000,2497.687500,11.250000
1606538073,0.000000,-1.172161,3.984375,80.488396,56.256104,-0.850000,0.000000,0.000000,0.000000,1.937500,1.500000,1.062500,1.717676,1.728149,1.675781,1.820000,96.650696,0.000000,400.000000,14372.000000,18796.000000,1126.875000,2497.500000,11.250000
