DeviceID = e00fce68c014249653ebc049	Firmware Version = 1.5.2	Software Version = 0.0.0
981779543,3.457031,213.333344,3.398438,153.943832,74.398804,-1.140000,2093.000000,2160.000000,2247.000000,-0.187500,-0.312500,-0.187500,1.883643,1.690283,1.120679,-0.250000,99.998474,0.000000,400.000000,13065.000000,17517.000000,1079.625000,2498.250000,12.000000
981773154,5.957031,32.820515,3.535156,78.144081,62.510681,-0.720000,3816.000000,3812.000000,3869.000000,5.000000,5.000000,5.125000,1.662891,1.539624,1.363184,4.800000,97.700500,0.000000,400.000000,14531.000000,18298.000000,1242.375000,2498.250000,12.187500
981774354,6.015625,43.760685,3.515625,98.461540,57.048035,-0.490000,4843.000000,4805.000000,4878.000000,5.062500,5.000000,5.000000,1.657251,1.543652,1.361572,5.030000,97.686768,0.000000,400.000000,14640.000000,18416.000000,1242.937500,2498.437500,12.187500
981775554,5.976563,41.807083,3.515625,104.713066,57.081604,-1.170000,4583.000000,4501.000000,4565.000000,5.187500,5.000000,5.000000,1.665308,1.542041,1.362378,5.160000,97.671509,0.000000,400.000000,14636.000000,18409.000000,1245.750000,2498.625000,12.187500
981776754,5.976563,34.774117,3.515625,103.931625,59.443665,-0.990000,3840.000000,3816.000000,3871.000000,5.187500,5.000000,4.937500,1.662891,1.536401,1.358350,5.220000,97.563171,0.000000,400.000000,14636.000000,18420.000000,1246.875000,2498.437500,12.187500
981777953,5.898438,27.350428,3.515625,146.910873,59.796143,-0.400000,3241.000000,3223.000000,3269.000000,5.187500,5.000000,4.875000,1.657251,1.543652,1.360767,5.160000,97.549438,0.000000,400.000000,14639.000000,18410.000000,1246.500000,2498.250000,12.187500
981779153,5.859375,21.880342,3.515625,103.931625,63.143921,-1.210000,2869.000000,2847.000000,2895.000000,5.062500,4.937500,4.875000,1.654028,1.540430,1.359961,5.030000,97.518921,0.000000,400.000000,14645.000000,18427.000000,1244.250000,2498.437500,12.187500
981780353,5.937500,29.304029,3.515625,92.210014,60.021973,-0.480000,3717.000000,3676.000000,3736.000000,5.000000,4.875000,4.812500,1.650000,1.542041,1.360767,4.870000,97.473145,4.000000,400.000000,14651.000000,18429.000000,1241.625000,2498.437500,12.187500
981781553,5.937500,36.727718,3.515625,92.991455,59.864807,-0.560000,4152.000000,4116.000000,4173.000000,4.937500,4.812500,4.750000,1.653223,1.538818,1.359155,5.030000,97.486877,0.000000,400.000000,14659.000000,18432.000000,1240.687500,2498.625000,12.187500
981782753,5.703125,88.693527,3.554688,99.242981,53.344727,-0.530000,6272.000000,6143.000000,6225.000000,5.062500,4.875000,4.750000,1.650806,1.534790,1.359155,5.090000,97.543335,0.000000,400.000000,14653.000000,18423.000000,1243.125000,2498.250000,12.187500
981783953,3.710938,264.908447,3.593750,103.931625,47.668457,4.930000,6795.000000,6801.000000,6905.000000,5.375000,5.000000,4.687500,1.650000,1.539624,1.363989,5.280000,97.639465,0.000000,400.000000,14628.000000,18413.000000,1251.000000,2498.625000,12.187500
981785153,3.750000,312.185577,3.593750,103.150185,44.079590,0.110000,6658.000000,6650.000000,6820.000000,5.750000,5.187500,4.687500,1.648389,1.532373,1.351099,5.590000,97.550964,0.000000,400.000000,14613.000000,18391.000000,1261.312500,2498.625000,12.187500
981786353,6.328125,141.440781,3.593750,153.943832,34.420776,6.360000,269.000000,362.000000,386.000000,6.625000,5.625000,4.750000,1.650806,1.529956,1.354321,6.390000,97.550964,0.000000,400.000000,14577.000000,18360.000000,1283.062500,2498.812500,12.187500
981787552,6.328125,141.440781,3.593750,106.275948,28.419495,-1.060000,216.000000,306.000000,300.000000,7.562500,6.187500,4.812500,1.648389,1.529150,1.355127,7.280000,97.187805,0.000000,400.000000,14531.000000,18318.000000,1307.437500,2498.812500,12.187500
981788752,6.328125,143.785110,3.554688,93.772896,28.236389,-0.460000,2540.000000,2812.000000,3238.000000,8.062500,6.687500,5.000000,1.653223,1.526733,1.354321,7.730000,96.952820,0.000000,400.000000,14496.000000,18294.000000,1323.562500,2498.812500,12.187500
981789952,6.289063,148.473755,3.554688,95.335777,31.298828,-1.250000,1853.000000,2265.000000,2646.000000,8.375000,7.062500,5.187500,1.652417,1.529956,1.357544,8.050000,96.908569,0.000000,400.000000,14478.000000,18272.000000,1333.687500,2498.812500,12.375000
981791152,6.250000,150.818085,3.554688,185.201462,31.353760,6.990000,1610.000000,2049.000000,2414.000000,8.625000,7.375000,5.437500,1.656445,1.537207,1.352710,8.050000,96.926880,0.000000,400.000000,14469.000000,18259.000000,1339.875000,2498.812500,12.187500
981792352,6.210937,157.460312,3.593750,105.494507,34.408569,4.580000,1462.000000,1877.000000,2227.000000,8.750000,7.625000,5.625000,1.653223,1.533179,1.352710,8.300000,96.948242,0.000000,400.000000,14474.000000,18265.000000,1341.562500,2498.625000,12.187500
981793552,6.171875,164.102570,3.593750,104.713066,37.500000,1.910000,1336.000000,1727.000000,2063.000000,8.687500,7.687500,5.812500,1.653223,1.539624,1.358350,8.050000,97.010803,0.000000,400.000000,14470.000000,18258.000000,1343.437500,2498.812500,12.187500
981794752,6.132812,170.354095,3.593750,148.473755,40.625000,-1.240000,1230.000000,1592.000000,1908.000000,8.562500,7.750000,5.937500,1.650806,1.540430,1.361572,8.020000,97.018433,0.000000,400.000000,14486.000000,18267.000000,1341.187500,2498.625000,12.375000
981795951,6.093750,178.559235,3.554688,149.255188,47.192383,7.640000,1106.000000,1441.000000,1731.000000,8.312500,7.687500,6.062500,1.648389,1.537207,1.355127,7.790000,97.146606,0.000000,400.000000,14501.000000,18282.000000,1335.375000,2499.000000,12.187500
981797151,5.937500,192.625153,3.593750,94.554337,53.128052,4.620000,979.000000,1269.000000,1520.000000,7.937500,7.500000,6.125000,1.642749,1.537207,1.359155,7.530000,97.193909,0.000000,400.000000,14527.000000,18291.000000,1326.000000,2498.625000,12.187500
981798351,3.750000,282.100128,3.632813,93.772896,59.701538,1.490000,809.000000,1049.000000,1252.000000,7.500000,7.250000,6.187500,1.636304,1.536401,1.359155,7.040000,97.238159,0.000000,400.000000,14548.000000,18312.000000,1313.812500,2498.625000,12.187500
981799551,6.015625,55.873016,3.554688,94.554337,65.625000,6.610000,599.000000,771.000000,912.000000,7.000000,6.937500,6.125000,1.638721,1.528345,1.363184,6.530000,97.192383,0.000000,400.000000,14580.000000,18339.000000,1299.937500,2498.437500,12.187500
981800751,5.859375,22.661783,3.554688,194.578751,68.872070,4.240000,347.000000,438.000000,510.000000,6.437500,6.562500,6.062500,1.641943,1.533179,1.357544,6.040000,97.146606,0.000000,400.000000,14608.000000,18370.000000,1284.375000,2498.625000,12.375000
981801951,4.531250,2.344322,3.554688,102.368744,72.186279,4.220000,92.000000,113.000000,135.000000,5.875000,6.125000,6.000000,1.646777,1.533984,1.362378,5.520000,97.171021,0.000000,400.000000,14643.000000,18393.000000,1268.250000,2498.625000,12.375000
981803151,1.132813,-0.390720,3.515625,190.671555,75.012207,-0.990000,5.000000,5.000000,7.000000,5.375000,5.750000,5.812500,1.654028,1.526733,1.357544,5.160000,97.137451,0.000000,400.000000,14674.000000,18424.000000,1253.625000,2498.812500,12.375000
981804350,0.000000,-0.781441,3.554688,103.150185,75.013733,-0.730000,0.000000,0.000000,0.000000,4.937500,5.375000,5.687500,1.653223,1.528345,1.358350,4.780000,97.192383,0.000000,400.000000,14696.000000,18445.000000,1240.687500,2498.437500,12.375000
981805550,0.000000,-0.390720,3.554688,107.838829,78.125000,-1.250000,0.000000,0.000000,0.000000,4.625000,5.062500,5.500000,1.648389,1.530762,1.354321,4.520000,97.148132,1.000000,400.000000,14718.000000,18476.000000,1229.437500,2498.437500,12.375000
981806750,0.000000,-0.781441,3.554688,92.210014,78.149414,-1.250000,0.000000,0.000000,0.000000,4.312500,4.750000,5.312500,1.655640,1.530762,1.355127,4.250000,97.183228,0.000000,400.000000,14744.000000,18489.000000,1219.875000,2498.250000,12.375000
981807950,0.000000,-0.781441,3.515625,177.387054,78.417969,2.460000,0.000000,0.000000,0.000000,4.000000,4.500000,5.125000,1.658057,1.533984,1.351904,4.030000,97.196960,0.000000,400.000000,14750.000000,18510.000000,1211.812500,2498.250000,12.375000
981809150,0.000000,-0.781441,3.554688,103.150185,78.346252,2.340000,0.000000,0.000000,0.000000,3.812500,4.250000,4.937500,1.657251,1.532373,1.351904,3.760000,97.279358,0.000000,400.000000,14769.000000,18531.000000,1204.500000,2498.250000,12.375000
981810350,0.000000,-0.781441,3.554688,103.150185,78.474426,1.510000,0.000000,0.000000,0.000000,3.562500,4.000000,4.750000,1.654834,1.535596,1.355127,3.470000,97.227478,0.000000,400.000000,14779.000000,18544.000000,1197.750000,2498.250000,12.375000
981811550,0.000000,-0.781441,3.554688,108.620270,78.277588,1.820000,0.000000,0.000000,0.000000,3.375000,3.812500,4.625000,1.650806,1.538818,1.345459,3.310000,97.247314,0.000000,400.000000,14787.000000,18559.000000,1191.375000,2498.250000,12.375000
981812749,0.000000,-0.781441,3.554688,103.150185,81.300354,1.480000,0.000000,0.000000,0.000000,3.187500,3.625000,4.437500,1.650806,1.538818,1.345459,3.210000,97.253418,0.000000,400.000000,14808.000000,18577.000000,1185.562500,2498.437500,12.375000
981813949,0.000000,-0.390720,3.515625,131.282059,81.256104,1.480000,0.000000,0.000000,0.000000,3.062500,3.437500,4.250000,1.645166,1.538013,1.341431,3.010000,97.305298,0.000000,400.000000,14812.000000,18584.000000,1181.062500,2498.250000,12.375000
1615519324,0.000000,-0.781441,3.554688,81.269844,78.564453,1.480000,0.000000,0.000000,0.000000,2.875000,3.312500,4.125000,1.649194,1.544458,1.345459,2.830000,97.389221,0.000000,400.000000,14839.000000,18539.000000,1176.000000,2498.437500,12.375000
1615520298,0.000000,-0.781441,3.554688,82.051285,81.546021,2.000000,0.000000,0.000000,0.000000,2.750000,3.187500,4.062500,1.643555,1.543652,1.344653,2.770000,97.608948,0.000000,400.000000,14922.000000,18530.000000,1171.312500,2498.625000,12.375000
