DeviceID = e00fce68c014249653ebc049	Firmware Version = 1.5.2	Software Version = 0.0.0
981853143,5.937500,28.913309,3.476563,147.692307,57.814026,-0.570000,2801.000000,3213.000000,3359.000000,1.125000,0.875000,1.250000,1.618579,1.580713,1.339014,1.010000,98.582458,0.000000,400.000000,14465.000000,18217.000000,1120.875000,2498.437500,12.375000
981854343,5.820313,19.926741,3.515625,104.713066,56.298828,-1.080000,1756.000000,1887.000000,1995.000000,1.437500,1.062500,1.250000,1.617773,1.579102,1.334180,1.320000,98.211670,0.000000,400.000000,14774.000000,18541.000000,1132.500000,2498.437500,12.375000
981855543,6.015625,55.482296,3.515625,181.294266,54.306030,1.480000,4173.000000,4442.000000,4590.000000,1.562500,1.250000,1.312500,1.616968,1.578296,1.336597,1.710000,98.085022,0.000000,400.000000,14761.000000,18575.000000,1140.000000,2498.437500,12.375000
981856743,3.789063,400.879120,3.632813,95.335777,47.671509,-1.160000,2286.000000,2918.000000,3232.000000,1.812500,1.437500,1.375000,1.613745,1.574268,1.338208,2.020000,97.996521,0.000000,400.000000,14781.000000,18580.000000,1148.812500,2498.625000,12.375000
981857943,6.210937,151.990234,3.554688,150.036636,38.723755,1.820000,3079.000000,3806.000000,4035.000000,2.625000,1.875000,1.500000,1.618579,1.576685,1.339014,2.830000,98.048401,2.000000,400.000000,14747.000000,18537.000000,1172.625000,2498.437500,12.375000
981859143,6.250000,146.129425,3.554688,101.587303,31.448364,0.120000,2474.000000,3075.000000,3430.000000,3.500000,2.437500,1.625000,1.621802,1.573462,1.336597,3.760000,97.677612,2.000000,400.000000,14700.000000,18484.000000,1200.750000,2498.625000,12.375000
981860342,6.289063,141.831497,3.554688,108.620270,28.125000,4.380000,2132.000000,2672.000000,3082.000000,4.250000,3.000000,1.812500,1.620190,1.576685,1.333374,4.300000,97.254944,0.000000,400.000000,14658.000000,18438.000000,1225.687500,2498.812500,12.562500
981861542,6.328125,137.142868,3.554688,108.620270,25.106812,4.300000,2155.000000,2718.000000,3103.000000,4.937500,3.562500,2.062500,1.626636,1.577490,1.337402,5.160000,97.030640,0.000000,400.000000,14631.000000,18407.000000,1248.375000,2498.625000,12.562500
981862742,6.328125,133.626373,3.554688,107.838829,25.007629,6.020000,2285.000000,2900.000000,3252.000000,5.625000,4.125000,2.312500,1.632275,1.567017,1.340625,5.900000,96.775818,0.000000,400.000000,14583.000000,18349.000000,1270.500000,2499.000000,12.562500
981866185,6.289063,130.891342,3.554688,134.407822,25.097656,-0.800000,2516.000000,3060.000000,3435.000000,7.250000,5.562500,3.125000,1.633081,1.563794,1.340625,7.550000,97.755432,0.000000,400.000000,14177.000000,17972.000000,1321.500000,2499.000000,12.562500
