NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce686565dea3e22b623c,2021-12-10,1639125780,12.837219,-0.184555,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,2.062500,0.203833,0.937500,0.211890,2.375000,0.095068,2820.000000,2497.687500,12.187500,966,84.854126,1.081863
e00fce686565dea3e22b623c,2021-12-10,1639126726,12.928772,-0.160522,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,2.062500,0.201416,0.937500,0.210278,2.312500,0.089429,2820.375000,2497.687500,12.187500,971,84.924316,1.111237
e00fce686565dea3e22b623c,2021-12-10,1639127672,12.916565,-0.160522,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,53.919415,2.062500,0.203027,0.937500,0.207861,2.375000,0.091846,2820.187500,2497.875000,12.187500,973,84.924316,1.111237
e00fce686565dea3e22b623c,2021-12-10,1639128853,12.921143,-0.035019,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,2.062500,0.206250,0.937500,0.210278,2.312500,0.089429,2820.000000,2497.687500,12.187500,968,84.950256,1.111237
e00fce686565dea3e22b623c,2021-12-10,1639129799,12.825012,-0.099106,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,2.062500,0.199805,0.937500,0.201416,2.312500,0.091040,2820.375000,2497.875000,12.187500,974,84.982300,1.127262
e00fce686565dea3e22b623c,2021-12-10,1639130745,12.901306,0.098495,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,2.062500,0.198193,0.937500,0.203833,2.312500,0.087012,2820.375000,2497.500000,12.187500,972,84.960938,1.111237
e00fce686565dea3e22b623c,2021-12-10,1639131691,12.887573,0.223999,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,2.062500,0.204639,1.000000,0.202222,2.312500,0.096680,2820.187500,2497.687500,12.187500,967,84.983826,1.140614
e00fce686565dea3e22b623c,2021-12-10,1639132774,12.966919,0.223999,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,2.062500,0.199805,0.937500,0.204639,2.312500,0.088623,2820.562500,2497.687500,12.187500,972,84.991455,1.127262
e00fce686565dea3e22b623c,2021-12-10,1639133720,12.998962,0.346832,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,53.137974,2.125000,0.203027,1.000000,0.203027,2.312500,0.090234,2820.375000,2497.875000,12.187500,953,85.000610,1.127262
e00fce686565dea3e22b623c,2021-12-10,1639134666,12.916565,0.458984,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,2.125000,0.198999,1.000000,0.203027,2.312500,0.092651,2820.937500,2497.687500,12.187500,962,85.018921,1.169987
e00fce686565dea3e22b623c,2021-12-10,1639135612,12.884521,0.402908,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,2.062500,0.199805,1.000000,0.198193,2.312500,0.097485,2820.750000,2497.875000,12.187500,965,85.020447,1.140614
e00fce686565dea3e22b623c,2021-12-10,1639136695,12.936401,0.402908,0.000122,0.000122,0.000122,0.234375,-1.172161,4.160156,53.137974,2.187500,0.194165,1.000000,0.201416,2.250000,0.091040,2821.125000,2497.875000,12.187500,966,85.043335,1.196690
e00fce686565dea3e22b623c,2021-12-10,1639137641,12.823486,0.589828,0.001709,0.002075,0.002441,0.878906,-0.390720,4.140625,53.137974,2.187500,0.199805,1.000000,0.197388,2.312500,0.091040,2820.750000,2497.500000,12.187500,949,85.034180,1.196690
e00fce686565dea3e22b623c,2021-12-10,1639138587,13.008118,0.851517,0.009766,0.010864,0.011841,2.832031,0.000000,4.160156,53.919415,2.250000,0.195776,1.000000,0.199805,2.312500,0.094263,2820.937500,2497.500000,12.187500,958,85.078430,1.226063
e00fce686565dea3e22b623c,2021-12-10,1639139533,12.927246,0.904922,0.008545,0.008484,0.008270,4.453125,1.562882,4.160156,34.383392,2.312500,0.193359,1.062500,0.197388,2.312500,0.092651,2823.375000,2497.875000,12.187500,952,85.183716,1.252766
e00fce686565dea3e22b623c,2021-12-10,1639140614,12.745667,1.727371,0.018921,0.018463,0.017578,5.058594,2.735043,4.160156,34.383392,2.375000,0.198193,1.062500,0.199805,2.312500,0.094263,2821.687500,2497.875000,12.187500,952,85.217285,1.324863
e00fce686565dea3e22b623c,2021-12-10,1639141558,12.738037,2.101212,0.023041,0.022675,0.021545,5.234375,3.125763,4.160156,34.383392,2.500000,0.202222,1.125000,0.203833,2.312500,0.096680,2821.687500,2497.687500,12.187500,939,85.253906,1.367588
e00fce686565dea3e22b623c,2021-12-10,1639142502,12.638855,2.290802,0.030029,0.029419,0.027557,5.351562,3.907204,4.160156,34.383392,2.625000,0.203027,1.187500,0.199805,2.312500,0.094263,2822.062500,2497.687500,12.187500,949,85.267639,1.463722
e00fce686565dea3e22b623c,2021-12-10,1639143446,12.481689,3.583221,0.057861,0.055389,0.050995,5.605469,8.595848,4.160156,33.601955,2.750000,0.202222,1.187500,0.206250,2.312500,0.099902,2822.437500,2497.687500,12.187500,951,85.304260,1.578545
e00fce686565dea3e22b623c,2021-12-10,1639144546,12.008667,5.353622,0.079773,0.076447,0.070038,5.722656,13.284493,4.160156,34.383392,2.937500,0.212695,1.312500,0.211890,2.375000,0.102319,2823.187500,2497.500000,12.187500,931,85.394287,1.690701
e00fce686565dea3e22b623c,2021-12-10,1639145490,11.727905,6.603317,0.106659,0.102051,0.093018,5.781250,20.317461,4.179688,35.164837,3.125000,0.214307,1.375000,0.215918,2.375000,0.104736,2823.000000,2497.687500,12.375000,929,85.395813,1.888306
e00fce686565dea3e22b623c,2021-12-10,1639146434,11.364746,8.389740,0.125122,0.120819,0.109314,5.175781,71.501839,4.218750,34.383392,3.375000,0.217529,1.500000,0.221558,2.375000,0.103931,2823.562500,2497.687500,12.187500,926,85.432434,2.085907
e00fce686565dea3e22b623c,2021-12-10,1639147378,11.181641,10.144119,0.108582,0.104645,0.095398,5.683594,23.443224,4.179688,33.601955,3.750000,0.222363,1.625000,0.232031,2.437500,0.116016,2823.562500,2497.875000,12.187500,915,85.514832,2.312885
e00fce686565dea3e22b623c,2021-12-10,1639148486,10.855103,12.122803,0.179901,0.174957,0.156708,5.839844,55.873016,4.140625,34.383392,4.125000,0.228809,1.812500,0.234448,2.500000,0.113599,2822.812500,2497.500000,12.187500,918,85.533142,2.622643
e00fce686565dea3e22b623c,2021-12-10,1639149430,10.337830,15.431290,0.210114,0.204468,0.182404,5.917969,52.747253,4.199219,33.601955,4.500000,0.232031,2.000000,0.234448,2.562500,0.116821,2823.750000,2497.500000,12.187500,915,85.588074,2.935074
e00fce686565dea3e22b623c,2021-12-10,1639150374,10.293579,16.889267,0.207855,0.205170,0.183533,5.937500,49.621490,4.179688,34.383392,4.875000,0.235254,2.250000,0.241699,2.625000,0.124878,2823.000000,2497.500000,12.187500,918,85.578918,3.244831
e00fce686565dea3e22b623c,2021-12-10,1639151318,10.134888,17.997437,0.003281,0.003174,0.002838,0.000000,0.000000,0.000000,0.000000,5.250000,0.230420,2.375000,0.236060,2.687500,0.121655,2810.062500,2497.500000,12.375000,915,85.574341,3.570610
e00fce686565dea3e22b623c,2021-12-10,1639152418,10.293579,18.624954,0.228333,0.221680,0.198517,5.957031,46.105007,4.199219,34.383392,5.625000,0.229614,2.687500,0.236060,2.812500,0.122461,2821.687500,2497.687500,12.375000,940,85.592651,3.923096
e00fce686565dea3e22b623c,2021-12-10,1639153362,10.092163,19.823914,0.003754,0.003677,0.003250,0.000000,0.000000,0.000000,0.000000,5.937500,0.232031,2.937500,0.237671,2.875000,0.124878,2808.937500,2497.500000,12.375000,956,85.591125,4.190128
e00fce686565dea3e22b623c,2021-12-10,1639154306,9.854126,21.506195,0.004059,0.003983,0.003540,0.000000,0.000000,0.000000,0.000000,6.312500,0.230420,3.125000,0.236060,3.000000,0.131323,2808.562500,2497.500000,12.375000,953,85.604858,4.475853
e00fce686565dea3e22b623c,2021-12-10,1639155250,9.556580,23.265915,0.004440,0.004425,0.003906,0.000000,0.000000,0.000000,0.000000,6.625000,0.230420,3.312500,0.237671,3.125000,0.136157,2807.625000,2497.500000,12.187500,966,85.624695,4.769588
e00fce686565dea3e22b623c,2021-12-10,1639156330,9.207153,25.695877,0.005035,0.005005,0.004395,0.000000,0.000000,0.000000,0.000000,7.125000,0.234448,3.625000,0.240894,3.250000,0.134546,2806.875000,2497.687500,12.375000,982,85.664368,5.167469
e00fce686565dea3e22b623c,2021-12-10,1639157274,9.405518,25.001602,0.004105,0.004120,0.003647,0.000000,0.000000,0.000000,0.000000,7.437500,0.225586,3.875000,0.234448,3.312500,0.136157,2803.875000,2497.687500,12.187500,991,85.601807,5.490578
e00fce686565dea3e22b623c,2021-12-10,1639158218,8.592224,29.898911,0.007645,0.007782,0.006668,0.000000,0.000000,0.000000,0.000000,7.812500,0.238477,4.125000,0.243311,3.500000,0.140186,2805.937500,2497.687500,12.375000,1013,85.646057,5.800335
e00fce686565dea3e22b623c,2021-12-10,1639159162,9.712219,27.268677,0.003693,0.003769,0.003342,0.000000,0.000000,0.000000,0.000000,8.375000,0.233643,4.375000,0.238477,3.625000,0.140991,2801.250000,2497.687500,12.187500,1028,85.604858,6.211567
e00fce686565dea3e22b623c,2021-12-10,1639160245,8.613586,31.586533,0.007187,0.007355,0.006302,0.000000,0.000000,0.000000,0.000000,8.750000,0.228809,4.750000,0.235254,3.812500,0.150659,2802.187500,2498.062500,12.375000,1041,85.600281,6.550697
e00fce686565dea3e22b623c,2021-12-10,1639161189,10.667419,23.826675,0.147095,0.161255,0.147583,5.761719,41.416363,4.199219,34.383392,9.062500,0.219141,5.000000,0.223169,3.937500,0.137769,2804.437500,2498.062500,12.375000,1052,85.499573,6.945908
e00fce686565dea3e22b623c,2021-12-10,1639162133,10.852051,20.908051,0.200195,0.201202,0.179321,5.937500,39.072041,4.179688,34.383392,8.937500,0.201416,5.250000,0.213501,4.062500,0.129712,2801.812500,2497.875000,12.187500,1101,85.531616,6.961929
e00fce686565dea3e22b623c,2021-12-10,1639163077,11.341858,18.435364,0.175537,0.173950,0.155121,5.878906,38.681320,4.199219,33.601955,8.812500,0.193359,5.312500,0.201416,4.250000,0.127295,2799.750000,2498.062500,12.187500,1127,85.647583,6.919205
e00fce686565dea3e22b623c,2021-12-10,1639164158,12.046814,15.057449,0.064972,0.067657,0.064362,5.527344,14.456655,4.179688,33.601955,8.687500,0.183691,5.375000,0.194971,4.375000,0.128906,2796.562500,2498.062500,12.187500,1139,85.665894,6.833752
e00fce686565dea3e22b623c,2021-12-10,1639165102,12.045288,13.618164,0.071259,0.072845,0.068756,5.527344,14.456655,4.179688,34.383392,8.500000,0.182080,5.437500,0.195776,4.500000,0.122461,2796.187500,2498.062500,12.187500,1162,85.705566,6.764324
e00fce686565dea3e22b623c,2021-12-10,1639166046,12.182617,12.881165,0.084564,0.085724,0.078400,5.429688,40.244198,4.179688,34.383392,8.375000,0.178857,5.437500,0.190137,4.625000,0.119238,2796.000000,2498.250000,12.375000,1169,85.656738,6.636150
e00fce686565dea3e22b623c,2021-12-10,1639166990,12.145996,12.381821,0.080017,0.083710,0.076294,5.527344,38.681320,4.199219,34.383392,8.250000,0.176440,5.437500,0.188525,4.687500,0.122461,2796.000000,2497.875000,12.187500,1167,85.682678,6.550697
e00fce686565dea3e22b623c,2021-12-10,1639168096,12.539673,10.122757,0.031311,0.039886,0.040009,5.449219,6.642247,4.179688,34.383392,8.000000,0.175635,5.437500,0.186108,4.812500,0.116016,2794.312500,2497.875000,12.187500,1181,85.620117,6.395821
e00fce686565dea3e22b623c,2021-12-10,1639169040,13.043213,6.979828,0.014923,0.021149,0.023193,5.058594,2.344322,4.179688,34.383392,7.625000,0.158716,5.312500,0.176440,4.875000,0.110376,2792.250000,2497.875000,12.187500,1178,85.556030,6.198215
e00fce686565dea3e22b623c,2021-12-10,1639169984,13.189697,4.795532,0.008240,0.012024,0.013641,4.589844,1.562882,4.179688,34.383392,7.250000,0.155493,5.250000,0.169189,4.875000,0.107153,2791.500000,2498.062500,12.187500,1179,85.485840,5.859081
e00fce686565dea3e22b623c,2021-12-10,1639170928,13.240051,3.105240,0.005432,0.007019,0.007599,4.257812,1.172161,4.179688,34.383392,6.812500,0.154687,5.062500,0.160327,4.937500,0.107153,2792.062500,2498.062500,12.187500,1195,85.430908,5.533302
e00fce686565dea3e22b623c,2021-12-10,1639172009,13.438416,1.820831,0.004883,0.005737,0.006104,2.402344,-0.390720,4.179688,42.197800,6.437500,0.150659,4.875000,0.164355,4.937500,0.101514,2794.312500,2498.250000,12.187500,1179,85.450745,5.196842
e00fce686565dea3e22b623c,2021-12-10,1639172954,13.476562,1.099854,0.000244,0.000366,0.000366,0.507812,-0.781441,4.179688,51.575092,6.062500,0.154687,4.687500,0.163550,4.937500,0.101514,2793.187500,2497.875000,12.187500,1176,85.336304,4.940491
e00fce686565dea3e22b623c,2021-12-10,1639173900,13.354492,0.621872,0.000000,0.000000,0.000000,0.019531,-1.172161,4.199219,50.793652,5.812500,0.148242,4.500000,0.161938,4.937500,0.103931,2794.312500,2497.875000,12.187500,1191,85.293579,4.670788
e00fce686565dea3e22b623c,2021-12-10,1639174846,13.435364,0.098495,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,51.575092,5.500000,0.149854,4.375000,0.160327,4.875000,0.098291,2795.437500,2497.875000,12.187500,1173,85.275269,4.433128
e00fce686565dea3e22b623c,2021-12-10,1639175947,13.288879,-0.035019,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,51.575092,5.250000,0.149854,4.187500,0.158716,4.812500,0.096680,2796.937500,2498.062500,12.187500,1177,85.234070,4.190128
e00fce686565dea3e22b623c,2021-12-10,1639176893,13.285828,-0.120468,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,51.575092,5.000000,0.144214,4.000000,0.157910,4.812500,0.099097,2797.687500,2497.875000,12.187500,1172,85.240173,3.979172
e00fce686565dea3e22b623c,2021-12-10,1639177839,13.371277,-0.537033,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,51.575092,4.812500,0.144214,3.875000,0.153882,4.750000,0.097485,2798.625000,2497.875000,12.187500,1174,85.234070,3.797588
