DeviceID = e00fce682c26b88b84ab26f2	Firmware Version = 1.5.2	Software Version = 0.0.0
1617393899,6.191406,101.978027,4.160156,121.904770,21.543884,52.569656,664.000000,714.000000,699.000000,4.427032,99.998474,4.000000,400.000000,14379.000000,18110.000000,9.233551,99.998474,0.000000,400.000000,14333.000000,18121.000000,1286.250000,2499.000000,0.562500,1205.625000,2498.250000,9.750000
1617394862,6.250000,44.151405,4.140625,46.105007,22.149658,51.504211,378.000000,402.000000,387.000000,4.443054,99.998474,0.000000,400.000000,14465.000000,18172.000000,9.353714,99.998474,0.000000,400.000000,14444.000000,18190.000000,1293.375000,2499.000000,0.562500,1211.812500,2498.250000,9.562500
1617395807,6.289063,45.714287,4.140625,48.449329,22.932434,50.377350,6307.000000,6467.000000,7261.000000,4.710083,99.998474,0.000000,400.000000,14482.000000,18191.000000,9.471207,99.998474,0.000000,400.000000,14481.000000,18245.000000,1299.375000,2499.000000,0.562500,1217.250000,2498.250000,9.562500
1617396752,6.250000,47.277168,4.140625,50.793652,23.880005,48.433380,4312.000000,4631.000000,5189.000000,4.923706,99.998474,0.000000,400.000000,14455.000000,18191.000000,9.594040,99.998474,0.000000,400.000000,14511.000000,18279.000000,1304.437500,2498.812500,0.562500,1222.687500,2498.250000,9.562500
1617397696,6.250000,47.667889,4.179688,51.575092,25.526428,47.367935,3432.000000,3957.000000,4482.000000,4.923706,99.998474,0.000000,400.000000,14478.000000,18208.000000,9.602051,99.998474,0.000000,400.000000,14517.000000,18294.000000,1308.750000,2498.625000,0.562500,1227.750000,2498.250000,9.750000
1617398660,6.210937,41.025642,4.179688,43.760685,26.573181,44.740372,3108.000000,3640.000000,4143.000000,5.172043,99.998474,0.000000,400.000000,14471.000000,18212.000000,9.722214,99.998474,0.000000,400.000000,14527.000000,18312.000000,1312.687500,2498.437500,0.562500,1232.812500,2498.437500,9.562500
1617399605,6.210937,43.369965,4.179688,44.542126,28.756714,42.494659,2863.000000,3378.000000,3856.000000,5.289536,99.998474,0.000000,400.000000,14421.000000,18194.000000,9.594040,99.998474,0.000000,400.000000,14541.000000,18321.000000,1315.687500,2498.625000,0.562500,1237.125000,2498.250000,9.750000
1617400550,6.132812,42.979244,4.179688,46.886448,31.365967,39.859085,2645.000000,3140.000000,3591.000000,5.431061,99.998474,3.000000,400.000000,14458.000000,18194.000000,9.532623,99.998474,0.000000,400.000000,14545.000000,18329.000000,1317.562500,2498.625000,0.562500,1241.062500,2497.875000,9.562500
1617401495,6.093750,46.105007,4.179688,49.230770,34.626770,37.300949,2411.000000,2899.000000,3324.000000,5.735474,99.998474,0.000000,400.000000,14459.000000,18190.000000,9.353714,99.998474,0.000000,400.000000,14553.000000,18340.000000,1318.875000,2498.625000,0.562500,1244.812500,2498.062500,9.562500
1617402458,6.093750,48.840050,4.179688,51.575092,37.622070,34.414368,2197.000000,2657.000000,3060.000000,5.698090,99.998474,0.000000,400.000000,14452.000000,18185.000000,9.353714,99.998474,0.000000,400.000000,14559.000000,18344.000000,1319.625000,2498.625000,0.562500,1248.187500,2498.250000,9.562500
