DeviceID = e00fce682c26b88b84ab26f2	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1639286931,15.621948,-1.968307,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1081.500000,2497.687500,10.500000,1096.875000,2497.687500,9.750000,10123,98.689270,0.758755,9765,87.025452,0.435646
1639288049,15.562439,-1.805420,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,136.752136,1081.500000,2497.687500,10.500000,1097.062500,2497.687500,9.750000,10082,98.716736,0.772106,9726,87.051392,0.462349
1639289011,15.519714,-1.741333,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.500000,2497.875000,10.500000,1097.062500,2497.875000,9.750000,10033,98.771667,0.772106,9643,87.025452,0.435646
1639289973,15.562439,-1.813431,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.500000,2497.875000,10.500000,1096.875000,2497.875000,9.750000,10142,98.797607,0.785458,9767,86.993408,0.448997
1639290935,15.667725,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.500000,2497.875000,10.500000,1097.062500,2497.500000,9.750000,10135,98.789978,0.758755,9760,87.019348,0.435646
1639292053,15.551758,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,138.315018,1081.500000,2497.875000,10.500000,1097.062500,2497.687500,9.750000,10138,98.867798,0.758755,9767,87.042236,0.462349
1639293015,15.582275,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.687500,2497.687500,10.500000,1096.875000,2497.687500,9.750000,10089,98.857117,0.758755,9774,86.988831,0.435646
1639293977,15.594482,-1.882858,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.687500,2497.687500,10.500000,1097.062500,2497.687500,9.750000,10175,98.881531,0.772106,9770,87.002563,0.419624
1639294939,15.621948,-1.968307,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.687500,2497.687500,10.500000,1097.062500,2497.687500,9.750000,10118,98.939514,0.772106,9747,87.042236,0.462349
1639296036,15.641785,-1.984329,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,138.315018,1081.687500,2497.500000,10.500000,1097.062500,2497.687500,9.750000,10133,98.995972,0.745403,9799,87.069702,0.462349
1639296998,15.580750,-1.984329,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.687500,2497.687500,10.500000,1097.062500,2497.875000,9.750000,10233,98.980713,0.758755,9798,87.043762,0.435646
1639297960,15.638733,-1.754684,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.875000,2497.687500,10.500000,1097.062500,2497.500000,9.937500,10161,99.041748,0.745403,9742,87.034607,0.435646
1639298922,15.657043,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.687500,2497.500000,10.500000,1097.250000,2497.687500,9.750000,10154,99.049377,0.772106,9783,87.069702,0.419624
1639300019,15.606689,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,139.096466,1081.687500,2497.687500,10.500000,1097.062500,2497.500000,9.750000,10141,99.133301,0.758755,9816,87.043762,0.435646
1639300981,15.599060,-1.741333,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.875000,2497.687500,10.500000,1097.062500,2497.500000,9.750000,10152,99.119568,0.745403,9879,87.089539,0.435646
1639301943,15.637207,-1.992340,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,47.667889,1081.687500,2497.875000,10.500000,1097.062500,2497.687500,9.750000,10161,99.133301,0.758755,9807,87.042236,0.462349
1639302905,15.661621,-2.053757,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.875000,2497.687500,10.500000,1097.250000,2497.500000,9.750000,10224,99.156189,0.758755,9801,87.078857,0.462349
1639304023,15.794373,-1.984329,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,137.533569,1081.687500,2497.500000,10.500000,1097.250000,2497.687500,9.750000,10179,99.209595,0.745403,9882,87.057495,0.448997
1639304985,15.586853,-1.984329,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.875000,2497.687500,10.500000,1097.250000,2497.687500,9.750000,10141,99.227905,0.772106,9863,87.028503,0.448997
1639305947,15.673828,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1081.875000,2497.687500,10.500000,1097.250000,2497.875000,9.750000,10213,99.238586,0.772106,9775,87.033081,0.462349
1639306909,15.631104,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.875000,2497.875000,10.500000,1097.250000,2497.875000,9.750000,10174,99.259949,0.772106,9857,87.075806,0.448997
1639308027,15.704346,-1.984329,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,137.533569,1081.875000,2497.875000,10.500000,1097.062500,2497.687500,9.750000,10182,99.348450,0.772106,9873,87.071228,0.435646
1639308989,15.580750,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1082.062500,2497.687500,10.500000,1097.250000,2497.875000,9.750000,10229,99.314880,0.772106,9872,87.065125,0.448997
1639309951,15.666199,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1082.062500,2497.687500,10.500000,1097.250000,2497.687500,9.750000,10253,99.369812,0.758755,9826,87.083435,0.448997
1639310913,15.625000,-1.874847,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1082.062500,2497.687500,10.500000,1097.250000,2497.687500,9.750000,10291,99.369812,0.758755,9858,87.071228,0.435646
1639312010,15.716553,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,138.315018,1081.875000,2497.875000,10.500000,1097.250000,2497.687500,9.750000,10202,99.412537,0.758755,9877,87.097168,0.462349
1639312972,15.611267,-1.874847,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1081.875000,2497.687500,10.312500,1097.250000,2497.687500,9.750000,10195,99.420166,0.785458,9862,87.129211,0.448997
1639313934,15.629578,-1.874847,0.000000,0.000000,0.000000,0.117188,-0.781441,4.121094,47.667889,1082.250000,2497.875000,10.500000,1097.250000,2497.500000,9.750000,10265,99.420166,0.785458,9867,87.103271,0.448997
1639314896,15.637207,-1.741333,0.000000,0.000000,0.000000,1.093750,-0.390720,4.121094,46.886448,1082.062500,2497.875000,10.500000,1097.250000,2497.875000,9.750000,10291,99.415588,0.772106,9936,87.080383,0.435646
1639315993,15.640259,-1.770706,0.000244,0.000244,0.000366,3.750000,0.781441,4.082031,138.315018,1081.875000,2497.875000,10.500000,1097.250000,2497.875000,9.750000,10322,99.504089,0.772106,9839,87.103271,0.419624
1639316955,15.686035,-2.008362,0.001099,0.001343,0.001587,5.156250,2.344322,4.121094,46.886448,1082.062500,2497.875000,10.500000,1097.250000,2497.500000,9.750000,10294,99.461365,0.772106,9928,87.083435,0.448997
1639317917,15.702820,-1.968307,0.003174,0.003662,0.004028,5.312500,107.057388,4.179688,46.886448,1082.062500,2497.500000,10.500000,1097.437500,2497.500000,9.750000,10207,99.557495,0.801479,9876,87.121582,0.448997
1639318879,15.802002,-1.992340,0.006348,0.006836,0.007324,6.093750,91.037857,4.179688,46.886448,1082.250000,2497.687500,10.500000,1097.437500,2497.500000,9.750000,10312,99.539185,0.772106,9878,87.112427,0.448997
1639319997,15.995789,-1.685257,0.010864,0.011475,0.011841,5.937500,163.321121,4.160156,135.189270,1082.062500,2497.500000,10.500000,1097.250000,2497.687500,9.750000,10284,99.612427,0.758755,9918,87.129211,0.448997
1639320959,15.855408,-1.741333,0.013123,0.013794,0.014038,6.250000,75.799759,4.179688,46.886448,1082.250000,2497.687500,10.500000,1097.437500,2497.875000,9.750000,10283,99.612427,0.758755,9967,87.126160,0.435646
1639321921,15.760803,-1.436920,0.016907,0.017700,0.017944,6.250000,65.250305,4.179688,39.853481,1082.250000,2497.687500,10.500000,1097.437500,2497.687500,9.750000,10256,99.641418,0.745403,9954,87.211609,0.448997
1639322882,15.718079,-1.247330,0.006012,0.006287,0.006348,6.406250,62.515266,4.179688,39.853481,1082.250000,2497.687500,10.500000,1097.437500,2497.687500,9.750000,10322,99.659729,0.772106,9951,87.171936,0.435646
1639323979,15.641785,-0.932236,0.007263,0.007629,0.007660,6.250000,132.844940,4.160156,121.904770,1082.250000,2497.687500,10.500000,1097.250000,2497.875000,9.750000,10287,99.690247,0.758755,9905,87.199402,0.435646
1639324940,15.641785,-0.707932,0.008331,0.008759,0.008789,6.406250,57.435898,4.179688,39.853481,1082.250000,2497.687500,10.500000,1097.437500,2497.687500,9.750000,10298,99.722290,0.758755,9933,87.202454,0.448997
1639325901,15.580750,-0.494308,0.009338,0.009796,0.009827,6.386719,55.873016,4.179688,39.853481,1082.437500,2497.875000,10.500000,1097.437500,2497.687500,9.750000,10359,99.731445,0.745403,9925,87.194824,0.419624
1639326862,15.574646,-0.288696,0.010315,0.010834,0.010834,6.406250,54.700855,4.179688,40.634922,1082.437500,2497.875000,10.500000,1097.437500,2497.687500,9.750000,10239,99.726868,0.772106,9937,87.203979,0.419624
1639327976,15.567017,0.013046,0.010742,0.011322,0.011353,6.250000,144.566544,4.160156,143.785110,1082.250000,2497.875000,10.500000,1097.250000,2497.687500,9.750000,10235,99.769592,0.729382,9916,87.240601,0.419624
1639328937,15.567017,0.141220,0.011749,0.012329,0.012329,6.250000,51.965813,4.179688,39.853481,1082.437500,2497.875000,10.500000,1097.437500,2497.875000,9.750000,10239,99.792480,0.772106,9940,87.185669,0.419624
1639329898,15.541077,0.485687,0.012695,0.013275,0.013245,6.406250,51.575092,4.179688,39.853481,1082.437500,2497.875000,10.500000,1097.437500,2497.687500,9.750000,10274,99.769592,0.729382,9948,87.199402,0.435646
1639330859,15.496826,0.632553,0.011414,0.012054,0.012146,6.250000,50.402931,4.179688,40.634922,1082.625000,2497.687500,10.500000,1097.437500,2497.687500,9.750000,10268,99.801636,0.729382,9943,87.181091,0.435646
1639331981,15.379333,0.987701,0.013458,0.014069,0.014038,6.230468,129.719162,4.160156,128.156296,1082.437500,2497.687500,10.500000,1097.250000,2497.687500,9.750000,10290,99.864197,0.745403,9899,87.239075,0.448997
1639332942,15.484619,1.009064,0.012695,0.013336,0.013336,6.250000,48.058609,4.179688,39.853481,1082.437500,2497.875000,10.500000,1097.437500,2497.687500,9.750000,10214,99.833679,0.758755,9921,87.231445,0.419624
1639333903,15.469360,1.041107,0.013611,0.014221,0.014160,6.250000,48.058609,4.179688,39.853481,1082.625000,2497.500000,10.500000,1097.437500,2497.875000,9.750000,10220,99.897766,0.745403,9905,87.226868,0.435646
1639334864,15.487671,1.270752,0.009430,0.010071,0.010223,6.250000,48.449329,4.179688,39.853481,1082.625000,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10241,99.897766,0.745403,10000,87.231445,0.419624
1639335960,15.574646,1.134567,0.010406,0.011017,0.011139,6.093750,138.705750,4.160156,143.003677,1084.125000,2497.875000,10.500000,1097.250000,2497.687500,9.750000,10313,99.952698,0.745403,9937,87.266541,0.448997
1639336921,15.530396,1.270752,0.009033,0.009613,0.009766,6.250000,46.495728,4.179688,39.853481,1082.437500,2497.500000,10.500000,1097.625000,2497.687500,9.750000,10305,99.929810,0.745403,9937,87.236023,0.435646
1639337882,15.614319,1.073151,0.008606,0.009155,0.009277,6.250000,46.105007,4.179688,39.853481,1082.812500,2497.500000,10.500000,1097.437500,2497.500000,9.750000,10296,99.906921,0.745403,9911,87.257385,0.448997
1639338843,15.495300,1.134567,0.011475,0.013916,0.015808,5.781250,48.449329,4.179688,40.634922,1082.625000,2497.687500,10.500000,1097.625000,2497.875000,9.750000,10275,99.957275,0.758755,9889,87.234497,0.462349
1639339977,15.705872,1.009064,0.015381,0.017090,0.018127,5.781250,62.905983,4.160156,153.943832,1082.625000,2497.687500,10.500000,1097.437500,2497.687500,9.750000,10303,99.974060,0.745403,9897,87.257385,0.448997
1639340938,15.632629,0.987701,0.005737,0.006165,0.006317,5.937500,44.542126,4.179688,39.853481,1082.625000,2497.687500,10.500000,1097.437500,2497.500000,9.750000,10337,99.993896,0.772106,9945,87.281799,0.435646
1639341899,15.582275,0.955658,0.007446,0.007690,0.007660,6.250000,44.932846,4.179688,39.853481,1082.812500,2497.875000,10.500000,1097.437500,2497.500000,9.750000,10297,99.998474,0.772106,9975,87.248230,0.448997
1639342860,15.606689,1.134567,0.008728,0.008789,0.008514,6.250000,43.760685,4.179688,40.634922,1082.625000,2497.500000,10.500000,1097.437500,2497.500000,9.750000,10377,99.998474,0.772106,9966,87.229919,0.448997
1639344000,15.614319,1.009064,0.010925,0.012451,0.013367,5.156250,59.389500,4.160156,163.321121,1082.625000,2497.500000,10.500000,1097.625000,2497.875000,9.750000,10398,99.998474,0.758755,10018,87.300110,0.435646
1639344961,15.644836,0.894241,0.011780,0.012024,0.012024,6.035156,44.932846,4.179688,39.853481,1082.812500,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10371,99.998474,0.758755,9967,87.248230,0.448997
1639345922,15.695190,0.758057,0.004761,0.005249,0.005615,5.625000,15.628817,4.160156,46.886448,1082.812500,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10351,99.998474,0.758755,10016,87.234497,0.462349
1639346884,15.750122,0.758057,0.002197,0.002686,0.003052,5.156250,3.125763,4.160156,46.886448,1082.812500,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10328,99.998474,0.772106,10045,87.179565,0.462349
1639348209,15.785217,0.894241,0.000732,0.000854,0.001099,4.609375,1.172161,4.101562,136.752136,1082.625000,2497.875000,10.312500,1097.437500,2497.687500,9.750000,10281,99.998474,0.772106,9970,87.211609,0.448997
1639349171,15.614319,0.758057,0.000244,0.000244,0.000244,3.691406,0.390720,4.140625,46.886448,1082.812500,2497.687500,10.500000,1097.437500,2497.687500,9.750000,10337,99.998474,0.772106,9988,87.181091,0.475700
1639350133,15.644836,0.696640,0.000000,0.000000,0.000000,0.468750,-0.390720,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.625000,2497.875000,9.750000,10357,99.998474,0.801479,10004,87.226868,0.475700
1639351095,15.577698,0.509720,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10290,99.998474,0.785458,9965,87.207031,0.462349
1639352192,15.576172,0.766068,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1082.812500,2497.687500,10.500000,1097.625000,2497.500000,9.937500,10345,99.998474,0.772106,9982,87.220764,0.448997
1639353154,15.695190,0.758057,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,46.886448,1082.812500,2497.875000,10.500000,1097.625000,2497.687500,9.750000,10354,99.998474,0.772106,9953,87.197876,0.462349
1639354116,15.490723,0.485687,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10294,99.998474,0.772106,9999,87.207031,0.462349
1639355078,15.547180,0.501709,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10366,99.998474,0.785458,9973,87.225342,0.462349
1639356202,15.689087,0.381546,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,137.533569,1082.812500,2497.687500,10.500000,1097.625000,2497.875000,9.750000,10274,99.998474,0.772106,10034,87.240601,0.462349
1639357164,15.782166,0.071793,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.875000,10.500000,1097.812500,2498.062500,9.750000,10294,99.998474,0.801479,9956,87.229919,0.448997
1639358126,15.892029,0.013046,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10309,99.998474,0.785458,10054,87.231445,0.491722
1639359088,15.765381,-0.109787,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.625000,2497.875000,9.750000,10333,99.998474,0.785458,9992,87.236023,0.475700
1639360223,15.690613,-0.109787,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,138.315018,1083.000000,2497.875000,10.500000,1097.625000,2497.500000,9.750000,10383,99.998474,0.801479,9981,87.252808,0.462349
1639361185,15.757751,-0.235291,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10333,99.998474,0.772106,9993,87.234497,0.462349
1639362147,15.653992,-0.371475,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.187500,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10362,99.998474,0.785458,10015,87.252808,0.462349
1639363109,15.721130,-0.080414,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.000000,2497.687500,10.500000,1097.625000,2497.687500,9.750000,10334,99.998474,0.785458,10011,87.252808,0.462349
1639364227,15.715027,-0.371475,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,139.096466,1083.000000,2497.500000,10.500000,1097.812500,2497.687500,9.750000,10336,99.998474,0.801479,10040,87.277222,0.462349
1639365189,15.783691,-0.181885,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.187500,2497.875000,10.500000,1097.812500,2497.875000,9.750000,10310,99.998474,0.801479,10057,87.254333,0.475700
1639366151,15.618896,-0.494308,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1083.375000,2497.875000,10.500000,1097.812500,2497.500000,9.750000,10367,99.998474,0.801479,10034,87.263489,0.475700
1639367113,15.696716,-0.243301,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.187500,2497.687500,10.500000,1097.625000,2497.875000,9.750000,10375,99.998474,0.801479,10015,87.245178,0.475700
1639368210,15.690613,-0.371475,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1083.187500,2497.687500,10.500000,1097.625000,2497.875000,9.750000,10330,99.998474,0.785458,9999,87.266541,0.448997
1639369172,15.562439,-0.550385,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.187500,2497.500000,10.500000,1097.812500,2497.875000,9.750000,10375,99.998474,0.785458,10046,87.266541,0.491722
1639370134,15.740967,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1083.375000,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10372,99.998474,0.772106,10042,87.277222,0.491722
1639371097,15.649414,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.375000,2497.875000,10.500000,1097.812500,2497.687500,9.750000,10372,99.998474,0.772106,9972,87.295532,0.462349
1639372194,15.692139,-0.739975,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,135.970703,1083.187500,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10361,99.998474,0.785458,10114,87.307739,0.462349
1639373156,15.850830,-1.060410,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.187500,2497.687500,10.500000,1098.000000,2497.687500,9.750000,10374,99.998474,0.785458,10037,87.266541,0.491722
1639374118,15.795898,-0.988312,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1083.375000,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10384,99.998474,0.758755,9960,87.298584,0.505074
1639375080,15.797424,-1.239319,0.000000,0.000000,0.000000,0.019531,-0.781441,4.140625,46.886448,1083.375000,2497.687500,10.500000,1098.000000,2497.875000,9.750000,10402,99.998474,0.772106,10064,87.318420,0.475700
1639376222,15.686035,-1.300735,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,138.315018,1083.375000,2497.875000,10.500000,1097.812500,2497.875000,9.750000,10400,99.998474,0.785458,10052,87.295532,0.462349
1639377184,15.747070,-1.468964,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.375000,2497.875000,10.500000,1097.812500,2497.500000,9.750000,10369,99.998474,0.785458,10027,87.295532,0.462349
1639378146,15.800476,-1.615829,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,47.667889,1083.562500,2497.687500,10.500000,1098.000000,2497.687500,9.750000,10384,99.998474,0.801479,10023,87.289429,0.462349
1639379108,15.867615,-1.938934,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,46.886448,1083.562500,2497.687500,10.500000,1097.812500,2497.687500,9.750000,10316,99.998474,0.801479,10059,87.295532,0.491722
1639380232,15.789795,-1.805420,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,136.752136,1083.375000,2497.875000,10.500000,1097.812500,2497.687500,9.750000,10378,99.998474,0.801479,10068,87.309265,0.475700
1639381194,15.797424,-2.024384,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.886448,1083.375000,2497.875000,10.500000,1098.000000,2497.687500,9.750000,10349,99.998474,0.785458,10067,87.318420,0.475700
1639382156,15.731812,-2.219315,0.000000,0.000000,0.000000,0.019531,-0.781441,4.121094,47.667889,1083.562500,2497.687500,10.500000,1098.000000,2497.687500,9.750000,10426,99.998474,0.785458,10039,87.322998,0.462349
1639383118,15.917969,-2.376862,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.562500,2497.687500,10.500000,1097.812500,2497.500000,9.750000,10352,99.998474,0.785458,10084,87.318420,0.475700
1639384236,15.795898,-2.117844,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,137.533569,1083.375000,2497.687500,10.500000,1097.812500,2497.687500,9.937500,10327,99.998474,0.785458,10081,87.322998,0.462349
1639385198,15.834045,-2.251358,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1083.562500,2497.875000,10.500000,1098.000000,2497.687500,9.750000,10394,99.998474,0.814831,10071,87.350464,0.491722
1639386160,15.843201,-2.117844,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.562500,2497.687500,10.500000,1098.000000,2497.687500,9.937500,10355,99.998474,0.814831,10036,87.318420,0.475700
1639387122,15.832520,-2.376862,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1083.750000,2497.687500,10.500000,1098.000000,2497.875000,9.750000,10379,99.998474,0.801479,10027,87.318420,0.475700
1639388219,15.673828,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,136.752136,1083.562500,2497.875000,10.500000,1097.812500,2497.687500,9.750000,10398,99.998474,0.801479,10090,87.376404,0.491722
1639389181,15.765381,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.562500,2497.875000,10.687500,1098.000000,2497.687500,9.937500,10409,99.998474,0.785458,10064,87.322998,0.462349
1639390143,15.818787,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.750000,2497.687500,10.500000,1098.000000,2497.687500,9.937500,10341,99.998474,0.785458,10060,87.327576,0.475700
1639391105,15.606689,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,46.886448,1083.562500,2497.687500,10.687500,1098.187500,2497.687500,9.937500,10360,99.998474,0.772106,10133,87.353516,0.505074
1639392203,15.686035,-1.805420,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,137.533569,1083.562500,2497.875000,10.687500,1098.000000,2497.687500,9.937500,10266,99.998474,0.785458,10138,87.400818,0.518425
1639393165,15.673828,-1.992340,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.750000,2498.062500,10.687500,1098.000000,2497.687500,9.937500,10333,99.998474,0.785458,10103,87.350464,0.491722
1639394127,15.895081,-2.032394,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.562500,2497.687500,10.687500,1098.000000,2497.875000,9.937500,10278,99.998474,0.801479,10029,87.376404,0.491722
1639395089,15.837097,-2.235336,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,42.197800,1083.750000,2497.687500,10.687500,1098.187500,2497.687500,9.937500,10240,99.998474,0.785458,10057,87.391663,0.518425
1639396220,15.800476,-2.053757,0.000000,0.000000,0.000000,0.000000,-0.781441,4.082031,136.752136,1083.562500,2497.687500,10.687500,1098.000000,2497.687500,9.937500,10301,99.998474,0.785458,10067,87.371826,0.475700
1639397182,15.808105,-2.307434,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1083.750000,2497.687500,10.687500,1098.000000,2497.687500,9.937500,10290,99.998474,0.785458,10103,87.353516,0.475700
1639398144,15.893555,-2.131195,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,47.667889,1083.750000,2498.062500,10.687500,1098.000000,2497.687500,9.937500,10215,99.998474,0.801479,10033,87.341309,0.462349
1639399106,15.841675,-2.219315,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.886448,1083.750000,2497.687500,10.687500,1098.187500,2497.687500,10.125000,10285,99.998474,0.801479,10080,87.385559,0.491722
1639400238,15.739441,-2.117844,0.000000,0.000000,0.000000,0.078125,-0.781441,4.062500,136.752136,1083.750000,2497.500000,10.687500,1098.000000,2497.875000,9.937500,10279,99.998474,0.801479,10028,87.353516,0.475700
1639401200,15.740967,-1.992340,0.000000,0.000000,0.000000,0.800781,-0.390720,4.121094,46.886448,1083.937500,2497.687500,10.687500,1098.187500,2497.687500,9.937500,10213,99.998474,0.785458,10046,87.385559,0.491722
1639402162,15.864563,-2.085800,0.000244,0.000244,0.000244,3.203125,0.390720,4.121094,47.667889,1083.937500,2497.687500,10.687500,1098.187500,2497.875000,9.937500,10258,99.998474,0.814831,10109,87.371826,0.475700
1639403124,15.922546,-2.251358,0.000977,0.001099,0.001343,4.687500,1.562882,4.121094,46.886448,1083.750000,2497.687500,10.687500,1098.187500,2497.875000,9.937500,10161,99.998474,0.772106,10070,87.377930,0.505074
1639404241,15.928650,-1.984329,0.003296,0.003662,0.004028,5.937500,32.820515,4.101562,136.752136,1083.750000,2497.687500,10.687500,1098.187500,2497.875000,9.937500,10151,99.998474,0.801479,10079,87.382507,0.475700
1639405203,16.038513,-2.053757,0.005005,0.005859,0.006714,5.878906,34.383392,4.160156,46.886448,1083.937500,2497.687500,10.875000,1098.187500,2497.687500,10.125000,10167,99.998474,0.801479,10074,87.426758,0.505074
1639406165,16.087341,-2.117844,0.009888,0.010498,0.010864,6.093750,83.614166,4.179688,46.886448,1083.937500,2497.687500,10.687500,1098.187500,2497.687500,9.937500,10184,99.998474,0.801479,9971,87.367249,0.491722
1639407127,16.075134,-1.992340,0.011230,0.012329,0.013184,5.996094,79.706963,4.179688,46.886448,1083.937500,2497.687500,10.687500,1098.187500,2497.687500,10.125000,10180,99.998474,0.814831,10007,87.426758,0.505074
