NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68af529fe2d2d7c809,2000-01-01,1644860225,19.029236,-20.692368,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,70.329674,-17.500000,0.897510,err.772,0.468896,err.772,0.244116,2900.250000,2497.875000,10.312500,4732,88.819885,-15.279240
e00fce68af529fe2d2d7c809,2000-01-01,1644865952,19.024658,-20.582886,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.562500,0.889453,-15.187500,0.465674,-11.875000,0.237671,2900.625000,2497.500000,10.312500,4722,88.183594,-15.081636
e00fce68af529fe2d2d7c809,2000-01-01,1644871885,18.988037,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.562500,0.889453,-15.187500,0.472119,-11.875000,0.232837,2901.187500,2497.687500,10.312500,4745,87.446594,-14.940109
e00fce68af529fe2d2d7c809,2000-01-01,1644877816,18.911743,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,69.548233,-17.562500,0.889453,-15.187500,0.470508,-11.875000,0.236060,2901.187500,2497.687500,10.312500,4744,86.822510,-14.827955
e00fce68af529fe2d2d7c809,2000-01-01,1644903293,19.026184,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.562500,0.895093,err.772,0.475342,err.772,0.244116,2900.437500,2497.875000,10.312500,4706,88.662720,-15.348669
e00fce68af529fe2d2d7c809,2000-01-01,1644908962,18.946838,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,69.548233,-17.562500,0.892676,-15.187500,0.470508,-11.937500,0.235254,2901.375000,2497.875000,10.312500,4719,88.041687,-15.111010
e00fce68af529fe2d2d7c809,2000-01-01,1644914895,18.943787,-20.684357,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.625000,0.892676,-15.250000,0.470508,-11.875000,0.236865,2901.375000,2497.875000,10.312500,4740,87.295532,-14.969482
e00fce68af529fe2d2d7c809,2000-01-01,1644920829,19.046021,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.625000,0.885425,-15.250000,0.470508,-11.937500,0.237671,2901.375000,2497.687500,10.312500,4742,86.703491,-14.870680
e00fce68af529fe2d2d7c809,2000-01-01,1644948150,19.007874,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.625000,0.898315,-15.250000,0.469702,-11.937500,0.244116,2900.625000,2497.687500,10.312500,4715,88.696289,-15.391394
e00fce68af529fe2d2d7c809,2000-01-01,1644954083,18.988037,-20.711060,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,70.329674,-17.625000,0.890259,-15.250000,0.468091,-11.937500,0.235254,2901.375000,2497.687500,10.312500,4710,88.037109,-15.180437
