DeviceID = e00fce6856706b033b691f8b	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1644221982,22.573853,-8.828278,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,888.937500,2498.250000,0.000000,903.562500,2499.187500,11.812500,11484,95.672607,-5.420387,13243,95.812988,-5.895706
1644223079,22.640991,-8.828278,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,135.189270,887.812500,2498.437500,0.187500,902.625000,2499.187500,12.000000,11462,95.712280,-5.479134,13225,95.849609,-5.922409
1644224041,22.563171,-9.084625,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,886.875000,2498.625000,0.187500,901.875000,2499.187500,11.812500,11444,95.730591,-5.479134,13186,95.799255,-5.965134
1644225003,22.714233,-8.828278,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,885.750000,2498.250000,0.187500,901.125000,2499.375000,12.000000,11436,95.680237,-5.519188,13176,95.817566,-5.991837
1644225965,22.561646,-9.274216,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,884.812500,2498.437500,0.000000,900.187500,2499.375000,12.000000,11417,95.698547,-5.535210,13186,95.805359,-6.034561
1644227081,22.659302,-9.092636,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,166.446899,883.687500,2498.437500,0.000000,899.250000,2499.375000,12.000000,11496,95.736694,-5.561913,13076,95.895386,-6.077286
1644228042,22.784424,-9.084625,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,882.562500,2498.437500,0.187500,898.500000,2499.375000,11.812500,11437,95.722961,-5.604637,13119,95.851135,-6.103989
1644229004,22.760010,-9.338303,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,881.625000,2498.437500,0.000000,897.562500,2499.562500,12.000000,11419,95.713806,-5.604637,13105,95.831299,-6.120010
1644229966,22.801208,-9.461136,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,880.500000,2498.250000,0.187500,897.000000,2499.375000,11.812500,11416,95.712280,-5.631344,13086,95.849609,-6.146717
1644231064,22.715759,-9.557266,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,133.626373,879.375000,2498.250000,0.187500,895.687500,2499.187500,12.000000,11383,95.721436,-5.687420,13049,95.835876,-6.232166
1644232026,22.793579,-9.706802,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,878.437500,2498.437500,0.187500,894.937500,2499.375000,12.000000,11376,95.709229,-5.687420,13008,95.832825,-6.245518
1644232988,22.715759,-9.808273,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,877.500000,2498.250000,0.187500,894.000000,2499.375000,11.812500,11384,95.686340,-5.759518,13076,95.854187,-6.301594
1644233950,22.694397,-9.965820,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,876.187500,2498.625000,0.187500,893.250000,2499.375000,11.812500,11342,95.695496,-5.772869,13038,95.860291,-6.328297
1644235106,22.694397,-9.832306,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,134.407822,874.875000,2498.625000,0.187500,891.937500,2499.187500,11.812500,11344,95.755005,-5.799572,13054,95.869446,-6.371021
1644236068,22.637939,-9.832306,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,873.937500,2498.437500,0.000000,891.375000,2499.375000,11.812500,11360,95.722961,-5.828945,13032,95.837402,-6.400398
1644237030,22.700500,-9.832306,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.886448,873.000000,2498.437500,0.000000,890.437500,2499.375000,11.812500,11300,95.700073,-5.855648,13066,95.855713,-6.413750
1644237992,22.685242,-10.115356,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,872.062500,2498.812500,0.187500,889.500000,2499.187500,11.812500,11308,95.721436,-5.885025,12978,95.841980,-6.496529
1644239089,22.833252,-10.091324,0.000000,0.000000,0.000000,0.097656,-1.172161,4.062500,133.626373,870.937500,2498.437500,0.187500,888.375000,2499.187500,11.812500,11306,95.739746,-5.898376,12965,95.892334,-6.496529
1644240051,22.879028,-9.965820,0.000122,0.000122,0.000122,0.937500,-0.390720,4.140625,46.105007,870.187500,2498.250000,0.187500,887.625000,2499.375000,11.812500,11264,95.698547,-5.911728,12945,95.901489,-6.525902
1644241013,22.956848,-9.832306,0.000732,0.000854,0.000977,4.550781,0.390720,4.121094,46.105007,869.250000,2498.437500,0.187500,886.875000,2499.375000,12.000000,11289,95.718384,-5.941101,12922,95.840454,-6.552605
1644241975,23.033142,-10.328979,0.002930,0.003418,0.003784,5.664062,2.344322,4.121094,46.105007,868.312500,2498.625000,0.000000,886.125000,2499.562500,12.000000,11257,95.716858,-5.954453,12992,95.858765,-6.598000
1644243094,23.164368,-10.208817,0.007446,0.007935,0.008545,6.152343,7.032967,4.062500,133.626373,867.187500,2498.250000,0.000000,885.000000,2499.375000,11.812500,11193,95.732117,-6.023880,12965,95.867920,-6.611351
1644244056,23.152161,-10.075302,0.015015,0.014282,0.014282,6.210937,123.858368,4.160156,45.323566,866.437500,2498.437500,0.187500,884.250000,2499.375000,11.812500,11210,95.713806,-6.023880,12925,95.877075,-6.640728
1644245018,23.130798,-9.965820,0.021362,0.021362,0.021362,6.289063,116.043961,4.179688,46.105007,865.687500,2498.437500,0.000000,883.500000,2499.375000,11.812500,11201,95.721436,-6.039902,12860,95.845032,-6.667431
1644245980,23.152161,-9.706802,0.008423,0.008179,0.007965,6.562500,77.753357,4.199219,38.290596,865.125000,2498.437500,0.187500,882.750000,2499.375000,11.812500,11233,95.780945,-6.109329,12829,95.964050,-6.710155
1644247076,23.115540,-9.204788,0.011108,0.010803,0.010468,6.406250,155.115997,4.199219,122.686203,864.187500,2498.437500,0.000000,882.000000,2499.375000,11.812500,11286,95.758057,-6.152058,12891,95.964050,-6.710155
1644248037,22.842407,-8.772202,0.017120,0.016266,0.015350,6.562500,65.641029,4.199219,38.290596,864.000000,2498.437500,0.187500,881.437500,2499.375000,12.000000,11210,95.767212,-6.152058,12804,95.974731,-6.710155
1644248998,22.758484,-8.449097,0.009705,0.009857,0.009827,6.093750,66.422470,4.199219,38.290596,863.812500,2498.437500,0.187500,880.875000,2499.375000,12.000000,11212,95.785522,-6.178761,12749,95.983887,-6.710155
1644249959,22.686768,-8.072586,0.010895,0.010956,0.010803,6.093750,63.687428,4.199219,38.290596,863.812500,2498.437500,0.187500,880.312500,2499.375000,11.812500,11173,95.777893,-6.178761,12729,95.996094,-6.696804
1644251055,22.668457,-7.696075,0.010254,0.010376,0.010284,5.625000,121.904770,4.199219,94.554337,863.812500,2498.250000,0.000000,880.125000,2499.375000,11.812500,11141,95.785522,-6.194782,12777,96.015930,-6.683453
1644252016,22.554016,-7.567902,0.009674,0.009796,0.009705,6.093750,60.561661,4.199219,38.290596,864.375000,2498.625000,0.187500,879.937500,2499.187500,11.812500,11162,95.803833,-6.250858,12794,96.028137,-6.654079
1644252977,22.515869,-7.113953,0.009949,0.010101,0.010010,6.093750,58.608059,4.199219,37.509159,864.937500,2498.437500,0.187500,879.937500,2499.375000,12.000000,11165,95.794678,-6.221485,12761,96.009827,-6.640728
1644253938,22.422791,-6.814880,0.011658,0.011780,0.011627,6.093750,57.435898,4.199219,38.290596,865.687500,2498.437500,0.187500,880.125000,2499.375000,11.812500,11163,95.794678,-6.221485,12747,96.000671,-6.598000
1644255245,22.317505,-6.187363,0.014343,0.014435,0.014221,5.898438,142.222229,4.199219,125.030533,866.625000,2498.250000,0.187500,880.312500,2499.375000,12.000000,11118,95.854187,-6.221485,12792,96.061707,-6.539253
1644256206,22.273254,-5.997772,0.013641,0.013702,0.013367,6.250000,53.528694,4.199219,37.509159,867.937500,2498.437500,0.187500,880.687500,2499.187500,11.812500,11120,95.814514,-6.208134,12896,96.037292,-6.469826
1644257167,22.152710,-5.682678,0.014038,0.014130,0.013885,6.289063,51.965813,4.199219,37.509159,869.250000,2498.437500,0.000000,881.250000,2499.375000,11.812500,11131,95.837402,-6.194782,12877,96.037292,-6.440453
1644258128,22.157288,-5.503769,0.013428,0.013519,0.013275,6.250000,52.356533,4.199219,38.290596,870.375000,2498.437500,0.187500,881.812500,2499.187500,11.812500,11088,95.817566,-6.152058,12842,96.029663,-6.384377
1644259244,22.106934,-5.437012,0.013763,0.013824,0.013580,5.937500,116.434677,4.160156,143.785110,871.687500,2498.250000,0.187500,882.750000,2499.375000,11.812500,11168,95.846558,-6.165409,12872,96.023560,-6.328297
1644260205,22.105408,-4.934998,0.015259,0.015320,0.015076,6.250000,50.012211,4.199219,37.509159,873.000000,2498.250000,0.000000,883.500000,2499.187500,11.812500,11131,95.840454,-6.138706,12877,96.015930,-6.272221
1644261166,22.018433,-4.849548,0.014343,0.014435,0.014221,6.250000,49.230770,4.199219,37.509159,874.312500,2498.062500,0.187500,884.250000,2499.562500,11.812500,11092,95.841980,-6.095978,12834,95.997620,-6.216145
1644262127,22.070312,-4.675980,0.014313,0.014435,0.014221,6.250000,48.449329,4.199219,38.290596,875.625000,2498.437500,0.187500,885.187500,2499.375000,11.812500,11104,95.841980,-6.079956,12978,96.000671,-6.189442
1644263224,21.963501,-4.675980,0.015564,0.015686,0.015442,5.937500,139.487183,4.199219,130.500610,877.125000,2498.625000,0.187500,886.125000,2499.375000,11.812500,11116,95.832825,-6.053253,12833,96.023560,-6.120010
1644264185,22.044373,-4.432983,0.017700,0.017700,0.017365,6.406250,47.277168,4.199219,37.509159,878.437500,2498.437500,0.187500,886.875000,2499.562500,11.812500,11078,95.854187,-6.023880,12777,95.964050,-6.077286
1644265146,21.978760,-4.173965,0.017639,0.017670,0.017365,6.406250,46.495728,4.199219,37.509159,879.937500,2498.437500,0.187500,888.000000,2499.187500,11.812500,11094,95.846558,-5.983826,12838,95.977783,-6.007858
1644266107,21.798706,-3.928299,0.020355,0.020294,0.019775,6.406250,46.495728,4.199219,38.290596,881.250000,2498.250000,0.187500,888.937500,2499.375000,11.812500,11115,95.837402,-5.954453,12858,95.977783,-5.978485
1644267298,21.896362,-3.671951,0.013031,0.013306,0.013306,6.250000,124.639801,4.199219,119.560440,3881.250000,3344.062500,0.000000,890.062500,2499.375000,11.812500,11099,95.849609,-5.941101,12899,95.951843,-5.895706
1644268259,22.056580,-3.928299,0.016907,0.016663,0.016144,6.562500,49.621490,4.199219,37.509159,884.437500,2498.437500,0.187500,891.187500,2499.375000,11.812500,11120,95.851135,-5.911728,12957,95.974731,-5.866329
1644269220,22.282410,-4.112549,0.007385,0.007935,0.008331,6.250000,44.932846,4.199219,37.509159,885.750000,2498.250000,0.187500,892.312500,2499.375000,11.812500,11137,95.841980,-5.871670,12931,95.968628,-5.810253
1644270181,22.186279,-4.542465,0.005219,0.005829,0.006287,6.093750,46.105007,4.199219,38.290596,887.250000,2498.437500,0.187500,893.437500,2499.187500,11.812500,11104,95.832825,-5.828945,12934,95.950317,-5.767529
1644271278,22.212219,-4.614563,0.007355,0.007660,0.007812,5.781250,109.792435,4.179688,137.533569,888.375000,2498.437500,0.187500,894.562500,2499.187500,11.812500,11109,95.845032,-5.815594,13017,95.959473,-5.754177
1644272239,22.297668,-4.804153,0.007111,0.007294,0.007355,6.093750,45.323566,4.199219,37.509159,889.500000,2498.437500,0.187500,895.312500,2499.375000,11.812500,11105,95.826721,-5.772869,13002,95.932007,-5.711452
1644273200,22.297668,-4.804153,0.008850,0.008484,0.008118,6.406250,44.151405,4.199219,37.509159,890.250000,2498.437500,0.187500,896.250000,2499.562500,11.812500,11130,95.808411,-5.730145,12972,95.922852,-5.698101
1644274161,22.377014,-4.999084,0.018188,0.018677,0.019043,6.250000,52.356533,4.199219,44.542126,891.000000,2498.250000,0.187500,897.187500,2499.375000,11.812500,11150,95.819092,-5.703442,12954,95.872498,-5.684750
1644275286,22.338867,-5.322189,0.007812,0.009155,0.010010,6.093750,42.588524,4.140625,132.063492,891.750000,2498.625000,0.000000,897.937500,2499.375000,11.812500,11152,95.832825,-5.660717,12967,95.886230,-5.642025
1644276248,22.496033,-5.557175,0.005005,0.005615,0.006104,5.625000,4.688645,4.160156,45.323566,892.312500,2498.250000,0.000000,898.500000,2499.187500,11.812500,11228,95.773315,-5.631344,13001,95.845032,-5.615318
1644277210,22.514343,-5.808182,0.002075,0.002197,0.002319,5.156250,1.562882,4.160156,45.323566,892.875000,2498.437500,0.187500,899.250000,2499.187500,11.812500,11159,95.776367,-5.604637,13003,95.826721,-5.628674
1644278172,22.427368,-5.928345,0.000244,0.000244,0.000366,3.281250,0.000000,4.160156,44.542126,893.250000,2498.437500,0.000000,899.812500,2499.187500,11.812500,11136,95.744324,-5.604637,12941,95.794678,-5.599297
1644279289,22.315979,-5.808182,0.000000,0.000000,0.000000,0.312500,-1.172161,4.121094,132.844940,893.437500,2498.437500,0.187500,900.375000,2499.187500,11.812500,11236,95.764160,-5.591286,12938,95.835876,-5.615318
1644280251,22.262573,-6.115265,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,893.625000,2498.437500,0.187500,900.750000,2499.375000,11.812500,11215,95.767212,-5.561913,13043,95.835876,-5.585945
1644281213,22.305298,-6.059189,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,893.812500,2498.437500,0.187500,901.125000,2499.375000,11.812500,11215,95.767212,-5.548561,13040,95.826721,-5.615318
1644282175,22.288513,-6.187363,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,893.812500,2498.437500,0.000000,901.500000,2499.375000,11.812500,11194,95.748901,-5.519188,13050,95.826721,-5.615318
1644283298,22.393799,-6.328888,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,132.844940,894.000000,2498.062500,0.187500,901.687500,2499.000000,11.812500,11258,95.780945,-5.505836,12960,95.846558,-5.585945
1644284260,22.346497,-6.443710,0.000000,0.000000,0.000000,0.000000,-1.562882,4.140625,45.323566,894.000000,2498.437500,0.187500,902.062500,2499.375000,11.812500,11208,95.768738,-5.519188,12987,95.835876,-5.628674
1644285222,22.441101,-6.507797,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,893.812500,2498.250000,0.187500,902.250000,2499.187500,11.812500,11176,95.739746,-5.519188,13108,95.814514,-5.628674
1644286184,22.456360,-6.697388,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,893.625000,2498.250000,0.000000,902.250000,2499.187500,11.812500,11239,95.739746,-5.505836,13011,95.826721,-5.628674
1644287282,22.453308,-6.627960,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,133.626373,893.625000,2498.250000,0.187500,902.437500,2499.375000,11.812500,11219,95.739746,-5.519188,13023,95.863342,-5.642025
1644288244,22.473145,-6.571884,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,893.437500,2498.250000,0.187500,902.437500,2499.375000,11.812500,11248,95.748901,-5.505836,13016,95.863342,-5.642025
1644289206,22.293091,-6.627960,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,893.250000,2498.250000,0.187500,902.437500,2499.375000,11.812500,11252,95.748901,-5.492485,12913,95.823669,-5.642025
1644290168,22.221375,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,893.250000,2498.437500,0.187500,902.437500,2499.375000,11.812500,11227,95.730591,-5.492485,13021,95.855713,-5.628674
1644291305,22.462463,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,133.626373,893.062500,2498.437500,0.187500,902.437500,2499.375000,11.812500,11171,95.730591,-5.479134,13005,95.854187,-5.684750
1644292267,22.445679,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,892.875000,2498.062500,0.187500,902.437500,2499.187500,11.812500,11216,95.730591,-5.492485,13000,95.860291,-5.684750
1644293229,22.653198,-6.627960,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,46.105007,892.687500,2498.250000,0.187500,902.437500,2499.000000,11.812500,11140,95.741272,-5.479134,12989,95.800781,-5.671398
1644294191,22.467041,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,892.500000,2498.250000,0.187500,902.437500,2499.375000,11.812500,11181,95.748901,-5.492485,12947,95.872498,-5.684750
1644295311,22.547913,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,132.844940,892.312500,2498.437500,0.187500,902.437500,2499.375000,11.625000,11221,95.759583,-5.492485,13015,95.883179,-5.684750
1644296273,22.462463,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,892.312500,2498.250000,0.000000,902.437500,2499.187500,11.812500,11202,95.750427,-5.479134,12938,95.860291,-5.684750
1644297235,22.433472,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,46.105007,892.125000,2498.437500,0.187500,902.250000,2499.375000,11.812500,11152,95.771790,-5.463112,13058,95.883179,-5.684750
1644298197,22.473145,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,45.323566,891.937500,2498.625000,0.000000,902.250000,2499.187500,11.812500,11176,95.759583,-5.479134,12943,95.881653,-5.711452
1644299459,22.656250,-6.681366,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,891.750000,2498.250000,0.000000,902.062500,2499.375000,11.812500,11148,95.768738,-5.505836,12906,95.858765,-5.740826
1644300721,22.560120,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,891.562500,2498.250000,0.000000,902.062500,2499.375000,11.812500,11176,95.748901,-5.505836,12937,95.901489,-5.698101
1644301857,22.438049,-6.563873,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,133.626373,891.375000,2498.250000,0.187500,901.875000,2499.187500,11.812500,11211,95.809937,-5.519188,12913,95.881653,-5.727474
1644302819,22.633362,-7.041855,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,891.375000,2498.437500,0.187500,902.062500,2499.375000,11.812500,11166,95.758057,-5.519188,12910,95.881653,-5.727474
1644303781,22.377014,-6.579895,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,891.187500,2498.437500,0.187500,901.875000,2499.375000,11.812500,11143,95.759583,-5.479134,12913,95.878601,-5.754177
1644304743,22.387695,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,891.000000,2498.250000,0.187500,901.875000,2499.187500,11.812500,11148,95.768738,-5.519188,12905,95.869446,-5.740826
1644305844,22.364807,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,133.626373,891.000000,2498.437500,0.000000,901.687500,2499.187500,11.812500,11171,95.768738,-5.505836,12885,95.869446,-5.754177
1644306806,22.319031,-6.806870,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,890.812500,2498.437500,0.000000,901.687500,2499.187500,11.812500,11124,95.759583,-5.505836,12837,95.851135,-5.727474
1644307768,22.338867,-6.758804,0.000000,0.000000,0.000000,0.000000,-1.562882,4.121094,46.105007,890.812500,2498.437500,0.187500,901.687500,2499.375000,11.625000,11206,95.758057,-5.519188,12919,95.858765,-5.740826
1644308730,22.250366,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,890.812500,2498.437500,0.187500,901.500000,2499.375000,11.812500,11193,95.780945,-5.519188,12901,95.869446,-5.754177
1644309848,22.370911,-6.814880,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,133.626373,890.625000,2498.437500,0.000000,901.312500,2499.375000,11.812500,11146,95.780945,-5.519188,12878,95.887756,-5.740826
1644310810,22.422791,-6.822891,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,890.625000,2498.250000,0.187500,901.500000,2499.187500,11.812500,11153,95.799255,-5.505836,12858,95.878601,-5.754177
1644311772,22.341919,-7.057877,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,890.437500,2498.437500,0.187500,901.500000,2499.187500,11.812500,11181,95.787048,-5.548561,12874,95.881653,-5.740826
1644312734,22.250366,-7.073898,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,45.323566,890.250000,2498.250000,0.187500,901.312500,2499.187500,11.812500,11155,95.787048,-5.548561,12875,95.869446,-5.754177
1644313852,22.428894,-7.073898,0.000000,0.000000,0.000000,0.000000,-1.172161,4.062500,134.407822,890.062500,2498.250000,0.000000,901.125000,2499.187500,11.812500,11166,95.787048,-5.535210,12944,95.919800,-5.767529
1644314814,22.262573,-7.073898,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,889.875000,2498.437500,0.000000,901.125000,2499.187500,11.812500,11138,95.787048,-5.548561,12907,95.867920,-5.783550
1644315776,22.418213,-6.721420,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,889.875000,2498.437500,0.000000,900.937500,2499.375000,11.812500,11122,95.787048,-5.548561,12901,95.896912,-5.783550
1644316738,22.325134,-7.073898,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,45.323566,889.687500,2498.437500,0.000000,900.937500,2499.375000,11.625000,11137,95.777893,-5.535210,12883,95.899963,-5.767529
1644317874,22.377014,-6.948395,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,134.407822,889.500000,2498.437500,0.000000,900.750000,2499.187500,11.625000,11115,95.777893,-5.548561,12854,95.918274,-5.796902
1644318836,22.325134,-6.948395,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,889.500000,2498.250000,0.187500,900.750000,2499.187500,11.625000,11136,95.799255,-5.535210,12827,95.867920,-5.796902
1644319798,22.354126,-6.844254,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,46.105007,889.500000,2498.437500,0.187500,900.750000,2499.187500,11.812500,11134,95.799255,-5.519188,12925,95.887756,-5.783550
1644320760,22.296143,-7.081909,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,889.500000,2498.437500,0.187500,900.562500,2499.562500,11.625000,11122,95.777893,-5.561913,12858,95.896912,-5.796902
1644321857,22.305298,-7.012482,0.000000,0.000000,0.000000,0.000000,-1.172161,4.082031,134.407822,889.312500,2498.437500,0.187500,900.375000,2499.187500,11.625000,11122,95.799255,-5.535210,12887,95.906067,-5.810253
1644322819,22.451782,-6.595917,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,46.105007,889.312500,2498.250000,0.000000,900.562500,2499.000000,11.625000,11111,95.787048,-5.519188,12783,95.906067,-5.810253
1644323781,22.358704,-6.689377,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,46.105007,889.312500,2498.437500,0.187500,900.375000,2499.000000,11.625000,11134,95.758057,-5.535210,12809,95.927429,-5.796902
1644324743,22.227478,-6.806870,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,45.323566,889.312500,2498.250000,0.187500,900.375000,2499.187500,11.812500,11141,95.787048,-5.548561,12858,95.938110,-5.783550
1644325841,22.554016,-6.830902,0.000000,0.000000,0.000000,0.332031,-1.172161,4.062500,133.626373,889.312500,2498.437500,0.187500,900.375000,2499.375000,11.812500,11153,95.808411,-5.548561,12827,95.950317,-5.767529
1644326803,22.340393,-7.041855,0.000244,0.000244,0.000366,2.109375,0.781441,4.121094,46.105007,889.500000,2498.250000,0.187500,900.375000,2499.375000,11.812500,11098,95.808411,-5.548561,12890,95.919800,-5.767529
1644327765,22.720337,-6.689377,0.001465,0.001587,0.001953,5.000000,1.172161,4.140625,46.105007,889.687500,2498.437500,0.000000,900.562500,2499.375000,11.625000,11156,95.799255,-5.548561,12924,95.878601,-5.767529
1644328727,22.685242,-6.689377,0.002563,0.003296,0.004028,5.312500,1.953602,4.140625,45.323566,889.687500,2498.437500,0.187500,900.562500,2499.375000,11.625000,11205,95.808411,-5.561913,12795,95.899963,-5.767529
1644329824,22.679138,-6.689377,0.006348,0.007446,0.008423,5.781250,3.907204,4.082031,133.626373,889.875000,2498.437500,0.187500,900.562500,2499.187500,11.625000,11132,95.817566,-5.535210,12815,95.919800,-5.767529
1644330786,22.589111,-6.571884,0.014526,0.015503,0.016235,6.093750,18.754580,4.140625,46.105007,890.062500,2498.250000,0.187500,900.750000,2499.375000,11.625000,11086,95.777893,-5.535210,12812,95.899963,-5.767529
1644331748,22.831726,-6.320877,0.009247,0.008850,0.008484,6.250000,84.395599,4.199219,38.290596,890.250000,2498.625000,0.000000,900.750000,2499.187500,11.625000,11197,95.846558,-5.561913,12818,95.959473,-5.740826
1644332709,22.702026,-6.035156,0.010681,0.010376,0.010010,6.250000,75.799759,4.199219,39.072041,890.437500,2498.437500,0.187500,900.937500,2499.375000,11.625000,11174,95.846558,-5.561913,12889,96.000671,-5.740826
1644333805,22.630310,-5.621262,0.012329,0.011932,0.011444,6.093750,125.030533,4.199219,95.335777,890.812500,2498.250000,0.000000,900.937500,2499.187500,11.625000,11223,95.886230,-5.575264,12870,96.000671,-5.740826
1644334766,22.525024,-5.068512,0.015900,0.015350,0.014648,6.250000,66.422470,4.199219,37.509159,891.375000,2498.250000,0.187500,901.312500,2499.187500,11.625000,11172,95.837402,-5.561913,12868,96.032715,-5.711452
1644335727,22.467041,-4.934998,0.011841,0.011719,0.011475,6.093750,63.296707,4.199219,37.509159,892.312500,2498.437500,0.000000,901.687500,2499.187500,11.812500,11152,95.878601,-5.535210,12856,96.025085,-5.671398
1644336688,22.500610,-4.675980,0.010498,0.010437,0.010193,5.937500,62.124542,4.199219,38.290596,893.250000,2498.250000,0.000000,902.062500,2499.187500,11.625000,11226,95.819092,-5.519188,12875,96.015930,-5.628674
1644337804,22.496033,-4.550476,0.008759,0.008789,0.008698,5.937500,27.350428,4.140625,126.593414,894.187500,2498.250000,0.187500,902.625000,2499.375000,11.625000,11124,95.869446,-5.519188,12932,96.038818,-5.585945
1644338765,22.384644,-4.432983,0.010468,0.010529,0.010437,5.937500,57.826618,4.199219,37.509159,895.500000,2498.437500,0.187500,903.375000,2499.187500,11.625000,11151,95.831299,-5.505836,12942,96.032715,-5.529869
1644339726,22.431946,-4.173965,0.010590,0.010864,0.010956,5.937500,56.263737,4.199219,37.509159,896.625000,2498.250000,0.187500,903.937500,2499.375000,11.625000,11214,95.863342,-5.463112,12913,95.964050,-5.473793
1644340687,22.396851,-3.928299,0.013702,0.013947,0.013977,6.093750,55.091576,4.199219,38.290596,897.750000,2498.250000,0.187500,904.687500,2499.375000,11.625000,11203,95.831299,-5.463112,12976,96.005249,-5.428398
1644341900,22.166443,-3.671951,0.014648,0.014801,0.014709,5.625000,137.533569,4.179688,136.752136,899.250000,2498.437500,0.187500,905.812500,2499.375000,11.625000,11237,95.904541,-5.420387,13004,96.028137,-5.401695
1644342861,22.254944,-3.551788,0.012329,0.012604,0.012695,6.093750,51.184372,4.199219,38.290596,900.562500,2498.250000,0.187500,906.562500,2499.375000,11.625000,11242,95.886230,-5.391014,12958,96.002197,-5.316242
