DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1647444178,38.528442,-2.627869,0.023895,0.029877,0.036926,0.351562,-0.781441,3.515625,83.614166,-0.812500,1.027222,0.187500,1.411523,-0.125000,1.740234,2803.687500,2497.312500,10.875000,1065,99.998474,0.184635
1647445118,37.066650,0.328140,0.028717,0.035248,0.043274,0.390625,-0.781441,3.515625,83.614166,-0.437500,1.053809,0.125000,1.410718,-0.125000,1.740234,2807.625000,2497.125000,10.875000,1075,99.998474,0.171284
1647446057,37.051392,0.525742,0.029633,0.037018,0.046051,0.312500,-1.172161,3.515625,83.614166,-0.500000,1.057837,0.125000,1.405884,-0.125000,1.736206,2807.437500,2497.125000,10.875000,1085,99.998474,0.171284
1647447153,36.997986,1.153259,0.043365,0.050201,0.059387,0.390625,-1.172161,3.476562,203.956055,-0.437500,1.054614,0.125000,1.405078,-0.125000,1.731372,2808.750000,2496.937500,10.875000,1097,99.998474,0.171284
1647448093,29.772949,11.313705,0.004105,0.004105,0.004074,0.000000,0.000000,0.000000,0.000000,0.125000,1.109399,0.125000,1.412329,-0.062500,1.745068,2828.625000,2496.750000,10.875000,1090,99.998474,0.171284
1647449032,25.366211,19.674377,0.006592,0.006943,0.006668,0.000000,0.000000,0.000000,0.000000,0.187500,1.185132,0.125000,1.407495,-0.125000,1.737012,2835.187500,2496.750000,10.875000,1102,99.998474,0.200657
1647449971,23.028564,25.914841,0.007339,0.007996,0.007568,0.000000,0.000000,0.000000,0.000000,0.687500,1.273755,0.187500,1.410718,-0.125000,1.740234,2840.250000,2496.750000,10.875000,1099,99.998474,0.184635
1647451047,22.164917,30.571823,0.007950,0.008926,0.008484,0.000000,0.000000,0.000000,0.000000,1.687500,1.366406,0.125000,1.409912,-0.125000,1.732983,2845.875000,2496.750000,10.875000,1086,99.998474,0.171284
1647451987,21.591187,33.909683,0.008835,0.009995,0.009537,0.000000,0.000000,0.000000,0.000000,2.812500,1.447778,0.187500,1.420386,-0.125000,1.736206,2849.250000,2496.562500,10.875000,1095,99.998474,0.171284
1647452926,21.084595,37.365036,0.009750,0.011002,0.010544,0.000000,0.000000,0.000000,0.000000,3.937500,1.511426,0.187500,1.413135,-0.125000,1.739429,2852.625000,2496.750000,10.875000,1110,99.998474,0.171284
1647453865,20.468140,40.246277,0.010529,0.011703,0.011261,0.000000,0.000000,0.000000,0.000000,5.062500,1.598437,0.125000,1.413135,-0.125000,1.745874,2855.625000,2496.562500,10.875000,1095,99.998474,0.144581
