DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1647335829,41.270447,3.545837,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,113.308914,2.125000,1.583130,0.875000,1.470337,-0.125000,1.749097,2814.937500,2496.750000,10.875000,1032,99.998474,0.993744
1647336770,41.186523,3.529816,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,111.746033,2.125000,1.585547,0.812500,1.477588,-0.187500,1.745068,2815.125000,2496.937500,10.687500,1014,99.998474,0.993744
1647337868,41.197205,3.767471,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,221.147751,2.125000,1.586352,0.875000,1.473559,-0.125000,1.749097,2816.812500,2496.937500,10.875000,1014,99.998474,1.007095
1647338810,41.213989,3.545837,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,113.308914,2.000000,1.598437,0.812500,1.484839,-0.125000,1.748291,2815.125000,2496.937500,10.875000,1014,99.998474,1.007095
1647339751,41.252136,3.286819,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,1.937500,1.591187,0.812500,1.480811,-0.125000,1.752319,2814.750000,2496.750000,10.687500,1032,99.998474,0.980392
1647340692,41.268921,3.169327,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,113.308914,1.875000,1.587964,0.812500,1.484033,-0.125000,1.753125,2814.937500,2496.937500,10.875000,1002,99.998474,0.951019
1647341770,41.166687,3.340225,0.000000,0.000000,0.000000,0.273438,-1.172161,3.476562,221.147751,1.875000,1.589575,0.812500,1.474365,-0.125000,1.746680,2815.875000,2496.750000,10.875000,1016,99.998474,0.951019
1647342712,41.363525,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,114.090363,1.875000,1.585547,0.812500,1.480005,-0.125000,1.753125,2815.312500,2496.937500,10.875000,998,99.998474,0.937668
1647343653,41.200256,3.278809,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,112.527473,1.875000,1.585547,0.812500,1.480005,-0.125000,1.748291,2815.312500,2496.750000,10.875000,1025,99.998474,0.921646
1647344594,41.271973,3.067856,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,112.527473,1.750000,1.588770,0.750000,1.480005,-0.125000,1.748291,2815.312500,2496.937500,10.875000,993,99.998474,0.921646
1647345709,41.253662,2.846222,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,221.147751,1.562500,1.587158,0.750000,1.479199,-0.125000,1.749902,2815.687500,2496.750000,10.875000,1025,99.998474,0.865566
1647346651,41.275024,2.822189,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,112.527473,1.562500,1.586352,0.750000,1.475977,-0.125000,1.753125,2815.312500,2496.937500,10.687500,993,99.998474,0.865566
1647347592,41.189575,2.907639,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,111.746033,1.625000,1.587964,0.687500,1.471948,-0.125000,1.756348,2815.687500,2496.750000,10.875000,998,99.998474,0.838863
1647348533,41.088867,2.915649,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,111.746033,1.750000,1.628247,0.687500,1.525122,-0.125000,1.755542,2815.875000,2496.937500,10.875000,995,99.998474,0.822842
1647349628,41.093445,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.476562,219.584869,1.562500,1.618579,0.687500,1.533984,-0.125000,1.757153,2816.062500,2496.750000,10.875000,980,99.998474,0.852215
1647350570,41.169739,2.667313,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,112.527473,1.500000,1.629053,0.750000,1.531567,-0.125000,1.760376,2815.500000,2496.937500,10.875000,991,99.998474,0.822842
1647351511,41.069031,2.437668,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,112.527473,1.312500,1.622607,0.687500,1.536401,-0.125000,1.768433,2815.312500,2496.937500,10.875000,1011,99.998474,0.809490
1647352452,41.133118,2.029114,0.000000,0.000122,0.000122,0.312500,-1.172161,3.515625,112.527473,1.125000,1.616968,0.625000,1.529150,-0.125000,1.766016,2815.125000,2496.750000,10.875000,1013,99.998474,0.782787
1647353550,41.062927,2.029114,0.003662,0.004761,0.006592,0.312500,-1.172161,3.476562,221.929184,1.000000,1.612939,0.625000,1.522705,-0.125000,1.761987,2815.875000,2496.937500,10.875000,978,99.998474,0.710690
1647354492,41.088867,2.159958,0.011475,0.014282,0.018616,0.273438,-1.172161,3.515625,87.521370,1.062500,1.617773,0.562500,1.525928,-0.125000,1.758765,2816.437500,2496.937500,10.875000,975,99.998474,0.654613
1647355432,40.817261,2.507095,0.008789,0.010590,0.013245,0.351562,-1.172161,3.515625,83.614166,1.250000,1.622607,0.562500,1.517871,-0.125000,1.759570,2806.875000,2496.937500,10.687500,976,99.998474,0.625240
1647356372,39.884949,3.286819,0.039764,0.039093,0.042084,0.312500,-1.172161,3.515625,82.832726,1.187500,1.613745,0.562500,1.527539,-0.187500,1.766016,2807.625000,2496.937500,10.875000,977,99.998474,0.611885
1647357468,37.329102,5.615311,0.093384,0.091278,0.093231,0.351562,-1.172161,3.476562,189.108673,1.625000,1.612134,0.500000,1.514648,-0.125000,1.758765,2810.250000,2496.937500,10.875000,978,99.998474,0.625240
1647358408,36.351013,7.305603,0.079285,0.080994,0.086029,0.390625,-1.172161,3.515625,83.614166,2.250000,1.614551,0.562500,1.517065,-0.125000,1.764404,2811.187500,2496.937500,10.875000,968,99.998474,0.625240
1647359348,34.921265,8.838348,0.109314,0.113678,0.118896,0.390625,-1.172161,3.515625,84.395599,2.625000,1.619385,0.562500,1.510620,-0.125000,1.762793,2812.125000,2496.750000,10.875000,964,99.998474,0.724041
1647360287,33.978271,10.718231,0.128845,0.134705,0.142639,0.390625,-1.172161,3.515625,83.614166,3.125000,1.617773,0.687500,1.505786,-0.125000,1.766016,2813.437500,2496.750000,10.875000,994,99.998474,0.809490
1647361402,27.713013,20.106964,0.006912,0.007217,0.006958,0.000000,0.000000,0.000000,0.000000,4.750000,1.618579,0.750000,1.507397,-0.125000,1.765210,2826.937500,2496.562500,10.875000,958,99.998474,0.980392
1647362342,24.302673,27.949600,0.007080,0.007477,0.007202,0.000000,0.000000,0.000000,0.000000,7.125000,1.645972,0.937500,1.503369,-0.125000,1.769238,2834.062500,2496.562500,10.875000,981,99.998474,1.180668
1647363281,22.868347,31.963043,0.008942,0.009796,0.009323,0.000000,0.000000,0.000000,0.000000,8.250000,1.640332,1.125000,1.511426,-0.125000,1.766016,2833.687500,2496.562500,10.687500,987,99.998474,1.546501
1647364220,21.459961,37.597351,0.010132,0.010864,0.010391,0.000000,0.000000,0.000000,0.000000,10.250000,1.648389,1.437500,1.513037,-0.125000,1.767627,2835.000000,2496.750000,10.687500,977,99.998474,2.000458
1647365295,27.708435,27.311401,0.005997,0.006516,0.006363,0.000000,0.000000,0.000000,0.000000,8.500000,1.628247,1.875000,1.500952,-0.125000,1.757959,2820.750000,2496.750000,10.687500,989,99.934387,2.595940
1647366235,25.738525,29.063110,0.006912,0.007858,0.007568,0.000000,0.000000,0.000000,0.000000,9.062500,1.636304,2.250000,1.511426,-0.125000,1.766016,2817.750000,2496.562500,10.687500,1016,99.224854,3.007172
1647367174,21.780396,35.981827,0.009628,0.010773,0.010300,0.000000,0.000000,0.000000,0.000000,10.500000,1.637109,2.437500,1.504175,-0.125000,1.761987,2821.875000,2496.562500,10.687500,1015,98.884583,3.274204
1647368113,25.234985,31.004410,0.003311,0.003265,0.003387,0.000000,0.000000,0.000000,0.000000,9.937500,1.634692,2.687500,1.503369,-0.125000,1.761987,2814.375000,2496.750000,10.687500,1027,98.536682,3.559929
1647369189,26.797485,27.431564,0.005066,0.005280,0.005402,0.000000,0.000000,0.000000,0.000000,9.437500,1.623413,2.937500,1.498535,-0.187500,1.759570,2808.750000,2496.562500,10.687500,1033,98.133850,3.813610
1647370129,23.146057,36.985855,0.005386,0.005371,0.005447,0.000000,0.000000,0.000000,0.000000,12.187500,1.646777,3.125000,1.497729,-0.125000,1.766016,2814.187500,2496.562500,10.687500,1046,97.901917,4.053940
1647371068,19.699097,43.797760,0.014938,0.015472,0.015640,0.000000,0.000000,0.000000,0.000000,14.000000,1.650000,3.375000,1.504980,-0.125000,1.757959,2818.312500,2496.750000,10.687500,1059,97.218323,4.409096
1647372007,19.268799,49.258499,0.013382,0.013992,0.014328,0.000000,0.000000,0.000000,0.000000,15.312500,1.657251,3.687500,1.501758,-0.125000,1.768433,2818.125000,2496.562500,10.687500,1067,96.359253,4.847027
