DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1647402533,41.244507,2.344208,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,111.746033,1.812500,1.610522,2.250000,1.456641,0.312500,1.828857,2802.375000,2496.937500,10.875000,1251,99.998474,2.438393
1647403666,40.887451,1.775436,0.000000,0.000000,0.000000,0.312500,-1.172161,3.476562,220.366302,1.125000,1.602466,2.062500,1.444556,0.250000,1.816772,2803.875000,2496.750000,10.875000,1281,99.998474,2.214085
1647404608,41.197205,1.334839,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,1.062500,1.609717,1.875000,1.447778,0.250000,1.824023,2804.437500,2496.750000,10.875000,1240,99.998474,2.059204
1647405549,40.774536,1.556473,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,1.000000,1.604077,1.750000,1.450195,0.250000,1.817578,2806.125000,2496.937500,10.875000,1221,99.998474,1.842907
1647406490,40.942383,1.398926,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,0.875000,1.617773,1.562500,1.443750,0.250000,1.810327,2807.062500,2496.750000,10.875000,1210,99.998474,1.688030
1647407588,40.898132,1.398926,0.000000,0.000000,0.000000,0.312500,-1.172161,3.476562,221.147751,0.812500,1.611328,1.437500,1.442139,0.187500,1.803882,2808.937500,2496.937500,10.875000,1208,99.998474,1.490425
1647408530,40.776062,1.153259,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,0.437500,1.616968,1.312500,1.444556,0.187500,1.810327,2809.312500,2496.750000,10.875000,1180,99.998474,1.362247
1647409471,41.050720,0.210648,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,113.308914,0.437500,1.613745,1.125000,1.445361,0.125000,1.807910,2809.125000,2497.125000,10.875000,1171,99.998474,1.236744
1647410412,41.049194,-0.739975,0.000000,0.000000,0.000000,0.312500,-0.781441,3.515625,112.527473,0.375000,1.619385,1.062500,1.438916,0.125000,1.805493,2809.125000,2496.750000,10.875000,1145,99.998474,1.105896
1647411534,41.029358,-1.244659,0.000000,0.000000,0.000000,0.273438,-1.172161,3.476562,220.366302,0.312500,1.614551,0.937500,1.437305,0.125000,1.794214,2809.875000,2496.937500,10.875000,1142,99.998474,0.993744
1647412476,41.030884,-1.463623,0.000000,0.000000,0.000000,0.351562,-1.172161,3.515625,114.090363,0.250000,1.616162,0.812500,1.433276,0.062500,1.800659,2809.875000,2497.125000,10.875000,1146,99.998474,0.908295
1647413417,40.997314,-1.487656,0.000000,0.000000,0.000000,0.351562,-0.781441,3.515625,113.308914,0.250000,1.610522,0.750000,1.435693,0.062500,1.791797,2810.625000,2497.125000,10.875000,1132,99.998474,0.822842
1647414358,40.916443,-1.738663,0.000000,0.000122,0.000000,0.351562,-1.172161,3.554688,112.527473,0.187500,1.606494,0.687500,1.432471,0.062500,1.789380,2810.625000,2496.937500,10.875000,1127,99.998474,0.753414
1647415449,40.837097,-1.487656,0.000000,0.000000,0.000000,0.312500,-0.781441,3.476562,239.902328,0.125000,1.588770,0.625000,1.427637,0.000000,1.785352,2811.750000,2496.937500,10.875000,1110,99.998474,0.654613
1647416391,40.655518,-1.551743,0.000000,0.000122,0.000000,0.351562,-1.172161,3.515625,114.090363,0.062500,1.568628,0.562500,1.436499,0.000000,1.786963,2811.937500,2496.937500,10.875000,1113,99.998474,0.625240
1647417332,40.657043,-1.621170,0.000000,0.000000,0.000000,0.312500,-1.562882,3.515625,113.308914,0.000000,1.552515,0.500000,1.430054,0.000000,1.795020,2812.125000,2496.937500,10.875000,1091,99.998474,0.555809
1647418273,40.502930,-1.487656,0.000000,0.000000,0.000000,0.312500,-0.781441,3.515625,113.308914,-0.062500,1.526733,0.437500,1.431665,0.000000,1.781323,2812.500000,2496.750000,10.875000,1098,99.998474,0.526436
1647419377,40.406799,-1.298065,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,184.420029,-0.062500,1.497729,0.375000,1.429248,-0.062500,1.771655,2813.437500,2497.125000,10.875000,1077,99.998474,0.486382
1647420319,40.533447,-1.442261,0.000000,0.000000,0.000000,0.351562,-1.172161,3.515625,114.090363,-0.062500,1.474365,0.375000,1.420386,-0.062500,1.771655,2813.250000,2496.937500,10.875000,1070,99.998474,0.414284
1647421260,40.411377,-1.682587,0.000000,0.000000,0.000000,0.351562,-1.172161,3.515625,114.090363,-0.125000,1.426831,0.312500,1.426025,-0.062500,1.775684,2813.437500,2496.937500,10.875000,1074,99.998474,0.414284
1647422201,40.455627,-1.746674,0.000000,0.000000,0.000000,0.351562,-0.781441,3.515625,113.308914,-0.125000,1.394604,0.312500,1.430859,-0.125000,1.776489,2813.437500,2496.937500,10.875000,1048,99.998474,0.371555
1647423299,40.434265,-1.866837,0.000000,0.000000,0.000000,0.312500,-1.172161,3.476562,221.147751,-0.125000,1.364795,0.312500,1.420386,-0.062500,1.770044,2814.562500,2496.937500,10.875000,1055,99.998474,0.371555
1647424241,40.428162,-1.613159,0.000000,0.000000,0.000000,0.351562,-1.172161,3.515625,114.871796,-0.125000,1.343042,0.250000,1.420386,-0.062500,1.767627,2814.375000,2496.937500,10.875000,1061,99.998474,0.344852
1647425182,40.449524,-1.738663,0.000000,0.000000,0.000000,0.351562,-1.172161,3.515625,114.090363,-0.187500,1.314038,0.250000,1.423608,-0.125000,1.772461,2814.187500,2496.937500,10.875000,1030,99.998474,0.326160
1647426123,40.563965,-1.802750,0.000000,0.000000,0.000000,0.351562,-1.172161,3.515625,113.308914,-0.187500,1.290674,0.250000,1.423608,-0.062500,1.770044,2814.375000,2496.937500,10.875000,1052,99.998474,0.312809
