DeviceID = e00fce68ccb7400e1fb8aa98	Firmware Version = 1.5.2	Software Version = 0.0.0
1605595812,0.019531,-1.172161,3.476563,121.904770,64.210510,13.790000,5.000000,4.000000,3.000000,13.562500,13.500000,13.062500,0.008862,0.057202,0.104736,13.850000,64.428711,0.000000,400.000000,12325.000000,17453.000000,1495.687500,2498.062500,12.750000
1605596763,0.312500,-1.172161,3.476563,92.210014,62.931824,13.810000,4.000000,4.000000,3.000000,13.437500,13.375000,13.312500,0.011279,0.067676,0.116016,14.100000,63.644409,0.000000,400.000000,12828.000000,17918.000000,1498.312500,2498.062500,12.750000
1605597698,0.312500,-1.172161,3.476563,92.991455,62.538147,14.000000,0.000000,0.000000,0.000000,13.375000,13.500000,13.187500,0.009668,0.069287,0.116821,14.330000,63.508606,0.000000,400.000000,12969.000000,18057.000000,1499.812500,2498.250000,12.750000
1605598633,0.312500,-1.172161,3.476563,92.991455,62.599182,13.790000,0.000000,0.000000,0.000000,13.187500,13.312500,12.937500,0.013696,0.062036,0.122461,14.080000,63.380432,0.000000,400.000000,13037.000000,18129.000000,1497.750000,2498.250000,12.750000
1605599568,0.312500,-1.172161,3.476563,92.210014,62.515259,12.460000,0.000000,0.000000,0.000000,13.062500,13.125000,12.750000,0.013696,0.070093,0.115210,13.960000,63.374329,0.000000,400.000000,13087.000000,18169.000000,1494.562500,2498.062500,12.937500
1605600520,0.312500,-1.172161,3.476563,84.395599,62.513733,13.440000,0.000000,0.000000,0.000000,12.937500,12.937500,12.625000,0.020947,0.067676,0.119238,13.630000,63.156128,0.000000,400.000000,13108.000000,18201.000000,1491.000000,2498.062500,12.750000
1605601455,0.312500,-1.172161,3.476563,93.772896,62.518311,13.200000,0.000000,0.000000,0.000000,12.875000,12.875000,12.562500,0.012085,0.066064,0.116821,13.580000,63.186646,0.000000,400.000000,13129.000000,18212.000000,1487.812500,2497.875000,12.750000
1605602390,0.312500,-1.172161,3.476563,92.991455,62.532043,13.180000,0.000000,0.000000,0.000000,12.750000,12.750000,12.437500,0.012891,0.065259,0.118433,13.580000,63.281250,0.000000,400.000000,13138.000000,18226.000000,1484.625000,2498.062500,12.750000
1605603325,0.312500,-1.172161,3.476563,92.991455,62.539673,13.140000,0.000000,0.000000,0.000000,12.687500,12.687500,12.375000,0.008862,0.063647,0.111987,13.580000,63.360596,0.000000,402.000000,13142.000000,18235.000000,1481.625000,2498.250000,12.750000
1605604278,0.312500,-1.172161,3.476563,83.614166,62.699890,13.260000,0.000000,0.000000,0.000000,12.625000,12.625000,12.312500,0.007251,0.060425,0.115210,13.300000,63.212585,0.000000,400.000000,13158.000000,18249.000000,1479.375000,2498.250000,12.750000
1605605212,0.312500,-1.172161,3.476563,83.614166,62.841797,13.100000,0.000000,0.000000,0.000000,12.562500,12.500000,12.250000,0.012891,0.070898,0.116821,13.330000,63.156128,0.000000,400.000000,13152.000000,18257.000000,1476.937500,2497.875000,12.750000
1605606147,0.312500,-1.172161,3.476563,93.772896,62.550354,12.520000,0.000000,0.000000,0.000000,12.500000,12.437500,12.187500,0.012085,0.069287,0.115210,13.200000,63.192749,0.000000,400.000000,13159.000000,18246.000000,1474.687500,2498.250000,12.750000
1605607082,0.312500,-1.172161,3.476563,92.991455,62.704468,12.430000,0.000000,0.000000,0.000000,12.437500,12.437500,12.062500,0.014502,0.065259,0.120850,13.200000,63.233948,0.000000,400.000000,13159.000000,18261.000000,1472.625000,2498.250000,12.750000
1605608282,0.312500,-1.172161,3.476563,105.494507,50.967407,12.460000,0.000000,0.000000,0.000000,12.437500,12.375000,12.062500,0.013696,0.058813,0.108765,13.520000,62.011719,0.000000,400.000000,13133.000000,18277.000000,1473.937500,2498.062500,12.750000
1605609234,0.312500,-1.172161,3.476563,82.051285,51.367188,12.420000,0.000000,0.000000,0.000000,12.375000,12.312500,12.000000,0.015308,0.061230,0.120044,13.080000,62.373352,0.000000,404.000000,13139.000000,18275.000000,1471.312500,2498.062500,12.750000
1605610169,0.312500,-1.172161,3.476563,83.614166,62.521362,12.760000,0.000000,0.000000,0.000000,12.312500,12.250000,11.937500,0.010474,0.061230,0.117627,13.080000,62.574768,0.000000,400.000000,13136.000000,18268.000000,1468.312500,2497.875000,12.937500
1605611104,0.312500,-1.172161,3.476563,89.084251,62.507629,12.590000,0.000000,0.000000,0.000000,12.250000,12.187500,11.937500,0.012891,0.063647,0.116016,13.080000,62.605286,0.000000,400.000000,13128.000000,18268.000000,1466.250000,2497.875000,12.937500
1605612039,0.312500,-1.172161,3.476563,93.772896,62.521362,12.480000,0.000000,0.000000,0.000000,12.187500,12.125000,11.875000,0.014502,0.068481,0.118433,12.950000,62.783813,0.000000,400.000000,13131.000000,18257.000000,1464.375000,2498.250000,12.750000
1605612992,0.312500,-1.172161,3.476563,94.554337,62.516785,12.610000,0.000000,0.000000,0.000000,12.125000,12.062500,11.812500,0.012891,0.054785,0.116016,12.830000,62.641907,0.000000,400.000000,13140.000000,18261.000000,1462.687500,2497.875000,12.750000
1605613926,0.312500,-1.172161,3.476563,94.554337,62.500000,12.420000,0.000000,0.000000,0.000000,12.125000,12.000000,11.750000,0.009668,0.059619,0.110376,12.830000,62.680054,0.000000,400.000000,13140.000000,18265.000000,1461.187500,2498.250000,12.937500
1605614861,0.312500,-1.172161,3.476563,82.832726,62.500000,12.610000,0.000000,0.000000,0.000000,12.062500,12.000000,11.750000,0.009668,0.065259,0.115210,12.690000,62.641907,0.000000,400.000000,13138.000000,18261.000000,1459.500000,2497.875000,12.750000
1605615796,0.312500,-1.172161,3.476563,83.614166,62.554932,12.420000,0.000000,0.000000,0.000000,12.000000,11.937500,11.687500,0.016113,0.062842,0.116016,12.630000,62.745667,0.000000,400.000000,13142.000000,18263.000000,1458.187500,2498.062500,12.937500
1605616750,0.312500,-1.172161,3.476563,94.554337,62.507629,9.790000,0.000000,0.000000,0.000000,11.937500,11.875000,11.625000,0.010474,0.062842,0.116016,12.690000,62.620544,0.000000,400.000000,13144.000000,18274.000000,1456.875000,2498.250000,12.750000
1605617684,0.312500,-1.172161,3.476563,94.554337,62.524414,9.830000,0.000000,0.000000,0.000000,11.937500,11.812500,11.625000,0.008862,0.064453,0.114404,12.610000,62.634277,0.000000,400.000000,13143.000000,18272.000000,1455.562500,2498.062500,12.750000
1605618619,0.312500,-1.172161,3.476563,94.554337,62.542725,9.810000,0.000000,0.000000,0.000000,11.875000,11.812500,11.562500,0.007251,0.061230,0.116016,12.570000,62.632751,0.000000,400.000000,13143.000000,18270.000000,1454.250000,2498.250000,12.750000
1605619554,0.312500,-1.172161,3.476563,82.051285,62.528992,9.770000,0.000000,0.000000,0.000000,11.875000,11.750000,11.562500,0.008057,0.061230,0.112793,12.550000,62.678528,0.000000,400.000000,13144.000000,18271.000000,1453.125000,2498.250000,12.937500
1605620507,0.312500,-0.781441,3.476563,89.084251,62.524414,9.700000,0.000000,0.000000,0.000000,11.812500,11.750000,11.500000,0.008862,0.056396,0.108765,12.450000,62.539673,0.000000,400.000000,13148.000000,18280.000000,1452.187500,2498.062500,12.937500
1605621442,0.312500,-1.172161,3.476563,94.554337,62.512207,9.690000,0.000000,0.000000,0.000000,11.812500,11.687500,11.500000,0.008862,0.061230,0.115210,12.380000,62.483215,0.000000,400.000000,13151.000000,18272.000000,1451.062500,2497.875000,12.937500
1605622376,0.312500,-1.172161,3.437500,94.554337,62.556458,9.820000,0.000000,0.000000,0.000000,11.812500,11.687500,11.437500,0.015308,0.058008,0.108765,12.550000,62.615967,0.000000,400.000000,13155.000000,18273.000000,1449.937500,2498.062500,12.937500
1605623311,0.312500,-1.172161,3.476563,94.554337,62.597656,12.130000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.009668,0.063647,0.108765,12.510000,62.556458,0.000000,400.000000,13152.000000,18278.000000,1448.812500,2498.062500,12.750000
1605624264,0.312500,-1.172161,3.476563,83.614166,51.275635,11.990000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.011279,0.054785,0.116016,12.450000,62.408447,0.000000,400.000000,13153.000000,18279.000000,1448.250000,2498.062500,12.937500
1605625199,0.312500,-1.172161,3.437500,84.395599,51.242065,12.160000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.016113,0.053979,0.118433,12.320000,62.512207,0.000000,400.000000,13152.000000,18271.000000,1447.687500,2497.875000,12.937500
1605626133,0.312500,-1.172161,3.476563,94.554337,62.524414,9.690000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.003223,0.067676,0.116821,12.310000,62.515259,0.000000,400.000000,13153.000000,18274.000000,1447.125000,2498.062500,12.937500
1605627068,0.312500,-1.172161,3.476563,93.772896,62.524414,11.970000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.012085,0.060425,0.112793,12.450000,62.580872,0.000000,400.000000,13144.000000,18275.000000,1446.937500,2498.062500,12.937500
1605628021,0.312500,-1.172161,3.476563,85.177048,62.501526,12.160000,0.000000,0.000000,0.000000,11.750000,11.625000,11.312500,0.015308,0.061230,0.116016,12.320000,62.443542,0.000000,400.000000,13156.000000,18280.000000,1446.750000,2498.062500,12.937500
1605628956,0.312500,-1.172161,3.476563,86.739929,62.501526,12.080000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.012891,0.059619,0.116016,12.320000,62.553406,0.000000,400.000000,13146.000000,18273.000000,1446.750000,2498.250000,12.937500
1605629891,0.312500,-1.172161,3.476563,87.521370,62.548828,12.080000,0.000000,0.000000,0.000000,11.750000,11.625000,11.375000,0.017725,0.060425,0.117627,12.330000,62.509155,0.000000,400.000000,13152.000000,18279.000000,1446.750000,2498.062500,12.937500
1605630825,0.312500,-1.172161,3.476563,91.428574,62.548828,12.080000,0.000000,0.000000,0.000000,11.812500,11.625000,11.375000,0.011279,0.063647,0.116821,12.260000,62.454224,0.000000,400.000000,13148.000000,18278.000000,1446.750000,2498.062500,12.750000
1605632023,0.312500,-1.172161,3.476563,94.554337,50.148010,9.790000,0.000000,0.000000,0.000000,11.812500,11.687500,11.375000,0.013696,0.065259,0.112793,12.630000,61.401367,0.000000,400.000000,13140.000000,18304.000000,1450.687500,2498.062500,12.937500
1605632958,0.312500,-1.172161,3.476563,94.554337,50.831604,9.810000,0.000000,0.000000,0.000000,11.875000,11.687500,11.375000,0.008862,0.063647,0.116016,12.570000,61.935425,0.000000,400.000000,13142.000000,18288.000000,1449.562500,2498.062500,12.937500
1605633893,0.351563,-1.172161,3.437500,82.051285,51.173401,9.680000,0.000000,0.000000,0.000000,11.875000,11.687500,11.437500,0.007251,0.058813,0.114404,12.450000,62.074280,0.000000,400.000000,13130.000000,18279.000000,1449.187500,2498.062500,12.750000
1605634828,0.312500,-1.172161,3.476563,82.832726,51.187134,9.770000,0.000000,0.000000,0.000000,11.937500,11.687500,11.437500,0.011279,0.065259,0.116821,12.450000,62.171936,0.000000,400.000000,13125.000000,18263.000000,1449.000000,2497.875000,12.937500
1605635781,0.312500,-1.172161,3.476563,94.554337,51.220703,9.770000,0.000000,0.000000,0.000000,11.875000,11.687500,11.437500,0.016113,0.061230,0.111987,12.320000,62.107849,0.000000,400.000000,13131.000000,18275.000000,1449.375000,2498.062500,12.937500
1605636715,0.312500,-1.172161,3.476563,94.554337,51.184082,11.950000,1.000000,0.000000,0.000000,11.812500,11.687500,11.437500,0.005640,0.062842,0.114404,12.510000,62.385559,0.000000,400.000000,13119.000000,18274.000000,1449.562500,2498.062500,12.937500
1605637650,0.312500,-1.172161,3.437500,94.554337,51.441956,9.770000,0.000000,0.000000,0.000000,11.875000,11.687500,11.437500,0.008862,0.062842,0.118433,12.570000,62.353516,0.000000,400.000000,13119.000000,18263.000000,1449.750000,2498.250000,12.937500
1605638585,0.312500,-1.172161,3.476563,94.554337,51.428223,9.690000,0.000000,0.000000,0.000000,11.875000,11.687500,11.437500,0.012085,0.060425,0.116016,12.560000,62.303162,0.000000,400.000000,13129.000000,18260.000000,1449.937500,2497.875000,12.937500
1605639538,0.312500,-1.172161,3.476563,85.177048,51.373291,9.730000,0.000000,0.000000,0.000000,11.875000,11.750000,11.500000,0.009668,0.061230,0.113599,12.560000,62.309265,0.000000,400.000000,13125.000000,18273.000000,1450.312500,2497.875000,12.937500
1605640473,0.312500,-1.172161,3.437500,94.554337,51.416016,9.810000,0.000000,0.000000,0.000000,11.875000,11.750000,11.500000,0.012891,0.064453,0.111987,12.510000,62.385559,0.000000,400.000000,13129.000000,18267.000000,1450.312500,2498.250000,12.937500
1605641407,0.273438,-0.781441,3.437500,94.554337,51.440430,9.770000,0.000000,0.000000,0.000000,11.937500,11.750000,11.500000,0.012891,0.063647,0.115210,12.550000,62.400818,0.000000,400.000000,13122.000000,18258.000000,1450.312500,2497.687500,12.937500
