DeviceID = e00fce68ccb7400e1fb8aa98	Firmware Version = 1.5.2	Software Version = 0.0.0
1608598868,0.000000,-1.172161,4.121094,120.341881,62.731934,-45.000000,0.000000,1.000000,0.000000,-1.000000,-1.562500,-2.062500,0.109570,0.185303,0.318237,-1.040000,97.738647,0.000000,400.000000,13955.000000,18580.000000,1044.000000,2497.312500,12.187500
1608603213,0.000000,-1.172161,4.082031,145.347977,65.888977,-44.980000,0.000000,0.000000,0.000000,-1.000000,-1.625000,-2.250000,0.110376,0.190137,0.315820,-1.010000,97.882080,0.000000,400.000000,13955.000000,18579.000000,1043.062500,2497.312500,12.187500
1608607558,0.000000,-0.781441,4.121094,68.766785,66.511536,-44.980000,0.000000,0.000000,0.000000,-1.062500,-1.750000,-2.437500,0.127295,0.189331,0.319849,-1.360000,97.769165,0.000000,400.000000,13984.000000,18599.000000,1040.250000,2497.125000,12.187500
1608611903,0.000000,-1.172161,4.082031,178.949936,65.649414,-3.950000,0.000000,0.000000,0.000000,-1.125000,-1.812500,-2.437500,0.110376,0.191748,0.314209,-1.230000,97.882080,0.000000,400.000000,13973.000000,18598.000000,1037.437500,2497.312500,12.187500
1608616249,0.000000,-1.172161,4.101563,168.009766,63.281250,-45.000000,0.000000,0.000000,0.000000,-1.187500,-1.875000,-2.437500,0.107959,0.186108,0.310986,-1.360000,97.819519,0.000000,400.000000,13964.000000,18595.000000,1036.312500,2497.312500,12.187500
1608620594,0.000000,-1.172161,4.101563,68.766785,63.482666,-3.890000,0.000000,0.000000,0.000000,-1.187500,-1.875000,-2.437500,0.114404,0.188525,0.324683,-1.480000,97.734070,0.000000,400.000000,13964.000000,18589.000000,1035.750000,2497.500000,12.187500
1608624939,0.000000,-1.172161,4.101563,71.111115,63.403320,-3.630000,0.000000,0.000000,0.000000,-1.187500,-1.875000,-2.500000,0.112793,0.187720,0.315820,-1.260000,97.848511,0.000000,400.000000,13993.000000,18607.000000,1034.812500,2497.125000,12.187500
1608629284,0.000000,-1.172161,4.121094,65.641029,63.452148,-3.620000,0.000000,1.000000,0.000000,-1.250000,-1.937500,-2.500000,0.108765,0.184497,0.315015,-1.480000,97.807312,0.000000,400.000000,13968.000000,18587.000000,1034.250000,2497.500000,12.187500
1608633630,0.000000,-1.172161,4.140625,66.422470,63.284302,-3.630000,0.000000,0.000000,0.000000,-1.250000,-1.937500,-2.500000,0.117627,0.182886,0.319849,-1.360000,97.900391,0.000000,400.000000,13971.000000,18602.000000,1033.500000,2497.312500,12.187500
1608637976,0.000000,-1.172161,4.101563,184.420029,63.482666,-3.630000,0.000000,0.000000,0.000000,-1.250000,-2.000000,-2.562500,0.116016,0.186108,0.310181,-1.510000,97.840881,0.000000,400.000000,13965.000000,18590.000000,1033.125000,2497.125000,12.187500
1608642321,0.000000,-1.172161,4.121094,78.144081,63.476563,-3.300000,0.000000,0.000000,0.000000,-1.312500,-1.937500,-2.500000,0.114404,0.183691,0.315820,-1.430000,97.863770,0.000000,400.000000,13999.000000,18603.000000,1032.750000,2497.312500,12.187500
1608646666,5.000000,0.390720,4.101563,154.725281,63.479614,-3.170000,75.000000,90.000000,105.000000,-1.312500,-1.937500,-2.500000,0.110376,0.188525,0.313403,-1.460000,97.874451,0.000000,400.000000,13982.000000,18598.000000,1032.750000,2497.312500,12.187500
1608651011,5.976563,21.489622,4.101563,149.255188,62.617493,-2.610000,763.000000,775.000000,778.000000,-1.312500,-1.937500,-2.500000,0.112793,0.181274,0.315015,-1.290000,97.891235,0.000000,400.000000,13972.000000,18585.000000,1032.937500,2497.500000,12.187500
1608655357,6.015625,24.615385,4.101563,187.545792,62.695313,-44.169998,571.000000,584.000000,588.000000,-1.312500,-1.875000,-2.375000,0.112793,0.186914,0.315015,-1.430000,97.850037,0.000000,400.000000,13971.000000,18591.000000,1033.312500,2497.312500,12.187500
1608659703,5.742188,112.527473,4.101563,65.641029,60.192871,-1.250000,746.000000,766.000000,769.000000,-1.250000,-1.812500,-2.250000,0.105542,0.186108,0.323877,-1.360000,97.871399,0.000000,400.000000,13978.000000,18588.000000,1035.562500,2497.125000,12.000000
1608664050,5.351563,82.832726,4.179688,77.362640,60.241699,-1.110000,723.000000,741.000000,742.000000,-1.250000,-1.750000,-2.062500,0.110376,0.193359,0.321460,-1.000000,97.892761,0.000000,400.000000,13962.000000,18578.000000,1038.375000,2497.125000,12.000000
1608668397,6.289063,82.442001,4.179688,71.111115,57.031250,-1.250000,888.000000,886.000000,863.000000,-1.125000,-1.625000,-1.937500,0.109570,0.190942,0.324683,-0.990000,97.888184,0.000000,400.000000,13944.000000,18560.000000,1041.375000,2497.500000,12.000000
1608672743,5.839844,16.410257,4.140625,67.985352,59.570313,-1.250000,288.000000,305.000000,317.000000,-1.125000,-1.500000,-1.875000,0.111182,0.190942,0.326294,-0.860000,97.924805,0.000000,400.000000,13942.000000,18553.000000,1044.187500,2497.125000,11.812500
1608677335,3.242188,0.000000,4.101563,119.560440,62.615967,-0.870000,5.000000,5.000000,6.000000,-1.000000,-1.500000,-1.937500,0.110376,0.193359,0.328711,-0.800000,97.946167,0.000000,400.000000,13944.000000,18565.000000,1047.000000,2497.312500,12.000000
1608681439,0.000000,-1.172161,4.121094,126.593414,63.516235,-44.830002,0.000000,0.000000,0.000000,-1.000000,-1.500000,-1.937500,0.112793,0.185303,0.323071,-0.860000,97.918701,0.000000,400.000000,13954.000000,18560.000000,1046.062500,2497.312500,11.812500
