DeviceID = e00fce6891afbb6bddd89915	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1636739546,11.650085,12.427216,0.125671,0.125610,0.130005,5.859375,14.456655,3.984375,47.667889,1217.812500,2498.062500,11.812500,1225.312500,2498.062500,12.375000,3060,71.867371,4.716183,1082,74.118042,4.964523
1636740507,11.759949,11.855774,0.172424,0.170685,0.174805,5.937500,17.582418,3.984375,47.667889,1223.062500,2497.875000,11.812500,1226.812500,2497.875000,12.562500,3149,71.945190,4.785610,1088,74.082947,5.135426
1636741468,11.846924,10.680847,0.121185,0.118988,0.122223,5.859375,13.284493,3.984375,48.449329,1227.000000,2497.875000,11.812500,1228.687500,2497.875000,12.562500,3196,72.016907,4.871059,1090,74.092102,5.231556
1636742563,11.479187,13.188248,0.203430,0.203125,0.208282,6.015625,28.913309,3.964844,138.315018,1229.625000,2497.875000,11.812500,1230.750000,2498.062500,12.562500,3204,72.059631,4.953842,1109,74.160767,5.287632
1636743524,11.845398,10.736923,0.066315,0.066681,0.068542,5.664062,6.251526,3.984375,47.667889,1232.625000,2497.875000,11.812500,1232.625000,2498.062500,12.562500,3214,72.119141,5.025940,1118,74.214172,5.399788
1636744485,12.159729,9.051971,0.129456,0.129791,0.137512,5.859375,12.503053,3.984375,47.667889,1234.500000,2498.062500,11.812500,1234.500000,2498.062500,12.562500,3245,72.206116,5.098038,1116,74.128723,5.415810
1636745446,11.352539,14.189606,0.144867,0.150635,0.158936,6.015625,33.211235,4.003906,47.667889,1235.437500,2498.062500,11.812500,1236.375000,2497.875000,12.562500,3136,72.192383,5.124741,1119,74.351501,5.455864
1636746561,11.662292,10.397797,0.071106,0.072449,0.074890,5.664062,7.032967,3.945312,171.916977,1238.250000,2497.875000,11.812500,1238.062500,2497.875000,12.562500,3176,72.273254,5.196842,1129,74.275208,5.568016
1636747522,12.016296,8.520584,0.052094,0.053955,0.056274,5.546875,4.297924,3.984375,47.667889,1239.375000,2498.437500,11.812500,1239.562500,2497.687500,12.562500,3236,72.361755,5.236897,1127,74.273682,5.554665
1636748483,12.191772,7.516556,0.064911,0.063812,0.065094,5.625000,5.470086,3.984375,47.667889,1239.187500,2497.875000,11.812500,1241.062500,2497.875000,12.562500,3293,72.421265,5.308994,1124,74.266052,5.471886
1636749444,12.312317,6.536560,0.038666,0.038544,0.039124,5.351562,2.344322,3.984375,48.449329,1237.687500,2497.875000,11.812500,1242.375000,2497.875000,12.562500,3270,72.499084,5.335697,1130,74.301147,5.399788
1636750562,12.426758,6.098633,0.034729,0.035461,0.036743,5.390625,1.953602,3.964844,151.599518,1235.625000,2497.875000,11.812500,1243.500000,2498.062500,12.562500,3320,72.544861,5.378426,1115,74.371338,5.274281
1636751523,12.504578,5.666046,0.039154,0.040405,0.043640,5.429688,2.735043,3.984375,47.667889,1233.750000,2498.250000,11.812500,1244.437500,2498.250000,12.562500,3295,72.570801,5.365070,1112,74.407959,5.175480
1636752484,12.501526,4.547195,0.017792,0.018463,0.019836,5.039062,0.000000,3.984375,47.667889,1231.312500,2498.062500,11.812500,1244.812500,2497.875000,12.562500,3291,72.645569,5.378426,1099,74.421692,5.092697
1636753445,12.721252,3.903656,0.025757,0.027374,0.029572,5.234375,0.781441,3.984375,48.449329,1228.875000,2497.875000,11.812500,1245.000000,2497.875000,12.562500,3273,72.700500,5.335697,1100,74.375916,4.964523
1636754566,12.753296,3.903656,0.020599,0.021484,0.023682,5.097656,0.000000,3.984375,143.003677,1225.312500,2497.687500,11.812500,1245.000000,2497.687500,12.562500,3300,72.749329,5.335697,1087,74.507141,4.836346
1636755527,12.834167,3.273468,0.009491,0.011169,0.013184,4.570312,0.000000,3.984375,48.449329,1223.062500,2498.062500,11.812500,1244.812500,2498.062500,12.562500,3304,72.808838,5.322346,1084,74.539185,4.753567
1636756488,12.916565,2.774124,0.004944,0.006012,0.007233,4.023438,0.000000,3.984375,48.449329,1220.812500,2497.875000,11.812500,1244.437500,2498.062500,12.562500,3253,72.869873,5.308994,1069,74.534607,4.641415
1636757449,12.939453,2.280121,0.005249,0.005737,0.007080,2.304688,-0.390720,3.984375,56.263737,1218.000000,2497.875000,12.000000,1243.687500,2497.875000,12.562500,3259,72.883606,5.279621,1063,74.548340,4.558632
1636758546,13.064575,1.802139,0.000366,0.000366,0.000488,0.507812,-1.172161,3.945312,152.380951,1214.625000,2497.875000,11.812500,1242.937500,2497.875000,12.562500,3270,72.897339,5.252918,1053,74.543762,4.390404
1636759508,13.017273,1.778107,0.000000,0.000000,0.000000,0.039062,-1.172161,3.984375,56.263737,1211.812500,2497.875000,12.000000,1242.187500,2498.062500,12.562500,3248,72.933960,5.210194,1056,74.580383,4.347675
1636760470,12.939453,1.519089,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1208.812500,2497.687500,11.812500,1241.437500,2498.062500,12.562500,3247,72.964478,5.167469,1047,74.623108,4.219501
1636761432,13.145447,1.495056,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1206.187500,2497.875000,11.812500,1240.500000,2497.875000,12.562500,3239,73.001099,5.124741,1044,74.659729,4.120697
1636762551,13.002014,1.511078,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,152.380951,1203.000000,2497.687500,11.812500,1239.000000,2497.687500,12.562500,3198,73.060608,5.055313,1023,74.699402,3.979172
1636763513,12.994385,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1200.375000,2497.687500,11.812500,1237.875000,2497.875000,12.562500,3166,73.092651,5.025940,1026,74.710083,3.939117
1636764475,13.050842,1.150589,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,51.575092,1197.750000,2497.687500,11.812500,1236.750000,2498.250000,12.562500,3173,73.143005,4.953842,1035,74.732971,3.810940
1636765438,13.124084,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1195.312500,2497.875000,11.812500,1235.437500,2498.062500,12.562500,3162,73.144531,4.927139,1019,74.836731,3.757534
1636766536,12.913513,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1193.062500,2497.687500,11.812500,1234.125000,2497.875000,12.562500,3174,73.190308,4.871059,1025,74.870300,3.685436
1636767498,12.794495,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1191.375000,2497.875000,11.812500,1232.812500,2497.875000,12.562500,3122,73.217773,4.828335,1012,74.868774,3.629360
1636768460,12.776184,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1190.062500,2497.875000,11.812500,1231.500000,2498.062500,12.562500,3134,73.262024,4.772259,1021,74.932861,3.616005
1636769422,13.174438,1.276093,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1188.750000,2497.875000,11.812500,1230.375000,2498.062500,12.562500,3123,73.303223,4.745556,1011,74.957275,3.589302
1636770518,13.143921,1.177292,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.943832,1187.062500,2497.875000,11.812500,1229.062500,2498.062500,12.562500,3119,73.345947,4.686810,1001,75.053406,3.490501
1636771480,13.021851,1.150589,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1185.937500,2497.875000,11.812500,1228.125000,2497.875000,12.562500,3103,73.355103,4.646755,1001,75.059509,3.477150
1636772442,13.122559,0.995712,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1184.625000,2497.875000,11.812500,1227.000000,2497.875000,12.562500,3051,73.376465,4.617378,994,75.082397,3.458458
1636773404,12.977600,0.800781,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1183.687500,2497.875000,11.812500,1225.875000,2497.875000,12.562500,3054,73.432922,4.574654,1001,75.117493,3.389030
1636774541,13.024902,0.923615,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1182.000000,2497.875000,11.812500,1224.750000,2498.062500,12.562500,3052,73.500061,4.547951,1006,75.155640,3.346302
1636775503,13.047791,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1180.312500,2497.687500,12.000000,1223.812500,2497.875000,12.562500,3086,73.527527,4.491875,998,75.172424,3.276875
1636776465,13.128662,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1178.437500,2498.062500,11.812500,1222.875000,2497.875000,12.562500,3081,73.564148,4.491875,993,75.224304,3.207447
1636777427,12.921143,0.894241,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1177.125000,2497.875000,11.812500,1221.750000,2497.875000,12.562500,3057,73.570251,4.435799,995,75.254822,3.164722
1636778556,12.980652,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1174.687500,2497.875000,11.812500,1220.625000,2497.875000,12.562500,3065,73.643494,4.393074,987,75.315857,3.052567
1636779518,12.835693,0.838165,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1172.812500,2497.875000,11.812500,1219.500000,2498.062500,12.562500,3026,73.678589,4.336994,998,75.291443,3.009842
1636780480,12.585449,0.648575,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1170.187500,2497.875000,11.812500,1218.375000,2497.875000,12.562500,3037,73.747253,4.310291,973,75.222778,2.870983
1636781442,12.556458,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1166.062500,2497.687500,11.812500,1217.062500,2497.875000,12.562500,3032,73.765564,4.267567,972,75.268555,2.673382
1636782570,12.654114,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,151.599518,1161.937500,2497.687500,11.812500,1215.562500,2498.062500,12.750000,3006,73.831177,4.179447,975,75.439453,2.574577
1636783532,12.765503,0.272064,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,55.482296,1160.062500,2497.875000,12.000000,1214.062500,2497.875000,12.562500,3017,73.838806,4.123367,965,75.526428,2.574577
1636784494,12.895203,0.250702,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1159.500000,2497.687500,11.812500,1212.562500,2498.062500,12.750000,3021,73.843384,4.067291,955,75.566101,2.574577
1636785456,12.788391,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1158.937500,2497.875000,12.000000,1210.875000,2498.062500,12.562500,2976,73.899841,4.024567,958,75.558472,2.587929
1636786553,12.800598,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1158.375000,2497.875000,11.812500,1209.375000,2498.062500,12.562500,2973,73.934937,3.968491,959,75.621033,2.574577
1636787515,12.800598,-0.040359,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,56.263737,1158.000000,2498.062500,11.812500,1208.250000,2497.875000,12.562500,2962,73.968506,3.955139,964,75.634766,2.545204
1636788477,12.574768,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1157.250000,2497.875000,11.812500,1207.125000,2498.062500,12.750000,2977,74.005127,3.912415,952,75.616455,2.545204
1636789439,12.612915,-0.203247,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1156.312500,2497.875000,11.812500,1206.187500,2498.062500,12.562500,2954,74.046326,3.885712,952,75.718689,2.489128
1636790555,12.597656,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1155.750000,2497.687500,12.000000,1205.062500,2498.062500,12.562500,2935,74.113464,3.856335,963,75.773621,2.475777
1636791517,12.728882,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1155.000000,2497.875000,12.000000,1204.125000,2498.062500,12.750000,2934,74.154663,3.829632,953,75.762939,2.462425
1636792479,12.657166,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1154.437500,2497.500000,11.812500,1203.375000,2498.062500,12.750000,2927,74.156189,3.800259,961,75.819397,2.462425
1636793441,12.750244,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1153.875000,2497.875000,12.000000,1202.625000,2498.062500,12.562500,2925,74.186707,3.760204,953,75.877380,2.419701
1636794538,12.791443,-0.165863,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,148.473755,1152.937500,2497.500000,11.812500,1201.500000,2498.062500,12.750000,2905,74.252319,3.730831,951,75.865173,2.406349
1636795500,12.687683,-0.203247,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1152.187500,2498.062500,12.000000,1200.750000,2498.062500,12.562500,2901,74.259949,3.717480,953,75.929260,2.392998
1636796462,12.660217,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,57.045181,1151.625000,2497.875000,11.812500,1200.000000,2498.062500,12.750000,2885,74.269104,3.674755,948,75.993347,2.376976
1636797424,12.150574,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1150.875000,2497.687500,12.000000,1199.250000,2498.062500,12.562500,2888,74.296570,3.674755,939,75.997925,2.307545
1636798540,11.912537,-0.288696,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,152.380951,1149.937500,2497.875000,11.812500,1198.312500,2498.062500,12.562500,2882,74.357605,3.618675,942,76.029968,2.280842
1636799502,11.906433,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1149.187500,2497.875000,12.000000,1197.562500,2497.687500,12.750000,2900,74.392700,3.618675,957,76.092529,2.251469
1636800464,12.007141,-0.611801,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,57.045181,1148.250000,2497.875000,12.000000,1197.000000,2498.062500,12.562500,2886,74.424744,3.591972,945,76.124573,2.264820
1636801426,11.921692,-0.494308,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1147.500000,2497.875000,12.000000,1196.062500,2498.062500,12.562500,2859,74.452209,3.591972,931,76.139832,2.208744
1636802524,11.953735,-0.478287,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,152.380951,1146.187500,2497.875000,12.000000,1195.125000,2498.062500,12.562500,2868,74.504089,3.535896,928,76.211548,2.182041
1636803486,11.956787,-0.611801,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,55.482296,1145.250000,2497.875000,11.812500,1194.375000,2497.875000,12.750000,2855,74.552917,3.493172,937,76.203918,2.152668
1636804448,11.856079,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1144.312500,2497.875000,12.000000,1193.625000,2497.875000,12.562500,2882,74.563599,3.506523,919,76.268005,2.139317
1636805410,11.911011,-0.854797,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,55.482296,1143.562500,2497.875000,12.000000,1192.875000,2498.062500,12.750000,2821,74.598694,3.447777,925,76.240540,2.096588
1636806507,12.370300,-0.956268,0.000000,0.000000,0.000000,0.058594,-1.172161,3.945312,151.599518,1142.250000,2497.875000,12.000000,1191.937500,2498.062500,12.750000,2861,74.655151,3.418404,923,76.327515,2.013809
1636807469,12.673950,-1.105804,0.000366,0.000366,0.000488,0.664062,-1.172161,3.964844,57.045181,1141.125000,2497.875000,11.812500,1191.187500,2497.875000,12.750000,2841,74.659729,3.405052,913,76.316833,2.000458
1636808431,12.771606,-0.980301,0.003784,0.004028,0.004883,1.328125,0.000000,3.964844,56.263737,1140.187500,2497.687500,12.000000,1190.250000,2497.687500,12.750000,2794,74.691772,3.378349,906,76.390076,1.984436
1636809393,12.960815,-0.739975,0.011841,0.014221,0.016907,2.500000,1.172161,3.964844,55.482296,1139.437500,2497.875000,11.812500,1189.500000,2498.250000,12.750000,2824,74.749756,3.335621,919,76.464844,1.944382
1636810489,12.727356,-0.008316,0.016785,0.017639,0.019470,5.195312,1.172161,3.945312,121.123322,1138.875000,2497.875000,11.812500,1188.562500,2498.062500,12.562500,2812,74.829102,3.292896,910,76.568604,1.928360
1636811450,12.843323,0.029068,0.011078,0.011841,0.012970,4.882812,0.000000,3.964844,48.449329,1138.687500,2497.875000,12.000000,1187.812500,2498.062500,12.562500,2802,74.833679,3.266193,915,76.615906,1.971085
1636812411,12.611389,1.150589,0.034760,0.039642,0.044800,5.546875,3.907204,3.964844,47.667889,1138.687500,2497.687500,12.000000,1187.062500,2498.062500,12.562500,2789,74.856567,3.250172,909,76.615906,1.971085
1636813372,12.304688,2.523117,0.040192,0.048370,0.055237,5.937500,12.503053,3.964844,49.230770,1139.250000,2497.687500,12.000000,1186.500000,2497.875000,12.750000,2741,74.841309,3.210117,912,76.684570,1.984436
1636814526,11.773682,7.172089,0.079773,0.078888,0.081573,5.898438,14.065934,3.964844,170.354095,1140.562500,2497.687500,11.812500,1185.750000,2497.875000,12.750000,2380,74.795532,3.210117,913,77.142334,2.112610
1636815487,11.827087,6.042557,0.079559,0.079132,0.082245,5.820312,8.986569,3.984375,47.667889,1144.875000,2497.687500,12.000000,1185.375000,2498.062500,12.562500,2541,74.845886,3.194096,920,76.866150,2.376976
1636816448,11.968994,5.289536,0.079865,0.078430,0.080566,5.781250,8.205129,3.984375,47.667889,1148.250000,2497.875000,11.812500,1185.187500,2497.875000,12.562500,2657,74.923706,3.250172,910,76.849365,2.489128
1636817409,11.972046,4.592590,0.045624,0.046906,0.050171,5.585938,4.688645,3.964844,48.449329,1150.687500,2497.875000,11.812500,1185.562500,2498.062500,12.750000,2663,74.998474,3.266193,918,76.838684,2.574577
1636818504,11.944580,4.662018,0.057800,0.058197,0.061218,5.664062,5.860806,3.964844,146.910873,1153.125000,2497.875000,12.000000,1185.937500,2497.875000,12.750000,2734,75.007629,3.266193,920,76.911926,2.644009
1636819465,12.112427,4.726105,0.084595,0.083466,0.085602,5.781250,7.423687,3.984375,47.667889,1155.187500,2497.500000,11.812500,1186.500000,2498.250000,12.562500,2762,75.048828,3.335621,935,76.950073,2.686733
1636820426,11.872864,6.098633,0.122589,0.122406,0.125702,5.898438,13.284493,3.984375,47.667889,1156.687500,2498.062500,12.000000,1187.250000,2497.875000,12.750000,2755,75.059509,3.348972,930,77.032471,2.772182
1636821387,11.395264,10.328369,0.113251,0.112793,0.117340,5.898438,16.410257,4.003906,48.449329,1159.687500,2498.062500,12.000000,1188.000000,2498.062500,12.750000,2532,74.996948,3.348972,940,77.256775,2.927063
1636822759,11.712646,7.172089,0.129211,0.125366,0.128632,5.898438,14.456655,3.945312,170.354095,1167.375000,2497.875000,12.000000,1188.750000,2498.062500,12.562500,2614,75.109863,3.418404,946,77.114868,3.250172
1636823720,11.784363,7.561951,0.103760,0.103668,0.107178,5.859375,12.893773,3.984375,47.667889,1170.937500,2497.875000,11.812500,1189.875000,2498.062500,12.562500,2693,75.119019,3.461128,945,77.137756,3.319599
1636824681,11.660767,8.520584,0.133453,0.131866,0.134277,5.937500,15.628817,3.964844,47.667889,1174.312500,2498.062500,12.000000,1191.187500,2497.875000,12.562500,2718,75.167847,3.562599,951,77.243042,3.445107
1636825642,11.776733,7.917099,0.155731,0.153076,0.155212,6.015625,20.708181,4.003906,48.449329,1178.062500,2497.875000,11.812500,1192.500000,2498.062500,12.562500,2753,75.213623,3.605324,962,77.191162,3.573280
1636826783,11.471558,9.922485,0.169281,0.166687,0.170685,6.015625,23.052504,3.964844,173.479858,1181.062500,2497.875000,12.000000,1194.187500,2498.062500,12.562500,2720,75.245667,3.674755,961,77.264404,3.685436
1636827744,11.306763,10.021286,0.142151,0.140564,0.143158,5.937500,18.363859,3.984375,47.667889,1184.625000,2497.875000,12.000000,1195.875000,2497.875000,12.562500,2714,75.247192,3.730831,963,77.337646,3.810940
1636828705,11.521912,8.416443,0.106812,0.106659,0.109436,5.859375,11.721612,3.984375,47.667889,1188.000000,2498.062500,11.812500,1197.375000,2497.875000,12.750000,2757,75.288391,3.800259,975,77.275085,3.883041
1636829666,11.822510,6.787567,0.090271,0.089050,0.091034,5.820312,8.595848,3.984375,48.449329,1189.875000,2497.687500,11.812500,1198.875000,2497.875000,12.562500,2758,75.355530,3.856335,972,77.265930,3.923096
1636830763,12.013245,5.909042,0.085419,0.084290,0.086792,5.781250,8.205129,3.945312,150.818085,1190.437500,2497.875000,11.812500,1200.562500,2497.875000,12.562500,2789,75.419617,3.899063,981,77.314758,3.883041
1636831724,11.952209,6.042557,0.074341,0.074310,0.076447,5.742188,8.595848,3.984375,51.575092,1189.875000,2497.875000,11.812500,1202.062500,2497.875000,12.562500,2823,75.415039,3.968491,958,77.288818,3.810940
1636832685,11.920166,6.026535,0.083954,0.084778,0.087769,5.742188,7.423687,3.984375,47.667889,1189.125000,2497.875000,11.812500,1203.187500,2498.062500,12.562500,2812,75.437927,3.984512,975,77.323914,3.784237
1636833646,12.034607,4.755478,0.039032,0.039490,0.040894,5.507812,2.344322,3.984375,48.449329,1188.562500,2497.875000,11.812500,1204.125000,2498.062500,12.562500,2826,75.503540,4.040588,967,77.355957,3.757534
1636834816,12.271118,3.401642,0.025421,0.025635,0.026581,5.312500,2.344322,3.945312,175.824173,1187.062500,2498.062500,11.812500,1204.875000,2497.875000,12.562500,2814,75.576782,4.053940,966,77.383423,3.658733
1636835777,12.263489,3.786163,0.043579,0.044556,0.045929,5.507812,3.516484,3.984375,48.449329,1185.187500,2497.687500,11.812500,1205.437500,2497.875000,12.562500,2806,75.575256,4.040588,960,77.407837,3.546577
1636836738,12.365723,3.281479,0.031342,0.031372,0.032745,5.390625,2.344322,3.984375,47.667889,1183.500000,2497.875000,11.812500,1205.625000,2498.062500,12.562500,2854,75.588989,4.053940,951,77.424622,3.490501
1636837699,12.336731,2.806168,0.027893,0.028320,0.029755,5.273438,1.562882,3.984375,48.449329,1181.625000,2497.875000,11.812500,1205.812500,2498.062500,12.562500,2806,75.643921,4.024567,952,77.401733,3.375679
1636838795,12.512207,2.467041,0.016266,0.016571,0.017365,5.000000,0.000000,3.945312,153.943832,1180.125000,2497.687500,11.812500,1205.625000,2497.875000,12.562500,2816,75.689697,4.011215,953,77.471924,3.263523
1636839756,12.493896,1.778107,0.008026,0.008331,0.008850,4.531250,0.000000,3.945312,47.667889,1176.750000,2497.687500,11.812500,1205.437500,2497.875000,12.562500,2826,75.695801,3.997864,960,77.493286,3.220798
1636840717,12.574768,1.519089,0.006500,0.006744,0.007202,4.375000,0.000000,3.984375,48.449329,1175.062500,2497.687500,11.812500,1205.062500,2497.875000,12.562500,2848,75.721741,3.984512,947,77.549744,3.164722
1636841678,12.528992,1.284103,0.012939,0.014038,0.015625,3.789062,0.000000,3.984375,49.230770,1173.937500,2497.875000,11.812500,1204.500000,2498.062500,12.562500,2819,75.750732,3.912415,961,77.554321,3.138020
1636842775,12.719727,1.025085,0.005005,0.005127,0.005737,2.421875,-0.390720,3.945312,150.818085,1172.625000,2497.875000,11.812500,1203.750000,2498.062500,12.562500,2804,75.856018,3.941788,952,77.589417,3.121994
1636843737,12.631226,0.766068,0.002930,0.002441,0.002563,1.953125,-0.390720,3.984375,55.482296,1171.687500,2497.875000,11.812500,1203.375000,2498.062500,12.562500,2837,75.805664,3.912415,954,77.540588,3.081940
1636844699,12.480164,0.579147,0.000122,0.000122,0.000122,0.273438,-1.172161,3.984375,56.263737,1170.750000,2497.687500,11.812500,1202.812500,2498.062500,12.562500,2799,75.814819,3.912415,948,77.598572,3.065918
1636845661,12.527466,0.712662,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1170.000000,2497.875000,11.812500,1202.437500,2498.062500,12.562500,2803,75.851440,3.872356,943,77.630615,3.039215
1636846759,12.617493,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.162384,1168.875000,2497.687500,11.812500,1201.875000,2498.062500,12.562500,2814,75.859070,3.856335,943,77.680969,2.996490
1636847721,12.448120,0.525742,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1168.312500,2497.687500,11.812500,1201.312500,2498.062500,12.375000,2796,75.918579,3.842983,923,77.696228,2.983139
1636848683,12.528992,0.587158,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1167.562500,2497.875000,11.812500,1200.937500,2498.062500,12.375000,2788,75.936890,3.842983,945,77.655029,2.969788
1636849645,12.617493,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1167.000000,2497.875000,11.812500,1200.562500,2498.062500,12.375000,2777,75.961304,3.829632,937,77.723694,2.940414
1636850743,12.643433,0.501709,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,152.380951,1166.437500,2497.875000,11.812500,1200.000000,2498.062500,12.375000,2827,75.979614,3.786907,950,77.787781,2.913712
1636851705,12.599182,0.328140,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,56.263737,1165.875000,2497.875000,11.812500,1199.625000,2498.062500,12.375000,2777,76.014709,3.773556,949,77.758789,2.913712
1636852667,12.640381,0.296097,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,55.482296,1165.312500,2497.875000,11.812500,1199.062500,2498.062500,12.562500,2786,76.033020,3.773556,939,77.861023,2.897690
1636853629,12.777710,0.242691,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1164.562500,2497.875000,11.812500,1198.687500,2498.062500,12.375000,2775,76.060486,3.730831,957,77.845764,2.870983
1636854764,12.704468,0.242691,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,153.943832,1164.000000,2497.875000,11.812500,1198.125000,2498.062500,12.375000,2820,76.107788,3.744183,951,77.902222,2.857632
1636855726,12.695312,0.037079,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1163.625000,2497.875000,11.812500,1197.750000,2497.875000,12.375000,2786,76.121521,3.717480,939,77.919006,2.841610
1636856688,12.698364,0.258713,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1163.062500,2497.500000,11.625000,1197.375000,2498.062500,12.375000,2796,76.179504,3.730831,948,77.973938,2.828259
1636857650,12.870789,0.258713,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1162.687500,2498.062500,11.812500,1196.812500,2498.062500,12.375000,2796,76.142883,3.688107,957,77.980042,2.814907
1636858747,12.838745,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,152.380951,1162.125000,2498.062500,11.812500,1196.437500,2497.875000,12.375000,2777,76.156616,3.661404,949,78.044128,2.801556
1636859709,12.895203,0.242691,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945312,56.263737,1161.750000,2497.687500,11.625000,1196.062500,2498.062500,12.375000,2778,76.203918,3.674755,960,78.048706,2.772182
1636860671,12.763977,0.389557,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1161.375000,2497.875000,11.625000,1195.875000,2497.875000,12.375000,2797,76.211548,3.661404,963,78.103638,2.758831
1636861633,12.783813,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,3.964844,56.263737,1161.000000,2497.687500,11.812500,1195.312500,2497.687500,12.375000,2779,76.243591,3.648052,951,78.097534,2.772182
