DeviceID = e00fce68428e95de642bb0d9	Firmware Version = 1.5.2	Software Version = 0.0.0
1616277423,38.381958,31.786804,2206.000000,2611.000000,2931.000000,6.171875,54.700855,4.179688,57.826618,12.187500,9.937500,5.625000,1.775684,0.854004,1.424414,11.909180,99.557495,0.000000,400.000000,14234.000000,18100.000000,1430.437500,2499.562500,10.875000
1616278356,46.278381,26.008301,1901.000000,2217.000000,2590.000000,5.976563,58.998783,4.179688,59.389500,11.625000,9.875000,5.687500,1.766821,0.845142,1.421191,11.618118,99.787903,0.000000,400.000000,14266.000000,18080.000000,1421.812500,2499.375000,10.875000
1616279289,55.343628,21.049576,2067.000000,2349.000000,2710.000000,5.625000,62.515266,4.179688,59.389500,10.875000,9.687500,5.812500,1.760376,0.846753,1.422803,10.977249,99.900818,0.000000,400.000000,14297.000000,18092.000000,1409.062500,2499.375000,10.875000
1616280222,57.760620,21.113663,1929.000000,2243.000000,2527.000000,5.820313,57.045181,4.179688,58.608059,10.375000,9.375000,5.875000,1.757959,0.841919,1.430859,10.451202,99.998474,0.000000,400.000000,14323.000000,18113.000000,1395.375000,2499.187500,10.875000
1616281172,60.217285,19.490128,1344.000000,1587.000000,1842.000000,5.585938,61.733822,4.179688,59.389500,9.937500,9.125000,5.875000,1.761182,0.849170,1.430054,10.232239,99.998474,0.000000,400.000000,14348.000000,18155.000000,1385.062500,2499.187500,10.687500
1616282105,65.034485,16.974716,1192.000000,1391.000000,1614.000000,5.507813,17.191696,4.140625,60.170940,9.437500,8.875000,5.875000,1.766016,0.837085,1.425220,9.612732,99.998474,0.000000,400.000000,14358.000000,18153.000000,1374.000000,2499.000000,10.875000
1616283038,70.350647,14.616852,1066.000000,1190.000000,1367.000000,5.429688,10.940171,4.140625,60.952385,8.937500,8.562500,5.875000,1.753125,0.840308,1.430054,9.356384,99.998474,0.000000,400.000000,14387.000000,18171.000000,1362.187500,2499.000000,10.875000
1616283971,74.983215,12.750320,713.000000,807.000000,934.000000,5.273438,6.642247,4.140625,60.952385,8.437500,8.312500,5.875000,1.755542,0.838696,1.428442,8.846359,99.998474,0.000000,400.000000,14413.000000,18185.000000,1350.375000,2498.812500,10.875000
1616284922,78.497314,11.495285,551.000000,596.000000,675.000000,5.117188,4.297924,4.140625,61.733822,8.000000,8.000000,5.812500,1.744263,0.840308,1.434082,8.408432,99.998474,0.000000,400.000000,14442.000000,18228.000000,1339.125000,2499.187500,10.875000
1616285855,81.906128,10.290985,189.000000,221.000000,272.000000,4.453125,1.172161,4.140625,62.515266,7.625000,7.750000,5.750000,1.748291,0.842725,1.434082,8.229523,99.998474,0.000000,400.000000,14467.000000,18249.000000,1328.625000,2499.187500,10.875000
1616286788,85.610962,9.041290,36.000000,46.000000,61.000000,2.148438,0.000000,4.140625,66.422470,7.187500,7.437500,5.687500,1.758765,0.843530,1.433276,7.727509,99.998474,0.000000,400.000000,14483.000000,18254.000000,1318.500000,2499.000000,10.875000
1616287721,86.776733,8.432465,2.000000,3.000000,4.000000,0.351563,-1.172161,4.140625,65.641029,6.812500,7.187500,5.562500,1.747485,0.841919,1.423608,7.404404,99.998474,0.000000,400.000000,14502.000000,18269.000000,1308.562500,2499.000000,10.875000
1616288674,88.468933,7.863693,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.859581,6.437500,6.937500,5.500000,1.752319,0.841919,1.437305,6.905060,99.998474,0.000000,400.000000,14524.000000,18300.000000,1299.000000,2498.812500,10.875000
1616289609,89.831543,7.433777,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,6.125000,6.687500,5.437500,1.746680,0.841919,1.436499,6.819611,99.998474,0.000000,400.000000,14543.000000,18319.000000,1290.187500,2499.000000,10.875000
1616290544,90.637207,7.214813,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,5.875000,6.437500,5.312500,1.752319,0.843530,1.434082,6.467133,99.998474,0.000000,400.000000,14554.000000,18312.000000,1281.937500,2498.812500,10.875000
1616291479,91.366577,6.985168,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.859581,5.625000,6.187500,5.250000,1.742651,0.845947,1.435693,6.317596,99.998474,1.000000,400.000000,14572.000000,18336.000000,1274.625000,2499.000000,10.875000
1616292433,91.532898,6.862335,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.859581,5.437500,6.000000,5.125000,1.753125,0.840308,1.430054,5.965118,99.998474,0.000000,400.000000,14584.000000,18358.000000,1268.062500,2499.000000,10.875000
1616293368,91.583252,7.228165,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,5.250000,5.812500,5.000000,1.752319,0.845947,1.429248,5.847626,99.998474,0.000000,400.000000,14594.000000,18360.000000,1262.625000,2498.812500,10.875000
1616294303,91.465759,7.121353,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,5.125000,5.625000,4.937500,1.752319,0.837891,1.426831,5.847626,99.998474,0.000000,400.000000,14610.000000,18364.000000,1258.125000,2499.000000,10.875000
1616295238,91.333008,6.985168,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,5.000000,5.500000,4.812500,1.752319,0.845947,1.430859,5.591278,99.998474,0.000000,407.000000,14614.000000,18368.000000,1254.375000,2499.187500,10.875000
1616296191,91.432190,6.985168,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,4.937500,5.375000,4.750000,1.749097,0.843530,1.437305,5.532532,99.998474,0.000000,400.000000,14619.000000,18397.000000,1251.000000,2498.812500,10.875000
1616297125,90.998840,7.121353,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,4.875000,5.312500,4.687500,1.750708,0.844336,1.427637,5.345612,99.998474,0.000000,400.000000,14627.000000,18395.000000,1248.000000,2499.000000,10.875000
1616298060,91.128540,6.963806,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,64.078148,4.750000,5.187500,4.625000,1.750708,0.844336,1.435693,5.345612,99.998474,0.000000,400.000000,14628.000000,18393.000000,1245.375000,2499.000000,10.875000
1616298995,91.299438,7.121353,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,4.687500,5.125000,4.500000,1.749097,0.843530,1.432471,5.222778,99.998474,0.000000,400.000000,14637.000000,18393.000000,1242.562500,2498.812500,10.875000
1616299948,91.253662,6.985168,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,64.078148,4.625000,5.000000,4.437500,1.749902,0.837891,1.424414,5.284195,99.998474,4.000000,404.000000,14642.000000,18417.000000,1240.125000,2498.812500,10.875000
1616300883,91.056824,6.963806,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,4.562500,4.937500,4.375000,1.743457,0.844336,1.432471,5.222778,99.998474,0.000000,400.000000,14652.000000,18418.000000,1237.875000,2499.000000,10.875000
1616301818,91.212463,6.800919,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,4.437500,4.875000,4.312500,1.739429,0.840308,1.429248,5.033188,99.998474,0.000000,400.000000,14655.000000,18423.000000,1235.625000,2499.000000,10.875000
1616302753,91.197205,6.736832,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,4.375000,4.812500,4.250000,1.741040,0.841113,1.425220,4.862289,99.998474,0.000000,400.000000,14656.000000,18415.000000,1233.375000,2498.812500,11.062500
1616303706,91.477966,6.362991,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,4.250000,4.750000,4.187500,1.746680,0.834668,1.426025,4.835587,99.998474,4.000000,400.000000,14665.000000,18441.000000,1230.750000,2499.000000,10.875000
1616304641,91.909790,5.978470,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.078148,4.062500,4.625000,4.187500,1.741040,0.832251,1.428442,4.782181,99.998474,0.000000,400.000000,14677.000000,18451.000000,1227.375000,2498.812500,10.875000
1616305576,92.474365,5.682068,0.000000,0.000000,0.000000,0.000000,-0.781441,4.179688,64.078148,3.875000,4.500000,4.125000,1.751514,0.833057,1.428442,4.587250,99.998474,2.000000,400.000000,14675.000000,18438.000000,1223.250000,2498.625000,10.875000
1616306511,92.864990,5.236130,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,3.750000,4.375000,4.062500,1.752319,0.837085,1.426025,4.459076,99.998474,0.000000,400.000000,14691.000000,18453.000000,1219.125000,2498.812500,10.875000
1616307463,92.900085,5.118637,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,63.296707,3.625000,4.312500,4.000000,1.740234,0.841919,1.420386,4.357605,99.998474,0.000000,400.000000,14703.000000,18482.000000,1215.562500,2498.625000,10.875000
1616308398,93.257141,4.955750,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,63.296707,3.500000,4.187500,3.937500,1.744263,0.841919,1.426831,4.218750,99.998474,0.000000,400.000000,14705.000000,18471.000000,1212.000000,2498.812500,10.875000
1616309333,93.464661,4.517822,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,62.515266,3.375000,4.125000,3.875000,1.749902,0.841919,1.436499,4.149323,99.998474,0.000000,406.000000,14718.000000,18486.000000,1208.437500,2498.812500,10.875000
1616310268,93.849182,4.298859,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,63.296707,3.250000,4.000000,3.812500,1.757959,0.837891,1.430054,3.898315,99.998474,0.000000,400.000000,14719.000000,18487.000000,1204.687500,2498.812500,10.875000
1616311221,93.849182,4.360275,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,63.296707,3.125000,3.875000,3.750000,1.743457,0.841113,1.424414,3.842239,99.998474,0.000000,404.000000,14729.000000,18499.000000,1201.500000,2499.000000,10.875000
1616312156,94.165039,4.242783,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,62.515266,3.062500,3.812500,3.687500,1.738623,0.843530,1.434082,3.842239,99.998474,0.000000,401.000000,14734.000000,18497.000000,1198.312500,2499.000000,10.875000
1616313091,94.236755,4.047852,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,62.515266,2.937500,3.687500,3.625000,1.739429,0.848364,1.432471,3.615265,99.998474,0.000000,400.000000,14738.000000,18500.000000,1195.312500,2498.812500,10.875000
1616314026,94.213867,4.055862,0.000000,0.000000,0.000000,0.000000,-0.781441,4.179688,63.296707,2.812500,3.625000,3.562500,1.739429,0.850781,1.430859,3.457718,99.998474,0.000000,400.000000,14747.000000,18509.000000,1192.312500,2498.812500,10.875000
1616314980,94.349670,3.799515,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,63.296707,2.750000,3.500000,3.500000,1.749902,0.858838,1.430054,3.396301,99.998474,0.000000,402.000000,14760.000000,18536.000000,1189.500000,2498.812500,10.875000
1616315915,94.342041,3.799515,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,62.515266,2.625000,3.437500,3.437500,1.750708,0.857227,1.430859,3.396301,99.998474,1.000000,404.000000,14754.000000,18517.000000,1186.500000,2498.812500,10.875000
1616316850,94.306946,3.516464,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,63.296707,2.500000,3.312500,3.312500,1.743457,0.864478,1.426025,3.340225,99.998474,1.000000,403.000000,14766.000000,18525.000000,1183.500000,2498.812500,10.875000
1616317784,94.927979,3.492432,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,63.296707,2.437500,3.250000,3.312500,1.751514,0.860449,1.430054,3.214722,99.998474,0.000000,400.000000,14772.000000,18534.000000,1180.687500,2498.812500,10.875000
1616318737,94.589233,3.297501,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,63.296707,2.312500,3.187500,3.250000,1.743457,0.870117,1.422803,3.027802,99.998474,0.000000,400.000000,14786.000000,18554.000000,1177.875000,2498.812500,10.875000
1616319672,94.825745,3.244095,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,62.515266,2.187500,3.062500,3.187500,1.741040,0.874146,1.428442,2.894287,99.998474,0.000000,402.000000,14791.000000,18551.000000,1174.687500,2498.625000,10.875000
1616320607,95.137024,2.961044,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,63.296707,2.062500,3.000000,3.125000,1.754736,0.878980,1.424414,2.824860,99.998474,0.000000,400.000000,14785.000000,18545.000000,1171.500000,2498.625000,10.875000
1616321542,95.327759,2.985077,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,63.296707,2.000000,2.875000,3.062500,1.749097,0.882202,1.427637,2.824860,99.998474,0.000000,400.000000,14805.000000,18564.000000,1168.687500,2498.437500,10.875000
1616322495,95.288086,3.118591,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,62.515266,1.937500,2.812500,3.000000,1.753931,0.885425,1.423608,2.715378,99.998474,0.000000,400.000000,14812.000000,18581.000000,1166.437500,2498.625000,10.875000
1616323430,95.294189,3.180008,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,62.515266,1.875000,2.750000,2.937500,1.755542,0.887842,1.419580,2.579193,99.998474,7.000000,406.000000,14806.000000,18561.000000,1164.375000,2498.625000,10.875000
1616324365,95.085144,3.228073,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,62.515266,1.875000,2.687500,2.875000,1.754736,0.892676,1.423608,2.579193,99.998474,0.000000,400.000000,14811.000000,18562.000000,1162.875000,2498.812500,10.875000
1616325300,94.982910,3.236084,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,63.296707,1.812500,2.625000,2.812500,1.743457,0.895898,1.428442,2.579193,99.998474,0.000000,400.000000,14814.000000,18566.000000,1161.375000,2498.812500,10.875000
1616326333,94.854736,3.017120,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.078148,1.750000,2.562500,2.750000,1.753125,0.896704,1.422803,2.456360,99.998474,1.000000,400.000000,14772.000000,18595.000000,1160.437500,2498.812500,10.875000
1616327267,95.025635,3.236084,0.000000,1.000000,1.000000,0.195313,-0.781441,4.140625,63.296707,1.687500,2.500000,2.687500,1.754736,0.903149,1.424414,2.456360,99.998474,0.000000,400.000000,14794.000000,18579.000000,1158.187500,2498.812500,10.875000
1616328202,94.815063,3.180008,18.000000,22.000000,29.000000,1.210938,0.000000,4.140625,63.296707,1.687500,2.437500,2.625000,1.749902,0.899121,1.432471,2.338867,99.998474,0.000000,400.000000,14817.000000,18574.000000,1156.687500,2498.625000,10.875000
1616329137,95.358276,3.265457,113.000000,138.000000,175.000000,4.296875,0.781441,4.140625,63.296707,1.687500,2.437500,2.625000,1.742651,0.907178,1.429248,2.432327,99.998474,0.000000,402.000000,14814.000000,18576.000000,1155.937500,2498.625000,10.875000
1616330090,95.460510,3.991776,411.000000,453.000000,522.000000,5.195313,4.688645,4.140625,64.078148,1.687500,2.375000,2.562500,1.749097,0.907983,1.429248,2.338867,99.998474,0.000000,400.000000,14831.000000,18609.000000,1155.562500,2499.000000,10.875000
1616331024,94.274902,5.236130,689.000000,795.000000,915.000000,5.625000,17.582418,4.140625,65.641029,1.750000,2.375000,2.500000,1.749097,0.916846,1.421997,2.392273,99.998474,0.000000,400.000000,14831.000000,18597.000000,1155.375000,2498.812500,10.875000
1616331957,89.981079,7.674103,1062.000000,1224.000000,1400.000000,5.742188,35.946278,4.140625,64.859581,1.937500,2.375000,2.437500,1.747485,0.914429,1.428442,2.392273,99.998474,0.000000,400.000000,14821.000000,18576.000000,1156.500000,2498.812500,10.875000
1616332890,82.971191,10.496597,1561.000000,1742.000000,1961.000000,5.820313,98.070824,4.179688,65.641029,2.125000,2.437500,2.437500,1.746680,0.921680,1.425220,2.645950,99.998474,0.000000,400.000000,14820.000000,18573.000000,1158.750000,2499.000000,10.875000
1616333841,73.823547,13.212280,2082.000000,2255.000000,2498.000000,5.937500,90.256416,4.179688,65.641029,2.500000,2.500000,2.375000,1.737817,0.918457,1.425220,2.838211,99.998474,0.000000,402.000000,14807.000000,18575.000000,1164.000000,2498.812500,10.875000
1616334774,65.303040,15.960007,1844.000000,2152.000000,2479.000000,6.054687,84.004883,4.179688,65.641029,2.937500,2.625000,2.375000,1.750708,0.912817,1.421191,3.113251,99.998474,0.000000,400.000000,14794.000000,18554.000000,1171.500000,2498.812500,11.062500
1616335707,57.513428,18.739777,2811.000000,3063.000000,3422.000000,6.132812,78.534798,4.140625,65.641029,3.375000,2.812500,2.375000,1.754736,0.916846,1.421191,3.559189,99.998474,0.000000,400.000000,14765.000000,18525.000000,1181.062500,2498.812500,10.875000
1616336639,53.649902,20.240479,2242.000000,2596.000000,2951.000000,6.132812,75.018318,4.179688,64.859581,3.875000,3.062500,2.437500,1.749902,0.908789,1.421191,4.029160,99.998474,0.000000,400.000000,14743.000000,18502.000000,1192.687500,2498.812500,10.875000
1616337590,50.035095,21.861343,2035.000000,2423.000000,2844.000000,6.054687,73.064713,4.179688,64.078148,4.375000,3.312500,2.437500,1.745874,0.900732,1.428442,4.397659,99.998474,0.000000,400.000000,14712.000000,18494.000000,1204.125000,2498.812500,10.875000
1616338523,42.500305,26.713257,2962.000000,3412.000000,3855.000000,6.210937,67.594635,4.179688,62.515266,5.000000,3.625000,2.500000,1.754736,0.895898,1.425220,4.899673,99.998474,0.000000,403.000000,14681.000000,18450.000000,1216.312500,2498.625000,10.875000
1616339456,41.151428,27.610474,2701.000000,3177.000000,3708.000000,6.250000,64.859581,4.179688,64.078148,5.687500,3.937500,2.625000,1.754736,0.885425,1.422803,5.345612,99.998474,0.000000,411.000000,14642.000000,18409.000000,1230.000000,2499.000000,10.875000
1616340389,35.121155,33.479767,203.000000,200.000000,210.000000,6.210937,69.938950,4.140625,72.673988,6.062500,4.312500,2.687500,1.746680,0.874146,1.425220,5.901031,99.998474,0.000000,400.000000,14606.000000,18381.000000,1247.250000,2499.187500,11.062500
1616341340,34.823608,31.848221,205.000000,191.000000,196.000000,5.937500,78.534798,4.179688,78.144081,6.750000,4.687500,2.812500,1.745874,0.853198,1.424414,6.835632,99.998474,0.000000,400.000000,14555.000000,18353.000000,1268.437500,2499.000000,10.875000
1616342273,38.677979,29.105835,232.000000,219.000000,225.000000,6.093750,75.018318,4.179688,78.144081,7.000000,5.000000,2.937500,1.749097,0.828223,1.421191,6.905060,99.998474,0.000000,400.000000,14542.000000,18327.000000,1280.812500,2499.000000,10.875000
1616343206,27.758789,40.184860,305.000000,288.000000,294.000000,6.210937,72.283272,4.179688,79.706963,7.937500,5.375000,3.062500,1.756348,0.837085,1.414746,7.404404,99.998474,0.000000,400.000000,14508.000000,18305.000000,1293.000000,2499.562500,10.875000
1616344139,30.961609,36.224823,257.000000,240.000000,244.000000,6.093750,75.018318,4.179688,82.051285,8.625000,5.812500,3.250000,1.753125,0.839502,1.424414,8.229523,99.998474,0.000000,400.000000,14458.000000,18257.000000,1312.312500,2499.187500,10.875000
1616345090,29.902649,38.222198,319.000000,306.000000,319.000000,6.250000,64.859581,4.179688,74.236877,8.937500,6.250000,3.375000,1.757153,0.838696,1.413135,8.469849,99.998474,0.000000,400.000000,14441.000000,18254.000000,1325.437500,2499.187500,10.875000
1616346022,22.322083,49.138336,666.000000,692.000000,672.000000,6.289063,61.343102,4.140625,73.455437,10.062500,6.625000,3.562500,1.761182,0.848364,1.424414,9.356384,99.998474,0.000000,400.000000,14392.000000,18205.000000,1342.687500,2499.562500,10.875000
1616346955,31.414795,37.114029,245.000000,226.000000,229.000000,5.898438,71.892555,4.179688,76.581192,10.562500,7.187500,3.812500,1.762793,0.860449,1.428442,9.866409,99.705505,0.000000,400.000000,14342.000000,18158.000000,1363.687500,2499.187500,10.875000
1616347888,37.649536,31.511765,253.000000,235.000000,239.000000,5.898438,74.627594,4.179688,78.925522,10.312500,7.625000,4.000000,1.764404,0.857227,1.429248,9.935837,99.902344,0.000000,400.000000,14349.000000,18158.000000,1369.125000,2499.187500,10.875000
1616348839,36.953735,32.232742,283.000000,260.000000,264.000000,5.898438,69.157509,4.140625,72.673988,10.312500,7.750000,4.250000,1.763599,0.860449,1.439722,10.109406,99.975586,0.000000,400.000000,14359.000000,18180.000000,1370.437500,2499.187500,10.875000
1616349772,27.336121,41.738968,388.000000,359.000000,367.000000,6.210937,60.561661,4.179688,71.892555,10.750000,7.937500,4.437500,1.771655,0.860449,1.426025,10.232239,99.998474,0.000000,400.000000,14343.000000,18151.000000,1374.375000,2499.562500,10.875000
1616350705,25.062561,45.325165,343.000000,327.000000,339.000000,6.250000,60.170940,4.140625,73.455437,11.437500,8.250000,4.625000,1.768433,0.862866,1.430859,10.734253,99.952698,1.000000,403.000000,14301.000000,18112.000000,1387.500000,2499.375000,10.875000
1616351638,23.858643,47.578888,316.000000,301.000000,309.000000,6.210937,62.124542,4.140625,75.018318,12.312500,8.625000,4.812500,1.776489,0.856421,1.435693,11.492615,99.751282,0.000000,400.000000,14263.000000,18089.000000,1404.750000,2499.562500,10.875000
1616352589,33.471680,36.956482,251.000000,232.000000,234.000000,5.898438,76.190475,4.179688,80.488396,12.312500,9.062500,5.000000,1.778101,0.862866,1.434888,11.861115,99.533081,0.000000,400.000000,14256.000000,18098.000000,1417.312500,2499.375000,10.875000
1616353522,39.323425,31.965714,240.000000,220.000000,223.000000,5.820313,64.859581,4.179688,69.548233,12.000000,9.250000,5.187500,1.772461,0.862866,1.435693,11.602097,99.798584,0.000000,400.000000,14256.000000,18082.000000,1418.062500,2499.375000,10.875000
1616354455,44.456482,28.609161,214.000000,196.000000,199.000000,5.742188,68.376068,4.140625,73.455437,11.687500,9.375000,5.375000,1.772461,0.849976,1.435693,11.476593,99.923706,0.000000,400.000000,14259.000000,18084.000000,1414.687500,2499.187500,10.687500
1616355387,37.950134,33.103256,302.000000,277.000000,283.000000,5.937500,66.813187,4.179688,74.236877,11.812500,9.375000,5.562500,1.776489,0.851587,1.430054,11.399155,99.998474,0.000000,400.000000,14261.000000,18082.000000,1413.187500,2499.375000,10.687500
1616356338,39.169312,32.526474,220.000000,202.000000,206.000000,5.781250,74.627594,4.179688,79.706963,12.062500,9.500000,5.687500,1.774072,0.854004,1.434082,11.602097,99.954224,0.000000,400.000000,14266.000000,18090.000000,1417.125000,2499.187500,10.875000
1616357271,52.789307,24.611740,3335.000000,3147.000000,3228.000000,5.000000,69.548233,4.179688,63.296707,11.750000,9.625000,5.812500,1.765210,0.848364,1.437305,11.610107,99.955750,0.000000,400.000000,14262.000000,18077.000000,1417.875000,2499.187500,10.687500
1616358204,55.937195,22.980194,3315.000000,3178.000000,3265.000000,5.429688,29.304029,4.179688,64.859581,11.375000,9.625000,6.000000,1.771655,0.851587,1.439722,11.295013,99.998474,0.000000,400.000000,14275.000000,18086.000000,1412.437500,2499.000000,10.687500
1616359137,62.533569,20.112305,2121.000000,1984.000000,2029.000000,5.429688,14.847375,4.140625,64.859581,11.062500,9.500000,6.062500,1.763599,0.848364,1.442944,11.110764,99.998474,0.000000,400.000000,14286.000000,18096.000000,1406.625000,2499.187500,10.687500
1616360088,67.709351,17.965393,1768.000000,1658.000000,1707.000000,5.312500,11.330892,4.140625,66.422470,10.687500,9.375000,6.187500,1.762793,0.852393,1.444556,10.616760,99.998474,0.000000,400.000000,14309.000000,18122.000000,1399.500000,2499.000000,10.687500
1616361021,69.059753,17.490082,2419.000000,2214.000000,2250.000000,5.390625,14.065934,4.140625,67.203911,10.437500,9.250000,6.250000,1.764404,0.845947,1.448584,10.579376,99.998474,0.000000,400.000000,14327.000000,18127.000000,1392.750000,2499.000000,10.687500
1616361954,72.592163,15.981369,1063.000000,1007.000000,1056.000000,5.195313,5.860806,4.140625,67.985352,10.125000,9.125000,6.250000,1.755542,0.851587,1.439722,10.296326,99.998474,0.000000,400.000000,14338.000000,18144.000000,1386.750000,2499.187500,10.687500
1616362887,73.408508,15.733032,1277.000000,1191.000000,1221.000000,5.195313,6.642247,4.140625,67.203911,9.875000,9.000000,6.312500,1.757153,0.845947,1.439722,9.965210,99.998474,0.000000,400.000000,14346.000000,18145.000000,1380.937500,2499.000000,10.687500
1616363839,75.123596,14.766388,582.000000,579.000000,613.000000,4.804688,2.344322,4.140625,67.985352,9.687500,8.875000,6.312500,1.751514,0.845947,1.448584,9.842377,99.998474,0.000000,400.000000,14356.000000,18162.000000,1375.687500,2499.187500,10.687500
1616364771,76.296997,14.491348,703.000000,678.000000,720.000000,4.921875,2.735043,4.140625,68.766785,9.500000,8.750000,6.312500,1.753931,0.838696,1.455029,9.732895,99.998474,0.000000,400.000000,14376.000000,18170.000000,1370.625000,2499.187500,10.687500
1616365704,77.587891,13.930588,459.000000,437.000000,456.000000,4.726563,1.953602,4.140625,68.766785,9.312500,8.625000,6.375000,1.749902,0.849976,1.452612,9.591370,99.998474,0.000000,400.000000,14385.000000,18182.000000,1366.312500,2498.812500,10.687500
1616366637,79.185486,13.399200,357.000000,342.000000,357.000000,4.414063,1.172161,4.140625,67.985352,9.125000,8.500000,6.312500,1.750708,0.837891,1.446167,9.481888,99.998474,0.000000,400.000000,14389.000000,18183.000000,1362.000000,2499.000000,10.687500
1616367588,80.085754,12.929230,233.000000,226.000000,241.000000,4.218750,1.172161,4.140625,67.985352,8.937500,8.437500,6.312500,1.753125,0.843530,1.426025,9.145432,99.998474,0.000000,400.000000,14401.000000,18200.000000,1357.875000,2499.187500,10.687500
1616368521,81.149292,12.619476,127.000000,135.000000,156.000000,3.671875,0.390720,4.179688,67.985352,8.812500,8.312500,6.312500,1.752319,0.841919,1.403467,9.043961,99.998474,0.000000,400.000000,14412.000000,18199.000000,1353.750000,2499.000000,10.687500
1616369455,81.945801,12.245636,268.000000,246.000000,253.000000,4.257813,1.172161,4.140625,67.203911,8.625000,8.187500,6.312500,1.753125,0.845142,1.404272,8.846359,99.998474,0.000000,400.000000,14425.000000,18215.000000,1349.812500,2499.187500,10.687500
1616370389,82.414246,11.986618,89.000000,91.000000,102.000000,3.085937,0.000000,4.140625,67.985352,8.500000,8.125000,6.312500,1.747485,0.836279,1.398633,8.728867,99.998474,0.000000,400.000000,14428.000000,18213.000000,1346.437500,2499.000000,10.687500
1616371341,83.116150,11.618118,106.000000,103.000000,112.000000,3.281250,0.390720,4.140625,66.422470,8.375000,8.000000,6.250000,1.746680,0.841919,1.403467,8.728867,99.998474,0.000000,400.000000,14442.000000,18232.000000,1343.062500,2498.812500,10.875000
1616372276,83.897400,11.265640,42.000000,45.000000,54.000000,1.953125,0.000000,4.140625,66.422470,8.250000,7.937500,6.250000,1.753125,0.845142,1.404272,8.598022,99.998474,0.000000,400.000000,14449.000000,18239.000000,1339.500000,2498.812500,10.687500
1616373210,83.370972,11.297684,7.000000,8.000000,10.000000,0.585938,-0.781441,4.140625,65.641029,8.125000,7.812500,6.187500,1.750708,0.844336,1.403467,8.598022,99.998474,0.000000,400.000000,14461.000000,18244.000000,1336.125000,2498.812500,10.687500
1616374145,84.571838,10.987930,0.000000,0.000000,0.000000,0.039063,-1.172161,4.140625,65.641029,8.000000,7.750000,6.187500,1.737817,0.844336,1.392187,8.322983,99.998474,0.000000,404.000000,14454.000000,18238.000000,1333.125000,2499.187500,10.687500
1616375098,85.125732,10.934525,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,64.859581,7.875000,7.687500,6.125000,1.739429,0.845947,1.399439,8.229523,99.998474,0.000000,400.000000,14471.000000,18271.000000,1330.125000,2499.000000,10.687500
1616376033,85.421753,10.987930,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.859581,7.812500,7.562500,6.125000,1.745874,0.843530,1.402661,8.101349,99.998474,0.000000,400.000000,14476.000000,18254.000000,1327.687500,2499.000000,10.687500
1616376968,85.487366,10.934525,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,64.859581,7.750000,7.500000,6.125000,1.745874,0.844336,1.401050,8.101349,99.998474,0.000000,402.000000,14482.000000,18259.000000,1325.437500,2498.812500,10.687500
