DeviceID = e00fce688c30491f7bf87fb2	Firmware Version = 2.0.1	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1639454855,14.897156,-2.932281,0.000000,0.000122,0.000000,0.000000,-1.172161,3.632812,75.018318,1.000000,1.509814,0.437500,1.550098,0.062500,0.146631,2816.437500,2497.500000,11.812500,2019,93.867493,0.448997
1639455788,14.773560,-2.197952,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,1.000000,1.514648,0.437500,1.538818,0.125000,0.147437,2817.000000,2497.687500,11.812500,1967,93.885803,0.475700
1639456721,14.739990,-2.093811,0.000122,0.000122,0.000000,0.000000,-1.172161,3.632812,74.236877,0.937500,1.508203,0.437500,1.549292,0.125000,0.138574,2817.000000,2497.687500,11.812500,1984,93.917847,0.448997
1639457654,14.649963,-1.468964,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,74.236877,0.937500,1.516260,0.437500,1.545264,0.062500,0.138574,2817.750000,2497.687500,11.812500,1968,93.894958,0.432976
1639458744,14.576721,-1.562424,0.000122,0.000122,0.000000,0.000000,-0.781441,3.632812,74.236877,1.000000,1.504980,0.437500,1.541235,0.062500,0.132935,2817.562500,2497.687500,11.812500,1978,93.931580,0.432976
1639459677,14.683533,-1.946945,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,75.018318,1.000000,1.507397,0.437500,1.547681,0.062500,0.130518,2817.187500,2497.500000,11.812500,2014,93.908691,0.419624
1639460610,14.688110,-2.438278,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,74.236877,1.000000,1.510620,0.437500,1.541235,0.000000,0.121655,2816.625000,2497.687500,11.812500,2043,93.908691,0.419624
1639461543,14.764404,-2.689285,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,1.000000,1.497729,0.437500,1.543652,0.062500,0.118433,2816.437500,2497.875000,11.812500,2081,93.922424,0.432976
1639462644,14.788818,-2.916260,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,0.937500,1.502563,0.437500,1.542041,0.000000,0.118433,2816.437500,2497.687500,11.812500,2093,93.937683,0.419624
1639463577,14.801025,-2.820129,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,75.018318,0.937500,1.502563,0.437500,1.548486,0.062500,0.116016,2816.625000,2497.500000,11.812500,2119,93.905640,0.406273
1639464510,14.791870,-2.438278,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,75.018318,0.937500,1.501758,0.437500,1.543652,0.062500,0.110376,2817.187500,2497.687500,11.812500,2121,93.905640,0.376900
1639465443,14.865112,-1.968307,0.000122,0.000122,0.000000,0.000000,-0.781441,3.632812,74.236877,0.937500,1.500147,0.437500,1.546069,0.062500,0.114404,2817.937500,2497.687500,11.812500,2079,93.922424,0.392921
1639466515,14.733887,-1.439590,0.000122,0.000122,0.000122,0.019531,-1.172161,3.632812,74.236877,0.937500,1.496118,0.375000,1.538013,0.062500,0.105542,2818.687500,2497.875000,11.812500,2056,93.910217,0.392921
1639467448,14.756775,-0.694580,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,75.018318,0.937500,1.495312,0.437500,1.542847,0.000000,0.109570,2819.437500,2497.687500,11.812500,2009,93.887329,0.376900
1639468381,14.723206,-0.061722,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,0.875000,1.492895,0.375000,1.536401,0.062500,0.112793,2820.187500,2497.500000,11.812500,2006,93.917847,0.376900
1639469314,14.787292,0.328140,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,73.455437,0.937500,1.495312,0.437500,1.538818,0.000000,0.118433,2820.562500,2497.687500,11.812500,2048,93.923950,0.406273
1639470414,14.785767,0.557785,0.000000,0.000000,0.000000,0.000000,-1.172161,3.632812,74.236877,0.937500,1.490479,0.375000,1.529956,0.062500,0.111987,2820.375000,2497.687500,11.812500,2114,93.913269,0.363544
1639471347,14.770508,0.587158,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,0.875000,1.492090,0.375000,1.533984,0.000000,0.111987,2820.562500,2497.687500,11.812500,2186,93.905640,0.376900
1639472280,14.805603,0.440292,0.000000,0.000122,0.000000,0.000000,-1.172161,3.632812,73.455437,0.937500,1.489673,0.375000,1.538818,0.000000,0.112793,2820.375000,2497.687500,11.625000,2229,93.922424,0.363544
1639473213,14.878845,0.298767,0.000122,0.000122,0.000000,0.000000,-1.172161,3.593750,73.455437,0.875000,1.495312,0.375000,1.535596,0.000000,0.119238,2820.187500,2497.500000,11.812500,2282,93.922424,0.392921
1639474401,14.822388,0.306778,0.000000,0.000122,0.000000,0.000000,-1.172161,3.632812,74.236877,0.875000,1.483227,0.375000,1.535596,0.000000,0.114404,2820.375000,2497.875000,11.812500,2342,93.859863,0.350193
1639475334,14.845276,0.181274,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,0.875000,1.489673,0.375000,1.533179,0.000000,0.112793,2820.562500,2497.500000,11.812500,2387,93.881226,0.350193
1639476267,14.732361,0.055771,0.000122,0.000122,0.000122,0.000000,-1.172161,3.632812,74.236877,0.875000,1.483227,0.375000,1.532373,0.000000,0.117627,2820.375000,2497.500000,11.625000,2413,93.878174,0.376900
1639477200,14.813232,-0.000305,0.000122,0.000122,0.000000,0.000000,-0.781441,3.632812,74.236877,0.875000,1.485644,0.375000,1.528345,0.000000,0.115210,2820.187500,2497.687500,11.812500,2460,93.894958,0.363544
1639478323,14.755249,0.047760,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,75.018318,0.875000,1.485644,0.375000,1.536401,0.000000,0.105542,2820.187500,2497.500000,11.812500,2492,93.896484,0.376900
1639479256,14.819336,-0.000305,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,75.018318,0.875000,1.479199,0.312500,1.537207,0.000000,0.110376,2820.187500,2497.875000,11.812500,2515,93.899536,0.350193
1639480189,14.723206,-0.184555,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,74.236877,0.875000,1.484033,0.375000,1.533984,0.000000,0.112793,2820.187500,2497.687500,11.625000,2527,93.890381,0.350193
1639481122,14.787292,-0.163193,0.000122,0.000122,0.000000,0.000000,-1.172161,3.613281,74.236877,0.875000,1.480005,0.375000,1.530762,0.000000,0.113599,2819.812500,2497.875000,11.812500,2581,93.890381,0.350193
1639482192,14.857483,-0.438232,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,74.236877,0.875000,1.479199,0.375000,1.530762,0.000000,0.105542,2819.625000,2497.500000,11.625000,2582,93.901062,0.318150
1639483125,14.859009,-0.681229,0.000000,0.000000,0.000000,0.000000,-1.172161,3.613281,75.018318,0.875000,1.482422,0.375000,1.533179,0.000000,0.104736,2819.437500,2497.687500,11.812500,2609,93.910217,0.350193
1639484058,14.913940,-0.569077,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,75.018318,0.875000,1.475977,0.312500,1.533179,0.000000,0.105542,2819.625000,2497.687500,11.812500,2644,93.885803,0.331501
1639484991,14.886475,-0.702591,0.000122,0.000122,0.000122,0.000000,-1.172161,3.613281,74.236877,0.875000,1.478394,0.375000,1.536401,0.000000,0.109570,2819.437500,2497.500000,11.812500,2632,93.894958,0.331501
1639486063,14.910889,-0.945587,0.000366,0.000244,0.000244,0.332031,-0.781441,3.632812,75.018318,0.875000,1.475171,0.375000,1.525122,-0.062500,0.103931,2819.250000,2497.500000,11.812500,2667,93.933105,0.331501
1639486996,14.750671,-0.758667,0.006592,0.004395,0.005005,2.871094,0.000000,3.652344,75.018318,0.875000,1.477588,0.375000,1.528345,-0.062500,0.092651,2819.437500,2497.687500,11.812500,2674,93.917847,0.350193
1639487929,14.801025,-0.561066,0.010376,0.010864,0.013062,3.242188,0.390720,3.613281,74.236877,0.812500,1.471143,0.312500,1.533179,-0.062500,0.093457,2819.625000,2497.687500,11.812500,2706,93.914795,0.331501
1639488862,14.768982,-0.184555,0.009033,0.008148,0.008911,4.453125,0.781441,3.613281,64.859581,0.875000,1.474365,0.375000,1.535596,-0.062500,0.095874,2819.062500,2497.687500,11.812500,2746,93.917847,0.350193
1639489958,14.544678,0.816803,0.020721,0.017975,0.018585,5.117188,1.562882,3.613281,64.859581,0.875000,1.475977,0.312500,1.529956,0.000000,0.099097,2821.312500,2497.687500,11.812500,2674,93.914795,0.331501
1639490891,14.248657,1.815491,0.032501,0.027954,0.028320,5.390625,3.125763,3.632812,41.416363,0.875000,0.350464,0.375000,0.351270,-0.062500,0.103125,2826.187500,2497.500000,11.812500,2622,93.914795,0.331501
1639491824,14.089966,2.715378,0.045380,0.038849,0.038818,5.566406,3.907204,3.632812,40.634922,0.875000,0.298096,0.375000,0.295679,-0.062500,0.110376,2827.312500,2497.687500,11.812500,2586,93.940735,0.318150
1639492757,13.655090,4.186707,0.058472,0.049774,0.049377,5.683594,6.251526,3.632812,40.634922,0.812500,0.277954,0.312500,0.275537,-0.062500,0.111182,2828.812500,2497.687500,11.812500,2513,93.940735,0.318150
1639493881,13.337708,5.577927,0.073761,0.062683,0.061768,5.781250,4.688645,3.632812,40.634922,0.875000,0.272314,0.312500,0.256201,-0.062500,0.115210,2829.937500,2497.500000,11.812500,2486,93.945312,0.331501
1639494814,13.342285,6.376343,0.085724,0.073303,0.072083,5.839844,6.251526,3.632812,40.634922,0.875000,0.263452,0.375000,0.247339,-0.062500,0.114404,2831.062500,2497.500000,11.812500,2497,93.940735,0.318150
1639495747,12.948608,7.823639,0.109375,0.092285,0.090729,5.917969,7.814408,3.632812,41.416363,0.812500,0.257007,0.312500,0.244922,0.000000,0.122461,2832.562500,2497.500000,11.812500,2461,93.945312,0.304798
1639496680,12.702942,9.588699,0.138702,0.115875,0.113770,5.996094,9.377290,3.632812,41.416363,0.812500,0.265869,0.312500,0.244922,0.000000,0.122461,2834.250000,2497.312500,11.812500,2398,93.942261,0.291447
