NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce688c30491f7bf87fb2,2021-12-01,1638658764,10.115051,17.572861,0.217957,0.182129,0.181122,3.867188,342.661804,3.730469,38.290596,1.750000,0.655811,1.375000,0.635669,1.812500,0.014502,2835.000000,2497.500000,12.000000,1673,88.838196,1.757458
e00fce688c30491f7bf87fb2,2021-12-01,1638662978,9.997559,17.543488,0.206085,0.173248,0.172699,3.847656,305.543365,3.710938,39.072041,1.750000,0.590552,1.437500,0.568799,1.812500,0.022559,2834.625000,2497.312500,12.000000,1674,88.337708,1.856258
e00fce688c30491f7bf87fb2,2021-12-01,1638667192,10.076904,16.950684,0.146240,0.132172,0.133148,6.113281,14.456655,3.554688,42.197800,1.750000,0.560742,1.375000,0.536572,1.750000,0.008862,2833.687500,2497.500000,12.000000,1694,87.973022,1.971085
e00fce688c30491f7bf87fb2,2021-12-01,1638654851,10.266113,16.261749,0.216125,0.183716,0.182800,5.937500,76.581192,3.574219,66.422470,1.750000,1.442944,1.437500,1.509814,1.812500,0.019336,2829.000000,2497.312500,12.000000,1697,89.483643,1.645306
e00fce688c30491f7bf87fb2,2021-12-01,1638659070,10.319519,16.192322,0.225037,0.191040,0.189484,5.859375,80.488396,3.593750,41.416363,1.750000,0.662256,1.437500,0.637280,1.812500,0.012891,2833.312500,2497.500000,12.000000,1695,88.893127,1.829556
e00fce688c30491f7bf87fb2,2021-12-01,1638663282,10.302734,16.323166,0.285217,0.234406,0.232452,3.847656,321.562897,3.710938,39.072041,1.750000,0.591357,1.437500,0.569604,1.812500,0.013696,2833.875000,2497.312500,12.000000,1713,88.371277,1.931030
e00fce688c30491f7bf87fb2,2021-12-01,1638667495,10.218811,16.542130,0.267029,0.220612,0.218567,3.808594,280.537262,3.691406,39.853481,1.750000,0.559937,1.437500,0.538989,1.812500,0.015308,2833.687500,2497.312500,12.000000,1733,87.963867,2.043182
e00fce688c30491f7bf87fb2,2021-12-01,1638336509,11.352539,11.129456,0.178223,0.145569,0.148804,3.750000,239.120880,3.652344,74.236877,1.750000,1.439722,1.625000,1.513843,1.687500,0.002417,2823.375000,2497.312500,11.812500,1800,90.383911,1.546501
e00fce688c30491f7bf87fb2,2021-12-01,1638654651,11.439514,10.630112,0.271606,0.214142,0.217102,3.828125,359.853485,3.730469,58.608059,1.750000,0.512402,1.625000,1.510620,1.687500,0.007251,2825.062500,2497.500000,11.812500,1803,90.127563,1.602577
e00fce688c30491f7bf87fb2,2021-12-01,1638656139,11.189270,12.072067,0.266113,0.215759,0.217255,3.750000,236.385834,3.652344,64.078148,1.812500,1.435693,1.625000,1.513037,1.687500,0.004028,2823.000000,2497.687500,12.000000,1800,90.023804,1.631954
e00fce688c30491f7bf87fb2,2021-12-01,1638660354,11.108398,11.572723,0.147064,0.130920,0.135345,6.191406,21.880342,3.554688,42.197800,1.750000,0.676758,1.625000,0.649365,1.687500,0.007251,2827.687500,2497.500000,12.000000,1833,89.350891,1.842907
e00fce688c30491f7bf87fb2,2021-12-01,1638664567,10.981750,12.072067,0.314514,0.250153,0.249725,3.808594,273.894989,3.691406,39.853481,1.750000,0.592163,1.625000,0.565576,1.625000,0.012891,2828.062500,2497.500000,12.000000,1844,88.777161,1.987106
e00fce688c30491f7bf87fb2,2021-12-01,1638336133,11.688232,9.417801,0.199707,0.165344,0.164978,3.730469,241.465195,3.593750,83.614166,1.812500,1.436499,1.625000,1.521094,1.625000,0.380273,2820.750000,2497.312500,12.000000,1853,90.481567,1.602577
e00fce688c30491f7bf87fb2,2021-12-01,1638655757,11.544800,9.692841,0.260101,0.211060,0.207458,3.789062,270.769226,3.691406,47.667889,1.812500,0.512402,1.687500,0.494678,1.625000,0.353687,2825.250000,2497.500000,11.812500,1851,90.196228,1.661327
e00fce688c30491f7bf87fb2,2021-12-01,1638323272,12.722778,12.830429,0.078400,0.076477,0.087555,3.750000,232.869354,3.593750,65.641029,0.437500,1.394604,0.125000,1.520288,-0.062500,0.019336,2835.000000,2497.500000,11.625000,2182,92.459106,0.406273
e00fce688c30491f7bf87fb2,2021-12-04,1638644556,11.201477,11.572723,0.200653,0.148682,0.149658,3.691406,238.339432,3.613281,127.374855,1.812500,1.432471,0.812500,1.507397,0.312500,0.001611,2827.312500,2497.500000,11.812500,1744,90.937805,0.742733
e00fce688c30491f7bf87fb2,2021-12-04,1638648379,10.942078,12.355118,0.199585,0.149872,0.151001,3.750000,259.829071,3.632812,72.673988,1.812500,1.434888,0.812500,1.512231,0.375000,0.000806,2828.250000,2497.312500,11.812500,1727,90.612793,0.785458
e00fce688c30491f7bf87fb2,2021-12-04,1638649877,10.824585,13.190918,0.217712,0.166504,0.165009,3.789062,271.550690,3.652344,64.078148,1.750000,1.435693,0.812500,1.508203,0.375000,0.002417,2828.625000,2497.500000,12.000000,1717,90.443420,0.841534
e00fce688c30491f7bf87fb2,2021-12-04,1638654090,10.807800,13.084106,0.119415,0.105957,0.107574,6.054687,10.940171,3.535156,42.197800,1.812500,0.675952,0.812500,0.646143,0.437500,0.006445,2831.812500,2497.312500,11.812500,1729,89.784241,1.039139
e00fce688c30491f7bf87fb2,2021-12-04,1638658305,10.847473,13.260345,0.230530,0.178497,0.175323,3.789062,291.086700,3.652344,39.853481,1.750000,0.592969,0.812500,0.568799,0.375000,0.001611,2833.125000,2497.500000,12.000000,1734,89.170837,1.196690
e00fce688c30491f7bf87fb2,2021-12-04,1638650117,10.603333,13.815765,0.167267,0.130035,0.130402,3.769531,279.755798,3.652344,64.078148,1.750000,1.433276,0.812500,1.513843,0.500000,0.004834,2829.375000,2497.500000,12.000000,1705,89.944458,0.953690
e00fce688c30491f7bf87fb2,2021-12-04,1638654332,10.636902,13.949280,0.164978,0.128357,0.129272,3.789062,282.881561,3.671875,39.853481,1.750000,0.655811,0.812500,0.634863,0.500000,0.004834,2833.875000,2497.687500,12.000000,1698,89.346313,1.140614
e00fce688c30491f7bf87fb2,2021-12-04,1638658545,10.778809,14.074783,0.140503,0.112213,0.114471,5.800781,76.190475,3.593750,42.197800,1.812500,0.593774,0.812500,0.570410,0.500000,0.002417,2832.750000,2497.500000,12.000000,1704,88.806152,1.266117
e00fce688c30491f7bf87fb2,2021-12-04,1638662763,10.690308,13.447266,0.067108,0.063293,0.069183,5.898438,7.032967,3.535156,42.979244,1.750000,0.559131,0.812500,0.536572,0.562500,0.004834,2832.000000,2497.312500,12.000000,1702,88.407898,1.378273
e00fce688c30491f7bf87fb2,2021-12-04,1638650413,11.328125,11.065369,0.060577,0.059937,0.066193,5.859375,5.860806,3.515625,42.979244,1.750000,0.474536,0.875000,0.452783,0.625000,0.001611,2828.812500,2497.312500,11.812500,1704,89.813232,1.009766
e00fce688c30491f7bf87fb2,2021-12-04,1638654625,11.428833,10.544662,0.049744,0.052155,0.058990,5.781250,5.470086,3.515625,42.197800,1.750000,0.464868,0.875000,0.441504,0.625000,0.005640,2828.812500,2497.500000,12.000000,1716,89.213562,1.180668
e00fce688c30491f7bf87fb2,2021-12-04,1638658843,11.509705,10.098724,0.046478,0.049988,0.057129,5.781250,5.860806,3.515625,42.979244,1.750000,0.451978,0.875000,0.431836,0.625000,0.004028,2828.625000,2497.125000,11.812500,1711,88.641357,1.295490
e00fce688c30491f7bf87fb2,2021-12-04,1638663058,11.596680,9.823685,0.051514,0.053314,0.060394,5.820312,7.032967,3.515625,42.979244,1.750000,0.446338,0.875000,0.423779,0.625000,0.004028,2828.437500,2497.500000,11.812500,1735,88.252258,1.407646
e00fce688c30491f7bf87fb2,2021-12-04,1638650707,10.908508,12.192230,0.008377,0.005524,0.005569,0.000000,0.000000,0.000000,0.000000,1.750000,1.432471,0.875000,1.512231,0.562500,0.002417,2827.125000,2497.312500,12.000000,1732,89.765930,1.039139
e00fce688c30491f7bf87fb2,2021-12-04,1638654921,10.746765,12.542038,0.007584,0.005035,0.005051,0.000000,0.000000,0.000000,0.000000,1.812500,0.659839,0.875000,0.637280,0.625000,0.008862,2831.437500,2497.312500,12.000000,1761,89.157104,1.210041
e00fce688c30491f7bf87fb2,2021-12-04,1638659137,10.871887,12.566071,0.123260,0.099762,0.105347,6.035156,11.330892,3.535156,42.979244,1.750000,0.591357,0.875000,0.568799,0.625000,0.006445,2830.500000,2497.687500,12.000000,1752,88.584900,1.322193
e00fce688c30491f7bf87fb2,2021-12-04,1638663352,11.102295,11.511307,0.059906,0.060028,0.065979,5.859375,7.423687,3.535156,42.197800,1.750000,0.560742,0.875000,0.533350,0.625000,0.010474,2829.937500,2497.312500,12.000000,1751,88.183594,1.420998
e00fce688c30491f7bf87fb2,2021-12-04,1638651200,11.225891,11.129456,0.007751,0.005051,0.005081,0.000000,0.000000,0.000000,0.000000,1.750000,1.438110,0.875000,1.516260,0.687500,0.006445,2826.000000,2497.500000,11.812500,1765,89.729309,1.065842
e00fce688c30491f7bf87fb2,2021-12-04,1638655418,10.998535,11.011963,0.283630,0.200104,0.204224,6.132812,36.727718,3.535156,42.979244,1.750000,0.680786,0.875000,0.650977,0.625000,0.005640,2829.187500,2497.312500,11.812500,1771,89.122009,1.223392
e00fce688c30491f7bf87fb2,2021-12-04,1638659631,11.259460,10.315018,0.079346,0.073822,0.079163,5.957031,7.423687,3.515625,42.197800,1.750000,0.598608,0.937500,0.572021,0.625000,0.009668,2828.625000,2497.500000,11.812500,1778,88.616943,1.335545
e00fce688c30491f7bf87fb2,2021-12-04,1638663846,11.570740,9.839706,0.069702,0.066559,0.072449,5.937500,7.032967,3.515625,42.197800,1.750000,0.562353,0.937500,0.537378,0.625000,0.012891,2828.437500,2497.500000,12.000000,1794,88.169861,1.407646
e00fce688c30491f7bf87fb2,2021-12-04,1638651305,11.065674,10.566025,0.006638,0.004333,0.004379,0.000000,0.000000,0.000000,0.000000,1.750000,1.438110,0.875000,1.510620,0.625000,0.011279,2825.250000,2497.500000,12.000000,1796,89.694214,1.039139
e00fce688c30491f7bf87fb2,2021-12-04,1638655524,10.940552,11.305695,0.342804,0.230286,0.234711,3.750000,238.339432,3.652344,42.197800,1.750000,0.660645,0.937500,0.642114,0.625000,0.008862,2828.812500,2497.500000,12.000000,1797,89.074707,1.210041
e00fce688c30491f7bf87fb2,2021-12-04,1638659738,11.146545,10.806351,0.235748,0.166168,0.171448,6.191406,32.429790,3.535156,42.979244,1.750000,0.596191,0.937500,0.571216,0.687500,0.011279,2828.437500,2497.500000,12.000000,1805,88.591003,1.351566
e00fce688c30491f7bf87fb2,2021-12-04,1638663951,11.302185,9.626083,0.045135,0.048523,0.056274,5.820312,6.251526,3.515625,42.197800,1.750000,0.563965,0.937500,0.537378,0.687500,0.012891,2828.062500,2497.500000,12.000000,1791,88.156128,1.420998
e00fce688c30491f7bf87fb2,2021-12-04,1638651593,11.482239,9.692841,0.354645,0.241272,0.244415,3.828125,337.973145,3.691406,64.078148,1.750000,1.434888,0.937500,1.507397,0.687500,0.012085,2824.500000,2497.500000,12.000000,1799,89.607239,1.095215
e00fce688c30491f7bf87fb2,2021-12-04,1638655806,11.271667,9.855728,0.089752,0.077728,0.085052,6.054687,10.158731,3.535156,42.979244,1.750000,0.675146,0.937500,0.650977,0.625000,0.008862,2827.687500,2497.687500,11.812500,1818,89.038086,1.239414
e00fce688c30491f7bf87fb2,2021-12-04,1638660019,11.413574,9.949188,0.350128,0.239410,0.242523,3.847656,341.880341,3.710938,39.853481,1.750000,0.596997,0.937500,0.569604,0.625000,0.009668,2829.187500,2497.312500,11.812500,1820,88.502502,1.351566
e00fce688c30491f7bf87fb2,2021-12-04,1638664231,11.166382,10.566025,0.342316,0.234161,0.237701,3.847656,339.536011,3.710938,40.634922,1.750000,0.564771,0.937500,0.537378,0.625000,0.012891,2829.937500,2497.500000,11.812500,1820,88.133240,1.434349
e00fce688c30491f7bf87fb2,2021-12-04,1638651886,10.656738,12.830429,0.366943,0.256104,0.255737,3.867188,370.793671,3.691406,63.296707,1.750000,1.438110,0.937500,1.513843,0.750000,0.005640,2827.125000,2497.500000,12.000000,1809,89.642334,1.081863
e00fce688c30491f7bf87fb2,2021-12-04,1638656104,10.745239,12.566071,0.140045,0.113464,0.118164,6.171875,21.098900,3.535156,42.197800,1.750000,0.678369,0.937500,0.647754,0.750000,0.012891,2830.125000,2497.500000,11.812500,1845,89.044189,1.266117
e00fce688c30491f7bf87fb2,2021-12-04,1638660317,10.906982,12.072067,0.193115,0.147766,0.151093,5.820312,62.124542,3.554688,42.197800,1.750000,0.599414,1.000000,0.575244,0.750000,0.009668,2830.125000,2497.500000,12.000000,1827,88.511658,1.351566
e00fce688c30491f7bf87fb2,2021-12-04,1638664531,11.059570,11.511307,0.075775,0.072998,0.079346,5.957031,7.032967,3.535156,42.979244,1.750000,0.568799,0.937500,0.541406,0.812500,0.010474,2829.375000,2497.312500,12.000000,1833,88.140869,1.463722
e00fce688c30491f7bf87fb2,2021-12-04,1638652172,10.832214,12.630157,0.328644,0.233185,0.233521,3.847656,343.052521,3.710938,63.296707,1.750000,1.436499,0.937500,1.514648,0.812500,0.007251,2826.562500,2497.500000,11.812500,1825,89.607239,1.095215
e00fce688c30491f7bf87fb2,2021-12-04,1638656386,10.743713,12.456589,0.271423,0.196747,0.198761,3.808594,290.305267,3.691406,39.853481,1.750000,0.656616,1.000000,0.634058,0.812500,0.012891,2831.062500,2497.500000,11.812500,1821,89.062500,1.239414
e00fce688c30491f7bf87fb2,2021-12-04,1638660598,10.740662,12.566071,0.245483,0.179718,0.182648,3.789062,264.908447,3.671875,41.416363,1.750000,0.591357,1.000000,0.568799,0.875000,0.012891,2831.250000,2497.312500,12.000000,1809,88.513184,1.364918
e00fce688c30491f7bf87fb2,2021-12-04,1638664813,10.758972,12.566071,0.226166,0.166870,0.170166,3.769531,246.544571,3.652344,40.634922,1.750000,0.560742,1.000000,0.537378,0.875000,0.013696,2831.437500,2497.500000,11.812500,1821,88.114929,1.477074
e00fce688c30491f7bf87fb2,2021-12-04,1638652464,10.975647,12.317734,0.005478,0.003815,0.003845,0.000000,0.000000,0.000000,0.000000,1.750000,1.438916,1.062500,1.510620,0.937500,0.007251,2826.937500,2497.500000,12.000000,1769,89.633179,1.081863
e00fce688c30491f7bf87fb2,2021-12-04,1638656677,10.809326,13.009338,0.308838,0.223602,0.228119,3.828125,314.920624,3.691406,40.634922,1.750000,0.658228,1.000000,0.640503,0.875000,0.011279,2831.437500,2497.500000,12.000000,1819,89.056396,1.279469
e00fce688c30491f7bf87fb2,2021-12-04,1638660890,10.775757,12.825089,0.284912,0.210632,0.215240,3.808594,286.007355,3.691406,40.634922,1.750000,0.595386,1.000000,0.568799,0.937500,0.008862,2831.062500,2497.312500,12.000000,1814,88.517761,1.378273
e00fce688c30491f7bf87fb2,2021-12-04,1638665104,10.673523,13.316422,0.006027,0.004257,0.004288,0.000000,0.000000,0.000000,0.000000,1.750000,0.560742,1.000000,0.537378,0.875000,0.012085,2832.187500,2497.312500,11.812500,1806,88.105774,1.477074
e00fce688c30491f7bf87fb2,2021-12-04,1638654211,10.507202,14.627533,0.338745,0.250214,0.251099,3.828125,324.297943,3.691406,64.859581,1.750000,1.443750,1.000000,1.513843,1.000000,0.009668,2828.625000,2497.687500,12.000000,1752,89.674377,1.140614
e00fce688c30491f7bf87fb2,2021-12-04,1638651579,10.392761,15.065460,0.387543,0.276703,0.278656,3.886719,395.018311,3.710938,48.449329,1.750000,0.505151,1.062500,0.489038,1.125000,0.010474,2833.687500,2497.500000,12.000000,1733,89.991760,1.039139
