DeviceID = e00fce68ccb7400e1fb8aa98	Firmware Version = 1.5.2	Software Version = 0.0.0
1616535512,73.023987,10.878448,3474.000000,3451.000000,3468.000000,5.703125,17.582418,3.906250,665.787598,err,err,4.375000,0.344824,0.000000,1.182715,5.577927,99.998474,0.000000,400.000000,15385.000000,18835.000000,1224.375000,2497.500000,12.187500
1616536462,74.192810,10.098724,1598.000000,1629.000000,1638.000000,5.546875,7.814408,3.906250,667.350403,err,err,4.375000,0.337573,0.000000,1.183520,5.551224,99.998474,0.000000,400.000000,15279.000000,18795.000000,1224.375000,2497.500000,12.375000
1616537393,73.611450,10.691528,3517.000000,3478.000000,3499.000000,5.781250,17.973139,3.906250,665.787598,err,err,4.375000,0.346436,0.000000,1.186743,5.294876,99.998474,0.000000,400.000000,15296.000000,18802.000000,1224.562500,2497.500000,12.187500
1616538325,72.463989,10.784988,3227.000000,3207.000000,3230.000000,5.742188,14.847375,3.945313,665.787598,err,err,4.375000,0.345630,0.000000,1.186743,5.489807,99.998474,0.000000,400.000000,15383.000000,18818.000000,1224.375000,2497.312500,12.187500
1616539256,75.891113,9.361725,1879.000000,1871.000000,1899.000000,5.546875,7.814408,3.906250,668.131897,err,err,4.375000,0.340796,0.000000,1.180298,5.551224,99.998474,0.000000,400.000000,15380.000000,18826.000000,1224.750000,2497.125000,12.187500
1616540206,79.498291,8.165436,1397.000000,1408.000000,1434.000000,5.390625,4.688645,3.906250,668.913330,err,err,4.250000,0.342407,0.000000,1.173047,5.489807,99.998474,0.000000,400.000000,15297.000000,18812.000000,1224.937500,2497.312500,12.375000
1616541138,82.118225,6.881027,909.000000,924.000000,949.000000,5.195313,3.907204,3.906250,670.476196,err,err,4.125000,0.348047,0.000000,1.164185,5.356293,99.998474,0.000000,400.000000,15380.000000,18827.000000,1224.562500,2497.500000,12.375000
1616542069,84.059143,6.395035,710.000000,723.000000,743.000000,5.078125,2.735043,3.867188,670.476196,err,err,4.000000,0.348047,0.000000,1.158545,5.428391,99.998474,0.000000,408.000000,15399.000000,18844.000000,1223.250000,2497.500000,12.375000
1616543000,85.606384,5.901031,536.000000,547.000000,570.000000,4.960938,0.000000,3.945313,656.410278,err,err,3.937500,0.344019,0.000000,1.156934,5.105286,99.998474,0.000000,400.000000,15404.000000,18841.000000,1221.750000,2497.312500,12.187500
1616543951,86.581421,5.682068,338.000000,354.000000,375.000000,4.687500,0.000000,3.906250,658.754578,err,err,3.875000,0.351270,0.000000,1.146460,5.051880,99.998474,0.000000,400.000000,15304.000000,18813.000000,1219.875000,2497.500000,12.187500
1616544882,87.414551,5.415039,242.000000,255.000000,274.000000,4.414063,0.000000,3.906250,657.973145,err,err,3.750000,0.348047,0.000000,1.140015,4.987793,99.998474,0.000000,400.000000,15402.000000,18835.000000,1218.000000,2497.125000,12.375000
1616545814,88.046265,5.054550,129.000000,140.000000,156.000000,3.945313,0.000000,3.906250,657.191711,err,err,3.687500,0.347241,0.000000,1.140015,4.798203,99.998474,0.000000,400.000000,15416.000000,18849.000000,1215.937500,2497.500000,12.187500
1616546746,88.757324,4.774170,27.000000,34.000000,42.000000,1.796875,0.000000,3.867188,645.470093,err,err,3.562500,0.346436,0.000000,1.139209,4.667358,99.998474,0.000000,400.000000,15415.000000,18850.000000,1213.875000,2497.312500,12.375000
1616547697,88.984680,4.846268,4.000000,6.000000,8.000000,0.429688,-0.781441,3.867188,690.793640,err,err,3.500000,0.343213,0.000000,1.128735,4.541855,99.998474,0.000000,400.000000,15334.000000,18831.000000,1211.625000,2497.312500,12.187500
1616548629,89.038086,4.656677,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,695.482300,err,err,3.437500,0.348047,0.000000,1.127930,4.549866,99.998474,0.000000,400.000000,15422.000000,18849.000000,1209.375000,2497.312500,12.375000
1616549562,88.978577,4.533844,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,660.317505,err,err,3.375000,0.347241,0.000000,1.121484,4.421692,99.998474,0.000000,400.000000,15436.000000,18865.000000,1207.312500,2497.312500,12.375000
1616550495,88.943481,4.555206,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,670.476196,err,err,3.312500,0.348853,0.000000,1.109399,4.421692,99.998474,0.000000,400.000000,15435.000000,18866.000000,1205.250000,2497.312500,12.375000
1616551446,88.728333,4.656677,0.000000,0.000000,0.000000,0.000000,0.000000,3.828125,690.793640,err,err,3.250000,0.341602,0.000000,1.113428,4.352264,99.998474,0.000000,400.000000,15338.000000,18836.000000,1203.375000,2497.125000,12.375000
1616552379,88.665771,4.405670,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,664.224670,err,err,3.187500,0.341602,0.000000,1.112622,4.421692,99.998474,0.000000,400.000000,15440.000000,18872.000000,1201.500000,2497.500000,12.187500
1616553311,88.732910,4.165344,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,673.601990,err,err,3.125000,0.339990,0.000000,1.121484,4.290848,99.998474,0.000000,400.000000,15446.000000,18868.000000,1199.625000,2497.125000,12.375000
1616554244,88.075256,4.405670,0.000000,0.000000,0.000000,0.000000,-0.781441,3.867188,687.667908,err,err,3.062500,0.344019,0.000000,1.144043,4.101257,99.998474,0.000000,400.000000,15440.000000,18869.000000,1198.125000,2497.500000,12.187500
1616555195,87.800598,4.226761,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,701.733826,err,err,3.000000,0.345630,0.002417,1.150488,4.045181,99.998474,0.000000,400.000000,15354.000000,18858.000000,1196.437500,2497.312500,12.187500
1616556128,87.864685,4.157333,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,659.536011,err,err,2.937500,0.342407,0.001611,1.159351,4.045181,99.998474,0.000000,401.000000,15446.000000,18864.000000,1194.750000,2497.312500,12.187500
1616557061,87.919617,3.772812,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,661.098877,err,err,2.812500,0.347241,0.000000,1.169019,4.045181,99.998474,0.000000,402.000000,15471.000000,18888.000000,1193.062500,2497.312500,12.187500
1616557993,88.058472,3.890305,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,660.317505,err,err,2.750000,0.347241,0.000000,1.185938,3.804855,99.998474,0.000000,407.000000,15466.000000,18886.000000,1191.562500,2497.500000,12.187500
1616558945,87.817383,3.842239,0.000000,0.000000,0.000000,0.000000,-0.781441,3.867188,665.006104,err,err,2.687500,0.348047,0.000806,1.209302,3.796844,99.998474,0.000000,400.000000,15381.000000,18869.000000,1189.875000,2497.312500,12.375000
1616559878,87.908936,3.647308,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,667.350403,err,err,2.625000,0.346436,0.008057,1.217358,3.660660,99.998474,0.000000,400.000000,15466.000000,18869.000000,1188.000000,2497.125000,12.375000
1616560811,87.966919,3.655319,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,661.880371,err,err,2.562500,0.350464,0.005640,1.231055,3.660660,99.998474,0.000000,400.000000,15482.000000,18895.000000,1186.312500,2497.125000,12.187500
1616561744,87.986755,3.561859,0.000000,0.000000,0.000000,0.000000,0.000000,3.906250,661.880371,err,err,2.562500,0.352881,0.008057,1.236694,3.599243,99.998474,0.000000,400.000000,15488.000000,18909.000000,1184.625000,2497.500000,12.375000
1616562694,87.828064,3.575211,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,670.476196,err,err,2.437500,0.355298,0.004834,1.247168,3.545837,99.998474,0.000000,400.000000,15394.000000,18880.000000,1183.312500,2497.125000,12.187500
1616563627,87.776184,3.246765,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,662.661804,err,err,2.375000,0.353687,0.006445,1.243140,3.420334,99.998474,0.000000,400.000000,15478.000000,18888.000000,1181.437500,2497.125000,12.187500
1616564560,87.951660,3.145294,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,661.880371,err,err,2.312500,0.359326,0.005640,1.251196,3.420334,99.998474,0.000000,400.000000,15493.000000,18898.000000,1179.750000,2497.125000,12.187500
1616565493,87.985229,3.131943,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,661.880371,err,err,2.187500,0.360132,0.002417,1.269727,3.348236,99.998474,0.000000,400.000000,15501.000000,18906.000000,1178.062500,2497.312500,12.187500
1616566444,87.748718,2.958374,0.000000,0.000000,0.000000,0.000000,0.000000,3.828125,661.880371,err,err,2.062500,0.362549,0.009668,1.274561,3.284149,99.998474,0.000000,400.000000,15430.000000,18897.000000,1176.187500,2497.312500,12.187500
1616567376,87.786865,2.707367,0.000000,0.000000,0.000000,0.000000,-0.390720,3.867188,662.661804,err,err,2.000000,0.367383,0.010474,1.272949,3.182678,99.998474,0.000000,400.000000,15498.000000,18900.000000,1173.937500,2497.125000,12.187500
1616568309,87.785339,2.653961,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,660.317505,err,err,1.875000,0.367383,0.008862,1.274561,3.097229,99.998474,0.000000,412.000000,15518.000000,18915.000000,1171.875000,2497.312500,12.187500
1616569242,87.895203,2.533798,0.000000,0.000000,0.000000,0.000000,0.000000,3.828125,672.039063,err,err,1.750000,0.366577,0.012085,1.271338,2.792816,99.998474,0.000000,406.000000,15522.000000,18925.000000,1169.625000,2497.312500,12.187500
1616570194,87.788391,2.528458,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,694.700867,err,err,1.750000,0.364966,0.011279,1.265698,2.915649,99.998474,0.000000,400.000000,15445.000000,18914.000000,1167.750000,2497.312500,12.187500
1616571127,87.734985,2.410965,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,662.661804,err,err,1.687500,0.367383,0.010474,1.261670,2.792816,99.998474,0.000000,400.000000,15507.000000,18914.000000,1165.687500,2497.312500,12.187500
1616572059,87.882996,2.402954,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,665.787598,err,err,1.625000,0.367383,0.013696,1.255225,2.792816,99.998474,0.000000,404.000000,15514.000000,18925.000000,1163.812500,2497.312500,12.187500
1616572992,87.713623,2.266769,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,668.131897,err,err,1.437500,0.363354,0.009668,1.274561,2.728729,99.998474,0.000000,400.000000,15529.000000,18930.000000,1162.125000,2497.312500,12.187500
1616573944,87.815857,2.341537,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,662.661804,err,err,1.437500,0.366577,0.008862,1.288257,2.760773,99.998474,0.000000,400.000000,15455.000000,18926.000000,1160.062500,2497.312500,12.187500
1616574877,87.974548,2.402954,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,662.661804,err,err,1.375000,0.372217,0.010474,1.291479,2.507095,99.998474,0.000000,400.000000,15525.000000,18925.000000,1157.812500,2497.312500,12.187500
1616575810,87.989807,2.410965,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,660.317505,err,err,1.375000,0.368994,0.013696,1.275366,2.477722,99.998474,0.000000,403.000000,15545.000000,18935.000000,1155.937500,2497.125000,12.187500
1616576742,87.858582,2.386932,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,661.098877,err,err,1.375000,0.366577,0.003223,1.282617,2.523117,99.998474,0.000000,400.000000,15552.000000,18945.000000,1154.437500,2497.125000,12.187500
1616577693,87.678528,2.151947,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,665.006104,err,err,1.312500,0.368188,0.003223,1.287451,2.413635,99.998474,0.000000,400.000000,15466.000000,18926.000000,1153.125000,2497.312500,12.187500
1616578626,87.849426,2.402954,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,658.754578,err,err,1.312500,0.373022,0.012085,1.295508,2.477722,99.998474,0.000000,400.000000,15542.000000,18939.000000,1151.812500,2497.125000,12.187500
1616579559,87.812805,2.205353,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,665.006104,err,err,1.250000,0.376245,0.005640,1.295508,2.290802,99.998474,0.000000,401.000000,15547.000000,18937.000000,1150.500000,2497.125000,12.187500
1616580492,87.770081,2.151947,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,659.536011,err,err,1.250000,0.374634,0.005640,1.289063,2.477722,99.998474,0.000000,402.000000,15562.000000,18966.000000,1149.375000,2497.500000,12.187500
1616581443,87.655640,2.402954,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,663.443237,err,err,1.187500,0.375439,0.007251,1.290674,2.413635,99.998474,0.000000,400.000000,15474.000000,18933.000000,1148.625000,2497.312500,12.187500
1616582376,87.728882,2.261429,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,665.006104,err,err,1.187500,0.371411,0.001611,1.305176,2.154617,99.998474,0.000000,400.000000,15541.000000,18930.000000,1147.500000,2497.125000,12.187500
1616583309,87.643433,2.266769,0.000000,0.000000,0.000000,0.000000,-1.562882,3.867188,662.661804,err,err,1.187500,0.377856,0.000806,1.291479,2.344208,99.998474,0.000000,408.000000,15554.000000,18944.000000,1146.375000,2497.125000,12.187500
1616584242,87.548828,2.151947,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,664.224670,err,err,1.125000,0.378662,0.000000,1.299536,2.093201,99.998474,0.000000,400.000000,15565.000000,18948.000000,1145.437500,2497.312500,12.187500
1616585193,87.493896,2.205353,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,671.257629,err,err,1.062500,0.381885,0.000000,1.298730,2.282791,99.998474,0.000000,400.000000,15479.000000,18933.000000,1144.687500,2497.125000,12.187500
1616586126,87.570190,2.090530,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,654.065979,err,err,1.000000,0.377856,0.005640,1.301953,2.256088,99.998474,0.000000,402.000000,15539.000000,18941.000000,1143.750000,2496.937500,12.187500
1616587058,87.585449,1.900940,0.000000,0.000000,0.000000,0.000000,0.000000,3.867188,663.443237,err,err,1.000000,0.377051,0.000000,1.309204,2.093201,99.998474,0.000000,409.000000,15559.000000,18949.000000,1142.625000,2497.312500,12.187500
1616587991,87.414551,1.911621,1.000000,2.000000,2.000000,0.117188,0.000000,3.867188,667.350403,err,err,1.000000,0.381079,0.000000,1.310815,2.037125,99.998474,0.000000,418.000000,15570.000000,18959.000000,1141.312500,2497.125000,12.187500
1616588943,88.479614,1.892929,10.000000,14.000000,18.000000,0.703125,0.000000,3.867188,664.224670,err,err,0.937500,0.384302,0.000000,1.314844,2.037125,99.998474,0.000000,400.000000,15470.000000,18935.000000,1140.375000,2497.312500,12.187500
1616589876,88.835144,1.673965,35.000000,42.000000,51.000000,1.328125,1.562882,3.867188,666.568970,err,err,0.937500,0.384302,0.000000,1.310010,2.045135,99.998474,0.000000,400.000000,15557.000000,18948.000000,1139.437500,2496.937500,12.187500
1616590809,88.803101,1.706009,136.000000,147.000000,163.000000,4.023438,0.000000,3.867188,666.568970,err,err,0.937500,0.386719,0.000000,1.317261,2.037125,99.998474,0.000000,419.000000,15573.000000,18967.000000,1138.687500,2497.125000,12.187500
1616591741,88.446045,2.151947,309.000000,323.000000,345.000000,0.000000,0.000000,0.000000,660.317505,err,err,0.875000,0.379468,0.000000,1.322900,2.085190,99.998474,0.000000,405.000000,15571.000000,18958.000000,1137.750000,2497.312500,12.187500
1616592692,87.655640,2.402954,529.000000,548.000000,579.000000,0.000000,0.000000,0.000000,0.000000,err,err,0.875000,0.380273,0.000000,1.312427,2.037125,99.998474,0.000000,400.000000,15490.000000,18942.000000,1137.187500,2496.937500,12.187500
1616593624,87.023926,2.402954,581.000000,593.000000,616.000000,0.000000,1.172161,3.867188,661.098877,err,err,0.812500,0.381885,0.000000,1.319678,2.037125,99.998474,0.000000,400.000000,15570.000000,18956.000000,1136.437500,2497.125000,12.187500
1616594557,86.804199,2.653961,730.000000,746.000000,775.000000,0.000000,0.000000,0.000000,0.000000,err,err,0.875000,0.380273,0.003223,1.321289,-9999.000000,-9999.000000,0.000000,400.000000,15570.000000,18956.000000,-0.187500,-0.187500,-0.187500
