DeviceID = e00fce68ccb7400e1fb8aa98	Firmware Version = 1.5.2	Software Version = 0.0.0
1616699096,50.827026,17.893295,0.000000,0.000000,0.000000,5.976563,332.503052,4.140625,344.615387,1.875000,err,5.875000,0.331934,0.473730,1.138403,7.593994,99.865723,0.000000,400.000000,15264.000000,18745.000000,1230.000000,2497.687500,12.187500
1616700048,53.414917,16.862564,0.000000,0.000000,0.000000,5.976563,331.330902,4.140625,349.304016,2.125000,err,5.812500,0.327905,0.463257,1.137598,8.055954,99.983215,0.000000,400.000000,15114.000000,18697.000000,1248.375000,2497.500000,12.187500
1616700981,55.825806,15.727692,0.000000,0.000000,0.000000,5.976563,328.986572,4.140625,350.085480,2.312500,err,5.750000,0.325488,0.468091,1.134375,8.493881,99.925232,0.000000,400.000000,15235.000000,18722.000000,1265.812500,2497.687500,12.187500
1616701915,57.894897,15.164261,0.000000,0.000000,0.000000,5.898438,337.582397,4.140625,362.588531,2.500000,err,5.687500,0.329517,0.469702,1.134375,8.683472,99.971008,0.000000,400.000000,15250.000000,18739.000000,1280.250000,2497.500000,12.187500
1616702850,59.304810,14.726334,0.000000,0.000000,0.000000,5.937500,335.628815,4.140625,362.588531,2.625000,err,5.687500,0.327100,0.466479,1.124707,8.945160,99.998474,0.000000,400.000000,15240.000000,18723.000000,1292.625000,2497.875000,12.187500
1616703802,61.030579,14.421921,0.000000,0.000000,0.000000,5.937500,335.628815,4.140625,364.151428,2.812500,err,5.687500,0.324683,0.476953,1.120679,9.067993,99.998474,0.000000,400.000000,15060.000000,18651.000000,1303.687500,2497.687500,12.187500
1616704735,61.900330,14.285736,0.000000,0.000000,0.000000,5.781250,330.940186,4.140625,356.337006,3.000000,err,5.687500,0.319849,0.479370,1.121484,9.067993,99.925232,0.000000,400.000000,15197.000000,18699.000000,1312.875000,2497.875000,12.187500
1616705669,62.875366,13.786392,0.000000,0.000000,0.000000,5.976563,327.032990,4.140625,357.899872,3.125000,err,5.625000,0.333545,0.478564,1.111011,9.185486,99.998474,0.000000,400.000000,15217.000000,18702.000000,1321.125000,2497.500000,12.187500
1616706603,64.596558,13.287048,0.000000,0.000000,0.000000,5.898438,330.549438,4.140625,357.899872,3.250000,err,5.625000,0.321460,0.467285,1.111816,9.289627,99.998474,0.000000,400.000000,15212.000000,18696.000000,1327.500000,2497.500000,12.187500
1616707555,65.864563,13.046722,0.000000,0.000000,0.000000,5.585938,495.433472,4.140625,554.822998,err,err,5.625000,0.335156,0.467285,1.113428,9.313660,99.998474,0.000000,400.000000,15042.000000,18648.000000,1332.187500,2497.875000,12.187500
1616708488,66.679382,12.670212,0.000000,0.000000,0.000000,5.468750,501.294250,4.140625,557.948730,err,err,5.625000,0.325488,0.482593,1.101343,9.351044,99.998474,0.000000,400.000000,15186.000000,18695.000000,1335.750000,2497.500000,12.187500
1616709420,67.370605,12.224274,0.000000,0.000000,0.000000,5.312500,508.327240,4.140625,557.167297,err,err,5.625000,0.325488,0.481787,1.088452,9.313660,99.998474,0.000000,400.000000,15198.000000,18693.000000,1338.750000,2497.687500,12.187500
1616710353,68.455505,11.778336,0.000000,0.000000,0.000000,5.000000,512.625183,4.101563,559.511597,err,err,5.625000,0.326294,0.479370,1.089258,9.444504,99.998474,0.000000,400.000000,15207.000000,18700.000000,1340.625000,2497.687500,12.187500
1616711306,69.389343,11.604767,0.000000,0.000000,0.000000,4.335938,497.777802,4.140625,559.511597,err,err,5.562500,0.331128,0.470508,1.082812,9.436493,99.998474,0.000000,400.000000,15024.000000,18634.000000,1341.562500,2497.687500,12.187500
1616712239,70.510864,11.137466,0.000000,0.000000,0.000000,4.296875,438.388275,4.101563,569.670349,err,err,5.500000,0.326294,0.483398,1.086035,9.185486,99.998474,0.000000,400.000000,15193.000000,18698.000000,1341.187500,2497.687500,12.187500
1616713172,71.817017,10.376434,0.000000,0.000000,0.000000,4.257813,375.091583,4.062500,573.577515,err,err,5.437500,0.328711,0.478564,1.070727,9.076004,99.998474,0.000000,400.000000,15213.000000,18713.000000,1339.125000,2497.875000,12.187500
1616714104,73.385620,9.690170,0.000000,0.000000,0.000000,4.179688,314.920624,4.101563,578.266174,err,err,5.375000,0.341602,0.474536,1.066699,8.841019,99.998474,0.000000,400.000000,15143.000000,18699.000000,1336.312500,2497.687500,12.187500
1616715056,74.757385,9.156113,0.000000,0.000000,0.000000,4.140625,250.061066,4.023438,581.391907,err,err,5.312500,0.335962,0.470508,1.063477,8.683472,99.998474,0.000000,400.000000,15079.000000,18665.000000,1332.187500,2497.500000,12.187500
1616715989,76.387024,8.352356,0.000000,0.000000,0.000000,6.015625,50.012211,4.023438,374.310150,4.062500,err,5.187500,0.323071,0.472925,1.061060,8.371048,99.998474,0.000000,400.000000,15236.000000,18719.000000,1327.125000,2497.500000,12.187500
1616716923,78.086853,7.537918,0.000000,0.000000,0.000000,5.937500,32.039074,4.023438,377.435883,4.062500,err,5.062500,0.333545,0.476953,1.056226,8.117371,99.998474,0.000000,408.000000,15268.000000,18736.000000,1320.562500,2497.500000,12.187500
1616717857,80.111694,6.779556,0.000000,0.000000,0.000000,5.820313,17.191696,4.023438,375.873016,4.125000,err,5.000000,0.328711,0.476953,1.057031,7.618027,99.998474,0.000000,400.000000,15281.000000,18743.000000,1313.062500,2497.500000,12.187500
1616718808,81.690979,6.213455,0.000000,0.000000,0.000000,5.273438,2.344322,4.023438,374.310150,4.125000,err,4.812500,0.324683,0.480176,1.050586,7.334976,99.998474,0.000000,400.000000,15163.000000,18713.000000,1304.625000,2497.312500,12.375000
1616719742,83.355713,5.276184,0.000000,0.000000,0.000000,4.726563,0.000000,3.984375,372.747284,4.125000,err,4.687500,0.332739,0.479370,1.048975,6.995850,99.998474,0.000000,400.000000,15310.000000,18766.000000,1295.437500,2497.500000,12.375000
1616720676,85.127258,4.579239,0.000000,0.000000,0.000000,2.812500,-0.390720,4.023438,369.621490,4.125000,err,4.562500,0.319849,0.468091,1.049780,6.678085,99.998474,0.000000,400.000000,15350.000000,18789.000000,1285.500000,2497.500000,12.187500
1616721610,86.477661,4.029160,0.000000,0.000000,0.000000,0.312500,-1.172161,4.023438,366.495728,4.125000,err,4.375000,0.331128,0.476147,1.044141,6.290894,99.998474,0.000000,411.000000,15323.000000,18789.000000,1275.375000,2497.312500,12.187500
1616722562,87.745667,3.623276,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,363.369965,4.125000,err,4.250000,0.338379,0.467285,1.038501,6.047897,99.998474,0.000000,400.000000,15243.000000,18772.000000,1265.437500,2497.500000,12.187500
1616723496,88.446045,3.404312,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,369.621490,4.062500,err,4.125000,0.331128,0.474536,1.041724,5.740814,99.998474,0.000000,400.000000,15394.000000,18823.000000,1256.062500,2497.500000,12.375000
1616724430,88.601685,3.030472,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,367.277161,4.062500,err,3.937500,0.331128,0.464868,1.036084,5.396347,99.998474,0.000000,400.000000,15424.000000,18836.000000,1246.687500,2497.312500,12.187500
1616725364,89.154053,2.963715,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,364.151428,4.000000,err,3.875000,0.333545,0.460840,1.042529,5.051880,99.998474,0.000000,408.000000,15433.000000,18837.000000,1237.875000,2497.312500,12.375000
1616726315,88.941956,2.872925,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,365.714294,3.937500,err,3.750000,0.314209,0.468896,1.044141,4.822235,99.998474,0.000000,400.000000,15327.000000,18822.000000,1229.437500,2497.125000,12.375000
1616727249,89.338684,2.771454,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,363.369965,3.875000,err,3.625000,0.327905,0.458423,1.044141,4.541855,99.998474,0.000000,400.000000,15437.000000,18845.000000,1221.750000,2497.312500,12.187500
1616728183,89.434814,2.410965,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,365.714294,3.812500,err,3.500000,0.328711,0.461646,1.050586,4.421692,99.998474,0.000000,400.000000,15466.000000,18862.000000,1214.250000,2497.312500,12.375000
1616729117,89.096069,2.402954,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,361.807068,3.750000,err,3.375000,0.317432,0.464868,1.044141,4.266815,99.998474,0.000000,401.000000,15486.000000,18876.000000,1207.125000,2497.500000,12.375000
1616730317,88.311768,3.075867,0.000000,0.000000,0.000000,0.000000,-1.172161,4.023438,365.714294,3.687500,err,3.250000,0.319043,0.463257,1.041724,4.045181,99.778748,0.000000,400.000000,14919.000000,18669.000000,1199.250000,2497.500000,12.375000
1616731268,88.587952,2.426987,0.000000,0.000000,0.000000,0.000000,-0.781441,3.984375,364.151428,3.625000,err,3.125000,0.316626,0.464868,1.042529,3.796844,99.797058,0.000000,400.000000,15266.000000,18805.000000,1192.125000,2497.312500,12.375000
1616732202,88.522339,1.892929,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,363.369965,3.562500,err,3.000000,0.312598,0.464062,1.051392,3.545837,99.836731,0.000000,400.000000,15450.000000,18851.000000,1186.125000,2497.312500,12.375000
1616733136,88.717651,1.652603,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,362.588531,3.500000,err,2.875000,0.314209,0.468091,1.053003,3.284149,99.873352,0.000000,400.000000,15507.000000,18894.000000,1180.875000,2497.125000,12.375000
1616734070,88.841248,1.652603,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,363.369965,3.437500,err,2.750000,0.316626,0.460840,1.037695,3.161316,99.867249,0.000000,400.000000,15535.000000,18917.000000,1175.625000,2497.312500,12.375000
1616735021,88.404846,1.329498,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,364.932861,3.375000,err,2.687500,0.321460,0.460034,1.048975,3.097229,99.998474,0.000000,400.000000,15459.000000,18915.000000,1171.125000,2497.312500,12.375000
1616735955,88.085938,1.134567,0.000000,0.000000,0.000000,0.000000,-0.781441,3.984375,364.151428,3.312500,err,2.562500,0.326294,0.461646,1.050586,2.979736,99.938965,0.000000,400.000000,15544.000000,18928.000000,1166.625000,2497.312500,12.375000
1616736889,88.156128,1.086502,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,365.714294,3.187500,err,2.437500,0.310181,0.446338,1.052197,2.915649,99.998474,0.000000,402.000000,15570.000000,18955.000000,1162.687500,2497.312500,12.375000
1616737823,88.278198,0.891571,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,367.277161,3.125000,err,2.312500,0.320654,0.453589,1.047363,2.776794,99.966431,0.000000,406.000000,15568.000000,18944.000000,1158.937500,2497.312500,12.375000
1616738775,88.227844,0.891571,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,365.714294,3.062500,err,2.250000,0.321460,0.448755,1.054614,2.531128,99.899292,0.000000,400.000000,15161.000000,18875.000000,1155.375000,2497.312500,12.375000
1616739708,88.249207,0.758057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,364.151428,3.000000,err,2.125000,0.310181,0.458423,1.043335,2.413635,99.897766,0.000000,402.000000,15564.000000,18938.000000,1152.000000,2497.125000,12.187500
1616740642,88.067627,0.640564,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.937500,err,2.062500,0.311792,0.459229,1.048975,2.477722,99.987793,0.000000,400.000000,15588.000000,18969.000000,1148.812500,2497.125000,12.187500
1616741576,88.546753,0.616531,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,366.495728,2.875000,err,1.937500,0.318237,0.451172,1.048975,2.282791,99.948120,0.000000,400.000000,15602.000000,18979.000000,1146.000000,2497.125000,12.375000
1616742528,88.870239,0.632553,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,365.714294,2.812500,err,1.875000,0.302930,0.443921,1.051392,2.093201,99.951172,0.000000,400.000000,15527.000000,18956.000000,1143.187500,2497.125000,12.375000
1616743461,88.450623,0.525742,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,365.714294,2.750000,err,1.812500,0.304541,0.446338,1.048169,2.154617,99.998474,0.000000,400.000000,15586.000000,18971.000000,1140.375000,2497.125000,12.187500
1616744395,87.504578,0.397568,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,365.714294,2.687500,err,1.687500,0.312598,0.449561,1.050586,2.093201,99.998474,0.000000,400.000000,15607.000000,18985.000000,1137.937500,2497.125000,12.375000
1616745329,86.927795,0.149231,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945313,367.277161,2.625000,err,1.625000,0.320654,0.439893,1.050586,2.037125,99.951172,0.000000,400.000000,15615.000000,18994.000000,1135.687500,2497.312500,12.375000
1616746281,87.876892,-0.048370,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.562500,err,1.500000,0.319849,0.444727,1.047363,1.922302,99.963379,0.000000,400.000000,15540.000000,18969.000000,1133.437500,2497.312500,12.375000
1616747214,88.351440,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,367.277161,2.500000,err,1.437500,0.301318,0.448755,1.057031,1.810150,99.945068,0.000000,400.000000,15601.000000,18992.000000,1131.187500,2497.125000,12.375000
1616748148,88.009644,-0.117798,0.000000,0.000000,0.000000,0.000000,-0.781441,3.984375,368.840057,2.437500,err,1.375000,0.302124,0.439893,1.050586,1.786118,99.987793,0.000000,409.000000,15617.000000,18993.000000,1129.125000,2497.125000,12.375000
1616749082,89.167786,-0.109787,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.375000,err,1.312500,0.305347,0.428613,1.053003,1.668625,99.980164,0.000000,401.000000,15625.000000,19004.000000,1127.250000,2496.937500,12.375000
1616750034,89.985657,0.525742,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,367.277161,2.312500,err,1.312500,0.313403,0.431836,1.054614,1.591187,99.961853,0.000000,400.000000,15564.000000,18986.000000,1125.375000,2497.312500,12.375000
1616750967,90.689087,0.525742,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,367.277161,2.250000,err,1.250000,0.313403,0.427808,1.052197,1.652603,99.998474,0.000000,404.000000,15619.000000,19000.000000,1123.687500,2497.125000,12.375000
1616751901,90.887451,0.525742,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.250000,err,1.250000,0.312598,0.429419,1.060254,1.559143,99.998474,0.000000,400.000000,15630.000000,19003.000000,1122.000000,2496.937500,12.375000
1616752835,91.021729,0.656586,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,367.277161,2.187500,err,1.187500,0.302930,0.431836,1.067505,1.471024,99.998474,0.000000,413.000000,15632.000000,19011.000000,1120.500000,2497.500000,12.375000
1616753787,91.200256,0.838165,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.125000,err,1.187500,0.298096,0.442310,1.053809,1.409607,99.998474,0.000000,400.000000,15556.000000,18983.000000,1119.187500,2497.312500,12.187500
1616754721,91.326904,0.758057,0.000000,0.000000,0.000000,0.000000,-1.172161,3.945313,366.495728,2.062500,err,1.125000,0.301318,0.431836,1.064282,1.535110,99.998474,0.000000,400.000000,15623.000000,18987.000000,1117.875000,2497.125000,12.375000
1616755654,91.505432,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.000000,err,1.062500,0.315015,0.437476,1.057031,1.292114,99.998474,0.000000,400.000000,15631.000000,19009.000000,1116.937500,2496.937500,12.375000
1616756588,91.447449,0.701981,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.058624,2.000000,err,1.062500,0.302124,0.430225,1.065894,1.276093,99.998474,0.000000,409.000000,15642.000000,19009.000000,1115.625000,2497.312500,12.375000
1616757540,91.590881,1.017075,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,367.277161,1.937500,err,1.000000,0.305347,0.433447,1.057837,1.254730,99.998474,0.000000,400.000000,15575.000000,18997.000000,1114.687500,2497.312500,12.375000
1616758474,91.517639,0.883560,0.000000,0.000000,0.000000,0.000000,-1.172161,3.984375,368.840057,1.937500,err,1.000000,0.303735,0.437476,1.058643,1.276093,99.998474,0.000000,400.000000,15625.000000,19000.000000,1113.750000,2497.500000,12.375000
1616759407,91.802979,0.923615,0.000000,0.000000,0.000000,0.000000,-0.781441,3.984375,368.840057,1.875000,err,0.937500,0.308569,0.432642,1.057031,1.276093,99.998474,0.000000,404.000000,15645.000000,19014.000000,1112.812500,2497.125000,12.375000
1616760341,91.711426,0.891571,0.000000,0.000000,0.000000,0.117188,-0.781441,3.984375,368.840057,1.812500,err,0.875000,0.299707,0.433447,1.057837,1.254730,99.998474,0.000000,407.000000,15648.000000,19023.000000,1111.875000,2497.125000,12.375000
1616761293,91.638184,0.891571,0.000000,0.000000,0.000000,1.406250,0.000000,3.984375,370.402924,1.812500,err,0.875000,0.302124,0.437476,1.069116,1.254730,99.998474,0.000000,400.000000,15582.000000,19005.000000,1111.125000,2497.125000,12.375000
1616762227,91.690063,0.899582,0.000000,0.000000,0.000000,4.335938,0.000000,3.984375,368.058624,1.750000,err,0.812500,0.300513,0.437476,1.069116,1.158600,99.998474,0.000000,400.000000,15625.000000,19001.000000,1110.187500,2497.312500,12.375000
1616763161,91.819763,0.955658,0.000000,0.000000,0.000000,4.960938,0.390720,3.945313,368.840057,1.750000,err,0.812500,0.310986,0.424585,1.062671,1.150589,99.998474,0.000000,408.000000,15639.000000,19017.000000,1109.437500,2497.125000,12.187500
1616764094,91.760254,1.025085,0.000000,0.000000,0.000000,5.351563,2.344322,3.984375,368.840057,1.687500,err,0.750000,0.306958,0.430225,1.073950,1.150589,99.998474,0.000000,400.000000,15647.000000,19018.000000,1108.687500,2497.125000,12.375000
1616765046,91.888428,0.891571,0.000000,0.000000,0.000000,5.546875,3.907204,3.945313,369.621490,1.625000,err,0.750000,0.311792,0.426196,1.055420,1.276093,99.998474,0.000000,400.000000,15592.000000,19025.000000,1107.937500,2497.125000,12.375000
1616765980,92.199707,1.086502,0.000000,0.000000,0.000000,5.703125,7.423687,3.984375,368.058624,1.625000,err,0.750000,0.292456,0.425391,1.057031,1.126556,99.998474,0.000000,400.000000,15643.000000,19007.000000,1107.187500,2497.125000,12.375000
1616766914,92.259216,1.147919,0.000000,0.000000,0.000000,5.859375,10.549450,3.984375,368.840057,1.562500,err,0.687500,0.309375,0.425391,1.057031,1.254730,99.998474,0.000000,400.000000,15646.000000,19022.000000,1106.437500,2497.312500,12.375000
1616767847,92.378235,1.492386,0.000000,0.000000,0.000000,5.859375,10.940171,3.984375,368.058624,1.562500,err,0.687500,0.295679,0.431030,1.061060,0.907593,99.998474,0.000000,400.000000,15658.000000,19025.000000,1106.062500,2497.312500,12.375000
1616768803,92.428589,1.660614,0.000000,0.000000,0.000000,5.976563,20.708181,3.984375,368.058624,1.562500,err,0.687500,0.306152,0.432642,1.063477,1.057129,99.998474,0.000000,400.000000,15546.000000,19011.000000,1105.500000,2497.500000,12.375000
1616769737,92.300415,1.652603,0.000000,0.000000,0.000000,6.054687,26.959707,3.984375,372.747284,1.500000,err,0.625000,0.296484,0.427808,1.067505,1.057129,99.998474,0.000000,400.000000,15613.000000,19012.000000,1104.750000,2496.750000,12.375000
1616770671,92.687988,1.652603,0.000000,0.000000,0.000000,6.093750,34.774117,3.984375,369.621490,1.500000,err,0.625000,0.298901,0.415723,1.075562,1.033096,99.998474,0.000000,410.000000,15625.000000,19020.000000,1104.375000,2497.125000,12.375000
1616771604,93.739319,1.836853,0.000000,0.000000,0.000000,6.093750,34.383392,3.984375,368.058624,1.437500,err,0.625000,0.295679,0.431836,1.063477,1.086502,99.998474,0.000000,400.000000,15648.000000,19020.000000,1104.000000,2497.125000,12.375000
1616772804,91.656494,3.209381,0.000000,0.000000,0.000000,6.132812,50.793652,3.984375,371.965820,1.437500,err,0.625000,0.308569,0.447144,1.071533,1.033096,99.504089,0.000000,400.000000,15030.000000,18822.000000,1104.750000,2496.937500,12.375000
1616773756,92.646790,3.278809,0.000000,0.000000,0.000000,6.132812,58.217339,4.023438,368.058624,1.375000,err,0.562500,0.308569,0.437476,1.066699,1.033096,99.630737,0.000000,400.000000,15409.000000,18946.000000,1103.625000,2497.125000,12.375000
1616774690,93.685913,3.639297,0.000000,0.000000,0.000000,6.132812,62.124542,4.023438,365.714294,1.375000,err,0.625000,0.298096,0.437476,1.069116,1.033096,99.772644,0.000000,400.000000,15570.000000,18959.000000,1102.875000,2497.125000,12.375000
1616775624,93.682861,4.272156,0.000000,0.000000,0.000000,4.218750,277.802185,4.101563,359.462769,1.375000,err,0.625000,0.306152,0.438281,1.070727,1.033096,99.819946,0.000000,400.000000,15617.000000,18996.000000,1102.312500,2497.125000,12.375000
1616776557,93.458557,4.774170,0.000000,0.000000,0.000000,4.218750,265.299133,4.101563,361.807068,1.375000,err,0.625000,0.291650,0.442310,1.082007,1.086502,99.906921,0.000000,400.000000,15645.000000,19014.000000,1101.937500,2497.125000,12.375000
1616777509,91.963196,5.532532,0.000000,0.000000,0.000000,4.609375,393.846161,4.140625,354.774109,1.312500,err,0.750000,0.310181,0.444727,1.080395,1.276093,99.900818,0.000000,400.000000,15591.000000,19011.000000,1101.937500,2497.312500,12.375000
1616778443,89.598083,6.715469,0.000000,0.000000,0.000000,6.054687,363.369965,4.140625,357.118469,1.312500,err,0.937500,0.299707,0.438281,1.082812,1.284103,99.957275,0.000000,400.000000,15627.000000,19012.000000,1101.937500,2497.125000,12.375000
1616779377,86.320496,7.898407,0.000000,0.000000,0.000000,6.015625,361.807068,4.140625,361.025665,1.312500,err,1.125000,0.308569,0.447949,1.099731,1.754074,99.978638,0.000000,405.000000,15629.000000,19003.000000,1102.875000,2497.125000,12.187500
1616780310,83.177185,8.280258,0.000000,0.000000,0.000000,6.015625,355.946259,4.140625,358.681335,1.312500,err,1.250000,0.294873,0.438281,1.089258,2.170639,99.882507,0.000000,400.000000,15600.000000,18990.000000,1106.062500,2497.125000,12.375000
1616781263,33.366394,28.683929,658.000000,695.000000,634.000000,0.312500,-1.172161,3.984375,384.468872,1.937500,err,5.062500,0.025781,0.038672,0.060425,3.161316,99.998474,0.000000,400.000000,15117.000000,18860.000000,1141.312500,2497.687500,12.375000
1616782196,57.519531,21.794586,38.000000,43.000000,40.000000,0.273438,-1.172161,4.023438,374.310150,11.625000,err,18.937500,0.016113,0.045923,0.092651,6.995850,99.998474,0.000000,400.000000,15010.000000,18696.000000,1254.187500,2497.875000,12.000000
1616783129,74.490356,17.228394,27.000000,31.000000,30.000000,0.273438,-1.172161,4.023438,361.807068,13.062500,err,18.125000,0.008057,0.034644,0.098291,9.623413,99.998474,0.000000,400.000000,14652.000000,18496.000000,1360.312500,2497.875000,11.812500
1616784063,83.425903,17.172318,64.000000,63.000000,55.000000,0.234375,-1.172161,4.023438,357.118469,15.062500,err,20.812500,0.020142,0.052368,0.112793,11.578064,99.998474,0.000000,400.000000,14655.000000,18481.000000,1446.750000,2497.875000,11.812500
1616785038,85.241699,17.791824,53.000000,53.000000,46.000000,0.273438,-1.172161,4.023438,350.866913,17.312500,err,22.000000,0.022559,0.049146,0.110376,14.085464,99.998474,0.000000,400.000000,14553.000000,18430.000000,1535.437500,2497.875000,11.812500
1616785971,85.905457,18.184357,99.000000,94.000000,78.000000,0.273438,-1.172161,4.023438,350.085480,17.437500,err,21.375000,0.010474,0.044312,0.097485,14.862518,99.800110,0.000000,400.000000,14758.000000,18487.000000,1572.562500,2498.062500,12.000000
1616786905,86.129761,18.229752,86.000000,81.000000,67.000000,0.273438,-1.172161,4.023438,351.648346,17.750000,err,21.500000,0.024976,0.053174,0.089429,15.527420,99.728394,0.000000,400.000000,14795.000000,18532.000000,1592.062500,2498.062500,12.000000
1616787839,86.187744,18.675690,67.000000,70.000000,62.000000,0.273438,-1.172161,4.023438,347.741150,18.250000,err,21.625000,0.020947,0.049951,0.098291,16.085510,99.734497,0.000000,400.000000,14731.000000,18472.000000,1606.500000,2498.062500,12.187500
1616788792,85.989380,18.675690,24.000000,24.000000,22.000000,0.273438,-1.172161,4.023438,350.866913,18.875000,err,21.250000,0.008862,0.046729,0.088623,16.972046,99.656677,0.000000,400.000000,14592.000000,18431.000000,1621.687500,2498.062500,12.187500
1616789725,85.649109,18.878632,73.000000,75.000000,66.000000,0.273438,-1.172161,4.023438,347.741150,19.000000,err,21.062500,0.008057,0.048340,0.096680,17.474060,99.127197,0.000000,400.000000,14645.000000,18420.000000,1627.125000,2498.437500,12.375000
1616790659,85.443115,18.699722,37.000000,37.000000,33.000000,0.273438,-1.172161,4.023438,346.178253,19.000000,err,20.937500,0.013696,0.061230,0.093457,17.709045,98.429871,0.000000,400.000000,14585.000000,18392.000000,1632.750000,2498.062500,12.375000
1616791593,81.272888,19.426041,7.000000,6.000000,6.000000,0.273438,-1.172161,4.023438,354.774109,10.687500,err,11.250000,0.016919,0.031421,0.033838,15.081482,95.777893,0.000000,400.000000,14660.000000,18391.000000,1577.812500,2498.062500,12.375000
1616792545,80.006409,15.789108,3.000000,2.000000,2.000000,0.273438,-0.781441,4.023438,355.555573,9.500000,err,10.125000,0.016919,0.031421,0.029810,11.837082,97.006226,0.000000,400.000000,14630.000000,18430.000000,1498.687500,2497.687500,12.562500
1616793479,81.919861,13.975983,2.000000,2.000000,2.000000,0.273438,-1.172161,4.023438,354.774109,9.812500,err,10.375000,0.024976,0.031421,0.038672,11.631470,97.106934,0.000000,400.000000,14807.000000,18477.000000,1461.000000,2497.875000,12.750000
1616794412,82.948303,13.417892,2.000000,2.000000,1.000000,0.273438,-1.172161,4.023438,357.118469,10.250000,err,10.687500,0.020142,0.027393,0.029810,11.695557,97.036743,0.000000,400.000000,14854.000000,18490.000000,1445.625000,2497.687500,12.750000
1616795346,83.567810,13.046722,2.000000,1.000000,1.000000,0.273438,-1.172161,4.023438,359.462769,10.437500,err,10.875000,0.015308,0.038672,0.045117,12.080078,96.965027,0.000000,400.000000,14867.000000,18500.000000,1441.500000,2497.500000,12.750000
1616796298,83.860779,12.910538,1.000000,1.000000,1.000000,0.273438,-1.172161,4.023438,360.244202,10.500000,err,10.937500,0.016113,0.021753,0.041089,12.197571,96.728516,0.000000,400.000000,14708.000000,18465.000000,1440.937500,2497.875000,12.750000
1616797232,83.850098,12.841110,2.000000,1.000000,1.000000,0.273438,-1.172161,3.984375,364.151428,10.562500,err,10.937500,0.013696,0.025781,0.042700,12.080078,96.571350,0.000000,400.000000,14827.000000,18479.000000,1440.750000,2497.687500,12.750000
1616798165,83.679199,12.886505,1.000000,1.000000,1.000000,0.273438,-1.172161,3.984375,363.369965,10.562500,err,10.937500,0.005640,0.025781,0.041089,12.133484,96.334839,0.000000,400.000000,14853.000000,18489.000000,1440.375000,2497.687500,12.750000
1616799099,83.358765,12.723618,1.000000,1.000000,1.000000,0.273438,-1.172161,3.984375,364.932861,10.562500,err,10.875000,0.006445,0.026587,0.030615,12.080078,96.102905,0.000000,400.000000,14864.000000,18483.000000,1440.375000,2497.687500,12.750000
1616800051,83.030701,12.723618,1.000000,1.000000,0.000000,0.273438,-1.172161,3.984375,364.932861,10.500000,err,10.812500,0.021753,0.029810,0.041089,11.954575,95.796204,0.000000,400.000000,14705.000000,18462.000000,1439.625000,2497.687500,12.750000
1616800985,82.853699,12.542038,0.000000,0.000000,0.000000,0.273438,-1.172161,3.984375,366.495728,10.312500,err,10.687500,0.019336,0.013696,0.031421,11.829071,95.549011,0.000000,400.000000,14828.000000,18479.000000,1436.812500,2497.687500,12.750000
1616801918,82.626343,12.427216,0.000000,0.000000,0.000000,0.273438,-1.172161,3.984375,368.840057,10.250000,err,10.437500,0.025781,0.025781,0.030615,11.602097,95.330811,0.000000,400.000000,14859.000000,18488.000000,1431.750000,2497.875000,12.750000
