DeviceID = e00fce68ccb7400e1fb8aa98	Firmware Version = 1.5.2	Software Version = 0.0.0
1616110326,48.358154,18.614273,4377.000000,4513.000000,4444.000000,5.976563,58.217339,4.179688,57.045181,3.750000,5.562500,6.125000,0.338379,0.946655,1.417163,8.055954,99.914551,0.000000,400.000000,15056.000000,18705.000000,1270.500000,2497.875000,12.187500
1616111259,52.539063,16.173630,6327.000000,5865.000000,5639.000000,5.859375,57.435898,4.140625,57.826618,3.812500,5.437500,5.750000,0.344824,0.952295,1.410718,7.561951,99.998474,0.000000,400.000000,15215.000000,18765.000000,1267.500000,2497.500000,12.187500
1616112192,57.768250,13.169556,2625.000000,2551.000000,2572.000000,5.625000,58.998783,4.140625,57.045181,3.812500,5.312500,5.250000,0.339990,0.945850,1.409106,7.302933,99.998474,0.000000,400.000000,15251.000000,18789.000000,1263.187500,2497.500000,12.187500
1616113125,63.032532,10.221558,715.000000,876.000000,943.000000,5.585938,12.893773,4.140625,57.826618,3.812500,5.062500,4.812500,0.336768,0.945850,1.398633,6.678085,99.998474,0.000000,400.000000,15278.000000,18802.000000,1257.562500,2497.687500,12.187500
1616114324,70.260620,5.431061,230.000000,282.000000,317.000000,4.804688,0.390720,4.140625,67.985352,3.750000,4.750000,4.125000,0.337573,0.948267,1.400244,5.994492,99.870300,0.000000,400.000000,14788.000000,18588.000000,1249.125000,2497.687500,12.187500
1616115276,73.722839,2.653961,52.000000,59.000000,69.000000,3.515625,0.390720,4.140625,57.826618,3.687500,4.500000,3.625000,0.335156,0.942627,1.397021,5.551224,99.998474,0.000000,400.000000,15124.000000,18755.000000,1239.187500,2497.312500,12.187500
1616116210,76.068115,0.891571,3.000000,3.000000,4.000000,0.468750,-0.781441,4.140625,57.045181,3.625000,4.187500,3.187500,0.342407,0.948267,1.394604,5.051880,99.998474,0.000000,400.000000,15318.000000,18842.000000,1228.500000,2497.500000,12.187500
1616117145,75.544739,-0.235291,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,3.500000,3.875000,2.750000,0.339990,0.945850,1.388159,4.517822,99.998474,0.000000,400.000000,15387.000000,18873.000000,1218.187500,2497.687500,12.187500
1616118080,78.392029,-0.977631,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,3.375000,3.562500,2.312500,0.335962,0.931348,1.390576,4.045181,99.998474,0.000000,400.000000,15407.000000,18894.000000,1207.875000,2497.312500,12.375000
1616119032,79.302979,-1.207275,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,3.250000,3.250000,1.937500,0.335156,0.928931,1.398633,3.545837,99.963379,0.000000,400.000000,15329.000000,18896.000000,1197.562500,2497.500000,12.187500
1616119967,79.554749,-1.597137,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,3.062500,3.000000,1.625000,0.340796,0.930542,1.392187,3.097229,99.913025,0.000000,400.000000,15452.000000,18940.000000,1187.625000,2497.500000,12.375000
1616120902,79.174805,-1.981659,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,2.937500,2.687500,1.250000,0.329517,0.924902,1.400244,2.792816,99.842834,0.000000,400.000000,15477.000000,18963.000000,1178.250000,2497.312500,12.375000
1616121837,79.602051,-2.456970,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,2.750000,2.437500,0.937500,0.340796,0.925708,1.397021,2.523117,99.691772,0.000000,400.000000,15504.000000,18984.000000,1168.875000,2497.312500,12.375000
1616122792,77.856445,-2.670593,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,2.562500,2.125000,0.625000,0.331128,0.918457,1.392187,2.224045,99.571228,0.000000,400.000000,15405.000000,18960.000000,1159.875000,2497.500000,12.375000
1616123726,78.858948,-2.991028,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,2.375000,1.875000,0.375000,0.331934,0.922485,1.397827,1.914291,99.586487,0.000000,400.000000,15504.000000,18983.000000,1151.625000,2497.500000,12.375000
1616124661,79.588318,-3.242035,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,2.250000,1.625000,0.125000,0.327905,0.919263,1.397827,1.786118,99.572754,0.000000,400.000000,15533.000000,18998.000000,1144.687500,2497.500000,12.375000
1616125596,79.046631,-3.610535,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,2.062500,1.437500,0.062500,0.332739,0.916040,1.395410,1.591187,99.536133,0.000000,405.000000,15534.000000,19007.000000,1138.687500,2497.687500,12.375000
1616126549,78.729248,-3.968353,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,1.937500,1.250000,-0.062500,0.332739,0.915234,1.387354,1.471024,99.519348,0.000000,400.000000,15478.000000,19005.000000,1133.437500,2497.500000,12.375000
1616127484,78.598022,-4.125900,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,1.750000,1.125000,-0.125000,0.327905,0.919263,1.393799,1.300125,99.534607,0.000000,409.000000,15538.000000,19009.000000,1128.750000,2497.500000,12.375000
1616128419,78.547668,-4.368896,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,1.625000,0.937500,-0.250000,0.324683,0.907178,1.387354,1.190643,99.591064,0.000000,401.000000,15521.000000,19014.000000,1124.437500,2497.312500,12.375000
1616129353,78.041077,-4.486389,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,1.500000,0.812500,-0.250000,0.328711,0.912012,1.394604,1.033096,99.551392,0.000000,412.000000,15553.000000,19031.000000,1120.500000,2497.500000,12.375000
1616130306,77.322388,-4.368896,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,1.375000,0.750000,-0.312500,0.320654,0.913623,1.392993,1.033096,99.664307,0.000000,400.000000,15494.000000,19025.000000,1117.125000,2497.312500,12.375000
1616131241,76.437378,-4.392929,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,1.250000,0.625000,-0.375000,0.327100,0.907983,1.389771,1.033096,99.641418,0.000000,402.000000,15544.000000,19014.000000,1113.937500,2497.312500,12.375000
1616132176,75.399780,-4.609222,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,1.187500,0.562500,-0.437500,0.325488,0.901538,1.385742,0.782089,99.624634,0.000000,402.000000,15562.000000,19043.000000,1111.125000,2497.312500,12.375000
1616133111,74.929810,-4.625244,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,1.062500,0.437500,-0.437500,0.322266,0.907983,1.389771,0.782089,99.636841,0.000000,408.000000,15566.000000,19044.000000,1108.500000,2497.312500,12.375000
1616134064,75.349426,-5.121918,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,57.826618,1.000000,0.375000,-0.500000,0.325488,0.908789,1.377686,0.750046,99.581909,0.000000,402.000000,15511.000000,19025.000000,1106.062500,2497.125000,12.375000
1616134998,77.775574,-4.641266,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,0.937500,0.312500,-0.500000,0.316626,0.904761,1.380908,0.782089,99.691772,0.000000,400.000000,15557.000000,19025.000000,1104.000000,2497.500000,12.375000
1616135933,75.810242,-4.870911,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,0.812500,0.250000,-0.500000,0.321460,0.903149,1.375269,0.648575,99.725342,0.000000,400.000000,15567.000000,19037.000000,1101.937500,2497.687500,12.375000
1616136868,74.328613,-5.121918,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.750000,0.187500,-0.562500,0.318237,0.898315,1.379297,0.523071,99.700928,0.000000,405.000000,15574.000000,19042.000000,1100.062500,2497.312500,12.375000
1616137821,72.749329,-5.391617,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.687500,0.187500,-0.562500,0.312598,0.901538,1.372046,0.587158,99.711609,0.000000,400.000000,15514.000000,19030.000000,1098.562500,2497.312500,12.375000
1616138756,73.336792,-5.589218,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.625000,0.125000,-0.562500,0.316626,0.897510,1.366406,0.523071,99.748230,0.000000,400.000000,15557.000000,19033.000000,1097.062500,2497.312500,12.375000
1616139690,72.612000,-5.613251,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,0.625000,0.062500,-0.562500,0.315820,0.889453,1.369629,0.587158,99.772644,0.000000,400.000000,15572.000000,19039.000000,1095.750000,2497.125000,12.375000
1616140625,72.966003,-5.613251,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.045181,0.562500,0.000000,-0.625000,0.313403,0.886230,1.374463,0.648575,99.792480,0.000000,420.000000,15576.000000,19049.000000,1094.437500,2497.312500,12.375000
1616141578,71.815491,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.500000,0.000000,-0.625000,0.313403,0.888647,1.355933,0.555115,99.702454,0.000000,400.000000,15516.000000,19026.000000,1093.312500,2497.125000,12.375000
1616142513,72.038269,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.437500,0.000000,-0.625000,0.311792,0.891870,1.352710,0.523071,99.766541,0.000000,400.000000,15567.000000,19038.000000,1092.187500,2497.312500,12.375000
1616143448,71.600342,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.437500,-0.062500,-0.625000,0.317432,0.895093,1.364795,0.515060,99.807739,0.000000,416.000000,15573.000000,19042.000000,1091.250000,2497.500000,12.375000
1616144382,70.698547,-6.059189,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,57.826618,0.437500,-0.062500,-0.625000,0.315820,0.892676,1.353516,0.469666,99.914551,0.000000,400.000000,15579.000000,19051.000000,1090.312500,2497.312500,12.375000
1616145335,71.411133,-5.896301,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101563,57.826618,0.312500,-0.062500,-0.625000,0.310986,0.878980,1.347070,0.523071,99.780273,0.000000,400.000000,15525.000000,19038.000000,1089.750000,2497.125000,12.375000
1616146270,71.199036,-6.059189,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,57.045181,0.312500,-0.125000,-0.625000,0.314209,0.892676,1.350293,0.469666,99.856567,0.000000,405.000000,15564.000000,19030.000000,1089.000000,2497.500000,12.375000
1616147205,71.659851,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.312500,-0.125000,-0.687500,0.316626,0.887036,1.347070,0.469666,99.822998,0.000000,400.000000,15573.000000,19046.000000,1088.250000,2497.500000,12.375000
1616148140,71.636963,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.250000,-0.187500,-0.687500,0.317432,0.884619,1.345459,0.501709,99.832153,0.000000,400.000000,15587.000000,19057.000000,1087.687500,2497.500000,12.375000
1616149093,70.585632,-6.120605,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.250000,-0.187500,-0.687500,0.309375,0.892676,1.328540,0.248032,99.752808,0.000000,400.000000,15523.000000,19031.000000,1087.312500,2497.500000,12.375000
1616150027,72.280884,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.045181,0.250000,-0.187500,-0.687500,0.311792,0.885425,1.322900,0.515060,99.926758,0.000000,420.000000,15572.000000,19038.000000,1086.750000,2497.312500,12.375000
1616150962,70.848083,-5.981750,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.250000,-0.187500,-0.687500,0.319043,0.875757,1.318872,0.501709,99.923706,0.000000,400.000000,15585.000000,19044.000000,1086.187500,2497.312500,12.375000
1616151897,70.603943,-6.059189,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.187500,-0.187500,-0.687500,0.306152,0.879785,1.295508,0.523071,99.888611,0.000000,412.000000,15591.000000,19048.000000,1085.812500,2497.312500,12.375000
1616153097,70.404053,-6.363602,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101563,57.826618,0.187500,-0.187500,-0.750000,0.301318,0.881396,1.269727,0.469666,99.293518,0.000000,400.000000,14988.000000,18835.000000,1086.750000,2497.312500,12.375000
1616154050,71.336365,-6.120605,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.187500,-0.187500,-0.750000,0.310181,0.886230,1.206885,0.272064,99.272156,0.000000,400.000000,15345.000000,18954.000000,1085.437500,2497.500000,12.375000
1616154984,71.565247,-5.864258,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101563,57.826618,0.125000,-0.250000,-0.750000,0.309375,0.886230,1.037695,0.272064,99.392700,0.000000,400.000000,15515.000000,18989.000000,1084.875000,2497.312500,12.375000
1616155919,71.311951,-6.256790,0.000000,1.000000,1.000000,0.117188,-0.781441,4.101563,57.826618,0.125000,-0.250000,-0.812500,0.302930,0.879785,0.896704,0.333481,99.583435,0.000000,409.000000,15566.000000,19010.000000,1084.500000,2497.500000,12.375000
1616156854,72.445679,-6.355591,18.000000,20.000000,24.000000,1.367188,0.000000,4.101563,57.045181,0.125000,-0.250000,-0.812500,0.315015,0.880591,0.777466,0.515060,99.633789,0.000000,400.000000,15589.000000,19041.000000,1084.312500,2497.500000,12.375000
1616157807,70.791626,-6.144638,134.000000,153.000000,177.000000,4.765625,0.000000,4.101563,58.608059,0.125000,-0.250000,-0.812500,0.299707,0.874951,0.666284,0.405579,99.574280,0.000000,400.000000,15536.000000,19053.000000,1084.125000,2497.125000,12.375000
1616158741,71.218872,-5.808182,340.000000,420.000000,480.000000,5.312500,2.344322,4.101563,57.826618,0.125000,-0.250000,-0.812500,0.314209,0.875757,0.588135,0.272064,99.624634,0.000000,407.000000,15577.000000,19030.000000,1083.750000,2497.312500,12.375000
1616159675,71.661377,-4.870911,578.000000,725.000000,833.000000,5.625000,6.251526,4.101563,58.608059,0.062500,-0.250000,-0.812500,0.307764,0.873340,0.528516,0.413589,99.722290,0.000000,400.000000,15596.000000,19053.000000,1083.562500,2497.312500,12.375000
1616160608,70.802307,-3.303452,1403.000000,1493.000000,1566.000000,5.820313,12.112332,4.140625,59.389500,0.062500,-0.250000,-0.812500,0.303735,0.869312,0.503540,0.405579,99.674988,0.000000,400.000000,15593.000000,19043.000000,1083.375000,2497.312500,12.375000
1616161808,72.386169,-1.735992,1168.000000,1415.000000,1612.000000,5.937500,25.787546,4.140625,69.548233,0.062500,-0.250000,-0.812500,0.302930,0.871728,0.493872,0.405579,99.095154,0.000000,400.000000,15010.000000,18851.000000,1084.687500,2497.500000,12.375000
1616162759,69.046021,3.270798,3883.000000,3875.000000,3804.000000,5.781250,93.382172,4.179688,57.826618,0.062500,-0.250000,-0.750000,0.310181,0.875757,0.482593,0.405579,99.214172,0.000000,400.000000,15371.000000,18985.000000,1083.562500,2497.312500,12.375000
1616163691,59.104919,8.413773,4231.000000,4308.000000,4261.000000,6.171875,88.693527,4.179688,58.608059,0.062500,-0.250000,-0.750000,0.302930,0.863672,0.489844,0.272064,99.308777,0.000000,400.000000,15527.000000,18996.000000,1083.375000,2497.312500,12.375000
1616164624,53.047180,11.794357,2539.000000,2917.000000,3096.000000,6.250000,84.786324,4.179688,58.608059,0.062500,-0.312500,-0.750000,0.302124,0.866895,0.497095,0.272064,99.430847,0.000000,400.000000,15571.000000,19017.000000,1083.000000,2497.312500,12.375000
1616165557,50.227356,14.974670,2062.000000,2521.000000,2790.000000,6.250000,81.269844,4.179688,57.826618,0.062500,-0.312500,-0.750000,0.303735,0.870923,0.501123,0.280075,99.513245,0.000000,400.000000,15584.000000,19037.000000,1082.812500,2497.312500,12.375000
1616166509,45.242310,19.791870,2363.000000,2849.000000,3105.000000,6.328125,79.316246,4.179688,56.263737,0.062500,-0.312500,-0.687500,0.297290,0.861255,0.500317,0.341492,99.468994,0.000000,400.000000,15525.000000,19043.000000,1082.812500,2497.687500,12.375000
1616167441,39.419556,23.952179,2498.000000,3023.000000,3285.000000,6.289063,77.753357,4.179688,56.263737,0.000000,-0.312500,-0.687500,0.307764,0.864478,0.505957,0.405579,99.589539,0.000000,400.000000,15580.000000,19043.000000,1082.625000,2497.687500,12.375000
1616168374,35.324097,27.300720,2609.000000,3168.000000,3436.000000,6.289063,75.018318,4.179688,55.482296,0.062500,-0.312500,-0.687500,0.305347,0.866089,0.515625,0.272064,99.627686,0.000000,400.000000,15595.000000,19050.000000,1082.625000,2497.687500,12.375000
1616169307,29.043579,30.740051,2653.000000,3247.000000,3526.000000,6.289063,73.064713,4.179688,56.263737,0.062500,-0.312500,-0.687500,0.309375,0.862866,0.522070,0.469666,99.624634,0.000000,419.000000,15596.000000,19061.000000,1082.625000,2497.687500,12.375000
1616170258,23.042297,34.184723,2758.000000,3389.000000,3677.000000,6.328125,69.938950,4.179688,55.482296,0.062500,-0.312500,-0.687500,0.301318,0.863672,0.528516,0.405579,99.523926,0.000000,400.000000,15546.000000,19048.000000,1082.812500,2497.875000,12.375000
1616171190,20.117188,36.561279,2969.000000,3638.000000,3921.000000,6.328125,68.376068,4.179688,55.482296,0.062500,-0.312500,-0.687500,0.298901,0.859644,0.532544,0.405579,99.673462,0.000000,400.000000,15590.000000,19049.000000,1082.625000,2497.875000,12.375000
1616172123,17.973328,39.060669,3245.000000,3945.000000,4216.000000,6.328125,66.422470,4.179688,54.700855,0.000000,-0.312500,-0.687500,0.304541,0.866089,0.538989,0.272064,99.627686,0.000000,400.000000,15594.000000,19060.000000,1082.437500,2497.875000,12.375000
1616173056,16.064453,41.562729,3565.000000,4294.000000,4549.000000,6.367188,64.078148,4.179688,53.919415,0.000000,-0.312500,-0.500000,0.303735,0.869312,0.560742,0.405579,99.674988,0.000000,400.000000,15592.000000,19058.000000,1082.625000,2497.875000,12.375000
1616174008,15.098572,43.677597,4442.000000,5015.000000,5267.000000,6.367188,64.078148,4.179688,55.482296,0.000000,-0.312500,-0.125000,0.309375,0.876562,0.598608,0.469666,99.667358,0.000000,400.000000,15532.000000,19044.000000,1082.625000,2497.875000,12.375000
1616174940,14.610291,44.740372,238.000000,272.000000,284.000000,6.367188,73.846153,4.179688,67.985352,0.000000,-0.312500,0.312500,0.302124,0.875757,0.928125,0.272064,99.627686,0.000000,408.000000,15574.000000,19035.000000,1082.625000,2498.250000,12.375000
1616175873,14.265442,46.155624,570.000000,647.000000,635.000000,6.328125,75.018318,4.179688,70.329674,0.000000,-0.250000,1.250000,0.304541,0.878980,1.323706,0.405579,99.719238,0.000000,400.000000,15592.000000,19057.000000,1082.625000,2498.250000,12.375000
1616176806,14.218140,47.685699,657.000000,698.000000,708.000000,6.289063,75.799759,4.179688,71.892555,0.000000,-0.062500,2.750000,0.306958,0.895093,1.355127,0.272064,99.693298,0.000000,402.000000,15591.000000,19061.000000,1082.625000,2498.250000,12.375000
1616177762,13.633728,49.309235,677.000000,695.000000,709.000000,6.328125,77.753357,4.179688,75.799759,0.062500,0.375000,3.875000,0.307764,0.891064,1.356738,0.587158,99.409485,0.000000,400.000000,15471.000000,19027.000000,1083.375000,2498.437500,12.375000
1616178694,13.623047,50.684433,660.000000,721.000000,696.000000,6.289063,67.594635,4.179688,64.859581,0.125000,0.937500,4.750000,0.308569,0.897510,1.347070,2.162628,99.230957,0.000000,400.000000,15487.000000,18974.000000,1094.250000,2498.437500,12.375000
1616179627,13.345337,51.322632,719.000000,828.000000,779.000000,6.289063,69.548233,4.179688,67.985352,0.250000,1.500000,5.562500,0.317432,0.895093,1.324512,3.567200,99.290466,0.000000,400.000000,15426.000000,18926.000000,1114.125000,2498.625000,12.375000
1616180560,13.583374,51.557617,675.000000,807.000000,747.000000,6.328125,69.548233,4.179688,69.548233,0.500000,2.062500,6.312500,0.316626,0.897510,1.318872,4.798203,99.264526,0.000000,400.000000,15355.000000,18862.000000,1136.625000,2498.250000,12.375000
1616181511,13.623047,51.931458,644.000000,766.000000,708.000000,6.328125,73.064713,4.179688,73.455437,0.687500,2.687500,6.937500,0.317432,0.891870,1.320483,5.804901,99.122620,0.000000,400.000000,15215.000000,18797.000000,1160.437500,2498.250000,12.375000
1616182444,14.157104,51.298599,630.000000,771.000000,719.000000,6.289063,74.236877,4.179688,75.799759,1.000000,3.312500,7.437500,0.311792,0.890259,1.321289,6.678085,99.069214,0.000000,400.000000,15249.000000,18781.000000,1182.375000,2498.437500,12.375000
1616183376,14.463806,51.298599,609.000000,743.000000,682.000000,6.289063,64.078148,4.179688,64.859581,1.312500,3.875000,7.937500,0.316626,0.887842,1.319678,7.500534,99.185181,0.000000,400.000000,15218.000000,18768.000000,1202.625000,2498.437500,12.375000
1616184309,15.002441,50.420074,636.000000,761.000000,690.000000,6.289063,64.859581,4.140625,66.422470,1.687500,4.375000,8.312500,0.318237,0.897510,1.312427,8.031921,99.096680,0.000000,400.000000,15183.000000,18734.000000,1221.187500,2498.250000,12.375000
1616185260,15.531921,49.784546,588.000000,692.000000,636.000000,6.328125,69.157509,4.179688,71.892555,2.000000,4.812500,8.625000,0.321460,0.903149,1.318066,8.662109,99.137878,0.000000,400.000000,15031.000000,18674.000000,1238.437500,2498.250000,12.375000
1616186193,16.304016,48.433380,599.000000,693.000000,651.000000,6.289063,70.329674,4.179688,73.455437,2.312500,5.250000,8.812500,0.320654,0.910400,1.294702,9.067993,99.267578,0.000000,400.000000,15132.000000,18706.000000,1253.625000,2498.250000,12.187500
1616187125,17.198181,47.066193,601.000000,713.000000,662.000000,6.289063,72.673988,4.179688,75.799759,2.625000,5.625000,8.937500,0.322266,0.903149,1.295508,9.444504,99.316406,0.000000,400.000000,15125.000000,18696.000000,1266.937500,2498.062500,12.187500
1616188058,18.203735,45.178299,532.000000,612.000000,569.000000,6.328125,74.627594,4.179688,77.362640,2.937500,5.937500,8.937500,0.322266,0.905566,1.286646,9.610062,99.421692,0.000000,400.000000,15109.000000,18689.000000,1278.375000,2498.250000,12.375000
1616189009,19.442749,43.178253,526.000000,602.000000,554.000000,6.328125,66.813187,4.140625,69.548233,3.250000,6.187500,8.812500,0.322266,0.907983,1.292285,9.877090,99.481201,0.000000,400.000000,14960.000000,18629.000000,1288.500000,2498.250000,12.187500
