DeviceID = e00fce68206506b1159c8936	Firmware Version = 1.5.2	Software Version = 0.0.0
1608426506,0.000000,0.000000,4.140625,135.970703,71.942139,-4.630000,0.000000,0.000000,0.000000,-1.125000,-2.000000,-3.000000,0.027393,0.280371,0.938599,-1.760000,98.469543,0.000000,400.000000,14206.000000,18656.000000,1021.687500,2498.812500,12.000000
1608430803,0.000000,0.000000,4.140625,70.329674,73.443604,-5.000000,0.000000,0.000000,0.000000,-1.250000,-2.312500,-3.312500,0.024976,0.265869,0.905566,-2.270000,98.341370,0.000000,400.000000,14204.000000,18655.000000,1011.750000,2498.812500,12.187500
1608435102,0.000000,0.000000,4.101563,85.177048,73.437500,-5.840000,0.000000,0.000000,0.000000,-1.500000,-2.625000,-3.750000,0.020142,0.271509,0.883813,-2.510000,98.242188,0.000000,400.000000,14225.000000,18675.000000,1000.687500,2499.000000,12.187500
1608439398,0.000000,0.000000,4.140625,126.593414,73.547363,-6.670000,0.000000,0.000000,0.000000,-1.750000,-3.000000,-4.187500,0.026587,0.268286,0.849976,-2.950000,98.104858,0.000000,400.000000,14239.000000,18701.000000,987.000000,2498.812500,12.000000
1608443697,0.000000,0.000000,4.101563,182.857147,err,err,65535.000000,65535.000000,65535.000000,-2.062500,-3.375000,-4.687500,0.021753,0.253784,0.821777,129.990005,99.998474,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500
1608447994,0.000000,0.000000,4.140625,65.641029,75.123596,-9.230000,0.000000,0.000000,0.000000,-2.375000,-3.750000,-5.000000,0.025781,0.262646,0.797607,-3.760000,97.827148,0.000000,400.000000,14125.000000,18598.000000,960.000000,2498.812500,12.000000
1608452292,0.000000,0.000000,4.101563,165.665451,75.086975,-6.380000,0.000000,0.000000,0.000000,-2.687500,-4.062500,-5.187500,0.014502,0.253784,0.789551,-4.010000,97.747803,0.000000,400.000000,14232.000000,18690.000000,951.375000,2499.000000,12.187500
1608456589,0.000000,0.000000,4.140625,68.766785,75.109863,-6.370000,0.000000,0.000000,0.000000,-2.937500,-4.250000,-5.375000,0.017725,0.258618,0.782300,-4.460000,97.500610,0.000000,400.000000,14264.000000,18731.000000,944.437500,2499.000000,12.000000
1608460887,0.000000,0.000000,4.140625,80.488396,75.222778,-6.370000,0.000000,0.000000,0.000000,-3.125000,-4.312500,-5.312500,0.011279,0.250562,0.766992,-4.080000,97.776794,0.000000,400.000000,14274.000000,18730.000000,946.875000,2498.812500,12.000000
1608465185,0.000000,0.000000,4.121094,96.898659,76.173401,-10.640000,0.000000,0.000000,0.000000,-3.250000,-4.625000,-5.812500,0.010474,0.248950,0.746045,-4.550000,97.499084,0.000000,400.000000,14288.000000,18752.000000,933.750000,2499.187500,12.000000
1608469483,0.136719,0.000000,4.101563,142.222229,75.048828,-12.020000,0.000000,0.000000,0.000000,-3.625000,-5.000000,-6.312500,0.016113,0.251367,0.737183,-5.140000,97.312927,0.000000,400.000000,14310.000000,18757.000000,919.687500,2499.187500,12.000000
1608473780,5.546875,1.953602,4.140625,64.078148,72.949219,-11.830000,683.000000,853.000000,969.000000,-3.937500,-5.375000,-6.625000,0.010474,0.248950,0.730737,-5.400000,97.195435,0.000000,400.000000,14338.000000,18801.000000,908.250000,2499.375000,12.000000
1608478078,6.250000,101.196579,4.179688,62.515266,51.269531,-39.540001,6733.000000,6571.000000,6393.000000,-4.062500,-5.250000,-5.562500,0.011279,0.243311,0.734766,-5.050000,97.401428,0.000000,400.000000,14312.000000,18774.000000,915.187500,2499.000000,12.000000
1608482377,6.328125,94.163620,4.179688,65.641029,32.849121,-28.580000,5920.000000,6374.000000,6315.000000,-3.812500,-4.375000,-3.875000,0.012891,0.252979,0.782300,-4.140000,97.630310,0.000000,400.000000,14261.000000,18727.000000,952.125000,2498.812500,12.000000
1608486922,6.191406,130.891342,4.179688,126.593414,30.090332,-24.370001,241.000000,252.000000,242.000000,-3.187500,-3.250000,-2.375000,0.017725,0.253784,0.884619,-2.510000,98.126221,0.000000,400.000000,14206.000000,18667.000000,998.812500,2498.625000,12.187500
1608490979,6.269532,86.349205,4.179688,67.985352,27.069092,-20.900000,353.000000,372.000000,354.000000,-2.625000,-2.437500,-1.625000,0.018530,0.266675,0.965186,-1.700000,98.280334,0.000000,400.000000,14203.000000,18663.000000,1024.125000,2498.625000,12.000000
1608495279,5.761719,14.847375,4.179688,182.075714,44.361877,-34.150002,2998.000000,2965.000000,2998.000000,-2.062500,-1.937500,-1.375000,0.024976,0.269092,1.028027,-1.070000,98.435974,0.000000,400.000000,14173.000000,18616.000000,1041.375000,2498.625000,12.000000
1608499578,5.429688,2.344322,4.140625,65.641029,57.881165,-1.070000,1768.000000,1759.000000,1834.000000,-1.687500,-1.687500,-1.562500,0.020947,0.272314,1.016748,-1.010000,98.553467,0.000000,400.000000,14163.000000,18613.000000,1044.937500,2498.625000,12.187500
1608503877,2.011719,-0.390720,4.160156,150.036636,63.265991,-43.830002,23.000000,28.000000,34.000000,-1.437500,-1.687500,-1.875000,0.026587,0.270703,0.993384,-1.270000,98.397827,0.000000,400.000000,14157.000000,18610.000000,1040.062500,2498.625000,12.000000
1608508175,0.000000,0.000000,4.160156,127.374855,65.850830,-44.639999,0.000000,0.000000,0.000000,-1.375000,-1.750000,-2.000000,0.025781,0.273926,0.982104,-1.360000,98.451233,0.000000,400.000000,14174.000000,18624.000000,1035.750000,2498.625000,12.000000
