DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646012317,38.206482,3.799515,0.008636,0.009399,0.011383,0.312500,-1.172161,3.671875,81.269844,0.187500,1.627441,-0.125000,1.252808,-0.437500,1.343042,2813.062500,2497.125000,9.562500,10232,99.751282,-0.039673
1646013257,39.172363,3.097229,0.004395,0.005737,0.007812,0.351562,-1.172161,3.632812,85.177048,0.187500,1.621802,-0.187500,1.258447,-0.500000,1.331763,2823.187500,2496.750000,9.562500,10271,99.745178,-0.026321
1646014197,39.408875,2.790146,0.000488,0.000610,0.000854,0.312500,-1.172161,3.632812,109.401711,0.187500,1.633081,-0.125000,1.265698,-0.500000,1.343042,2821.875000,2497.125000,9.562500,10196,99.700928,-0.026321
1646015295,39.604187,2.344208,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,213.333344,0.250000,1.621802,-0.125000,1.257642,-0.500000,1.336597,2824.500000,2497.125000,9.562500,10279,99.736023,0.016403
1646016237,39.855957,2.397614,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.187500,1.630664,-0.125000,1.267310,-0.437500,1.342236,2821.500000,2496.750000,9.562500,10283,99.673462,-0.012970
1646017178,39.974976,2.288132,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.627441,-0.125000,1.265698,-0.500000,1.347876,2821.687500,2497.125000,9.562500,10275,99.690247,0.003052
1646018119,39.360046,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.630664,-0.125000,1.265698,-0.437500,1.348682,2821.875000,2497.125000,9.562500,10317,99.705505,-0.012970
1646019197,39.726257,1.839523,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.187500,1.637915,-0.125000,1.264893,-0.437500,1.352710,2821.125000,2496.937500,9.562500,10287,99.728394,-0.012970
1646020139,39.842224,1.588516,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.637109,-0.062500,1.274561,-0.437500,1.345459,2820.375000,2496.750000,9.562500,10311,99.690247,0.003052
1646021080,40.112305,1.249390,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.631470,-0.125000,1.266504,-0.437500,1.351904,2820.000000,2496.937500,9.375000,10308,99.690247,0.003052
1646022021,39.997864,1.532440,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,109.401711,0.187500,1.632275,-0.125000,1.269727,-0.437500,1.355127,2820.375000,2496.937500,9.562500,10326,99.696350,-0.012970
1646023099,39.682007,1.273422,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,177.387054,0.187500,1.634692,-0.125000,1.262476,-0.437500,1.351099,2823.937500,2496.937500,9.562500,10340,99.714661,0.016403
1646024041,40.093994,1.220016,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,109.401711,0.125000,1.632275,-0.125000,1.264087,-0.437500,1.350293,2819.812500,2496.937500,9.562500,10321,99.691772,0.016403
1646024982,40.000916,1.220016,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,0.187500,1.634692,-0.125000,1.261670,-0.437500,1.351904,2820.000000,2496.937500,9.562500,10344,99.678040,0.003052
1646025923,40.100098,1.273422,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.636304,-0.062500,1.271338,-0.437500,1.353516,2820.000000,2496.937500,9.562500,10389,99.636841,0.003052
1646027041,39.747620,1.556473,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.125000,1.633887,-0.125000,1.268115,-0.437500,1.341431,2821.125000,2496.937500,9.562500,10385,99.700928,0.003052
1646027983,39.982605,1.689987,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,111.746033,0.125000,1.638721,-0.062500,1.264893,-0.437500,1.359155,2820.562500,2496.750000,9.562500,10338,99.703979,0.016403
1646028924,39.944458,1.532440,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.640332,-0.062500,1.260059,-0.437500,1.353516,2820.375000,2496.750000,9.562500,10396,99.690247,0.003052
1646029865,39.907837,1.532440,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.187500,1.636304,-0.062500,1.258447,-0.437500,1.349487,2820.187500,2496.937500,9.375000,10411,99.703979,0.016403
1646030962,40.025330,1.532440,0.000000,0.000000,0.000000,0.351562,-1.172161,3.593750,214.114777,0.187500,1.630664,-0.062500,1.256836,-0.437500,1.347070,2820.750000,2496.937500,9.562500,10428,99.714661,0.016403
1646031904,39.997864,1.532440,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.637109,-0.062500,1.263281,-0.437500,1.347070,2820.375000,2496.937500,9.375000,10394,99.687195,0.029755
1646032845,39.987183,1.775436,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.633081,-0.062500,1.261670,-0.437500,1.348682,2820.750000,2496.937500,9.375000,10382,99.714661,0.016403
1646033786,39.953613,1.775436,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.634692,-0.062500,1.271338,-0.437500,1.352710,2820.750000,2496.750000,9.375000,10403,99.671936,0.016403
1646034864,40.019226,1.657944,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,214.114777,0.187500,1.633081,-0.125000,1.254419,-0.437500,1.338208,2823.187500,2496.750000,9.375000,10391,99.728394,0.029755
1646035806,39.958191,1.657944,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.633887,-0.062500,1.260059,-0.375000,1.347070,2820.562500,2496.937500,9.375000,10390,99.703979,0.016403
1646036747,39.875793,2.029114,0.000000,0.000000,0.000000,0.312500,-0.781441,3.632812,110.183151,0.187500,1.639526,-0.062500,1.268921,-0.375000,1.350293,2821.125000,2496.750000,9.375000,10456,99.687195,0.029755
1646037688,39.901733,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.639526,-0.062500,1.256030,-0.437500,1.349487,2820.937500,2497.125000,9.375000,10433,99.682617,0.016403
1646038766,39.718628,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,213.333344,0.187500,1.626636,-0.062500,1.267310,-0.375000,1.344653,2821.500000,2496.562500,9.375000,10454,99.708557,0.029755
1646039708,39.921570,1.900940,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.639526,-0.062500,1.264087,-0.375000,1.347876,2820.937500,2496.750000,9.375000,10453,99.700928,0.045776
1646040649,39.846802,2.288132,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.637915,-0.062500,1.262476,-0.437500,1.345459,2821.125000,2496.750000,9.375000,10463,99.717712,0.059128
1646041590,39.895630,2.531128,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.636304,-0.062500,1.269727,-0.437500,1.345459,2821.500000,2496.750000,9.375000,10463,99.668884,0.045776
1646042668,39.686584,2.667313,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.187500,1.636304,-0.062500,1.264087,-0.437500,1.343848,2822.437500,2496.937500,9.562500,10467,99.653625,0.029755
1646043610,39.732361,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.636304,-0.062500,1.268921,-0.437500,1.346265,2821.687500,2496.937500,9.375000,10463,99.691772,0.045776
1646044551,39.939880,2.344208,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.637109,-0.062500,1.264893,-0.437500,1.344653,2821.312500,2497.125000,9.375000,10540,99.691772,0.045776
1646045492,40.074158,2.563171,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,108.620270,0.187500,1.637915,-0.062500,1.268115,-0.437500,1.341431,2821.500000,2496.937500,9.562500,10466,99.713135,0.045776
1646046570,39.698792,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,207.863251,0.187500,1.641138,-0.062500,1.263281,-0.375000,1.345459,2821.687500,2496.937500,9.375000,10406,99.717712,0.029755
1646047512,39.801025,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.642749,-0.062500,1.271338,-0.375000,1.345459,2821.312500,2496.750000,9.375000,10451,99.662781,0.016403
1646048453,39.634705,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.637915,-0.062500,1.271338,-0.375000,1.351099,2821.125000,2497.125000,9.375000,10491,99.705505,0.059128
1646049394,39.636230,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.645166,-0.062500,1.272143,-0.375000,1.357544,2821.312500,2496.750000,9.375000,10480,99.681091,0.045776
1646050517,39.564514,2.539139,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,214.896210,0.125000,1.641138,0.000000,1.269727,-0.437500,1.342236,2823.937500,2496.937500,9.375000,10529,99.722290,0.045776
1646051459,39.720154,2.208023,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.647583,-0.062500,1.270532,-0.375000,1.355127,2820.750000,2496.937500,9.375000,10554,99.713135,0.045776
1646052400,39.665222,2.312164,0.000000,0.000000,0.000000,0.312500,-1.172161,3.671875,109.401711,0.187500,1.641943,-0.062500,1.273755,-0.375000,1.349487,2820.937500,2496.937500,9.375000,10541,99.662781,0.059128
1646053341,39.611816,2.405624,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,108.620270,0.187500,1.648389,-0.062500,1.271338,-0.375000,1.359155,2821.312500,2496.750000,9.375000,10568,99.717712,0.029755
1646054439,39.549255,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.114777,0.187500,1.642749,-0.062500,1.273755,-0.375000,1.347070,2824.125000,2496.750000,9.375000,10491,99.722290,0.045776
1646055381,39.538574,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.187500,1.647583,0.000000,1.282617,-0.375000,1.353516,2821.125000,2496.937500,9.375000,10566,99.682617,0.059128
1646056322,39.764404,2.288132,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.187500,1.647583,0.000000,1.275366,-0.375000,1.349487,2820.937500,2496.937500,9.375000,10570,99.673462,0.059128
1646057263,39.787292,2.224045,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,0.125000,1.645166,-0.062500,1.279395,-0.375000,1.359155,2820.937500,2496.937500,9.375000,10586,99.678040,0.072479
1646058342,39.520264,2.344208,0.000366,0.000610,0.000732,0.312500,-1.172161,3.593750,214.114777,0.187500,1.649194,-0.062500,1.268115,-0.375000,1.349487,2821.500000,2496.937500,9.375000,10548,99.717712,0.059128
1646059284,39.543152,2.667313,0.005859,0.007812,0.010620,0.312500,-1.172161,3.632812,112.527473,0.187500,1.645166,0.000000,1.278589,-0.312500,1.353516,2820.937500,2497.125000,9.375000,10579,99.678040,0.072479
1646060225,39.427185,2.939682,0.006592,0.007660,0.009460,0.351562,-0.781441,3.632812,82.051285,0.187500,1.642749,0.000000,1.276172,-0.375000,1.357544,2822.625000,2497.125000,9.375000,10573,99.740601,0.029755
1646061165,39.099121,3.230743,0.008698,0.010864,0.013733,0.351562,-1.172161,3.632812,82.051285,0.125000,1.642749,-0.062500,1.274561,-0.375000,1.348682,2811.750000,2496.937500,9.375000,10560,99.749756,0.029755
1646062272,38.883972,3.735428,0.014374,0.015839,0.018555,0.312500,-1.172161,3.593750,200.830276,0.187500,1.646777,0.000000,1.276172,-0.375000,1.347070,2812.875000,2496.750000,9.375000,10591,99.749756,0.029755
1646063212,37.669373,4.859619,0.041046,0.043335,0.048187,0.312500,-1.172161,3.632812,81.269844,0.187500,1.649194,0.000000,1.278589,-0.375000,1.352710,2813.437500,2496.750000,9.375000,10573,99.760437,0.029755
1646064152,36.593628,6.055908,0.077911,0.077515,0.082458,0.312500,-1.172161,3.632812,80.488396,0.187500,1.653223,-0.062500,1.276172,-0.375000,1.355127,2814.750000,2496.937500,9.375000,10591,99.745178,0.045776
1646065091,35.377502,7.196121,0.060394,0.058289,0.061493,0.312500,-1.172161,3.632812,80.488396,0.187500,1.659668,-0.062500,1.277783,-0.375000,1.355933,2815.312500,2496.937500,9.375000,10584,99.717712,0.029755
1646066186,34.799194,8.045273,0.095886,0.091675,0.096039,0.312500,-1.172161,3.593750,179.731384,0.187500,1.651611,-0.062500,1.275366,-0.375000,1.354321,2816.812500,2496.750000,9.375000,10622,99.760437,0.029755
1646067126,34.815979,8.058624,0.068939,0.067078,0.070099,0.312500,-1.172161,3.632812,82.051285,0.187500,1.660474,0.000000,1.281811,-0.375000,1.354321,2816.062500,2497.125000,9.375000,10627,99.745178,0.045776
1646068066,34.953308,7.943802,0.076080,0.073517,0.077576,0.312500,-1.172161,3.632812,82.051285,0.187500,1.662891,-0.062500,1.274561,-0.375000,1.364795,2816.437500,2496.750000,9.375000,10638,99.745178,0.045776
1646069005,32.464600,10.616760,0.146179,0.139954,0.145142,0.312500,-0.781441,3.632812,82.051285,0.187500,1.662891,-0.062500,1.261670,-0.375000,1.359155,2818.875000,2496.937500,9.375000,10644,99.749756,0.029755
1646070083,31.275940,12.090759,0.195404,0.189209,0.195282,2.656250,-0.781441,3.613281,213.333344,0.187500,1.672559,0.000000,1.249585,-0.375000,1.351099,2831.250000,2496.937500,9.375000,10653,99.745178,0.045776
1646071023,29.855347,14.299088,0.175659,0.177338,0.183502,0.390625,-0.781441,3.632812,80.488396,0.250000,1.681421,-0.062500,1.260059,-0.375000,1.368823,2822.250000,2496.937500,9.375000,10661,99.760437,0.029755
1646071963,27.928162,17.049484,0.003067,0.003220,0.003311,0.000000,0.000000,0.000000,0.000000,0.250000,1.681421,0.000000,1.259253,-0.375000,1.355933,2835.187500,2496.750000,9.375000,10654,99.732971,0.045776
1646072902,22.993469,25.960236,0.006302,0.006348,0.006348,0.000000,0.000000,0.000000,0.000000,0.250000,1.693506,0.000000,1.264087,-0.375000,1.356738,2844.562500,2496.750000,9.375000,10635,99.754333,0.045776
1646073998,24.757385,23.853378,0.005905,0.005890,0.005951,0.000000,0.000000,0.000000,0.000000,0.250000,1.699145,0.000000,1.257642,-0.375000,1.346265,2841.375000,2496.750000,9.375000,10629,99.765015,0.045776
1646074938,25.131226,23.407440,0.005981,0.005829,0.005875,0.000000,0.000000,0.000000,0.000000,0.187500,1.712842,0.000000,1.260864,-0.312500,1.340625,2841.187500,2496.750000,9.375000,10614,99.772644,0.029755
1646075877,26.600647,20.900040,0.003860,0.003708,0.003799,0.000000,0.000000,0.000000,0.000000,0.250000,1.708008,0.000000,1.255225,-0.375000,1.327734,2838.750000,2496.750000,9.375000,10611,99.731445,0.072479
1646076816,26.229858,21.386032,0.003998,0.003876,0.004013,0.000000,0.000000,0.000000,0.000000,0.187500,1.715259,0.000000,1.254419,-0.375000,1.330957,2839.500000,2496.750000,9.375000,10671,99.749756,0.029755
1646077955,28.854370,17.759781,0.003738,0.003647,0.003799,0.000000,0.000000,0.000000,0.000000,0.187500,1.726538,0.000000,1.248779,-0.375000,1.328540,2836.312500,2496.562500,9.375000,10617,99.749756,0.029755
1646078895,27.684021,19.447403,0.005035,0.004868,0.004990,0.000000,0.000000,0.000000,0.000000,0.187500,1.732983,0.000000,1.263281,-0.375000,1.339819,2838.000000,2496.562500,9.375000,10645,99.769592,0.059128
1646079834,27.229309,19.949417,0.003754,0.003647,0.003738,0.000000,0.000000,0.000000,0.000000,0.187500,1.731372,-0.062500,1.256030,-0.375000,1.335791,2837.812500,2496.750000,9.375000,10666,99.736023,0.059128
1646080773,26.522827,21.276550,0.005112,0.005096,0.005234,0.000000,0.000000,0.000000,0.000000,0.250000,1.740234,-0.062500,1.249585,-0.375000,1.333374,2840.437500,2496.750000,9.375000,10675,99.813843,0.029755
1646081849,27.665710,19.767838,0.003586,0.003479,0.003632,0.000000,0.000000,0.000000,0.000000,0.187500,1.768433,0.000000,1.247974,-0.375000,1.330151,2838.937500,2496.937500,9.375000,10677,99.745178,0.045776
1646082789,28.207397,19.140320,0.003723,0.003601,0.003723,0.000000,0.000000,0.000000,0.000000,0.250000,1.789380,0.000000,1.249585,-0.312500,1.332568,2837.437500,2496.750000,9.375000,10643,99.777222,0.045776
1646083728,29.719543,17.372589,0.149597,0.148499,0.154144,0.312500,-0.781441,3.632812,81.269844,0.250000,1.795020,-0.062500,1.261670,-0.375000,1.339819,2824.875000,2496.750000,9.375000,10169,99.801636,0.059128
1646084667,30.699158,15.746384,0.209900,0.205383,0.216125,0.312500,-0.781441,3.632812,81.269844,0.250000,1.803076,0.000000,1.263281,-0.312500,1.341431,2823.750000,2496.937500,9.375000,9800,99.983215,0.059128
1646085762,30.317688,15.871887,0.185028,0.181732,0.191742,0.312500,-0.781441,3.632812,143.003677,0.187500,1.803882,0.000000,1.263281,-0.312500,1.346265,2823.937500,2496.750000,9.375000,9465,99.957275,0.085831
1646086702,33.834839,11.596756,0.147614,0.142517,0.151215,0.312500,-1.172161,3.632812,82.051285,0.250000,1.810327,0.000000,1.268115,-0.312500,1.347876,2819.625000,2496.562500,9.375000,9330,99.914551,0.085831
1646087642,31.130981,14.614182,0.146912,0.147400,0.158295,0.312500,-0.781441,3.632812,82.051285,0.312500,1.821606,0.000000,1.268115,-0.312500,1.343042,2822.812500,2496.750000,9.375000,9203,99.928284,0.085831
1646088581,31.549072,13.986664,0.183563,0.179230,0.186096,0.312500,-0.781441,3.632812,82.051285,0.250000,1.826440,-0.062500,1.268115,-0.312500,1.349487,2822.437500,2496.750000,9.375000,9063,99.943542,0.072479
1646089677,33.221436,11.967926,0.141754,0.138916,0.146149,0.312500,-0.781441,3.593750,194.578751,0.250000,1.829663,0.000000,1.265698,-0.312500,1.343848,2820.937500,2496.937500,9.375000,8983,99.932861,0.072479
1646090617,31.843567,13.546066,0.167603,0.166870,0.176666,0.312500,-0.781441,3.632812,81.269844,0.312500,1.842554,0.000000,1.277783,-0.375000,1.359961,2822.250000,2496.937500,9.375000,8941,99.955750,0.072479
1646091556,32.539368,12.878494,0.102905,0.108459,0.119659,0.312500,-0.781441,3.632812,82.051285,0.250000,1.845776,0.000000,1.272949,-0.312500,1.360767,2821.500000,2496.937500,9.375000,8875,99.951172,0.059128
1646092496,34.292603,10.843735,0.082855,0.086945,0.096497,0.312500,-1.172161,3.632812,81.269844,0.187500,1.847388,0.000000,1.263281,-0.312500,1.353516,2819.250000,2496.937500,9.375000,8789,99.943542,0.072479
1646093630,35.864258,9.206848,0.073029,0.074799,0.081177,0.312500,-1.172161,3.593750,182.075714,0.250000,1.858667,-0.062500,1.262476,-0.312500,1.349487,2817.750000,2496.750000,9.375000,8803,99.975586,0.072479
1646094570,35.507202,9.206848,0.077271,0.074188,0.078308,0.312500,-1.172161,3.632812,81.269844,0.187500,1.864307,0.000000,1.262476,-0.375000,1.359961,2817.562500,2496.937500,9.375000,8794,99.948120,0.085831
1646095510,36.233521,8.565979,0.056885,0.054688,0.057770,0.312500,-1.172161,3.632812,82.051285,0.250000,1.869141,0.000000,1.276172,-0.312500,1.351904,2816.625000,2496.937500,9.375000,8770,99.998474,0.085831
1646096449,36.651611,7.943802,0.043335,0.044525,0.048279,0.312500,-1.172161,3.632812,81.269844,0.250000,1.882837,0.000000,1.269727,-0.375000,1.359961,2816.437500,2496.750000,9.375000,8762,99.996948,0.072479
1646097526,38.174438,6.694107,0.020233,0.022308,0.025696,0.312500,-1.172161,3.593750,182.857147,0.250000,1.884448,0.000000,1.261670,-0.312500,1.353516,2815.500000,2497.125000,9.375000,8816,99.983215,0.059128
1646098466,38.932800,5.332260,0.011505,0.012695,0.015045,0.312500,-1.172161,3.632812,81.269844,0.312500,1.893311,0.000000,1.276172,-0.312500,1.365601,2813.812500,2496.750000,9.375000,8865,99.975586,0.072479
1646099406,40.167236,4.552536,0.010254,0.013428,0.017700,0.273438,-1.172161,3.593750,85.958488,0.250000,1.902979,0.000000,1.268115,-0.312500,1.362378,2823.937500,2496.750000,9.375000,8887,99.998474,0.101852
1646100346,40.469360,4.325562,0.001587,0.001831,0.002441,0.312500,-1.172161,3.632812,111.746033,0.250000,1.913452,0.000000,1.269727,-0.312500,1.359155,2822.625000,2496.750000,9.375000,8976,99.923706,0.115204
1646101424,40.742493,3.545837,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,215.677658,0.250000,1.910229,0.000000,1.272949,-0.312500,1.360767,2822.437500,2496.937500,9.375000,9039,99.934387,0.115204
1646102366,40.325928,3.545837,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,0.250000,1.912646,0.000000,1.280200,-0.312500,1.352710,2822.062500,2496.937500,9.375000,9114,99.938965,0.128559
1646103307,40.628052,3.286819,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.913452,0.000000,1.270532,-0.375000,1.359961,2821.875000,2496.937500,9.375000,9214,99.943542,0.115204
1646104248,40.437317,3.230743,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.187500,1.929565,0.000000,1.274561,-0.312500,1.350293,2821.500000,2496.937500,9.375000,9285,99.909973,0.101852
1646105326,40.547180,3.577881,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,214.896210,0.250000,1.922314,0.000000,1.274561,-0.312500,1.352710,2825.812500,2496.937500,9.375000,9297,99.943542,0.115204
1646106268,40.296936,3.585892,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.250000,1.936011,0.000000,1.275366,-0.312500,1.359155,2822.062500,2496.937500,9.375000,9313,99.919128,0.101852
1646107209,40.457153,3.262787,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.250000,1.940039,0.000000,1.284228,-0.375000,1.355127,2821.500000,2496.937500,9.375000,9355,99.919128,0.101852
1646108150,40.411377,3.027802,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.250000,1.935205,0.000000,1.270532,-0.375000,1.361572,2821.125000,2496.562500,9.375000,9357,99.919128,0.101852
