DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1645340409,40.356445,-2.304764,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,108.620270,0.250000,1.675781,-0.125000,1.251196,-0.500000,1.327734,2815.687500,2497.125000,9.562500,8825,99.662781,-0.012970
1645341350,40.788269,-2.368851,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,107.838829,0.187500,1.671753,-0.125000,1.247974,-0.500000,1.325317,2815.500000,2497.125000,9.562500,8778,99.649048,-0.026321
1645342429,40.156555,-2.486343,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,196.923080,0.250000,1.674976,-0.125000,1.247974,-0.500000,1.326123,2816.062500,2497.125000,9.562500,8821,99.659729,-0.026321
1645343370,40.113831,-2.123184,0.000000,0.000000,0.000000,0.351562,-1.172161,3.789062,107.057388,0.250000,1.681421,-0.125000,1.243140,-0.500000,1.319678,2816.250000,2497.125000,9.562500,8786,99.632263,-0.012970
1645344312,39.900208,-1.738663,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.669336,-0.125000,1.243140,-0.500000,1.329346,2816.625000,2496.937500,9.562500,8822,99.626160,0.003052
1645345253,40.005493,-1.738663,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.250000,1.678198,-0.125000,1.247974,-0.500000,1.330151,2816.625000,2496.937500,9.562500,8795,99.609375,-0.012970
1645346358,39.785767,-1.621170,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,208.644684,0.187500,1.674976,-0.125000,1.245557,-0.500000,1.317261,2817.000000,2497.125000,9.562500,8792,99.653625,-0.012970
1645347300,39.700317,-1.682587,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.674976,-0.187500,1.251196,-0.437500,1.321289,2816.437500,2497.125000,9.562500,8804,99.645996,0.003052
1645348241,39.576721,-1.479645,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,108.620270,0.187500,1.671753,-0.125000,1.245557,-0.500000,1.325317,2816.812500,2496.937500,9.562500,8854,99.649048,0.016403
1645349182,39.549255,-0.796051,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.680615,-0.125000,1.259253,-0.437500,1.327734,2817.750000,2497.125000,9.750000,8854,99.632263,-0.012970
1645350261,39.364624,-0.857468,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,201.611725,0.187500,1.676587,-0.062500,1.245557,-0.437500,1.322095,2817.937500,2496.937500,9.562500,8844,99.645996,0.003052
1645351202,39.231873,-0.764008,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.672559,-0.062500,1.248779,-0.437500,1.322095,2817.750000,2496.937500,9.562500,8857,99.636841,0.003052
1645352143,39.390564,-0.857468,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.666113,-0.125000,1.241528,-0.437500,1.329346,2817.562500,2497.125000,9.562500,8795,99.649048,0.016403
1645353085,39.546204,-0.857468,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.661279,-0.062500,1.247168,-0.437500,1.327734,2817.562500,2496.937500,9.562500,8821,99.658203,0.003052
1645354182,39.337158,-0.291367,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,120.341881,0.187500,1.653223,-0.062500,1.246362,-0.500000,1.328540,2818.687500,2496.937500,9.562500,8855,99.645996,0.003052
1645355124,39.163208,-0.112457,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,108.620270,0.187500,1.650000,-0.125000,1.250391,-0.437500,1.329346,2818.312500,2496.937500,9.562500,8873,99.649048,0.016403
1645356065,39.266968,-0.291367,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.644360,-0.062500,1.242334,-0.437500,1.327734,2817.750000,2497.125000,9.562500,8824,99.630737,0.016403
1645357006,39.219666,-0.480957,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.250000,1.638721,-0.062500,1.253613,-0.437500,1.331763,2818.125000,2497.125000,9.562500,8816,99.645996,0.003052
1645358127,39.222717,-0.542374,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,202.393158,0.187500,1.635498,-0.125000,1.249585,-0.500000,1.331763,2818.312500,2497.125000,9.562500,8850,99.613953,0.003052
1645359068,39.256287,-0.614471,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.628247,-0.125000,1.247974,-0.437500,1.326929,2817.562500,2497.125000,9.562500,8869,99.645996,0.003052
1645360009,39.344788,-0.857468,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,0.187500,1.616162,-0.125000,1.250391,-0.437500,1.322095,2817.562500,2497.125000,9.562500,8861,99.635315,0.029755
1645360951,39.123535,-0.796051,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,108.620270,0.062500,1.609717,-0.125000,1.243140,-0.437500,1.329346,2817.375000,2496.937500,9.562500,8901,99.630737,0.016403
1645362059,39.326477,-1.252670,0.000000,0.000000,0.000000,0.273438,-1.172161,3.710938,212.551895,0.062500,1.598437,-0.062500,1.244751,-0.437500,1.329346,2817.187500,2497.125000,9.562500,8870,99.639893,0.016403
1645363001,39.347839,-1.298065,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,110.183151,0.062500,1.580713,-0.125000,1.247168,-0.437500,1.326929,2816.812500,2496.937500,9.562500,8910,99.636841,0.003052
1645363942,39.289856,-1.359482,0.000000,0.000000,0.000000,0.351562,-1.172161,3.750000,109.401711,0.000000,1.568628,-0.062500,1.252002,-0.437500,1.326929,2816.812500,2497.125000,9.562500,8916,99.609375,-0.012970
1645364883,39.344788,-1.244659,0.000000,0.000000,0.000000,0.351562,-1.172161,3.750000,108.620270,-0.062500,1.553320,-0.125000,1.244751,-0.437500,1.325317,2817.187500,2497.125000,9.562500,8908,99.613953,-0.039673
1645365987,39.094543,-0.739975,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,204.737488,-0.125000,1.535596,-0.125000,1.251196,-0.437500,1.332568,2818.125000,2497.125000,9.562500,8911,99.584961,-0.069046
1645366929,38.821411,-0.480957,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,109.401711,-0.125000,1.538818,-0.187500,1.247168,-0.437500,1.331763,2817.937500,2497.125000,9.562500,8949,99.580383,-0.082397
1645367870,38.742065,-0.480957,0.000244,0.000366,0.000488,0.312500,-1.172161,3.750000,109.401711,-0.125000,1.533984,-0.125000,1.247168,-0.437500,1.334180,2817.937500,2497.312500,9.562500,8970,99.577332,-0.125126
1645368811,38.751221,-0.219269,0.005127,0.005859,0.007324,0.312500,-1.172161,3.750000,108.620270,-0.125000,1.526733,-0.187500,1.243945,-0.375000,1.328540,2817.937500,2497.125000,9.562500,8966,99.581909,-0.151829
1645369889,38.685608,-0.480957,0.004852,0.006226,0.007843,0.273438,-1.172161,3.710938,172.698410,-0.187500,1.529150,-0.187500,1.253613,-0.375000,1.332568,2819.250000,2497.125000,9.562500,8944,99.594116,-0.223927
1645370830,38.339233,-0.456924,0.009277,0.012512,0.015900,0.351562,-0.781441,3.750000,79.706963,-0.187500,1.520288,-0.187500,1.247168,-0.437500,1.333374,2807.812500,2496.937500,9.562500,8950,99.594116,-0.223927
1645371769,38.104248,-0.958939,0.019409,0.023224,0.027893,0.312500,-1.172161,3.750000,79.706963,-0.250000,1.522705,-0.187500,1.253613,-0.437500,1.327734,2807.250000,2496.937500,9.562500,8969,99.577332,-0.237278
1645372709,36.601257,1.532440,0.088135,0.080994,0.081726,0.390625,-0.781441,3.750000,79.706963,-0.312500,1.512231,-0.187500,1.246362,-0.437500,1.332568,2810.250000,2496.937500,9.562500,8989,99.586487,-0.280003
1645373886,34.281921,4.047852,0.029907,0.033722,0.039520,0.390625,-1.172161,3.710938,195.360199,-0.187500,1.512231,-0.250000,1.245557,-0.375000,1.336597,2813.062500,2496.937500,9.562500,8985,99.572754,-0.293354
1645374826,33.833313,4.827576,0.134583,0.128754,0.131531,0.390625,-1.172161,3.750000,79.706963,-0.125000,1.520288,-0.250000,1.249585,-0.375000,1.333374,2813.812500,2496.937500,9.562500,8978,99.572754,-0.293354
1645375766,30.178833,9.807663,0.177094,0.166901,0.169189,0.390625,-1.172161,3.750000,80.488396,0.000000,1.529956,-0.250000,1.248779,-0.437500,1.334985,2818.125000,2496.937500,9.562500,8987,99.580383,-0.266651
1645376705,33.233643,6.031876,0.028748,0.027527,0.028564,0.351562,-1.172161,3.750000,80.488396,0.062500,1.539624,-0.250000,1.252002,-0.375000,1.334180,2814.000000,2496.750000,9.562500,9003,99.568176,-0.237278
1645377780,35.655212,3.671341,0.058258,0.056458,0.058411,0.390625,-1.172161,3.710938,210.207565,0.000000,1.537207,-0.250000,1.243140,-0.437500,1.332568,2813.437500,2496.937500,9.562500,9003,99.595642,-0.210575
1645378720,34.817505,4.939728,0.050415,0.050751,0.054230,0.390625,-1.172161,3.750000,80.488396,0.125000,1.554126,-0.187500,1.249585,-0.437500,1.335791,2814.000000,2496.937500,9.562500,8989,99.632263,-0.194553
1645379660,34.550476,6.047897,0.156189,0.150330,0.152344,0.390625,-1.172161,3.750000,80.488396,0.062500,1.552515,-0.250000,1.249585,-0.437500,1.337402,2816.062500,2496.937500,9.562500,8952,99.613953,-0.181202
1645380599,29.275513,11.086731,0.003937,0.003876,0.003845,0.000000,0.000000,0.000000,0.000000,0.125000,1.560571,-0.187500,1.245557,-0.437500,1.333374,2828.625000,2496.937500,9.562500,9004,99.609375,-0.167850
1645381694,25.679016,14.742355,0.003464,0.003494,0.003540,0.000000,0.000000,0.000000,0.000000,0.125000,1.563794,-0.250000,1.244751,-0.437500,1.339014,2829.750000,2496.937500,9.562500,8925,99.787903,-0.250629
1645382625,26.651001,13.610153,0.007294,0.007751,0.007645,0.000000,0.000000,0.000000,0.000000,0.125000,1.572656,-0.125000,1.247168,-0.437500,1.337402,2829.375000,2496.750000,9.562500,8960,99.641418,-0.125126
1645383564,24.151611,18.253784,0.160309,0.163177,0.171173,0.390625,-0.781441,3.750000,79.706963,0.125000,1.578296,-0.187500,1.246362,-0.437500,1.343848,2823.562500,2496.750000,9.562500,8918,99.639893,-0.138477
1645384504,21.882629,23.153763,0.009567,0.010513,0.010330,0.000000,0.000000,0.000000,0.000000,0.125000,1.585547,-0.187500,1.247974,-0.437500,1.340625,2841.000000,2497.125000,9.562500,8950,99.645996,-0.111771
1645385579,18.743896,32.905655,0.009430,0.010696,0.010208,0.000000,0.000000,0.000000,0.000000,0.125000,1.591992,-0.125000,1.253613,-0.437500,1.334985,2851.687500,2496.750000,9.562500,8942,99.668884,-0.111771
1645386519,18.696594,35.220795,0.009293,0.010040,0.009750,0.000000,0.000000,0.000000,0.000000,0.125000,1.595215,-0.187500,1.256030,-0.437500,1.339014,2853.750000,2496.750000,9.562500,8941,99.673462,-0.095749
1645387458,18.438721,37.103348,0.011017,0.011826,0.011673,0.000000,0.000000,0.000000,0.000000,0.187500,1.601660,-0.125000,1.255225,-0.437500,1.340625,2856.562500,2496.562500,9.562500,8891,99.685669,-0.053024
1645388397,18.931580,37.741547,0.010376,0.011215,0.011032,0.000000,0.000000,0.000000,0.000000,0.187500,1.606494,-0.125000,1.253613,-0.375000,1.340625,2857.312500,2496.937500,9.562500,8906,99.699402,-0.069046
1645389493,24.426270,26.547699,0.004822,0.005264,0.005325,0.000000,0.000000,0.000000,0.000000,0.187500,1.611328,-0.125000,1.247168,-0.437500,1.331763,2844.000000,2496.750000,9.562500,8880,99.658203,-0.069046
1645390433,31.916809,13.850479,0.195984,0.205688,0.218719,0.351562,-1.172161,3.750000,79.706963,0.187500,1.616968,-0.125000,1.249585,-0.437500,1.336597,2820.937500,2496.937500,9.562500,8862,99.641418,-0.053024
1645391372,34.053040,9.335022,0.057526,0.071350,0.089203,0.312500,-1.172161,3.750000,80.488396,0.187500,1.612939,-0.125000,1.249585,-0.437500,1.333374,2816.812500,2497.125000,9.562500,8861,99.655151,-0.039673
1645392312,32.545471,9.335022,0.087708,0.102600,0.117676,0.390625,-1.172161,3.750000,79.706963,0.187500,1.624219,-0.062500,1.249585,-0.375000,1.333374,2817.750000,2496.937500,9.562500,8905,99.673462,-0.053024
1645393421,31.091309,10.277634,0.175659,0.179443,0.192230,0.390625,-1.172161,3.710938,181.294266,0.187500,1.625024,-0.125000,1.244751,-0.375000,1.330151,2820.750000,2496.937500,9.562500,8871,99.676514,-0.039673
1645394361,23.051453,24.168472,0.111084,0.130463,0.141754,0.390625,-1.172161,3.750000,77.362640,0.187500,1.633081,-0.062500,1.254419,-0.437500,1.335791,2836.500000,2496.937500,9.562500,8878,99.676514,-0.039673
1645395301,23.271179,27.557068,0.060028,0.075287,0.089539,0.351562,-1.172161,3.750000,77.362640,0.187500,1.633081,-0.125000,1.248779,-0.437500,1.339819,2835.937500,2496.562500,9.562500,8837,99.649048,-0.026321
1645396240,32.034302,13.076096,0.066193,0.077362,0.091949,0.390625,-1.172161,3.750000,79.706963,0.187500,1.636304,-0.125000,1.252808,-0.437500,1.331763,2820.750000,2496.937500,9.562500,8810,99.719238,-0.039673
1645397316,35.021973,7.572632,0.062195,0.072968,0.087372,0.312500,-1.172161,3.750000,174.261307,0.187500,1.641138,-0.062500,1.250391,-0.375000,1.334180,2815.500000,2496.937500,9.562500,8856,99.728394,-0.012970
1645398256,35.643005,5.049210,0.041992,0.054565,0.068359,0.390625,-1.172161,3.750000,79.706963,0.187500,1.640332,-0.125000,1.256836,-0.437500,1.333374,2813.437500,2496.937500,9.562500,8859,99.673462,-0.012970
1645399196,35.102844,4.552536,0.049683,0.060364,0.073792,0.390625,-1.172161,3.789062,80.488396,0.250000,1.639526,-0.062500,1.248779,-0.437500,1.330957,2813.437500,2497.125000,9.562500,8855,99.653625,-0.012970
1645400135,35.284424,3.348236,0.045990,0.056671,0.068726,0.390625,-1.172161,3.750000,80.488396,0.187500,1.644360,-0.125000,1.249585,-0.375000,1.330151,2811.937500,2496.750000,9.562500,8872,99.681091,-0.026321
1645401238,34.011841,5.300217,0.041656,0.051300,0.062256,0.312500,-1.172161,3.710938,175.824173,0.187500,1.650806,-0.062500,1.249585,-0.375000,1.330151,2814.375000,2496.937500,9.562500,8879,99.690247,0.003052
1645402178,33.847046,7.730179,0.044952,0.053650,0.063812,0.312500,-1.172161,3.750000,79.706963,0.187500,1.652417,-0.125000,1.246362,-0.375000,1.330151,2815.500000,2496.937500,9.562500,8876,99.659729,-0.026321
1645403118,35.061646,4.678040,0.055237,0.058716,0.068634,0.312500,-1.172161,3.750000,80.488396,0.250000,1.655640,-0.062500,1.248779,-0.375000,1.334985,2811.937500,2497.125000,9.562500,8889,99.682617,0.016403
1645404057,33.535767,5.393677,0.074677,0.071960,0.078735,0.390625,-1.172161,3.750000,80.488396,0.250000,1.655640,-0.062500,1.252002,-0.375000,1.333374,2813.250000,2496.937500,9.562500,8927,99.710083,0.003052
1645405134,36.238098,1.305466,0.016602,0.022522,0.029327,0.312500,-0.781441,3.710938,198.485962,0.250000,1.658057,-0.062500,1.245557,-0.375000,1.334180,2811.000000,2496.937500,9.562500,8878,99.690247,0.003052
1645406075,37.684631,-0.747986,0.010468,0.014923,0.019440,0.351562,-1.172161,3.750000,79.706963,0.187500,1.661279,-0.125000,1.251196,-0.375000,1.336597,2806.500000,2497.125000,9.562500,8896,99.690247,0.003052
1645407014,38.578796,-2.376862,0.006622,0.008331,0.010651,0.390625,-0.781441,3.750000,78.925522,0.187500,1.654028,-0.062500,1.247168,-0.375000,1.339819,2805.000000,2497.312500,9.562500,8894,99.696350,-0.012970
1645407954,39.282227,-3.375549,0.006592,0.007935,0.010498,0.351562,-1.172161,3.750000,83.614166,0.187500,1.661279,-0.062500,1.250391,-0.375000,1.335791,2814.562500,2497.125000,9.562500,8879,99.708557,0.029755
1645409032,39.372253,-3.877563,0.000610,0.000610,0.000854,0.351562,-0.781441,3.750000,117.997566,0.187500,1.652417,-0.062500,1.256836,-0.375000,1.330957,2813.437500,2496.937500,9.562500,8919,99.676514,0.029755
1645409974,39.151001,-4.200668,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,108.620270,0.062500,1.635498,-0.062500,1.251196,-0.437500,1.330151,2812.875000,2497.312500,9.562500,8990,99.635315,0.029755
1645410915,38.966370,-4.601212,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,107.838829,0.062500,1.610522,-0.062500,1.255225,-0.375000,1.331763,2812.312500,2496.937500,9.562500,8917,99.630737,0.016403
1645411856,39.038086,-4.382248,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,107.057388,-0.062500,1.581519,-0.062500,1.258447,-0.375000,1.339014,2812.687500,2496.937500,9.562500,8946,99.644470,0.029755
1645412990,38.893127,-4.507751,0.000000,0.000000,0.000000,0.312500,-1.172161,3.710938,206.300369,-0.187500,1.554932,0.000000,1.252808,-0.375000,1.333374,2812.875000,2497.312500,9.562500,8916,99.621582,0.029755
1645413932,38.720703,-4.382248,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,107.838829,-0.250000,1.543652,0.000000,1.261670,-0.375000,1.334985,2812.687500,2497.125000,9.562500,8999,99.630737,0.016403
1645414873,38.633728,-4.067154,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,107.838829,-0.375000,1.522705,-0.062500,1.251196,-0.375000,1.339819,2813.250000,2496.937500,9.562500,8969,99.613953,0.003052
1645415815,38.212585,-3.752060,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,107.838829,-0.437500,1.515454,-0.062500,1.251196,-0.375000,1.332568,2813.625000,2496.937500,9.562500,8992,99.641418,-0.053024
1645416930,37.951660,-3.129883,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,118.778999,-0.500000,1.504980,-0.125000,1.255225,-0.375000,1.334985,2814.937500,2497.125000,9.562500,9016,99.659729,-0.095749
1645417872,37.852478,-3.129883,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,107.838829,-0.562500,1.503369,-0.125000,1.256030,-0.375000,1.333374,2814.562500,2497.312500,9.562500,9010,99.653625,-0.125126
1645418814,38.171387,-3.007050,0.000000,0.000122,0.000000,0.351562,-1.172161,3.750000,107.057388,-0.562500,1.503369,-0.125000,1.256836,-0.375000,1.337402,2814.562500,2496.937500,9.562500,9025,99.586487,-0.167850
1645419755,38.027954,-2.991028,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,107.057388,-0.625000,1.509009,-0.125000,1.246362,-0.375000,1.330957,2814.750000,2497.125000,9.562500,8993,99.562073,-0.223927
1645420854,38.165283,-3.698654,0.000000,0.000000,0.000000,0.351562,-0.781441,3.750000,118.778999,-0.750000,1.488867,-0.187500,1.252002,-0.375000,1.330151,2814.187500,2497.125000,9.562500,9082,99.568176,-0.266651
1645421796,38.264465,-4.254074,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,107.838829,-0.812500,1.487256,-0.250000,1.247974,-0.375000,1.334180,2813.250000,2497.312500,9.562500,9096,99.485779,-0.293354
1645422737,38.468933,-4.507751,0.000000,0.000122,0.000000,0.312500,-0.781441,3.750000,108.620270,-0.875000,1.483227,-0.250000,1.244751,-0.375000,1.337402,2812.687500,2497.312500,9.562500,9087,99.452209,-0.349430
1645423678,38.113403,-4.499741,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,107.838829,-1.000000,1.476782,-0.312500,1.242334,-0.375000,1.333374,2813.062500,2497.125000,9.562500,9101,99.421692,-0.378807
1645424775,38.020325,-5.073853,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,167.228333,-1.187500,1.477588,-0.375000,1.250391,-0.375000,1.336597,2815.500000,2497.125000,9.562500,9040,99.403381,-0.480278
1645425716,38.159180,-5.025787,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,107.838829,-1.250000,1.471948,-0.437500,1.236694,-0.375000,1.341431,2812.500000,2497.312500,9.562500,9056,99.356079,-0.536354
1645426657,38.180542,-5.263443,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,107.057388,-1.375000,1.471143,-0.437500,1.239917,-0.437500,1.339819,2812.687500,2497.125000,9.562500,9089,99.334717,-0.608452
1645427598,38.026428,-5.207367,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,107.838829,-1.437500,1.466309,-0.562500,1.236694,-0.375000,1.340625,2813.250000,2497.125000,9.562500,9153,99.275208,-0.664532
1645428702,37.951660,-5.263443,0.000000,0.000000,0.000000,0.312500,-1.172161,3.710938,199.267395,-1.562500,1.461475,-0.625000,1.237500,-0.437500,1.334985,2813.625000,2497.125000,9.562500,9120,99.241638,-0.707256
1645429644,37.931824,-5.263443,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,108.620270,-1.687500,1.456641,-0.687500,1.236694,-0.437500,1.334180,2813.625000,2497.125000,9.562500,9126,99.214172,-0.776684
1645430585,37.771606,-5.493088,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,107.838829,-1.750000,1.455835,-0.750000,1.235889,-0.437500,1.336597,2813.625000,2497.312500,9.562500,9132,99.165344,-0.832760
1645431526,37.942505,-5.639954,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,106.275948,-1.812500,1.447778,-0.812500,1.233472,-0.500000,1.334180,2813.625000,2497.312500,9.562500,9139,99.140930,-0.875488
1645432641,37.796021,-6.024475,0.000000,0.000000,0.000000,0.273438,-0.781441,3.710938,207.081802,-1.937500,1.443750,-0.875000,1.225415,-0.500000,1.327734,2816.812500,2497.500000,9.562500,9149,99.095154,-0.931564
1645433583,37.815857,-5.765457,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,107.057388,-2.000000,1.442139,-0.937500,1.226221,-0.500000,1.330957,2814.562500,2497.312500,9.562500,9191,99.049377,-1.017014
1645434524,37.829590,-5.263443,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,107.838829,-2.125000,1.439722,-1.062500,1.231055,-0.562500,1.326929,2815.875000,2497.312500,9.562500,9151,99.018860,-1.086441
1645435465,37.809753,-5.324860,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,107.838829,-2.125000,1.437305,-1.125000,1.227832,-0.562500,1.326123,2815.687500,2497.125000,9.562500,9155,99.005127,-1.129169
1645436606,37.652588,-4.702682,0.000000,0.000000,0.000000,0.312500,-0.781441,3.710938,207.081802,-2.187500,1.434082,-1.187500,1.219775,-0.625000,1.329346,2817.937500,2497.125000,9.562500,9154,99.014282,-1.214619
1645437548,37.475586,-5.041809,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,108.620270,-2.250000,1.434888,-1.250000,1.220581,-0.625000,1.327734,2817.187500,2497.312500,9.562500,9220,99.005127,-1.246662
1645438489,37.773132,-5.263443,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,107.057388,-2.375000,1.436499,-1.312500,1.219775,-0.687500,1.320483,2817.187500,2497.500000,9.562500,9208,98.966980,-1.273365
1645439430,37.844849,-5.263443,0.000000,0.000000,0.000000,0.273438,-0.781441,3.750000,107.057388,-2.375000,1.426025,-1.375000,1.222998,-0.687500,1.322095,2817.937500,2497.312500,9.562500,9191,98.985291,-1.316090
1645440508,37.649536,-4.884262,0.000000,0.000000,0.000000,0.312500,-0.781441,3.710938,221.147751,-2.437500,1.429248,-1.437500,1.220581,-0.750000,1.315649,2819.625000,2497.125000,9.562500,9240,98.980713,-1.372166
1645441450,37.524414,-4.507751,0.000000,0.000000,0.000000,0.273438,-1.172161,3.750000,108.620270,-2.437500,1.425220,-1.500000,1.217358,-0.750000,1.315649,2820.000000,2497.312500,9.562500,9177,98.971558,-1.401543
1645442391,37.521362,-5.239410,0.000000,0.000122,0.000000,0.273438,-1.172161,3.750000,107.838829,-2.500000,1.423608,-1.500000,1.221387,-0.812500,1.318066,2819.250000,2497.312500,9.562500,9215,98.976135,-1.428246
1645443332,38.092041,-5.145950,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,108.620270,-2.562500,1.427637,-1.562500,1.211719,-0.875000,1.321289,2819.812500,2497.312500,9.562500,9220,99.000549,-1.444267
1645444455,37.438965,-4.641266,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,209.426132,-2.500000,1.417163,-1.562500,1.212524,-0.875000,1.318872,2821.312500,2497.125000,9.562500,9216,98.989868,-1.486992
1645445397,37.585449,-4.232712,0.000000,0.000000,0.000000,0.312500,-0.781441,3.710938,109.401711,-2.500000,1.419580,-1.687500,1.213330,-0.937500,1.321289,2821.875000,2497.125000,9.562500,9245,99.060059,-1.500343
1645446338,37.370300,-4.766769,0.000000,0.000000,0.000000,0.312500,-1.172161,3.750000,107.838829,-2.500000,1.421997,-1.687500,1.213330,-1.000000,1.318066,2821.312500,2497.125000,9.562500,9236,99.017334,-1.500343
1645447279,38.035583,-4.766769,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,108.620270,-2.500000,1.419580,-1.687500,1.208496,-1.062500,1.310815,2821.687500,2497.312500,9.562500,9212,99.026489,-1.513695
1645448383,37.835693,-3.634567,0.000000,0.000000,0.000000,0.351562,-1.172161,3.710938,209.426132,-2.437500,1.422803,-1.687500,1.211719,-1.000000,1.314844,2823.750000,2497.125000,9.562500,9283,99.078369,-1.513695
1645449325,37.516785,-3.223343,0.000000,0.000000,0.000000,0.351562,-1.172161,3.750000,108.620270,-2.312500,1.423608,-1.750000,1.213330,-1.062500,1.318066,2823.750000,2497.312500,9.562500,9267,99.110413,-1.513695
1645450266,37.460327,-3.012390,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,108.620270,-2.312500,1.423608,-1.750000,1.208496,-1.062500,1.312427,2823.937500,2497.125000,9.562500,9257,99.169922,-1.486992
1645451207,37.377930,-2.806778,0.000000,0.000000,0.000000,0.312500,-0.781441,3.750000,109.401711,-2.250000,1.430859,-1.750000,1.216553,-1.125000,1.311621,2823.937500,2497.125000,9.562500,9181,99.137878,-1.457619
1645452305,37.405396,-2.753372,0.000000,0.000000,0.000000,0.351562,-0.781441,3.710938,209.426132,-2.187500,1.428442,-1.687500,1.210913,-1.062500,1.305176,2824.687500,2497.125000,9.562500,9217,99.179077,-1.457619
1645453247,37.361145,-2.753372,0.000000,0.000122,0.000122,0.312500,-0.781441,3.750000,110.183151,-2.125000,1.430054,-1.687500,1.217358,-1.125000,1.307593,2824.125000,2497.312500,9.562500,9213,99.209595,-1.428246
1645454188,37.309265,-2.753372,0.000122,0.000122,0.000122,0.312500,-0.781441,3.750000,109.401711,-2.062500,1.426831,-1.687500,1.210107,-1.125000,1.307593,2823.937500,2497.125000,9.562500,9219,99.224854,-1.444267
1645455129,37.332153,-2.777405,0.001221,0.001465,0.001953,0.351562,-1.172161,3.710938,109.401711,-2.062500,1.426831,-1.687500,1.215747,-1.125000,1.307593,2823.937500,2497.312500,9.562500,9250,99.232483,-1.388191
