NODE_ID,log_date,ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce682699a15d165801b1,2021-12-13,1639434222,25.726318,-0.422211,0.001465,0.001953,0.002319,4.785156,0.000000,4.121094,152.380951,-0.312500,1.442944,0.375000,1.435693,1.000000,2.010937,1090.312500,2499.000000,12.187500,691,89.213562,0.734722
e00fce682699a15d165801b1,2021-12-13,1639434367,25.808716,-0.360794,0.001343,0.001709,0.002075,4.726562,0.000000,4.140625,73.455437,-0.312500,1.455029,0.375000,1.439722,1.000000,2.023828,1090.312500,2499.187500,12.187500,682,89.248657,0.721371
e00fce682699a15d165801b1,2021-12-13,1639435420,25.508118,-0.296707,0.000366,0.000366,0.000366,4.023438,0.000000,4.160156,63.296707,-0.312500,1.463086,0.375000,1.436499,1.000000,2.006909,1089.937500,2498.812500,12.187500,692,89.900208,0.539787
e00fce682699a15d165801b1,2021-12-13,1639436354,25.518799,-0.422211,0.000000,0.000000,0.000000,0.820312,0.000000,4.160156,63.296707,-0.312500,1.474365,0.375000,1.423608,1.000000,2.020605,1089.937500,2499.000000,12.000000,699,89.909363,0.539787
e00fce682699a15d165801b1,2021-12-13,1639437287,25.602722,-0.665207,0.000000,0.000000,0.000000,0.117188,0.000000,4.160156,63.296707,-0.250000,1.442944,0.375000,1.433276,1.000000,2.021411,1089.937500,2499.187500,12.187500,700,89.932251,0.553139
e00fce682699a15d165801b1,2021-12-13,1639438358,25.547791,-0.798721,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,-0.312500,1.469531,0.375000,1.435693,1.000000,2.016577,1090.125000,2499.000000,12.187500,693,89.964294,0.566490
e00fce682699a15d165801b1,2021-12-13,1639439292,25.505066,-0.916214,0.000000,0.000122,0.000122,0.000000,0.000000,4.140625,63.296707,-0.250000,1.463892,0.375000,1.433276,1.000000,2.016577,1090.125000,2499.187500,12.187500,710,89.913940,0.553139
e00fce682699a15d165801b1,2021-12-13,1639440225,25.566101,-0.924225,0.000000,0.000000,0.000000,0.019531,0.000000,4.160156,63.296707,-0.250000,1.431665,0.375000,1.436499,1.000000,2.027051,1090.125000,2499.187500,12.187500,695,89.964294,0.566490
e00fce682699a15d165801b1,2021-12-13,1639441159,25.628662,-1.041718,0.000000,0.000000,0.000000,0.019531,0.000000,4.160156,63.296707,-0.250000,1.455835,0.375000,1.427637,1.000000,2.010937,1090.125000,2499.187500,12.187500,714,89.962769,0.553139
e00fce682699a15d165801b1,2021-12-13,1639442254,25.578308,-1.143188,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.462280,0.375000,1.436499,1.000000,2.005298,1090.125000,2499.000000,12.187500,710,89.985657,0.566490
e00fce682699a15d165801b1,2021-12-13,1639443188,25.379944,-1.167221,0.000000,0.000122,0.000122,0.000000,0.000000,4.140625,64.078148,-0.250000,1.478394,0.375000,1.428442,1.000000,1.999658,1090.312500,2499.187500,12.187500,704,89.968872,0.579842
e00fce682699a15d165801b1,2021-12-13,1639444121,25.488281,-1.041718,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.439722,0.375000,1.434888,1.000000,2.010937,1090.312500,2498.812500,12.187500,716,89.936829,0.566490
e00fce682699a15d165801b1,2021-12-13,1639445055,25.575256,-1.207275,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,-0.250000,1.456641,0.375000,1.437305,1.000000,2.022217,1090.500000,2499.000000,12.187500,714,89.950562,0.579842
e00fce682699a15d165801b1,2021-12-13,1639446144,25.616455,-1.300735,0.000000,0.000000,0.000000,0.039062,0.000000,4.140625,63.296707,-0.250000,1.443750,0.375000,1.431665,1.000000,2.010937,1090.312500,2499.000000,12.187500,721,90.014648,0.566490
e00fce682699a15d165801b1,2021-12-13,1639447078,25.509644,-1.410217,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.250000,1.467920,0.375000,1.438916,1.000000,2.010937,1090.500000,2498.812500,12.187500,723,90.008545,0.609215
e00fce682699a15d165801b1,2021-12-13,1639448011,25.469971,-1.394196,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.459863,0.375000,1.433276,1.062500,2.024634,1090.687500,2498.812500,12.187500,714,89.978027,0.579842
e00fce682699a15d165801b1,2021-12-13,1639448945,25.543213,-1.362152,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.250000,1.455029,0.375000,1.430054,1.000000,2.014160,1090.687500,2499.000000,12.187500,721,89.968872,0.579842
e00fce682699a15d165801b1,2021-12-13,1639450054,25.550842,-1.426239,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.448584,0.375000,1.443750,1.062500,2.025440,1090.687500,2499.000000,12.187500,703,90.023804,0.595863
e00fce682699a15d165801b1,2021-12-13,1639450988,25.555420,-1.450272,0.000000,0.000122,0.000122,0.000000,0.000000,4.140625,64.078148,-0.250000,1.469531,0.375000,1.441333,1.062500,2.022217,1090.875000,2498.812500,12.187500,714,89.987183,0.609215
e00fce682699a15d165801b1,2021-12-13,1639451921,25.456238,-1.543732,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.485644,0.375000,1.439722,1.062500,2.018994,1090.875000,2499.000000,12.187500,713,90.026855,0.609215
e00fce682699a15d165801b1,2021-12-13,1639452855,25.556946,-1.543732,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.471948,0.375000,1.442139,1.062500,2.000464,1090.875000,2498.812500,12.187500,708,90.023804,0.595863
e00fce682699a15d165801b1,2021-12-13,1639453925,25.544739,-1.543732,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.468726,0.437500,1.436499,1.062500,2.010132,1091.062500,2499.187500,12.187500,709,90.023804,0.595863
e00fce682699a15d165801b1,2021-12-13,1639454859,25.382996,-1.669235,0.000000,0.000122,0.000122,0.019531,0.000000,4.140625,63.296707,-0.250000,1.463892,0.437500,1.431665,1.062500,2.018994,1091.062500,2498.812500,12.000000,704,90.037537,0.609215
e00fce682699a15d165801b1,2021-12-13,1639455792,25.520325,-1.669235,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.446973,0.437500,1.430054,1.062500,2.010132,1091.250000,2498.812500,12.187500,713,90.037537,0.609215
e00fce682699a15d165801b1,2021-12-13,1639456726,25.550842,-1.669235,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,63.296707,-0.250000,1.430054,0.437500,1.428442,1.062500,2.010132,1091.250000,2499.000000,12.187500,705,90.040588,0.622566
e00fce682699a15d165801b1,2021-12-13,1639457797,25.552368,-1.802750,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.443750,0.437500,1.438110,1.062500,2.010937,1091.250000,2499.000000,12.000000,710,90.055847,0.609215
e00fce682699a15d165801b1,2021-12-13,1639458730,25.642395,-1.872177,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.459058,0.437500,1.427637,1.062500,2.026245,1091.437500,2499.000000,12.187500,699,90.040588,0.622566
e00fce682699a15d165801b1,2021-12-13,1639459663,25.543213,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,62.515266,-0.250000,1.456641,0.437500,1.431665,1.062500,2.010937,1091.437500,2499.000000,12.187500,702,90.046692,0.609215
e00fce682699a15d165801b1,2021-12-13,1639460597,25.514221,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.459863,0.437500,1.434082,1.062500,2.016577,1091.437500,2499.187500,12.000000,700,90.060425,0.622566
e00fce682699a15d165801b1,2021-12-13,1639461668,25.625610,-1.864166,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.450195,0.437500,1.438110,1.062500,2.011743,1091.437500,2499.000000,12.187500,693,90.060425,0.622566
e00fce682699a15d165801b1,2021-12-13,1639462601,25.563049,-1.981659,0.000000,0.000122,0.000122,0.000000,0.000000,4.121094,64.078148,-0.250000,1.456641,0.437500,1.441333,1.062500,2.017383,1091.625000,2499.000000,12.187500,706,90.060425,0.622566
e00fce682699a15d165801b1,2021-12-13,1639463534,25.555420,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.446973,0.437500,1.441333,1.062500,2.004492,1091.625000,2499.000000,12.187500,683,90.065002,0.635921
e00fce682699a15d165801b1,2021-12-13,1639464468,25.567627,-2.179260,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.442944,0.437500,1.436499,1.062500,2.010132,1091.625000,2499.000000,12.187500,700,90.095520,0.635921
e00fce682699a15d165801b1,2021-12-13,1639465579,25.605774,-2.043076,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.453418,0.437500,1.436499,1.062500,2.017383,1091.625000,2499.000000,12.187500,690,90.090942,0.622566
e00fce682699a15d165801b1,2021-12-13,1639466512,25.579834,-1.920242,0.000000,0.000122,0.000122,0.000000,0.000000,4.140625,64.078148,-0.250000,1.437305,0.437500,1.437305,1.062500,2.010937,1091.812500,2499.187500,12.187500,682,90.058899,0.651943
e00fce682699a15d165801b1,2021-12-13,1639467445,25.561523,-1.912231,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.471948,0.437500,1.437305,1.062500,2.018188,1092.000000,2498.812500,12.187500,699,90.083313,0.635921
e00fce682699a15d165801b1,2021-12-13,1639468379,25.625610,-1.888199,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.459863,0.437500,1.438110,1.062500,2.010937,1092.000000,2499.000000,12.187500,692,90.095520,0.635921
e00fce682699a15d165801b1,2021-12-13,1639469469,25.433350,-1.802750,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.442944,0.437500,1.438110,1.062500,2.001270,1092.000000,2499.000000,12.000000,691,90.109253,0.651943
e00fce682699a15d165801b1,2021-12-13,1639470403,25.531006,-1.912231,0.000000,0.000122,0.000122,0.019531,0.000000,4.140625,64.078148,-0.187500,1.473559,0.437500,1.437305,1.062500,2.014966,1092.187500,2499.000000,12.187500,682,90.109253,0.651943
e00fce682699a15d165801b1,2021-12-13,1639471336,25.514221,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.456641,0.437500,1.431665,1.062500,2.019800,1092.187500,2499.000000,12.187500,678,90.100098,0.651943
e00fce682699a15d165801b1,2021-12-13,1639472270,25.524902,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.250000,1.446973,0.437500,1.431665,1.062500,2.006909,1092.187500,2499.187500,12.187500,692,90.122986,0.665295
e00fce682699a15d165801b1,2021-12-13,1639473339,25.561523,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.121094,63.296707,-0.187500,1.453418,0.500000,1.426025,1.125000,2.016577,1092.187500,2499.187500,12.187500,693,90.106201,0.678646
e00fce682699a15d165801b1,2021-12-13,1639474273,25.596619,-1.912231,0.000000,0.000122,0.000122,0.000000,0.000000,4.140625,64.078148,-0.187500,1.460669,0.437500,1.438916,1.062500,2.010937,1092.375000,2499.000000,12.187500,675,90.113831,0.635921
e00fce682699a15d165801b1,2021-12-13,1639475206,25.643921,-1.920242,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,-0.187500,1.436499,0.437500,1.442139,1.062500,2.010132,1092.375000,2499.000000,12.187500,679,90.161133,0.665295
e00fce682699a15d165801b1,2021-12-13,1639476140,25.546265,-1.802750,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.187500,1.452612,0.500000,1.438916,1.125000,2.010132,1092.562500,2499.187500,12.187500,678,90.122986,0.665295
e00fce682699a15d165801b1,2021-12-13,1639477228,25.598145,-1.669235,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.442944,0.500000,1.426831,1.125000,2.001270,1092.562500,2499.187500,12.187500,691,90.145874,0.678646
e00fce682699a15d165801b1,2021-12-13,1639478162,25.550842,-1.669235,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.451807,0.500000,1.434888,1.062500,2.021411,1092.750000,2499.375000,12.187500,665,90.110779,0.665295
e00fce682699a15d165801b1,2021-12-13,1639479095,25.561523,-1.543732,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.187500,1.435693,0.437500,1.438110,1.125000,2.022217,1092.937500,2499.000000,12.187500,675,90.124512,0.678646
e00fce682699a15d165801b1,2021-12-13,1639480029,25.625610,-1.575775,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.439722,0.500000,1.429248,1.125000,2.014160,1092.750000,2499.187500,12.000000,671,90.161133,0.665295
e00fce682699a15d165801b1,2021-12-13,1639481146,25.556946,-1.434250,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,-0.187500,1.458252,0.500000,1.433276,1.125000,2.022217,1092.937500,2499.187500,12.000000,671,90.159607,0.691998
e00fce682699a15d165801b1,2021-12-13,1639482079,25.556946,-1.426239,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.455835,0.500000,1.428442,1.125000,2.021411,1093.125000,2499.000000,12.187500,667,90.193176,0.708019
e00fce682699a15d165801b1,2021-12-13,1639483012,25.625610,-1.362152,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,-0.187500,1.460669,0.500000,1.438916,1.125000,2.017383,1093.125000,2499.000000,12.187500,663,90.184021,0.708019
e00fce682699a15d165801b1,2021-12-13,1639483946,25.657654,-1.418228,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.461475,0.500000,1.433276,1.125000,2.010937,1093.125000,2499.187500,12.187500,651,90.168762,0.691998
e00fce682699a15d165801b1,2021-12-13,1639485035,25.741577,-1.183243,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.446973,0.500000,1.441333,1.125000,2.017383,1093.312500,2499.000000,12.187500,660,90.206909,0.721371
e00fce682699a15d165801b1,2021-12-13,1639485968,25.628662,-0.977631,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,64.078148,-0.187500,1.449390,0.500000,1.442944,1.125000,2.000464,1093.500000,2499.000000,12.187500,652,90.191650,0.734722
e00fce682699a15d165801b1,2021-12-13,1639486901,25.569153,-1.199265,0.000000,0.000000,0.000000,0.136719,0.000000,4.140625,63.296707,-0.187500,1.456641,0.500000,1.435693,1.125000,2.010937,1093.500000,2499.000000,12.187500,667,90.206909,0.721371
e00fce682699a15d165801b1,2021-12-13,1639487835,25.569153,-1.199265,0.000000,0.000000,0.000122,1.074219,0.000000,4.140625,63.296707,-0.187500,1.435693,0.500000,1.432471,1.125000,2.017383,1093.500000,2499.187500,12.187500,653,90.214539,0.708019
e00fce682699a15d165801b1,2021-12-13,1639488930,25.437927,-0.945587,0.000366,0.000488,0.000610,3.652344,0.000000,4.140625,63.296707,-0.125000,1.433276,0.500000,1.439722,1.125000,2.014966,1093.687500,2499.375000,12.187500,666,90.216064,0.721371
e00fce682699a15d165801b1,2021-12-13,1639489864,25.723267,-1.057739,0.001221,0.001709,0.002075,4.550781,0.000000,4.140625,64.078148,-0.125000,1.446167,0.500000,1.438110,1.125000,2.010937,1093.687500,2499.000000,12.187500,661,90.234375,0.748074
e00fce682699a15d165801b1,2021-12-13,1639490797,25.680542,-0.985641,0.003418,0.004272,0.004883,5.156250,0.390720,4.140625,63.296707,-0.125000,1.443750,0.500000,1.426025,1.125000,2.021411,1093.875000,2499.000000,12.187500,667,90.242004,0.777447
e00fce682699a15d165801b1,2021-12-13,1639491731,25.866699,-0.945587,0.006104,0.007324,0.008179,5.390625,2.735043,4.140625,63.296707,-0.125000,1.440527,0.500000,1.422803,1.125000,2.018188,1094.062500,2499.000000,12.187500,665,90.248108,0.764095
e00fce682699a15d165801b1,2021-12-13,1639492841,25.775146,-0.860138,0.009521,0.010986,0.011841,5.507812,5.079365,4.140625,63.296707,-0.125000,1.446973,0.500000,1.436499,1.125000,2.026245,1094.062500,2499.000000,12.000000,673,90.234375,0.748074
e00fce682699a15d165801b1,2021-12-13,1639493775,25.881958,-0.798721,0.012329,0.014160,0.015015,5.585938,7.032967,4.140625,64.078148,-0.125000,1.443750,0.500000,1.437305,1.125000,2.030273,1094.250000,2499.187500,12.187500,644,90.248108,0.764095
e00fce682699a15d165801b1,2021-12-13,1639494708,25.785828,-0.924225,0.018677,0.020874,0.021729,5.742188,14.065934,4.140625,63.296707,-0.125000,1.446973,0.562500,1.430859,1.125000,2.021411,1094.437500,2499.000000,12.187500,657,90.232849,0.777447
e00fce682699a15d165801b1,2021-12-13,1639495642,25.839233,-0.681229,0.014099,0.015442,0.015625,5.644531,85.177048,4.179688,64.859581,-0.125000,1.465503,0.562500,1.441333,1.125000,2.025440,1094.437500,2499.187500,12.000000,646,90.261841,0.777447
e00fce682699a15d165801b1,2021-12-13,1639496770,25.894165,-0.422211,0.032471,0.035767,0.036255,5.761719,75.799759,4.179688,62.515266,-0.125000,1.463086,0.562500,1.442944,1.125000,2.001270,1094.625000,2499.000000,12.187500,649,90.287781,0.790798
e00fce682699a15d165801b1,2021-12-13,1639497704,25.859070,-0.179214,0.005798,0.006348,0.006409,5.898438,71.892555,4.179688,62.515266,-0.062500,1.441333,0.562500,1.434082,1.125000,2.002075,1094.812500,2499.000000,12.187500,652,90.252686,0.777447
e00fce682699a15d165801b1,2021-12-13,1639498637,25.880432,0.087814,0.006866,0.007477,0.007507,6.035156,62.124542,4.179688,56.263737,-0.062500,1.466309,0.562500,1.437305,1.125000,2.015771,1094.812500,2499.000000,12.187500,635,90.275574,0.790798
e00fce682699a15d165801b1,2021-12-13,1639499571,25.776672,0.087814,0.006439,0.007080,0.007141,5.976562,61.733822,4.179688,55.482296,-0.062500,1.423608,0.562500,1.437305,1.125000,2.016577,1095.000000,2499.000000,12.187500,621,90.289307,0.806820
e00fce682699a15d165801b1,2021-12-13,1639500661,25.695801,0.336151,0.006348,0.006989,0.007111,5.957031,60.170940,4.179688,55.482296,-0.062500,1.450195,0.562500,1.436499,1.187500,2.002075,1095.187500,2499.000000,12.187500,622,90.289307,0.806820
e00fce682699a15d165801b1,2021-12-13,1639501595,25.663757,0.525742,0.008453,0.009186,0.009155,6.113281,57.435898,4.179688,55.482296,-0.062500,1.469531,0.562500,1.438110,1.187500,2.002881,1095.375000,2499.000000,12.000000,624,90.298462,0.833523
e00fce682699a15d165801b1,2021-12-13,1639502528,25.663757,0.525742,0.008972,0.009766,0.009796,6.132812,56.654457,4.179688,56.263737,0.000000,1.458252,0.562500,1.430054,1.187500,2.023828,1095.750000,2499.000000,12.187500,614,90.278625,0.833523
e00fce682699a15d165801b1,2021-12-13,1639503462,25.527954,0.573807,0.009094,0.009918,0.009979,6.113281,55.482296,4.179688,55.482296,0.000000,1.453418,0.562500,1.434888,1.187500,2.018994,1095.750000,2499.187500,12.000000,619,90.293884,0.820171
e00fce682699a15d165801b1,2021-12-13,1639504531,25.592041,0.525742,0.008972,0.009827,0.009918,6.113281,55.091576,4.179688,55.482296,0.000000,1.452612,0.562500,1.426831,1.187500,2.017383,1095.937500,2499.000000,12.000000,606,90.315247,0.820171
e00fce682699a15d165801b1,2021-12-13,1639505465,25.595093,0.581818,0.008698,0.009613,0.009827,6.074218,55.091576,4.179688,55.482296,0.000000,1.449390,0.562500,1.426831,1.187500,2.014160,1096.125000,2499.000000,12.187500,596,90.312195,0.846874
e00fce682699a15d165801b1,2021-12-13,1639506398,25.654602,0.464325,0.007172,0.008026,0.008301,6.015625,55.091576,4.179688,55.482296,0.062500,1.454224,0.562500,1.434082,1.187500,2.016577,1096.312500,2499.000000,12.000000,597,90.328979,0.876251
e00fce682699a15d165801b1,2021-12-13,1639507332,25.712585,0.573807,0.008270,0.009094,0.009247,6.074218,53.919415,4.179688,55.482296,0.062500,1.453418,0.625000,1.438110,1.187500,2.015771,1096.500000,2499.000000,12.000000,607,90.325928,0.862896
e00fce682699a15d165801b1,2021-12-13,1639508466,25.570679,0.589828,0.009857,0.010590,0.010590,6.152343,52.747253,4.179688,55.482296,0.125000,1.436499,0.625000,1.423608,1.187500,2.010937,1096.687500,2499.000000,12.000000,599,90.342712,0.846874
e00fce682699a15d165801b1,2021-12-13,1639509399,25.666809,0.589828,0.007660,0.008362,0.008514,6.015625,53.528694,4.179688,55.482296,0.125000,1.447778,0.625000,1.429248,1.187500,2.019800,1096.875000,2499.000000,12.000000,599,90.370178,0.876251
e00fce682699a15d165801b1,2021-12-13,1639510332,25.668335,0.525742,0.007294,0.007965,0.008148,5.996094,53.528694,4.179688,55.482296,0.187500,1.468726,0.625000,1.420386,1.187500,2.012549,1097.062500,2499.000000,12.000000,585,90.328979,0.876251
e00fce682699a15d165801b1,2021-12-13,1639511266,25.558472,0.464325,0.008179,0.008789,0.008850,6.074218,52.747253,4.179688,55.482296,0.187500,1.459863,0.625000,1.424414,1.187500,2.006104,1097.437500,2499.000000,12.000000,594,90.328979,0.876251
e00fce682699a15d165801b1,2021-12-13,1639512420,25.683594,0.464325,0.008301,0.008850,0.008850,6.074218,51.575092,4.179688,55.482296,0.187500,1.472754,0.625000,1.424414,1.187500,2.031079,1097.625000,2498.812500,12.000000,592,90.348816,0.876251
e00fce682699a15d165801b1,2021-12-13,1639513354,25.595093,0.360184,0.007019,0.007507,0.007568,5.996094,52.747253,4.179688,55.482296,0.187500,1.463086,0.625000,1.437305,1.187500,2.034302,1097.812500,2499.187500,12.000000,598,90.356445,0.902954
e00fce682699a15d165801b1,2021-12-13,1639514287,25.788879,0.400238,0.006012,0.006470,0.006592,5.820312,53.528694,4.179688,55.482296,0.250000,1.465503,0.625000,1.436499,1.187500,2.027051,1098.000000,2499.000000,12.000000,586,90.333557,0.889603
e00fce682699a15d165801b1,2021-12-13,1639515221,25.744629,0.464325,0.030884,0.034058,0.035400,5.625000,62.515266,4.179688,62.515266,0.187500,1.440527,0.687500,1.435693,1.187500,2.010937,1098.375000,2499.000000,12.000000,587,90.356445,0.902954
e00fce682699a15d165801b1,2021-12-13,1639516386,25.744629,0.336151,0.024414,0.027222,0.028809,5.625000,31.257633,4.199219,63.296707,0.250000,1.436499,0.687500,1.434082,1.187500,2.018994,1098.562500,2499.000000,12.000000,582,90.376282,0.902954
e00fce682699a15d165801b1,2021-12-13,1639517320,25.810242,0.336151,0.020508,0.022705,0.023926,5.664062,14.065934,4.160156,62.515266,0.250000,1.441333,0.687500,1.438110,1.250000,2.023828,1098.937500,2499.000000,12.000000,579,90.379333,0.945679
e00fce682699a15d165801b1,2021-12-13,1639518253,25.828552,0.151901,0.013306,0.014893,0.015991,5.527344,7.032967,4.179688,63.296707,0.250000,1.463086,0.687500,1.433276,1.250000,2.023022,1099.125000,2499.187500,12.000000,591,90.388489,0.945679
e00fce682699a15d165801b1,2021-12-13,1639519187,25.935364,0.143890,0.007690,0.008789,0.009766,5.312500,2.344322,4.160156,63.296707,0.250000,1.447778,0.687500,1.430859,1.250000,2.030273,1099.312500,2499.000000,12.000000,587,90.388489,0.945679
e00fce682699a15d165801b1,2021-12-13,1639520292,25.930786,0.143890,0.003052,0.003784,0.004395,4.863281,0.000000,4.160156,63.296707,0.250000,1.442944,0.687500,1.428442,1.250000,2.025440,1099.500000,2499.000000,12.000000,585,90.388489,0.945679
e00fce682699a15d165801b1,2021-12-13,1639521226,25.837708,0.205307,0.000732,0.001099,0.001465,3.593750,0.000000,4.160156,63.296707,0.250000,1.446973,0.687500,1.433276,1.250000,2.014160,1099.875000,2498.812500,12.000000,594,90.379333,0.945679
e00fce682699a15d165801b1,2021-12-13,1639522159,25.651550,0.181274,0.000122,0.000122,0.000244,1.347656,0.000000,4.160156,63.296707,0.312500,1.434082,0.687500,1.428442,1.250000,2.027856,1100.062500,2499.000000,12.000000,604,90.371704,0.959030
e00fce682699a15d165801b1,2021-12-13,1639523093,25.645447,0.087814,0.000000,0.000000,0.000000,0.156250,0.000000,4.160156,63.296707,0.312500,1.453418,0.687500,1.433276,1.250000,2.010132,1100.250000,2499.000000,12.000000,611,90.415955,0.975052
e00fce682699a15d165801b1,2021-12-13,1639524162,25.634766,0.087814,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,0.312500,1.430859,0.750000,1.438110,1.250000,2.028662,1100.625000,2499.000000,12.000000,613,90.385437,0.975052
e00fce682699a15d165801b1,2021-12-13,1639525096,25.738525,0.143890,0.000000,0.000122,0.000122,0.000000,0.000000,4.140625,64.078148,0.312500,1.455835,0.750000,1.424414,1.250000,2.024634,1100.812500,2499.000000,12.000000,603,90.399170,0.988403
e00fce682699a15d165801b1,2021-12-13,1639526029,25.656128,0.023727,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,0.312500,1.443750,0.750000,1.426831,1.250000,2.014966,1101.187500,2499.000000,12.000000,605,90.390015,0.988403
e00fce682699a15d165801b1,2021-12-13,1639526963,25.738525,0.143890,0.000000,0.000000,0.000000,0.000000,0.000000,4.179688,62.515266,0.312500,1.460669,0.750000,1.442139,1.250000,2.026245,1101.375000,2499.000000,12.000000,602,90.426636,1.015106
e00fce682699a15d165801b1,2021-12-13,1639528032,25.837708,0.197296,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,0.375000,1.467114,0.750000,1.439722,1.250000,2.014966,1101.562500,2499.000000,12.000000,609,90.429688,0.988403
e00fce682699a15d165801b1,2021-12-13,1639528966,25.807190,0.205307,0.000000,0.000122,0.000122,0.000000,0.000000,4.160156,64.078148,0.375000,1.436499,0.750000,1.439722,1.312500,2.000464,1101.937500,2499.000000,12.000000,606,90.408325,1.015106
e00fce682699a15d165801b1,2021-12-13,1639529899,25.872803,0.205307,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,0.375000,1.430859,0.750000,1.425220,1.312500,2.016577,1102.125000,2499.187500,12.000000,611,90.402222,1.031128
e00fce682699a15d165801b1,2021-12-13,1639530833,25.837708,0.205307,0.000000,0.000000,0.000000,0.000000,0.000000,4.160156,63.296707,0.375000,1.446167,0.750000,1.434082,1.312500,2.017383,1102.687500,2499.187500,12.000000,617,90.454102,1.044479
e00fce682699a15d165801b1,2021-12-13,1639531921,25.830078,0.173264,0.000000,0.000000,0.000000,0.019531,0.000000,4.140625,63.296707,0.375000,1.448584,0.750000,1.430054,1.250000,2.010937,1102.875000,2499.187500,12.000000,611,90.475464,1.044479
e00fce682699a15d165801b1,2021-12-13,1639532855,25.778198,0.095825,0.000000,0.000122,0.000122,0.019531,0.000000,4.140625,63.296707,0.375000,1.470337,0.812500,1.430859,1.312500,2.004492,1103.250000,2499.187500,12.000000,600,90.458679,1.057831
e00fce682699a15d165801b1,2021-12-13,1639533788,25.811768,0.165253,0.000000,0.000000,0.000000,0.000000,0.000000,4.140625,63.296707,0.375000,1.447778,0.812500,1.441333,1.312500,2.008520,1103.625000,2499.000000,12.000000,597,90.458679,1.057831
