NODE_ID,log_date,Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24
e00fce682a79a64999b7b409,2020-11-23,1606152202,5.781250,16.800978,3.476563,91.428574,0.061035,-0.110000,3306.000000,3163.000000,3327.000000,1.062500,1.250000,1.937500,1.467920,1.799853,1.620996,1.360000,60.415649,0.000000,400.000000,13114.000000,17634.000000,1125.375000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606153387,5.781250,16.800978,3.476563,85.177048,0.024414,0.970000,3130.000000,3013.000000,3179.000000,1.125000,1.250000,1.937500,1.462280,1.801465,1.625024,1.550000,61.665344,0.000000,400.000000,13391.000000,18037.000000,1127.250000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606154320,5.625000,9.377290,3.476563,85.177048,12.605286,-1.180000,1672.000000,1669.000000,1742.000000,1.250000,1.250000,1.875000,1.459058,1.800659,1.631470,1.550000,63.279724,0.000000,400.000000,13408.000000,18071.000000,1127.062500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606155253,5.468750,7.423687,3.476563,87.521370,14.208984,-1.250000,1238.000000,1239.000000,1306.000000,1.125000,1.250000,1.875000,1.456641,1.803882,1.628247,1.520000,64.343262,0.000000,400.000000,13417.000000,18077.000000,1126.875000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606156186,5.585938,7.814408,3.476563,87.521370,14.947510,-1.160000,1763.000000,1736.000000,1833.000000,1.062500,1.312500,1.875000,1.448584,1.800659,1.628247,1.430000,65.263367,0.000000,400.000000,13421.000000,18102.000000,1125.750000,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606157136,5.625000,10.549450,3.476563,90.647133,12.528992,-0.540000,2045.000000,2010.000000,2119.000000,1.062500,1.250000,1.937500,1.453418,1.802271,1.624219,1.490000,66.128540,0.000000,400.000000,13432.000000,18126.000000,1125.187500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606158069,5.585938,9.377290,3.476563,82.051285,12.538147,-0.710000,1838.000000,1809.000000,1928.000000,1.125000,1.250000,1.937500,1.450195,1.805493,1.633887,1.430000,66.880798,0.000000,400.000000,13434.000000,18133.000000,1125.000000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606159002,5.468750,7.814408,3.476563,84.395599,14.064026,-0.860000,1393.000000,1366.000000,1458.000000,1.125000,1.312500,1.937500,1.448584,1.805493,1.633081,1.450000,67.709351,0.000000,405.000000,13429.000000,18139.000000,1125.187500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606159935,5.546875,8.595848,3.476563,84.395599,14.270020,1.480000,1594.000000,1572.000000,1682.000000,1.062500,1.250000,1.875000,1.446167,1.803076,1.633887,1.430000,68.173218,0.000000,400.000000,13431.000000,18141.000000,1125.000000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606160886,5.468750,7.032967,3.476563,89.084251,13.720703,-1.060000,1472.000000,1469.000000,1587.000000,1.062500,1.250000,1.937500,1.446167,1.801465,1.635498,1.360000,68.696594,0.000000,400.000000,13450.000000,18163.000000,1124.625000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606161818,5.429688,6.251526,3.476563,92.991455,12.904358,0.810000,1247.000000,1218.000000,1301.000000,0.937500,1.250000,1.875000,1.442944,1.803882,1.636304,1.450000,69.305420,0.000000,400.000000,13445.000000,18167.000000,1123.500000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606162751,5.351563,5.860806,3.476563,93.772896,13.385010,0.340000,1114.000000,1117.000000,1215.000000,0.875000,1.250000,1.937500,1.445361,1.803076,1.638721,1.140000,69.789124,0.000000,400.000000,13449.000000,18177.000000,1122.187500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606163684,5.351563,5.860806,3.476563,82.051285,14.062500,0.180000,958.000000,967.000000,1039.000000,0.812500,1.187500,1.937500,1.444556,1.800659,1.640332,1.430000,70.396423,0.000000,400.000000,13458.000000,18184.000000,1120.500000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606164635,5.156250,3.516484,3.476563,86.739929,12.506104,-0.560000,722.000000,731.000000,796.000000,0.750000,1.187500,1.937500,1.443750,1.803882,1.631470,1.300000,70.782471,0.000000,400.000000,13475.000000,18211.000000,1119.000000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606165567,4.843750,1.562882,3.476563,86.739929,12.661743,-1.220000,521.000000,540.000000,607.000000,0.625000,1.125000,1.875000,1.442944,1.801465,1.634692,1.190000,71.223450,0.000000,400.000000,13472.000000,18199.000000,1117.125000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606166500,4.414063,0.000000,3.476563,88.302811,13.821411,1.040000,299.000000,318.000000,361.000000,0.562500,1.125000,1.875000,1.447778,1.804688,1.637109,1.040000,71.649170,0.000000,400.000000,13478.000000,18219.000000,1115.062500,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606167433,3.671875,0.000000,3.476563,92.991455,15.754700,0.110000,163.000000,186.000000,223.000000,0.437500,1.062500,1.875000,1.448584,1.804688,1.641943,0.920000,72.076416,0.000000,400.000000,13478.000000,18229.000000,1112.812500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606168384,2.421875,-0.390720,3.476563,85.177048,15.881348,0.110000,72.000000,86.000000,105.000000,0.312500,1.000000,1.875000,1.449390,1.798242,1.644360,1.040000,72.227478,0.000000,400.000000,13493.000000,18238.000000,1110.562500,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606169318,1.132813,0.000000,3.437500,85.177048,16.418457,-0.440000,30.000000,32.000000,40.000000,0.250000,0.937500,1.875000,1.438110,1.803882,1.637915,0.920000,72.712708,0.000000,400.000000,13491.000000,18241.000000,1109.250000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606170252,0.117188,0.000000,3.476563,86.739929,16.471863,-0.440000,2.000000,2.000000,3.000000,0.250000,0.937500,1.812500,1.421997,1.805493,1.647583,0.920000,73.002625,0.000000,400.000000,13492.000000,18250.000000,1107.937500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606171187,0.000000,0.000000,3.476563,86.739929,16.625977,-0.570000,0.000000,0.000000,0.000000,0.312500,0.875000,1.812500,1.401050,1.801465,1.644360,0.670000,73.391724,0.000000,400.000000,13481.000000,18241.000000,1107.375000,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606172140,0.000000,0.000000,3.476563,82.832726,17.224121,-0.530000,0.000000,0.000000,0.000000,0.312500,0.875000,1.812500,1.376880,1.804688,1.643555,0.800000,73.646545,0.000000,400.000000,13502.000000,18262.000000,1106.625000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606173075,0.000000,0.000000,3.476563,85.958488,17.382813,-0.530000,0.000000,0.000000,0.000000,0.312500,0.812500,1.750000,1.359155,1.800659,1.642749,0.800000,73.968506,0.000000,400.000000,13500.000000,18270.000000,1106.062500,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606174009,0.000000,0.000000,3.476563,85.958488,18.078613,-1.040000,0.000000,0.000000,0.000000,0.312500,0.812500,1.750000,1.343042,1.801465,1.645166,0.700000,74.270630,0.000000,400.000000,13496.000000,18266.000000,1105.500000,2497.875000,12.187500
e00fce682a79a64999b7b409,2020-11-23,1606174944,0.000000,0.000000,3.476563,87.521370,17.968750,-1.040000,0.000000,0.000000,0.000000,0.250000,0.812500,1.750000,1.323706,1.799048,1.643555,0.800000,74.624634,0.000000,400.000000,13501.000000,18270.000000,1104.937500,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-23,1606175897,0.000000,0.000000,3.476563,91.428574,17.971802,-1.080000,0.000000,0.000000,0.000000,0.250000,0.812500,1.687500,1.309204,1.797436,1.646777,0.800000,74.829102,0.000000,400.000000,13520.000000,18293.000000,1104.750000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606179719,0.000000,0.000000,3.476563,97.680099,25.489807,-1.210000,0.000000,0.000000,0.000000,0.250000,0.750000,1.687500,1.262476,1.801465,1.648389,0.680000,76.274109,0.000000,400.000000,13278.000000,18064.000000,1103.250000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606180653,0.000000,0.000000,3.476563,83.614166,25.440979,-1.250000,0.000000,0.000000,0.000000,0.187500,0.750000,1.625000,1.252002,1.796631,1.642749,0.670000,76.412964,0.000000,400.000000,13456.000000,18227.000000,1102.875000,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606181588,0.000000,0.000000,3.476563,85.177048,26.611328,-1.210000,0.000000,0.000000,0.000000,0.187500,0.687500,1.625000,1.241528,1.801465,1.650000,0.700000,76.641846,0.000000,400.000000,13500.000000,18263.000000,1102.500000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606182540,0.000000,0.000000,3.476563,88.302811,26.626587,-1.040000,0.000000,0.000000,0.000000,0.250000,0.687500,1.625000,1.224609,1.794214,1.649194,0.800000,76.608276,0.000000,400.000000,13521.000000,18296.000000,1102.500000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606183475,0.000000,0.000000,3.476563,93.772896,26.721191,-1.210000,0.000000,0.000000,0.000000,0.187500,0.687500,1.625000,1.219775,1.803076,1.650806,0.680000,76.997375,0.000000,400.000000,13515.000000,18292.000000,1102.125000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606184410,0.000000,0.000000,3.476563,93.772896,27.096558,-1.250000,0.000000,0.000000,0.000000,0.187500,0.687500,1.625000,1.204468,1.796631,1.650000,0.670000,77.145386,0.000000,400.000000,13523.000000,18294.000000,1101.750000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606185345,0.000000,0.000000,3.476563,83.614166,27.082825,-1.240000,0.000000,0.000000,0.000000,0.187500,0.687500,1.625000,1.192383,1.796631,1.650000,0.660000,77.320862,0.000000,400.000000,13523.000000,18300.000000,1101.750000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606186297,0.000000,0.000000,3.476563,86.739929,26.687622,-0.700000,0.000000,0.000000,0.000000,0.187500,0.687500,1.562500,1.181103,1.799048,1.647583,0.670000,77.400208,0.000000,400.000000,13540.000000,18317.000000,1101.562500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606187232,0.000000,0.000000,3.476563,88.302811,26.675415,-1.250000,0.000000,0.000000,0.000000,0.187500,0.687500,1.562500,1.165796,1.797436,1.653223,0.670000,77.735901,0.000000,400.000000,13538.000000,18325.000000,1101.187500,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606188167,0.000000,0.000000,3.476563,92.210014,27.099609,-0.830000,0.000000,0.000000,0.000000,0.187500,0.687500,1.562500,1.156934,1.792603,1.654028,0.480000,77.719116,0.000000,400.000000,13523.000000,18308.000000,1101.000000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606189102,0.000000,0.000000,3.476563,93.772896,28.193665,-0.910000,0.000000,0.000000,0.000000,0.187500,0.625000,1.562500,1.138403,1.792603,1.651611,0.480000,78.074646,0.000000,400.000000,13527.000000,18317.000000,1100.625000,2497.125000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606190055,0.000000,0.000000,3.476563,85.177048,27.267456,-1.170000,0.000000,0.000000,0.000000,0.187500,0.625000,1.562500,1.115039,1.795825,1.650000,0.670000,78.228760,0.000000,400.000000,13542.000000,18326.000000,1100.437500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606190989,0.000000,0.000000,3.476563,85.958488,28.131104,-1.250000,0.000000,0.000000,0.000000,0.125000,0.625000,1.562500,1.088452,1.796631,1.650000,0.540000,78.366089,0.000000,400.000000,13538.000000,18326.000000,1100.250000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606191924,0.000000,0.000000,3.476563,86.739929,28.131104,-43.639999,0.000000,0.000000,0.000000,0.125000,0.625000,1.500000,1.053809,1.795825,1.651611,0.480000,78.479004,0.000000,400.000000,13541.000000,18323.000000,1099.875000,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606192859,0.000000,0.000000,3.476563,88.302811,28.517151,-43.630001,0.000000,0.000000,0.000000,0.125000,0.625000,1.500000,1.028027,1.795825,1.653223,0.550000,78.643799,0.000000,400.000000,13536.000000,18338.000000,1099.687500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606193812,0.000000,0.000000,3.476563,83.614166,28.518677,-43.639999,0.000000,0.000000,0.000000,0.125000,0.625000,1.500000,1.011914,1.792603,1.649194,0.410000,78.713989,0.000000,400.000000,13546.000000,18341.000000,1099.500000,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606194747,0.000000,0.000000,3.476563,84.395599,29.005432,-43.590000,0.000000,0.000000,0.000000,0.125000,0.562500,1.500000,1.000635,1.794214,1.656445,0.520000,79.006958,0.000000,400.000000,13541.000000,18333.000000,1099.125000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606195681,0.000000,0.000000,3.476563,85.177048,29.127502,-43.209999,0.000000,0.000000,0.000000,0.125000,0.562500,1.500000,0.999829,1.795825,1.650806,0.450000,79.205322,0.000000,400.000000,13547.000000,18340.000000,1098.562500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606196616,0.000000,0.000000,3.476563,85.177048,28.616333,-43.209999,0.000000,0.000000,0.000000,0.062500,0.562500,1.500000,0.988550,1.795825,1.656445,0.480000,79.283142,0.000000,400.000000,13545.000000,18350.000000,1098.375000,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606197569,0.000000,0.000000,3.476563,91.428574,28.906250,-43.299999,0.000000,0.000000,0.000000,0.062500,0.562500,1.500000,0.977270,1.792603,1.655640,0.480000,79.260254,0.000000,400.000000,13553.000000,18355.000000,1098.375000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606198504,0.000000,0.000000,3.476563,83.614166,28.710938,-43.330002,0.000000,0.000000,0.000000,0.062500,0.562500,1.500000,0.973242,1.793408,1.656445,0.480000,79.592896,0.000000,400.000000,13557.000000,18357.000000,1098.000000,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606199438,0.000000,0.000000,3.476563,85.177048,28.674316,-43.470001,0.000000,0.000000,0.000000,0.062500,0.562500,1.500000,0.957129,1.794214,1.654834,0.480000,79.661560,0.000000,400.000000,13552.000000,18357.000000,1097.625000,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606200373,0.000000,0.000000,3.476563,85.958488,29.858398,-43.130001,0.000000,0.000000,0.000000,0.062500,0.562500,1.500000,0.950684,1.796631,1.650806,0.410000,79.832458,0.000000,400.000000,13549.000000,18352.000000,1097.625000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606201326,0.000000,0.000000,3.476563,89.865692,29.811096,-43.270000,0.000000,0.000000,0.000000,0.062500,0.562500,1.437500,0.949072,1.794214,1.655640,0.480000,79.866028,0.000000,400.000000,13564.000000,18376.000000,1097.437500,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606202261,0.000000,0.000000,3.476563,89.865692,29.806519,-43.380001,0.000000,0.000000,0.000000,0.062500,0.562500,1.437500,0.928125,1.795825,1.652417,0.430000,79.972839,0.000000,400.000000,13554.000000,18366.000000,1097.062500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606203196,0.000000,0.000000,3.476563,93.772896,30.181885,-43.430000,0.000000,0.000000,0.000000,0.000000,0.500000,1.437500,0.919263,1.790186,1.654834,0.450000,80.274963,0.000000,400.000000,13562.000000,18376.000000,1096.687500,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606204130,0.000000,0.000000,3.476563,93.772896,30.114746,-43.299999,0.000000,0.000000,0.000000,0.000000,0.500000,1.437500,0.911206,1.787768,1.661279,0.480000,80.366516,0.000000,400.000000,13562.000000,18373.000000,1096.687500,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606205083,0.000000,0.000000,3.476563,85.958488,30.114746,-43.500000,0.000000,0.000000,0.000000,0.000000,0.500000,1.437500,0.903149,1.792603,1.656445,0.410000,80.441284,0.000000,400.000000,13568.000000,18376.000000,1096.312500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606206018,0.000000,0.000000,3.476563,86.739929,29.687500,-43.459999,0.000000,0.000000,0.000000,0.000000,0.500000,1.437500,0.891870,1.790186,1.657251,0.410000,80.574036,0.000000,400.000000,13566.000000,18376.000000,1096.125000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606206953,0.000000,0.000000,3.476563,87.521370,29.933167,-43.470001,0.000000,0.000000,0.000000,0.000000,0.500000,1.437500,0.885425,1.792603,1.655640,0.410000,80.694580,0.000000,400.000000,13567.000000,18384.000000,1095.750000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606207888,0.000000,0.000000,3.476563,91.428574,30.079651,-43.630001,0.000000,0.000000,0.000000,0.000000,0.500000,1.437500,0.872534,1.791797,1.655640,0.410000,80.888367,0.000000,400.000000,13569.000000,18381.000000,1095.562500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606208840,0.000000,0.000000,3.476563,84.395599,30.133057,-43.619999,0.000000,0.000000,0.000000,0.000000,0.500000,1.375000,0.863672,1.787768,1.657251,0.410000,80.899048,0.000000,400.000000,13573.000000,18386.000000,1095.375000,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606209775,0.000000,0.000000,3.476563,85.177048,30.474854,-43.639999,0.000000,0.000000,0.000000,-0.062500,0.437500,1.375000,0.853198,1.787768,1.656445,0.480000,81.111145,0.000000,400.000000,13573.000000,18386.000000,1095.000000,2497.687500,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606210710,0.000000,0.000000,3.476563,85.958488,30.664063,-43.340000,0.000000,0.000000,0.000000,-0.062500,0.437500,1.375000,0.844336,1.787768,1.662891,0.450000,81.175232,0.000000,400.000000,13570.000000,18387.000000,1094.812500,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606211645,0.000000,0.000000,3.476563,86.739929,25.134277,-43.270000,0.000000,0.000000,0.000000,-0.062500,0.437500,1.375000,0.837085,1.787768,1.661279,0.410000,81.372070,0.000000,400.000000,13570.000000,18393.000000,1094.437500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606212597,0.000000,0.000000,3.476563,82.051285,25.054932,-43.439999,0.000000,0.000000,0.000000,-0.062500,0.437500,1.375000,0.824194,1.789380,1.662085,0.410000,81.288147,0.000000,400.000000,13576.000000,18403.000000,1094.437500,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606213532,0.000000,0.000000,3.476563,82.832726,25.012207,-43.639999,0.000000,0.000000,0.000000,-0.125000,0.437500,1.375000,0.820972,1.790991,1.658862,0.410000,81.507874,0.000000,400.000000,13572.000000,18402.000000,1094.062500,2497.312500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606214467,0.000000,0.000000,3.476563,84.395599,25.415039,-43.560001,0.000000,0.000000,0.000000,-0.125000,0.437500,1.375000,0.812915,1.791797,1.656445,0.300000,81.665039,0.000000,400.000000,13571.000000,18391.000000,1093.687500,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606215402,0.000000,0.000000,3.476563,85.177048,25.038147,-43.360001,0.000000,0.000000,0.000000,-0.125000,0.437500,1.375000,0.805664,1.788574,1.662085,0.300000,81.689453,0.000000,400.000000,13563.000000,18394.000000,1093.687500,2497.312500,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606216602,0.000000,0.000000,3.476563,98.461540,30.474854,-43.610001,0.000000,0.000000,0.000000,-0.125000,0.375000,1.312500,0.801636,1.785352,1.658862,0.410000,80.728149,0.000000,400.000000,13579.000000,18423.000000,1094.812500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606217554,0.000000,0.000000,3.476563,92.210014,30.184937,-43.549999,0.000000,0.000000,0.000000,-0.125000,0.375000,1.312500,0.800830,1.782129,1.662085,0.390000,81.184387,0.000000,400.000000,13607.000000,18438.000000,1093.687500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606218489,0.000000,0.000000,3.476563,93.772896,25.000000,-43.549999,0.000000,0.000000,0.000000,-0.125000,0.375000,1.312500,0.797607,1.781323,1.656445,0.170000,81.376648,0.000000,400.000000,13596.000000,18431.000000,1092.937500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606219424,0.000000,0.000000,3.476563,84.395599,25.439453,-43.610001,0.000000,0.000000,0.000000,-0.187500,0.375000,1.312500,0.786328,1.784546,1.661279,0.410000,81.694031,0.000000,400.000000,13602.000000,18440.000000,1092.750000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606220359,0.000000,0.000000,3.476563,84.395599,25.306702,-43.570000,1.000000,1.000000,1.000000,-0.187500,0.375000,1.312500,0.771826,1.785352,1.662891,0.220000,81.976318,0.000000,400.000000,13596.000000,18431.000000,1092.375000,2497.312500,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606221311,0.859375,0.000000,3.476563,88.302811,25.680542,-43.619999,13.000000,12.000000,15.000000,-0.187500,0.375000,1.312500,0.769409,1.785352,1.658057,0.300000,81.924438,0.000000,400.000000,13596.000000,18430.000000,1092.375000,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606222246,2.460938,0.000000,3.476563,92.210014,25.012207,-43.619999,64.000000,67.000000,82.000000,-0.187500,0.375000,1.312500,0.762158,1.784546,1.655640,0.320000,82.066345,0.000000,400.000000,13594.000000,18428.000000,1091.812500,2497.500000,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606223181,4.023438,0.000000,3.476563,93.772896,26.007080,-43.459999,194.000000,208.000000,249.000000,-0.187500,0.375000,1.312500,0.762964,1.786157,1.659668,0.220000,82.235718,0.000000,400.000000,13582.000000,18421.000000,1091.625000,2497.500000,12.000000
e00fce682a79a64999b7b409,2020-11-24,1606224115,4.882813,1.562882,3.437500,83.614166,25.782776,-43.389999,481.000000,487.000000,547.000000,-0.250000,0.312500,1.250000,0.758936,1.782129,1.659668,0.300000,82.376099,0.000000,400.000000,13582.000000,18425.000000,1091.437500,2497.687500,12.187500
e00fce682a79a64999b7b409,2020-11-24,1606225066,5.390625,5.470086,3.476563,87.521370,26.174927,-1.210000,994.000000,970.000000,1055.000000,-0.250000,0.312500,1.250000,0.754102,1.778101,1.661279,0.180000,82.341003,0.000000,400.000000,13591.000000,18425.000000,1091.437500,2497.500000,12.187500
