DeviceID = e00fce685b02f35fe13a0a2d	Firmware Version = 1.5.2	Software Version = 0.0.0
1606092332,0.000000,-0.781441,3.535156,130.500610,60.963440,0.950317,0.000000,0.000000,0.000000,1.463013,90.850830,0.000000,400.000000,13494.000000,18505.000000,0.181274,92.437744,0.000000,400.000000,13835.000000,18769.000000,1102.125000,2499.000000,12.562500,1114.875000,2499.562500,11.437500
1606093278,0.000000,-0.781441,3.554688,66.422470,60.466003,0.934296,0.000000,0.000000,0.000000,1.535110,90.930176,0.000000,400.000000,13667.000000,18638.000000,0.117188,92.359924,0.000000,400.000000,13990.000000,18882.000000,1100.437500,2499.000000,12.562500,1114.687500,2499.750000,11.437500
1606094225,0.000000,-0.781441,3.554688,65.641029,60.711670,0.752716,0.000000,0.000000,0.000000,1.463013,90.859985,0.000000,400.000000,13712.000000,18663.000000,0.181274,92.437744,0.000000,400.000000,14041.000000,18911.000000,1100.250000,2499.187500,12.562500,1114.687500,2499.562500,11.625000
1606095189,0.000000,-0.781441,3.554688,66.422470,60.920715,0.651245,0.000000,0.000000,0.000000,1.724701,91.020203,0.000000,400.000000,13723.000000,18673.000000,0.181274,92.559814,0.000000,400.000000,14058.000000,18930.000000,1100.250000,2499.187500,12.375000,1114.875000,2499.375000,11.625000
1606096136,0.000000,-0.781441,3.554688,67.203911,61.059570,0.579147,0.000000,0.000000,0.000000,1.401596,90.734863,0.000000,400.000000,13731.000000,18673.000000,0.312119,92.443848,0.000000,400.000000,14069.000000,18929.000000,1100.062500,2499.375000,12.562500,1114.875000,2499.375000,11.625000
1606097083,0.000000,-0.781441,3.554688,67.203911,61.039734,0.635223,0.000000,0.000000,0.000000,1.535110,90.864563,0.000000,400.000000,13728.000000,18674.000000,0.087814,92.411804,0.000000,400.000000,14069.000000,18927.000000,1100.062500,2499.187500,12.375000,1114.875000,2499.375000,11.625000
1606098030,0.000000,-0.781441,3.554688,66.422470,61.032104,0.448303,0.000000,0.000000,0.000000,1.369553,91.036987,0.000000,400.000000,13725.000000,18679.000000,0.087814,92.378235,0.000000,400.000000,14068.000000,18936.000000,1100.062500,2499.187500,12.562500,1114.875000,2499.375000,11.437500
1606098995,0.000000,-0.781441,3.554688,66.422470,60.595703,0.197296,0.000000,0.000000,0.000000,1.463013,90.954590,0.000000,400.000000,13732.000000,18680.000000,0.186615,92.607117,0.000000,400.000000,14078.000000,18931.000000,1100.250000,2499.187500,12.562500,1115.062500,2499.187500,11.437500
1606099941,0.000000,-0.781441,3.554688,66.422470,59.654236,0.165253,0.000000,0.000000,0.000000,1.535110,91.052246,0.000000,400.000000,13741.000000,18687.000000,0.087814,92.515564,0.000000,400.000000,14079.000000,18932.000000,1100.250000,2499.187500,12.375000,1114.875000,2499.375000,11.437500
1606100888,0.000000,-0.781441,3.554688,67.203911,58.473206,-0.032349,0.000000,0.000000,0.000000,1.535110,91.079712,0.000000,400.000000,13738.000000,18679.000000,0.312119,92.594910,0.000000,400.000000,14083.000000,18942.000000,1100.250000,2499.187500,12.375000,1114.875000,2499.375000,11.437500
1606101835,0.000000,-0.781441,3.554688,66.422470,58.131409,-0.085754,0.000000,0.000000,0.000000,1.599197,91.012573,0.000000,400.000000,13743.000000,18683.000000,0.312119,92.538452,0.000000,400.000000,14091.000000,18948.000000,1100.250000,2499.187500,12.562500,1115.062500,2499.375000,11.625000
1606102800,0.000000,-0.781441,3.554688,66.422470,57.627869,-0.251312,0.000000,0.000000,0.000000,1.535110,91.114807,0.000000,400.000000,13742.000000,18673.000000,0.312119,92.642212,0.000000,400.000000,14090.000000,18954.000000,1100.625000,2499.187500,12.375000,1115.250000,2499.375000,11.437500
1606103747,0.000000,-0.781441,3.554688,66.422470,57.566833,-0.691910,0.000000,0.000000,0.000000,1.599197,91.122437,0.000000,400.000000,13741.000000,18681.000000,0.181274,92.590332,0.000000,400.000000,14082.000000,18946.000000,1100.625000,2499.187500,12.562500,1115.250000,2499.562500,11.437500
1606104694,0.000000,-0.781441,3.554688,67.203911,58.518982,-1.255341,0.000000,0.000000,0.000000,1.599197,91.192627,0.000000,400.000000,13744.000000,18684.000000,0.181274,92.559814,0.000000,400.000000,14096.000000,18944.000000,1100.625000,2499.375000,12.562500,1115.437500,2499.562500,11.625000
1606105640,0.000000,-0.781441,3.554688,66.422470,60.014343,-2.213974,0.000000,0.000000,0.000000,1.591187,91.233826,0.000000,400.000000,13748.000000,18685.000000,0.250702,92.697144,0.000000,400.000000,14099.000000,18956.000000,1100.625000,2499.375000,12.562500,1115.437500,2499.562500,11.437500
1606106605,0.000000,-0.781441,3.554688,66.422470,61.663818,-2.627869,0.000000,0.000000,0.000000,1.463013,91.213989,0.000000,400.000000,13740.000000,18679.000000,0.440292,92.703247,0.000000,400.000000,14095.000000,18945.000000,1100.812500,2499.375000,12.562500,1115.625000,2499.375000,11.625000
1606107552,0.000000,-1.172161,3.554688,67.203911,61.970520,-2.697296,0.000000,0.000000,0.000000,1.599197,91.238403,0.000000,400.000000,13746.000000,18679.000000,0.312119,92.710876,0.000000,400.000000,14099.000000,18953.000000,1100.812500,2499.375000,12.562500,1115.625000,2499.562500,11.625000
