DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
946685106,27.990723,0.013046,0.024628,0.034546,0.046539,0.156250,-1.172161,3.417969,130.500610,err.772,1.207690,-1.812500,0.411694,-1.000000,1.128735,2826.375000,2497.125000,10.875000,3304,98.637390,-0.707256
946685106,27.931213,-0.227280,0.024109,0.033813,0.045532,0.156250,-1.172161,3.417969,100.024422,err.772,1.216553,-1.812500,0.408472,-1.000000,1.127124,2826.000000,2497.125000,10.875000,3295,98.652649,-0.677883
946685106,27.951050,-0.614471,0.023682,0.033203,0.044586,0.156250,-1.172161,3.417969,100.024422,err.772,1.368018,-1.812500,0.409277,err.772,1.132764,2825.812500,2497.125000,10.875000,3331,98.661804,-0.691235
946685106,27.935791,-0.739975,0.023163,0.032440,0.043488,0.175781,-1.172161,3.417969,100.024422,err.772,1.210913,-1.750000,0.420557,err.772,1.135986,2824.125000,2497.125000,10.875000,3305,98.692322,-0.664532
946685106,28.016663,-0.929565,0.022522,0.031555,0.042206,0.156250,-1.172161,3.417969,100.024422,err.772,1.210913,err.772,0.419751,-0.937500,1.134375,2825.062500,2497.125000,10.875000,3314,98.692322,-0.664532
946685106,28.074646,-1.119156,0.021973,0.030731,0.041016,0.156250,-0.781441,3.417969,100.024422,-2.187500,1.379297,err.772,0.409277,-0.937500,1.131152,2808.562500,2497.312500,10.687500,3322,98.646545,-0.635159
946685106,28.112793,-1.298065,0.021332,0.029785,0.039642,0.175781,-1.172161,3.417969,100.024422,err.772,1.216553,err.772,0.411694,-0.937500,1.127930,2824.687500,2497.125000,10.875000,3274,98.692322,-0.664532
946685106,28.070068,-1.298065,0.020691,0.028809,0.038147,0.156250,-1.172161,3.417969,100.024422,-2.187500,1.376880,-1.687500,0.412500,-0.875000,1.130347,2808.000000,2497.312500,10.875000,3310,98.651123,-0.621803
946685106,28.083801,-1.621170,0.019775,0.027435,0.036163,0.156250,-1.172161,3.417969,97.680099,-2.187500,1.376074,err.772,0.414917,err.772,1.134375,2807.437500,2497.312500,10.875000,3321,98.634338,-0.635159
946685106,28.192139,-1.768036,0.018829,0.026031,0.034180,0.156250,-1.172161,3.417969,96.898659,err.772,1.221387,err.772,0.399609,-0.875000,1.141626,2822.437500,2497.125000,10.875000,3300,98.706055,-0.651180
