DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646272957,39.799500,4.985123,0.003052,0.003906,0.005371,0.273438,-1.172161,3.632812,86.739929,1.750000,1.809521,0.125000,1.384131,-0.250000,1.518677,2823.000000,2496.937500,9.187500,7617,99.998474,0.414284
1646273897,40.017700,4.325562,0.000122,0.000122,0.000244,0.312500,-1.172161,3.632812,109.401711,1.625000,1.811938,0.125000,1.382519,-0.187500,1.526733,2821.500000,2496.937500,9.375000,7534,99.998474,0.400932
1646275020,39.949036,4.269485,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,216.459091,1.625000,1.800659,0.125000,1.381714,-0.187500,1.515454,2822.062500,2496.937500,9.562500,7391,99.998474,0.358204
1646275962,39.907837,4.018478,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,1.500000,1.787768,0.125000,1.381714,-0.187500,1.520288,2821.500000,2496.750000,9.750000,7277,99.998474,0.371555
1646276903,40.014648,3.799515,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,1.500000,1.784546,0.125000,1.393799,-0.187500,1.515454,2821.312500,2496.937500,9.937500,7166,99.998474,0.326160
1646277844,39.910889,3.917007,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,1.625000,1.785352,0.187500,1.381714,-0.187500,1.513037,2821.500000,2496.750000,9.937500,7065,99.998474,0.358204
1646278942,39.700317,4.031830,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,215.677658,1.625000,1.773267,0.125000,1.388159,-0.187500,1.517871,2823.000000,2496.937500,10.125000,6994,99.998474,0.371555
1646279884,39.700317,3.852921,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,1.562500,1.770850,0.125000,1.382519,-0.187500,1.520288,2821.125000,2496.937500,10.312500,6862,99.998474,0.387581
1646280825,39.866638,3.852921,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,1.625000,1.777295,0.125000,1.390576,-0.187500,1.520288,2821.312500,2496.750000,10.312500,6761,99.998474,0.358204
1646281766,39.811707,3.799515,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,1.562500,1.777295,0.125000,1.396216,-0.187500,1.517871,2820.937500,2496.937500,10.312500,6711,99.998474,0.358204
1646282862,39.694214,3.348236,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,175.042740,1.312500,1.770850,0.187500,1.395410,-0.187500,1.523511,2824.125000,2496.937500,10.500000,6557,99.998474,0.358204
1646283804,39.724731,2.979736,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,111.746033,1.250000,1.770044,0.187500,1.400244,-0.187500,1.521899,2820.187500,2496.750000,10.500000,6426,99.998474,0.344852
1646284745,39.872742,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,110.183151,1.187500,1.778101,0.125000,1.400244,-0.187500,1.522705,2820.000000,2496.750000,10.500000,6311,99.998474,0.371555
1646285687,39.669800,2.798157,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,1.187500,1.789380,0.125000,1.402661,-0.187500,1.519482,2820.187500,2496.937500,10.500000,6219,99.998474,0.326160
1646286784,39.797974,2.939682,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,214.896210,1.250000,1.811938,0.125000,1.407495,-0.125000,1.532373,2820.750000,2497.125000,10.500000,6113,99.998474,0.312809
1646287726,39.764404,2.907639,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,1.187500,1.822412,0.125000,1.409106,-0.187500,1.530762,2820.375000,2496.937500,10.500000,6023,99.998474,0.312809
1646288667,39.836121,2.907639,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,110.964592,1.250000,1.836914,0.125000,1.411523,-0.187500,1.533984,2820.375000,2496.937500,10.687500,5919,99.998474,0.312809
1646289608,39.759827,2.790146,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,1.187500,1.833691,0.125000,1.406689,-0.187500,1.533179,2820.000000,2496.937500,10.500000,5823,99.998474,0.344852
1646290686,39.794922,2.790146,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,217.240540,1.187500,1.848999,0.125000,1.411523,-0.187500,1.534790,2820.375000,2496.937500,10.500000,5710,99.998474,0.326160
1646291628,39.677429,2.539139,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,1.125000,1.857056,0.125000,1.421191,-0.187500,1.533179,2819.812500,2496.937500,10.687500,5652,99.998474,0.326160
1646292570,39.761353,2.600555,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,1.062500,1.865112,0.187500,1.423608,-0.187500,1.527539,2819.812500,2496.937500,10.500000,5583,99.998474,0.312809
1646293511,39.747620,2.405624,0.000000,0.000000,0.000000,0.312500,-0.781441,3.632812,110.183151,1.062500,1.875586,0.125000,1.421997,-0.250000,1.532373,2819.625000,2496.937500,10.500000,5477,99.998474,0.312809
1646294590,39.706421,2.312164,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,213.333344,0.937500,1.859473,0.187500,1.421191,-0.187500,1.534790,2820.000000,2496.937500,10.500000,5453,99.998474,0.299458
1646295532,39.617920,2.272110,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.875000,1.844971,0.187500,1.422803,-0.187500,1.534790,2819.250000,2496.937500,10.500000,5399,99.998474,0.286106
1646296473,39.677429,1.900940,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,0.812500,1.837720,0.125000,1.423608,-0.187500,1.529956,2819.250000,2496.937500,10.500000,5326,99.998474,0.299458
1646297414,39.718628,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.750000,1.844971,0.187500,1.420386,-0.187500,1.531567,2819.250000,2496.937500,10.500000,5303,99.998474,0.270084
1646298530,39.573669,1.900940,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.687500,1.836914,0.187500,1.419580,-0.187500,1.529150,2819.812500,2496.750000,10.500000,5261,99.998474,0.256733
1646299472,39.523315,1.791458,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.625000,1.829663,0.187500,1.424414,-0.187500,1.533179,2819.062500,2496.750000,10.500000,5207,99.998474,0.256733
1646300413,39.631653,1.775436,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,109.401711,0.625000,1.824023,0.187500,1.420386,-0.187500,1.539624,2819.062500,2497.125000,10.500000,5170,99.998474,0.270084
1646301354,39.572144,1.722031,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.562500,1.819189,0.187500,1.434888,-0.187500,1.538013,2818.687500,2496.937500,10.500000,5135,99.998474,0.256733
1646302458,39.674377,1.657944,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,214.896210,0.562500,1.806299,0.125000,1.430859,-0.187500,1.533984,2819.437500,2496.937500,10.500000,5055,99.998474,0.214008
1646303400,39.715576,1.657944,0.000000,0.000000,0.000000,0.312500,-0.781441,3.593750,110.183151,0.562500,1.806299,0.187500,1.427637,-0.187500,1.539624,2818.875000,2497.125000,10.500000,5065,99.998474,0.214008
1646304341,39.562988,1.588516,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.437500,1.796631,0.125000,1.429248,-0.187500,1.530762,2818.875000,2496.750000,10.687500,5002,99.998474,0.243382
1646305282,39.521790,1.305466,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.183151,0.500000,1.797436,0.187500,1.432471,-0.187500,1.537207,2818.875000,2496.750000,10.500000,4980,99.998474,0.200657
1646306376,39.556885,1.588516,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,216.459091,0.437500,1.779712,0.125000,1.429248,-0.187500,1.526733,2819.625000,2497.125000,10.500000,4932,99.998474,0.214008
1646307318,39.549255,1.532440,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.964592,0.375000,1.788574,0.125000,1.431665,-0.187500,1.529150,2818.875000,2496.937500,10.687500,4930,99.998474,0.214008
1646308259,39.591980,1.532440,0.000000,0.000000,0.000000,0.312500,-0.781441,3.632812,109.401711,0.437500,1.782935,0.125000,1.442139,-0.250000,1.534790,2818.875000,2497.125000,10.687500,4895,99.998474,0.214008
1646309200,39.668274,1.398926,0.000000,0.000000,0.000000,0.312500,-1.172161,3.632812,110.964592,0.437500,1.786963,0.125000,1.442139,-0.187500,1.538818,2818.875000,2496.937500,10.687500,4875,99.998474,0.200657
