DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646995724,39.723206,-4.029770,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,113.308914,-0.937500,1.146460,0.125000,1.416357,-0.125000,1.690283,2812.500000,2497.125000,10.875000,978,99.998474,0.171284
1646996665,39.921570,-4.507751,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,-1.000000,1.142432,0.125000,1.422803,-0.125000,1.687866,2811.562500,2497.125000,10.875000,981,99.998474,0.171284
1646997606,39.926147,-4.806824,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,110.964592,-1.062500,1.133569,0.125000,1.419580,-0.125000,1.687060,2811.187500,2496.937500,10.875000,994,99.998474,0.144581
1646998745,39.686584,-4.766769,0.000000,0.000000,0.000000,0.312500,-0.781441,3.515625,217.240540,-1.062500,1.131152,0.187500,1.420386,-0.187500,1.693506,2812.125000,2497.125000,10.875000,993,99.998474,0.157932
1646999687,39.680481,-4.499741,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,-1.062500,1.141626,0.125000,1.413940,-0.125000,1.691089,2811.750000,2497.312500,10.875000,1011,99.998474,0.157932
1647000628,39.520264,-4.641266,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,111.746033,-1.187500,1.126318,0.125000,1.412329,-0.125000,1.691089,2811.375000,2497.312500,10.875000,992,99.998474,0.144581
1647001569,39.642334,-4.884262,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,112.527473,-1.187500,1.131152,0.125000,1.415552,-0.125000,1.693506,2811.000000,2497.312500,10.875000,1017,99.998474,0.144581
1647002667,39.482117,-5.145950,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,218.021973,-1.250000,1.123901,0.125000,1.418774,-0.125000,1.693506,2811.375000,2496.937500,10.875000,1030,99.998474,0.144581
1647003609,39.453125,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,-1.250000,1.121484,0.125000,1.412329,-0.125000,1.680615,2810.437500,2497.125000,10.875000,1045,99.998474,0.144581
1647004550,39.593506,-5.578537,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,111.746033,-1.312500,1.120679,0.187500,1.411523,-0.125000,1.693506,2810.437500,2497.312500,10.875000,1048,99.998474,0.115204
1647005491,39.401245,-5.514450,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,111.746033,-1.375000,1.120679,0.187500,1.407495,-0.125000,1.691089,2810.625000,2497.125000,10.875000,1057,99.998474,0.115204
1647006613,39.198303,-5.530472,0.000000,0.000000,0.000000,0.273438,-0.781441,3.515625,218.021973,-1.375000,1.115845,0.125000,1.410718,-0.187500,1.683032,2811.000000,2497.125000,10.875000,1054,99.998474,0.085831
1647007555,39.210510,-5.324860,0.000488,0.000610,0.000854,0.273438,-1.172161,3.554688,113.308914,-1.375000,1.116650,0.125000,1.410718,-0.125000,1.693506,2810.625000,2497.125000,10.875000,1070,99.998474,0.085831
1647008496,39.027405,-5.263443,0.012329,0.014404,0.018188,0.273438,-0.781441,3.554688,112.527473,-1.500000,1.115039,0.125000,1.415552,-0.125000,1.688672,2811.000000,2497.125000,10.875000,1070,99.998474,0.059128
1647009437,38.903809,-5.263443,0.006317,0.008057,0.009888,0.273438,-1.172161,3.554688,83.614166,-1.500000,1.112622,0.125000,1.414746,-0.125000,1.688672,2811.937500,2497.125000,10.875000,1078,99.998474,0.072479
1647010558,38.255310,-4.761429,0.012695,0.016846,0.021027,0.351562,-0.781441,3.515625,221.147751,-1.500000,1.111816,0.062500,1.413135,-0.125000,1.686255,2802.375000,2497.125000,10.875000,1109,99.998474,0.059128
1647011498,37.786865,-4.013748,0.016937,0.022491,0.028534,0.312500,-1.172161,3.554688,82.832726,-1.437500,1.111011,0.187500,1.406689,-0.125000,1.693506,2802.562500,2497.125000,11.062500,1101,99.998474,0.029755
1647012438,37.297058,-3.266068,0.020752,0.027313,0.034821,0.351562,-1.172161,3.554688,82.832726,-1.375000,1.113428,0.125000,1.408301,-0.125000,1.691895,2803.500000,2497.312500,10.875000,1102,99.998474,0.016403
1647013377,36.872864,-2.021713,0.027161,0.034424,0.043152,0.351562,-0.781441,3.554688,82.832726,-1.312500,1.115039,0.125000,1.414746,-0.125000,1.688672,2805.187500,2497.125000,11.062500,1093,99.998474,0.016403
1647014452,36.247253,-0.857468,0.041534,0.048676,0.057587,0.390625,-1.172161,3.554688,159.413925,-1.187500,1.117456,0.187500,1.405884,-0.187500,1.691089,2807.062500,2497.125000,11.062500,1090,99.998474,0.045776
1647015392,34.045410,4.039841,0.205841,0.206543,0.205811,0.390625,-1.172161,3.554688,82.832726,-1.000000,1.123901,0.125000,1.402661,-0.125000,1.699951,2812.875000,2497.125000,10.875000,1090,99.998474,0.016403
1647016332,28.919983,11.401825,0.233521,0.242065,0.239990,0.390625,-1.172161,3.554688,82.832726,-0.500000,1.152100,0.125000,1.410718,-0.187500,1.693506,2819.250000,2496.937500,11.062500,1099,99.998474,0.029755
1647017271,26.142883,16.624908,0.006470,0.007034,0.006714,0.000000,0.000000,0.000000,0.000000,-0.187500,1.177881,0.125000,1.406689,-0.125000,1.691089,2833.125000,2497.125000,10.875000,1096,99.998474,0.029755
1647018347,22.244263,25.220566,0.007111,0.007904,0.007523,0.000000,0.000000,0.000000,0.000000,0.062500,1.194800,0.125000,1.405078,-0.125000,1.690283,2838.937500,2496.750000,10.875000,1063,99.998474,0.072479
1647019287,20.417786,30.951004,0.007721,0.008362,0.008087,0.000000,0.000000,0.000000,0.000000,0.187500,1.217358,0.187500,1.411523,-0.125000,1.694311,2845.312500,2496.562500,10.875000,1051,99.998474,0.072479
1647020226,20.851135,32.465057,0.008331,0.009262,0.008850,0.000000,0.000000,0.000000,0.000000,0.187500,1.238306,0.125000,1.410718,-0.125000,1.699951,2847.562500,2496.750000,10.875000,1062,99.998474,0.101852
1647021165,22.172546,31.012421,0.007355,0.008179,0.007904,0.000000,0.000000,0.000000,0.000000,0.187500,1.258447,0.125000,1.406689,-0.125000,1.696728,2846.812500,2496.562500,10.875000,1063,99.998474,0.115204
1647022277,22.174072,31.837540,0.008606,0.009384,0.009094,0.000000,0.000000,0.000000,0.000000,0.250000,1.290674,0.187500,1.404272,-0.125000,1.698340,2847.937500,2496.562500,10.875000,1058,99.998474,0.115204
1647023217,20.574951,35.981827,0.010010,0.011032,0.010712,0.000000,0.000000,0.000000,0.000000,0.250000,1.335791,0.187500,1.401855,-0.125000,1.697534,2852.062500,2496.562500,10.875000,1067,99.998474,0.115204
1647024156,19.317627,40.996628,0.010223,0.011307,0.010971,0.000000,0.000000,0.000000,0.000000,0.312500,1.499341,0.125000,1.406689,-0.125000,1.704785,2856.937500,2496.562500,10.875000,1053,99.998474,0.115204
1647025095,19.082642,43.258362,0.009140,0.009857,0.009796,0.000000,0.000000,0.000000,0.000000,0.375000,1.662085,0.125000,1.406689,-0.187500,1.701563,2858.250000,2496.562500,10.875000,1043,99.998474,0.101852
1647026191,18.702698,45.140915,0.011841,0.012405,0.012329,0.000000,0.000000,0.000000,0.000000,0.875000,1.969849,0.125000,1.401855,-0.125000,1.703979,2860.875000,2496.562500,10.875000,1030,99.998474,0.128559
1647027131,17.835999,50.067596,0.013214,0.013733,0.013840,0.000000,0.000000,0.000000,0.000000,2.875000,1.906201,0.187500,1.414746,-0.125000,1.701563,2865.937500,2496.750000,10.875000,1015,99.998474,0.157932
1647028070,18.014526,51.424103,0.013275,0.013672,0.013809,0.000000,0.000000,0.000000,0.000000,4.500000,1.805493,0.187500,1.419580,-0.125000,1.705591,2867.250000,2496.562500,10.875000,1044,99.998474,0.171284
1647029009,18.605042,52.430801,0.011627,0.011734,0.011688,0.000000,0.000000,0.000000,0.000000,6.062500,1.835303,0.125000,1.427637,-0.125000,1.703979,2868.187500,2496.750000,10.875000,1026,99.998474,0.144581
1647030106,18.688965,53.301315,0.012985,0.013168,0.013275,0.000000,0.000000,0.000000,0.000000,7.312500,1.858667,0.125000,1.421191,-0.125000,1.704785,2869.687500,2496.750000,10.875000,1017,99.998474,0.115204
1647031046,29.226685,34.852295,0.003036,0.003204,0.003357,0.000000,0.000000,0.000000,0.000000,5.750000,1.852222,0.125000,1.427637,-0.187500,1.706396,2850.562500,2496.562500,10.875000,1023,99.998474,0.157932
1647031985,38.645935,23.532944,0.139069,0.148163,0.165222,0.351562,-1.172161,3.554688,82.051285,3.312500,1.838525,0.125000,1.421997,-0.187500,1.703979,2830.312500,2496.750000,10.875000,1013,99.998474,0.144581
1647032924,35.023499,24.892120,0.003540,0.003571,0.003738,0.000000,0.000000,0.000000,0.000000,3.625000,1.833691,0.125000,1.434082,-0.125000,1.698340,2842.687500,2496.750000,10.687500,1033,99.998474,0.144581
1647034088,30.395508,29.418259,0.004318,0.004242,0.004425,0.000000,0.000000,0.000000,0.000000,5.125000,1.826440,0.125000,1.426025,-0.125000,1.697534,2852.625000,2496.562500,10.875000,1030,99.998474,0.157932
1647035028,24.308777,40.558701,0.004318,0.004242,0.004395,0.000000,0.000000,0.000000,0.000000,7.812500,1.836108,0.125000,1.428442,-0.125000,1.703979,2862.750000,2496.937500,10.687500,1036,99.998474,0.157932
1647035967,22.674561,46.286469,0.004044,0.003998,0.004150,0.000000,0.000000,0.000000,0.000000,9.500000,1.843359,0.125000,1.430859,-0.125000,1.707202,2866.312500,2496.562500,10.875000,1052,99.998474,0.157932
1647036906,28.675842,36.985855,0.186340,0.190491,0.203735,0.351562,-0.781441,3.554688,78.925522,8.062500,1.832886,0.125000,1.426831,-0.125000,1.700757,2841.562500,2496.937500,10.875000,1052,99.998474,0.144581
1647038034,35.212708,27.177887,0.182495,0.183685,0.197632,0.351562,-1.172161,3.554688,150.818085,5.500000,1.815161,0.125000,1.430054,-0.187500,1.697534,2834.437500,2496.937500,10.687500,1050,99.998474,0.157932
1647038974,36.079407,24.475555,0.160889,0.163757,0.175842,0.351562,-1.172161,3.554688,81.269844,4.812500,1.799048,0.125000,1.434888,-0.125000,1.699951,2832.187500,2496.937500,10.875000,1070,99.998474,0.157932
1647039914,34.495544,25.914841,0.191132,0.193787,0.205475,0.351562,-1.172161,3.554688,81.269844,5.500000,1.798242,0.125000,1.433276,-0.125000,1.703174,2836.687500,2496.937500,10.687500,1072,99.998474,0.157932
1647040853,31.636047,28.443604,0.162476,0.166107,0.176453,0.351562,-1.172161,3.554688,81.269844,6.062500,1.804688,0.125000,1.434888,-0.125000,1.703174,2836.687500,2496.937500,10.687500,1077,99.998474,0.157932
1647042152,35.902405,22.149734,0.104156,0.111481,0.120728,0.312500,-1.172161,3.515625,186.764343,4.625000,1.781323,0.187500,1.426025,-0.125000,1.695923,2829.750000,2496.750000,10.687500,1094,99.998474,0.157932
1647043092,37.551880,19.132309,0.063171,0.071320,0.081055,0.312500,-0.781441,3.554688,83.614166,3.875000,1.778906,0.187500,1.432471,-0.187500,1.704785,2826.000000,2496.750000,10.687500,1104,99.998474,0.171284
1647044032,39.775085,14.889221,0.049194,0.055817,0.064362,0.351562,-0.781441,3.554688,83.614166,2.812500,1.771655,0.125000,1.432471,-0.125000,1.692700,2822.062500,2496.750000,10.687500,1097,99.998474,0.157932
1647044971,39.823914,13.108139,0.044098,0.050537,0.058380,0.351562,-0.781441,3.554688,82.832726,2.375000,1.765210,0.125000,1.429248,-0.187500,1.698340,2820.375000,2496.750000,10.687500,1096,99.998474,0.171284
1647046073,40.472412,11.463242,0.035370,0.040405,0.046692,0.312500,-1.172161,3.515625,184.420029,2.062500,1.756348,0.187500,1.430859,-0.125000,1.697534,2819.437500,2496.937500,10.875000,1101,99.998474,0.171284
1647047013,41.024780,9.711533,0.026794,0.030823,0.036194,0.351562,-0.781441,3.554688,83.614166,1.562500,1.757153,0.187500,1.435693,-0.125000,1.705591,2817.000000,2496.937500,10.875000,1095,99.998474,0.200657
1647047953,41.226196,8.950500,0.026764,0.029724,0.034424,0.351562,-0.781441,3.554688,83.614166,1.375000,1.753125,0.125000,1.439722,-0.125000,1.701563,2816.437500,2496.937500,10.875000,1097,99.998474,0.157932
1647048892,41.510010,8.202820,0.020416,0.022278,0.025604,0.351562,-1.172161,3.554688,83.614166,1.125000,1.745874,0.125000,1.434082,-0.125000,1.704785,2816.250000,2496.937500,10.875000,1107,99.998474,0.184635
1647049967,42.057800,6.557922,0.014160,0.014282,0.015839,0.312500,-0.781441,3.476562,213.333344,0.875000,1.737012,0.187500,1.438916,-0.125000,1.695923,2814.375000,2496.937500,10.875000,1127,99.998474,0.157932
1647050907,42.541504,5.300217,0.011353,0.011719,0.014404,0.312500,-1.172161,3.554688,86.739929,0.500000,1.737012,0.125000,1.434888,-0.125000,1.697534,2823.187500,2496.937500,10.875000,1112,99.998474,0.184635
1647051848,43.223572,3.316193,0.000488,0.000610,0.000977,0.312500,-1.172161,3.554688,112.527473,0.062500,1.736206,0.125000,1.438916,-0.125000,1.701563,2820.375000,2496.937500,10.875000,1149,99.998474,0.200657
1647052789,43.391418,2.029114,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,113.308914,-0.125000,1.741040,0.125000,1.439722,-0.187500,1.702368,2819.250000,2496.937500,10.875000,1146,99.998474,0.184635
1647053887,43.083191,1.153259,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,225.054947,-0.375000,1.729761,0.125000,1.436499,-0.125000,1.690283,2818.500000,2497.125000,10.875000,1167,99.998474,0.184635
1647054829,42.926025,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,114.871796,0.250000,1.717676,0.125000,1.448584,-0.125000,1.701563,2817.187500,2497.312500,10.875000,1181,99.998474,0.184635
1647055770,42.745972,-0.355453,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,113.308914,0.312500,1.710425,0.125000,1.442944,-0.125000,1.698340,2816.437500,2497.125000,10.875000,1195,99.998474,0.171284
1647056711,42.669678,-0.990982,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.250000,1.705591,0.125000,1.446167,-0.125000,1.699951,2815.875000,2496.937500,10.687500,1187,99.998474,0.184635
1647057891,42.312622,-1.266022,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,219.584869,0.250000,1.695923,0.187500,1.441333,-0.125000,1.699951,2816.062500,2496.937500,10.687500,1190,99.998474,0.200657
1647058833,42.262268,-1.487656,0.000000,0.000000,0.000000,0.351562,-0.781441,3.554688,112.527473,0.250000,1.698340,0.062500,1.446167,-0.125000,1.700757,2815.125000,2496.937500,10.687500,1197,99.998474,0.184635
1647059774,42.001343,-1.487656,0.000000,0.000000,0.000000,0.351562,-0.781441,3.554688,112.527473,0.312500,1.695923,0.125000,1.447778,-0.125000,1.699145,2815.312500,2497.312500,10.875000,1207,99.998474,0.200657
1647060715,42.074585,-1.997681,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,110.964592,0.250000,1.694311,0.125000,1.448584,-0.125000,1.699951,2814.937500,2496.750000,10.875000,1218,99.998474,0.184635
1647061794,41.880798,-1.981659,0.000000,0.000000,0.000000,0.312500,-0.781441,3.515625,218.021973,0.250000,1.682227,0.125000,1.441333,-0.125000,1.700757,2815.312500,2497.125000,10.875000,1218,99.998474,0.184635
1647062736,41.838074,-2.251358,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,112.527473,0.187500,1.675781,0.125000,1.446167,-0.125000,1.701563,2814.750000,2496.937500,10.875000,1219,99.998474,0.214008
1647063677,41.853333,-2.491684,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,111.746033,0.187500,1.665308,0.187500,1.453418,-0.187500,1.701563,2814.562500,2497.125000,10.687500,1229,99.998474,0.184635
1647064618,41.860962,-2.235336,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,111.746033,0.187500,1.659668,0.187500,1.451001,-0.125000,1.700757,2814.562500,2497.125000,10.875000,1219,99.998474,0.184635
1647065695,42.314148,-1.858826,0.000000,0.000000,0.000000,0.312500,-0.781441,3.476562,218.803421,0.125000,1.650806,0.125000,1.442944,-0.125000,1.699145,2815.500000,2497.125000,10.875000,1236,99.998474,0.184635
1647066637,41.712952,-1.015015,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.187500,1.639526,0.187500,1.442944,-0.125000,1.703174,2815.875000,2496.937500,10.875000,1254,99.998474,0.171284
1647067578,41.584778,-0.726624,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,112.527473,0.062500,1.626636,0.125000,1.451807,-0.125000,1.702368,2815.875000,2497.125000,10.875000,1261,99.998474,0.171284
1647068519,41.329956,-0.747986,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.062500,1.609717,0.187500,1.452612,-0.125000,1.694311,2815.875000,2496.937500,10.875000,1258,99.998474,0.184635
1647069617,41.369629,-0.796051,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,218.803421,0.062500,1.582324,0.125000,1.448584,-0.125000,1.699145,2816.250000,2497.125000,10.875000,1267,99.998474,0.171284
1647070559,41.043091,-1.180573,0.000000,0.000000,0.000000,0.351562,-0.781441,3.515625,112.527473,0.062500,1.572656,0.125000,1.452612,-0.125000,1.703174,2815.500000,2496.937500,10.875000,1258,99.998474,0.184635
1647071500,41.055298,-1.738663,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,0.000000,1.558154,0.125000,1.451807,-0.125000,1.697534,2815.125000,2497.125000,10.875000,1266,99.998474,0.171284
1647072441,41.098022,-2.187271,0.000000,0.000000,0.000000,0.351562,-0.781441,3.554688,112.527473,0.000000,1.528345,0.125000,1.451001,-0.125000,1.703979,2814.750000,2496.750000,10.875000,1268,99.998474,0.227360
1647073558,41.072083,-2.283401,0.000000,0.000000,0.000000,0.312500,-0.781441,3.515625,218.021973,-0.062500,1.506592,0.125000,1.455029,-0.125000,1.699951,2814.937500,2496.937500,10.875000,1269,99.998474,0.184635
1647074500,41.627502,-1.682587,0.000000,0.000000,0.000000,0.351562,-0.781441,3.593750,112.527473,0.000000,1.488062,0.125000,1.450195,-0.125000,1.706396,2815.312500,2496.937500,10.875000,1285,99.998474,0.214008
1647075441,41.047668,-0.990982,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,111.746033,-0.062500,1.468726,0.125000,1.452612,-0.125000,1.701563,2815.687500,2496.937500,10.875000,1286,99.998474,0.171284
1647076382,40.776062,-0.990982,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,0.000000,1.456641,0.125000,1.453418,-0.125000,1.700757,2815.687500,2497.125000,10.875000,1292,99.998474,0.184635
1647077530,40.713501,-0.857468,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,221.929184,-0.062500,1.423608,0.125000,1.447778,-0.125000,1.699951,2817.000000,2496.937500,10.875000,1286,99.998474,0.184635
1647078472,40.837097,-0.990982,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,113.308914,-0.125000,1.395410,0.125000,1.451001,-0.187500,1.701563,2815.687500,2497.125000,10.875000,1296,99.998474,0.184635
1647079413,40.840149,-1.738663,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,112.527473,-0.250000,1.375269,0.125000,1.452612,-0.125000,1.701563,2814.937500,2496.937500,10.875000,1292,99.998474,0.184635
1647080354,40.917969,-2.368851,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,-0.250000,1.336597,0.125000,1.450195,-0.187500,1.701563,2814.187500,2497.125000,10.875000,1292,99.998474,0.171284
1647081450,40.765381,-2.975006,0.000000,0.000000,0.000000,0.351562,-0.781441,3.515625,218.021973,-0.375000,1.297925,0.187500,1.444556,-0.125000,1.695923,2814.187500,2497.125000,10.875000,1297,99.998474,0.171284
1647082392,40.737915,-3.258057,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,-0.437500,1.264087,0.125000,1.456641,-0.125000,1.706396,2813.437500,2497.312500,10.875000,1304,99.998474,0.184635
1647083333,40.711975,-3.258057,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,111.746033,-0.437500,1.238306,0.125000,1.449390,-0.125000,1.701563,2813.062500,2496.937500,10.875000,1296,99.998474,0.171284
1647084274,40.719604,-3.493042,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,111.746033,-0.437500,1.213330,0.125000,1.449390,-0.187500,1.707202,2812.687500,2496.937500,10.875000,1301,99.998474,0.171284
1647085371,40.725708,-3.634567,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,217.240540,-0.562500,1.190771,0.125000,1.450195,-0.125000,1.698340,2812.875000,2496.937500,10.875000,1307,99.998474,0.171284
1647086313,40.747070,-4.013748,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,113.308914,-0.562500,1.175464,0.187500,1.453418,-0.125000,1.700757,2812.125000,2496.937500,10.875000,1307,99.998474,0.214008
1647087254,40.779114,-4.507751,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,-0.625000,1.163379,0.125000,1.443750,-0.187500,1.702368,2811.562500,2496.937500,10.875000,1295,99.998474,0.184635
1647088195,40.867615,-4.507751,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,110.964592,-0.687500,1.155322,0.187500,1.446167,-0.125000,1.706396,2811.562500,2496.937500,10.687500,1315,99.998474,0.171284
1647089298,40.493774,-4.254074,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,218.021973,-0.750000,1.147266,0.125000,1.443750,-0.187500,1.700757,2812.312500,2496.937500,10.875000,1319,99.998474,0.184635
1647090240,40.409851,-4.254074,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,-0.812500,1.133569,0.125000,1.447778,-0.187500,1.707202,2811.937500,2497.125000,10.687500,1316,99.998474,0.200657
1647091181,40.414429,-4.515762,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,110.964592,-0.812500,1.129541,0.125000,1.449390,-0.125000,1.702368,2811.750000,2497.125000,10.875000,1309,99.998474,0.214008
1647092122,40.528870,-4.753418,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,111.746033,-0.875000,1.124707,0.125000,1.438916,-0.125000,1.697534,2811.562500,2497.125000,10.875000,1282,99.998474,0.184635
1647093220,40.411377,-4.641266,0.000000,0.000000,0.000122,0.312500,-1.172161,3.515625,218.021973,-0.937500,1.119873,0.125000,1.443750,-0.187500,1.704785,2812.125000,2496.937500,10.875000,1311,99.998474,0.171284
1647094162,40.249634,-4.382248,0.002197,0.002808,0.003784,0.312500,-0.781441,3.554688,112.527473,-1.000000,1.118262,0.187500,1.444556,-0.125000,1.707202,2811.937500,2497.125000,10.687500,1292,99.998474,0.171284
1647095103,40.011597,-4.318161,0.011597,0.013672,0.016663,0.312500,-1.172161,3.554688,87.521370,-1.000000,1.109399,0.125000,1.442944,-0.187500,1.696728,2813.250000,2496.750000,10.875000,1291,99.998474,0.184635
1647096044,39.855957,-4.254074,0.008698,0.011139,0.013550,0.312500,-0.781441,3.554688,83.614166,-0.937500,1.108594,0.125000,1.449390,-0.187500,1.702368,2802.750000,2497.312500,10.875000,1298,99.998474,0.157932
