DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646487175,39.247131,0.013046,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-0.062500,1.227832,0.125000,1.498535,-0.125000,1.588770,2817.000000,2496.750000,10.687500,1385,99.998474,0.200657
1646488297,39.129639,-0.219269,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,217.240540,-0.062500,1.218164,0.125000,1.494507,-0.125000,1.584741,2817.562500,2496.937500,10.875000,1396,99.998474,0.200657
1646489239,39.057922,-0.472946,0.000000,0.000122,0.000122,0.273438,-0.781441,3.554688,111.746033,-0.187500,1.200439,0.125000,1.492895,-0.125000,1.589575,2816.625000,2497.125000,10.875000,1389,99.998474,0.184635
1646490180,39.497375,-1.298065,0.001953,0.002319,0.003174,0.312500,-1.172161,3.593750,110.964592,-0.312500,1.169824,0.125000,1.496118,-0.187500,1.588770,2815.687500,2497.125000,10.875000,1356,99.998474,0.184635
1646491121,39.485168,-1.359482,0.011536,0.014771,0.019409,0.351562,-1.172161,3.593750,85.958488,-0.312500,1.162573,0.125000,1.499341,-0.125000,1.591992,2816.812500,2497.125000,10.687500,1358,99.998474,0.171284
1646492224,38.815308,-0.614471,0.016785,0.019073,0.022247,0.312500,-1.172161,3.554688,204.737488,-0.312500,1.151294,0.125000,1.489673,-0.187500,1.587964,2806.875000,2496.937500,10.875000,1383,99.998474,0.171284
1646493164,37.515259,0.525742,0.036285,0.039917,0.044189,0.390625,-0.781441,3.593750,82.051285,-0.187500,1.141626,0.125000,1.492895,-0.187500,1.585547,2807.625000,2496.937500,10.875000,1366,99.998474,0.171284
1646494104,36.827087,0.840836,0.024139,0.032104,0.040314,0.312500,-1.172161,3.593750,82.051285,-0.312500,1.143237,0.125000,1.488867,-0.187500,1.591992,2807.437500,2497.125000,10.875000,1365,99.998474,0.184635
1646495043,37.255859,0.274734,0.025055,0.035065,0.045227,0.312500,-1.172161,3.593750,82.051285,-0.437500,1.123901,0.125000,1.491284,-0.187500,1.591992,2807.062500,2497.125000,10.875000,1358,99.998474,0.171284
1646496145,37.023926,0.651245,0.070221,0.083710,0.090454,0.351562,-1.172161,3.554688,218.021973,-0.562500,1.121484,0.125000,1.488062,-0.125000,1.591992,2808.187500,2496.937500,10.875000,1335,99.998474,0.171284
1646497085,30.847168,9.273605,0.003860,0.003998,0.003906,0.000000,0.000000,0.000000,0.000000,0.125000,1.163379,0.062500,1.501758,-0.187500,1.598437,2825.437500,2496.937500,10.875000,1380,99.998474,0.184635
1646498024,27.307129,15.092163,0.005814,0.006042,0.005814,0.000000,0.000000,0.000000,0.000000,0.187500,1.207690,0.125000,1.492090,-0.125000,1.596020,2830.875000,2496.750000,10.875000,1357,99.998474,0.157932
1646498963,25.296021,18.910675,0.005432,0.005783,0.005600,0.000000,0.000000,0.000000,0.000000,0.250000,1.235083,0.125000,1.493701,-0.187500,1.595215,2834.250000,2496.750000,10.875000,1356,99.998474,0.171284
1646500096,23.689270,22.787933,0.006821,0.007523,0.007248,0.000000,0.000000,0.000000,0.000000,0.375000,1.268921,0.125000,1.487256,-0.125000,1.595215,2837.812500,2496.750000,10.875000,1356,99.998474,0.157932
1646501036,22.589111,25.866776,0.006836,0.007751,0.007401,0.000000,0.000000,0.000000,0.000000,0.687500,1.326123,0.062500,1.496924,-0.125000,1.595215,2840.250000,2496.750000,10.875000,1335,99.998474,0.171284
1646501975,21.510315,28.697281,0.008011,0.009048,0.008621,0.000000,0.000000,0.000000,0.000000,1.312500,1.366406,0.125000,1.500147,-0.125000,1.608911,2842.687500,2496.750000,10.875000,1359,99.998474,0.157932
1646502914,19.952393,33.145981,0.008194,0.009247,0.008865,0.000000,0.000000,0.000000,0.000000,2.125000,1.408301,0.125000,1.491284,-0.125000,1.604883,2847.562500,2496.750000,10.875000,1329,99.998474,0.184635
1646503990,19.454956,36.358337,0.010986,0.012039,0.011719,0.000000,0.000000,0.000000,0.000000,3.250000,1.472754,0.125000,1.492090,-0.187500,1.598437,2851.875000,2496.562500,10.875000,1316,99.998474,0.171284
1646504930,24.417114,28.499680,0.004349,0.004837,0.004868,0.000000,0.000000,0.000000,0.000000,1.875000,1.514648,0.125000,1.492895,-0.125000,1.604077,2842.875000,2496.750000,10.875000,1320,99.998474,0.171284
1646505869,20.510864,35.487823,0.008453,0.008972,0.008850,0.000000,0.000000,0.000000,0.000000,4.437500,1.573462,0.125000,1.491284,-0.125000,1.604077,2850.750000,2496.562500,10.875000,1319,99.998474,0.171284
1646506808,23.431396,30.171280,0.004684,0.004791,0.004822,0.000000,0.000000,0.000000,0.000000,3.500000,1.641943,0.125000,1.491284,-0.125000,1.606494,2845.312500,2496.750000,10.875000,1298,99.998474,0.171284
1646507903,23.695374,29.191284,0.003448,0.003494,0.003693,0.000000,0.000000,0.000000,0.000000,4.062500,1.666113,0.125000,1.488062,-0.125000,1.597632,2844.750000,2496.750000,10.875000,1315,99.998474,0.144581
1646508843,27.439880,22.472839,0.003174,0.003174,0.003250,0.000000,0.000000,0.000000,0.000000,2.625000,1.668530,0.125000,1.495312,-0.187500,1.603271,2837.812500,2496.562500,10.875000,1309,99.998474,0.184635
1646509782,27.964783,20.900040,0.003494,0.003418,0.003586,0.000000,0.000000,0.000000,0.000000,2.750000,1.674170,0.125000,1.488062,-0.125000,1.602466,2836.687500,2496.750000,10.875000,1304,99.998474,0.157932
1646510721,28.413391,19.375305,0.003250,0.003235,0.003403,0.000000,0.000000,0.000000,0.000000,2.375000,1.665308,0.125000,1.488062,-0.125000,1.604883,2834.812500,2496.750000,10.875000,1308,99.998474,0.157932
1646511797,19.821167,35.071259,0.014359,0.014542,0.014725,0.000000,0.000000,0.000000,0.000000,6.062500,1.688672,0.125000,1.484033,-0.125000,1.602466,2853.000000,2496.937500,10.875000,1293,99.998474,0.184635
1646512737,27.157593,23.145752,0.003922,0.004089,0.004227,0.000000,0.000000,0.000000,0.000000,3.750000,1.687866,0.125000,1.494507,-0.125000,1.604077,2840.062500,2496.750000,10.875000,1296,99.998474,0.157932
1646513676,28.730774,20.013504,0.003357,0.003357,0.003571,0.000000,0.000000,0.000000,0.000000,2.875000,1.676587,0.125000,1.488867,-0.187500,1.604883,2836.687500,2496.750000,10.875000,1289,99.998474,0.184635
1646514615,27.828979,20.082932,0.004883,0.004654,0.004837,0.000000,0.000000,0.000000,0.000000,2.750000,1.675781,0.125000,1.488867,-0.125000,1.600855,2837.062500,2496.750000,10.875000,1274,99.998474,0.171284
1646515730,32.714844,13.100128,0.150574,0.157135,0.173248,0.351562,-1.172161,3.554688,225.054947,1.187500,1.667725,0.125000,1.487256,-0.125000,1.603271,2820.000000,2496.750000,10.875000,1286,99.998474,0.171284
1646516670,23.190308,31.137924,0.132690,0.153534,0.165680,0.429688,-1.172161,3.593750,78.925522,5.500000,1.684644,0.125000,1.492895,-0.125000,1.601660,2844.562500,2496.750000,10.875000,1284,99.998474,0.171284
1646517610,25.001526,32.016449,0.146179,0.163422,0.175293,0.351562,-0.781441,3.593750,78.925522,5.937500,1.691089,0.125000,1.498535,-0.125000,1.604077,2841.750000,2496.937500,10.687500,1295,99.998474,0.157932
1646518549,23.417664,36.758881,0.056000,0.068207,0.084198,0.351562,-0.781441,3.593750,78.144081,7.625000,1.695923,0.125000,1.504980,-0.125000,1.612134,2843.437500,2496.750000,10.875000,1283,99.998474,0.171284
1646519651,36.868286,14.859848,0.044037,0.055786,0.072113,0.312500,-0.781441,3.554688,203.174606,1.875000,1.659668,0.125000,1.496924,-0.125000,1.604077,2820.562500,2496.937500,10.875000,1266,99.998474,0.184635
1646520591,39.387512,9.327011,0.032166,0.043976,0.059723,0.312500,-0.781441,3.593750,82.051285,0.500000,1.650000,0.125000,1.500147,-0.125000,1.608105,2815.500000,2496.937500,10.875000,1268,99.998474,0.157932
1646521531,37.585449,8.445816,0.033569,0.044891,0.059998,0.390625,-1.172161,3.593750,82.051285,0.562500,1.650000,0.125000,1.504980,-0.125000,1.601660,2816.250000,2496.750000,10.875000,1249,99.998474,0.184635
1646522470,37.173462,7.511215,0.036072,0.047089,0.061310,0.351562,-1.172161,3.593750,82.051285,0.437500,1.648389,0.187500,1.501758,-0.125000,1.613745,2815.500000,2497.125000,10.875000,1271,99.998474,0.171284
1646523563,30.686951,18.128281,0.056824,0.067444,0.079590,0.312500,-1.172161,3.554688,216.459091,3.625000,1.659668,0.125000,1.510620,-0.125000,1.605688,2829.750000,2496.937500,10.875000,1272,99.998474,0.171284
1646524503,32.968140,18.384628,0.030609,0.040649,0.053619,0.351562,-0.781441,3.593750,82.051285,2.750000,1.654028,0.125000,1.511426,-0.125000,1.606494,2823.750000,2497.125000,10.875000,1270,99.998474,0.171284
1646525443,38.655090,9.206848,0.026978,0.036499,0.048889,0.312500,-1.172161,3.593750,82.832726,0.437500,1.636304,0.062500,1.513843,-0.125000,1.608911,2814.750000,2496.750000,10.875000,1265,99.998474,0.171284
1646526382,38.537598,7.196121,0.027130,0.035889,0.047211,0.351562,-1.172161,3.593750,82.051285,0.437500,1.638721,0.125000,1.508203,-0.125000,1.609717,2814.750000,2497.125000,10.875000,1280,99.998474,0.171284
1646527457,39.317322,4.827576,0.022186,0.030304,0.040466,0.312500,-1.172161,3.554688,189.890121,-0.375000,1.630664,0.187500,1.511426,-0.125000,1.605688,2812.125000,2496.937500,10.875000,1274,99.998474,0.157932
1646528397,39.080811,3.262787,0.019592,0.026794,0.035492,0.312500,-1.172161,3.593750,82.051285,0.250000,1.628247,0.125000,1.514648,-0.187500,1.612134,2810.437500,2496.937500,10.875000,1264,99.998474,0.157932
1646529337,39.038086,2.405624,0.016479,0.022369,0.029205,0.351562,-1.172161,3.593750,82.051285,0.250000,1.619385,0.187500,1.513843,-0.187500,1.611328,2809.312500,2497.125000,10.875000,1278,99.998474,0.184635
1646530276,39.094543,1.179962,0.012268,0.016357,0.020905,0.312500,-1.172161,3.593750,82.051285,0.250000,1.618579,0.125000,1.520288,-0.187500,1.610522,2808.375000,2497.125000,10.875000,1267,99.998474,0.171284
1646531353,39.530945,-0.227280,0.005524,0.007019,0.008942,0.312500,-1.172161,3.554688,165.665451,0.250000,1.612939,0.125000,1.508203,-0.125000,1.608105,2807.062500,2496.937500,10.875000,1269,99.998474,0.184635
1646532293,40.330505,-1.738663,0.005615,0.006226,0.008057,0.351562,-1.172161,3.593750,86.739929,0.187500,1.611328,0.187500,1.514648,-0.125000,1.612134,2815.687500,2496.750000,10.875000,1260,99.998474,0.171284
1646533233,40.975952,-3.060455,0.000366,0.000366,0.000488,0.312500,-0.781441,3.593750,111.746033,0.125000,1.610522,0.125000,1.513037,-0.187500,1.616968,2813.062500,2497.125000,10.875000,1285,99.998474,0.200657
1646534175,40.994263,-3.869553,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,113.308914,0.125000,1.591187,0.125000,1.516260,-0.187500,1.607300,2812.687500,2497.125000,10.875000,1281,99.998474,0.171284
1646535341,40.489197,-3.730698,0.000000,0.000000,0.000000,0.351562,-0.781441,3.554688,182.857147,0.000000,1.578296,0.125000,1.509814,-0.187500,1.612939,2816.437500,2497.125000,10.875000,1286,99.998474,0.184635
1646536283,40.342712,-3.258057,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.125000,1.562988,0.125000,1.508203,-0.187500,1.616968,2813.437500,2497.125000,10.875000,1287,99.998474,0.214008
1646537224,40.248108,-2.187271,0.000000,0.000000,0.000000,0.351562,-1.172161,3.593750,113.308914,0.187500,1.551709,0.125000,1.515454,-0.187500,1.620190,2814.937500,2497.125000,10.875000,1272,99.998474,0.214008
1646538165,39.811707,-1.359482,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,0.187500,1.546875,0.187500,1.518677,-0.187500,1.620190,2815.312500,2496.937500,10.875000,1265,99.998474,0.171284
1646539282,39.489746,-0.990982,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,216.459091,0.187500,1.536401,0.187500,1.509009,-0.187500,1.609717,2816.625000,2496.937500,10.875000,1276,99.998474,0.184635
1646540224,39.462280,-0.958939,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,0.125000,1.530762,0.187500,1.513037,-0.187500,1.622607,2816.250000,2497.125000,10.875000,1281,99.998474,0.184635
1646541165,39.408875,-1.375504,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,112.527473,0.062500,1.522705,0.125000,1.505786,-0.187500,1.610522,2815.500000,2497.125000,10.875000,1276,99.998474,0.171284
1646542106,39.787292,-1.997681,0.000000,0.000000,0.000000,0.351562,-0.781441,3.593750,112.527473,0.062500,1.500147,0.125000,1.518677,-0.187500,1.617773,2814.562500,2496.937500,10.875000,1285,99.998474,0.200657
1646543184,39.781189,-1.842804,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,218.803421,0.062500,1.480811,0.187500,1.500147,-0.187500,1.623413,2815.687500,2496.937500,10.875000,1276,99.998474,0.171284
1646544126,39.523315,-1.738663,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,0.062500,1.472754,0.125000,1.501758,-0.187500,1.617773,2815.312500,2496.937500,10.875000,1280,99.998474,0.171284
1646545067,39.431763,-1.714630,0.000000,0.000122,0.000000,0.312500,-1.172161,3.593750,111.746033,0.000000,1.465503,0.125000,1.506592,-0.187500,1.623413,2815.500000,2496.937500,10.875000,1270,99.998474,0.200657
1646546008,39.628601,-2.368851,0.000000,0.000000,0.000000,0.351562,-1.172161,3.593750,111.746033,-0.062500,1.443750,0.125000,1.505786,-0.187500,1.614551,2814.375000,2497.312500,10.875000,1271,99.998474,0.157932
1646547087,40.148926,-3.634567,0.000000,0.000000,0.000000,0.351562,-0.781441,3.554688,216.459091,-0.250000,1.401050,0.125000,1.503369,-0.187500,1.612939,2813.062500,2497.125000,10.875000,1261,99.998474,0.200657
1646548029,40.275574,-4.382248,0.000000,0.000000,0.000000,0.312500,-0.781441,3.593750,111.746033,-0.375000,1.357544,0.125000,1.501758,-0.187500,1.613745,2811.562500,2497.125000,10.875000,1267,99.998474,0.171284
1646548970,40.315247,-4.790802,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,110.964592,-0.375000,1.307593,0.187500,1.509009,-0.187500,1.626636,2811.187500,2497.125000,10.875000,1256,99.998474,0.184635
1646549911,40.304565,-4.940338,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,110.964592,-0.437500,1.268921,0.187500,1.498535,-0.125000,1.618579,2811.187500,2497.125000,10.875000,1267,99.998474,0.171284
1646551033,40.179443,-4.985733,0.000000,0.000000,0.000000,0.000000,-0.781441,3.554688,216.459091,-0.500000,1.221387,0.125000,1.496118,-0.187500,1.614551,2811.562500,2497.312500,10.875000,1277,99.998474,0.200657
1646551975,40.087891,-5.386276,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-0.562500,1.185132,0.187500,1.499341,-0.125000,1.618579,2811.000000,2497.125000,10.875000,1259,99.998474,0.200657
1646552916,40.139771,-5.506439,0.000000,0.000000,0.000000,0.156250,-0.781441,3.593750,111.746033,-0.625000,1.156128,0.125000,1.492090,-0.187500,1.627441,2810.625000,2497.125000,10.875000,1268,99.998474,0.184635
1646553857,40.055847,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,110.964592,-0.687500,1.128735,0.125000,1.488867,-0.187500,1.620996,2810.812500,2497.125000,10.875000,1251,99.998474,0.200657
1646554968,39.779663,-5.514450,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,214.896210,-0.812500,1.102954,0.187500,1.491284,-0.187500,1.610522,2811.375000,2497.125000,10.875000,1279,99.998474,0.200657
1646555910,39.747620,-5.647964,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,112.527473,-0.750000,1.091675,0.125000,1.495312,-0.187500,1.621802,2810.625000,2497.125000,10.875000,1267,99.998474,0.184635
1646556851,39.993286,-5.765457,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-0.875000,1.082007,0.187500,1.491284,-0.187500,1.627441,2810.062500,2497.125000,10.875000,1267,99.998474,0.200657
1646557792,39.750671,-5.829544,0.000000,0.000122,0.000000,0.234375,-0.781441,3.593750,110.964592,-0.937500,1.079590,0.187500,1.488867,-0.125000,1.623413,2810.062500,2497.125000,10.875000,1265,99.998474,0.184635
1646558890,39.700317,-5.893631,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,214.896210,-1.000000,1.063477,0.125000,1.488867,-0.125000,1.613745,2810.437500,2497.125000,10.875000,1253,99.998474,0.171284
1646559832,39.477539,-5.893631,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,110.964592,-1.062500,1.056226,0.187500,1.484839,-0.187500,1.626636,2810.062500,2496.937500,10.875000,1242,99.998474,0.184635
1646560773,39.614868,-6.080551,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.183151,-1.187500,1.048169,0.125000,1.485644,-0.125000,1.622607,2809.687500,2497.125000,10.875000,1238,99.998474,0.200657
1646561714,39.477539,-6.278152,0.000000,0.000000,0.000000,0.156250,-1.172161,3.593750,110.183151,-1.187500,1.043335,0.187500,1.494507,-0.125000,1.622607,2809.500000,2497.125000,10.875000,1245,99.998474,0.214008
1646562792,39.292908,-6.149979,0.000000,0.000000,0.000000,0.273438,-0.781441,3.515625,214.896210,-1.187500,1.036890,0.125000,1.481616,-0.187500,1.618579,2809.875000,2497.125000,10.875000,1234,99.998474,0.184635
1646563734,39.100647,-6.024475,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,111.746033,-1.312500,1.032861,0.187500,1.484033,-0.125000,1.619385,2809.500000,2497.125000,10.875000,1250,99.998474,0.200657
1646564675,38.957214,-5.893631,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.964592,-1.375000,1.029639,0.125000,1.487256,-0.125000,1.620996,2809.500000,2496.937500,10.875000,1228,99.998474,0.200657
1646565616,39.146423,-6.125946,0.000000,0.000000,0.000000,0.117188,-0.781441,3.593750,110.964592,-1.375000,1.025610,0.125000,1.482422,-0.125000,1.626636,2809.312500,2497.125000,10.875000,1236,99.998474,0.184635
1646566695,39.129639,-6.149979,0.000000,0.000000,0.000000,0.156250,-0.781441,3.515625,214.114777,-1.437500,1.020776,0.125000,1.486450,-0.187500,1.616968,2809.312500,2497.312500,10.875000,1249,99.998474,0.214008
1646567637,39.134216,-6.278152,0.000000,0.000000,0.000000,0.117188,-0.781441,3.632812,111.746033,-1.437500,1.015942,0.187500,1.484033,-0.125000,1.630664,2808.937500,2497.125000,10.875000,1239,99.998474,0.200657
1646568578,38.829041,-6.149979,0.000000,0.000000,0.000000,0.234375,-0.781441,3.554688,111.746033,-1.562500,1.015137,0.187500,1.480811,-0.187500,1.622607,2809.125000,2497.312500,10.875000,1237,99.998474,0.171284
1646569519,38.825989,-6.024475,0.000000,0.000000,0.000000,0.195313,-0.781441,3.593750,111.746033,-1.562500,1.011914,0.187500,1.480811,-0.187500,1.627441,2808.937500,2497.125000,10.875000,1227,99.998474,0.200657
1646570661,38.566589,-6.149979,0.000000,0.000000,0.000000,0.234375,-1.172161,3.515625,216.459091,-1.687500,0.999023,0.125000,1.475171,-0.187500,1.625830,2809.500000,2497.125000,10.875000,1245,99.998474,0.184635
1646571603,38.688660,-6.024475,0.000000,0.000000,0.000000,0.156250,-0.781441,3.554688,111.746033,-1.750000,1.003857,0.125000,1.481616,-0.187500,1.626636,2809.125000,2497.125000,10.875000,1221,99.998474,0.184635
1646572544,38.673401,-6.395645,0.000000,0.000000,0.000000,0.078125,-1.172161,3.593750,111.746033,-1.812500,1.000635,0.187500,1.479199,-0.187500,1.630664,2808.750000,2497.312500,10.875000,1233,99.998474,0.184635
1646573485,38.734436,-6.395645,0.000000,0.000000,0.000000,0.000000,-0.781441,3.593750,111.746033,-1.750000,0.994995,0.187500,1.474365,-0.187500,1.627441,2808.562500,2497.125000,10.875000,1215,99.998474,0.200657
