DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646352870,35.174561,11.086731,0.096619,0.098145,0.108307,0.312500,-0.781441,3.632812,82.051285,3.875000,1.728955,0.875000,1.669336,-0.187500,1.534790,2807.625000,2496.750000,10.687500,2674,98.895264,1.760128
1646354032,35.690308,8.822327,0.064545,0.067596,0.075836,0.312500,-1.172161,3.593750,143.785110,3.125000,1.714453,0.875000,1.668530,-0.187500,1.532373,2810.437500,2496.750000,10.687500,2636,99.708557,1.533150
1646354972,35.995483,7.826309,0.061554,0.063416,0.070038,0.312500,-1.172161,3.632812,82.051285,2.625000,1.716870,0.750000,1.666113,-0.187500,1.536401,2807.062500,2496.750000,10.687500,2597,99.998474,1.362247
1646355912,35.986328,6.934433,0.057251,0.056946,0.062408,0.312500,-1.172161,3.632812,82.832726,2.250000,1.709619,0.687500,1.664502,-0.187500,1.536401,2807.437500,2496.750000,10.687500,2592,99.998474,1.207371
1646356851,36.822510,5.559235,0.035370,0.035919,0.039734,0.312500,-1.172161,3.593750,82.051285,1.812500,1.715259,0.625000,1.666113,-0.187500,1.537207,2806.875000,2497.125000,10.687500,2553,99.998474,1.049820
1646357954,37.911987,3.852921,0.018097,0.018250,0.020538,0.312500,-1.172161,3.593750,198.485962,1.187500,1.699145,0.562500,1.664502,-0.187500,1.542847,2806.687500,2496.750000,10.687500,2517,99.998474,0.908295
1646358894,38.781738,2.029114,0.015320,0.016357,0.020203,0.312500,-1.172161,3.593750,82.051285,0.437500,1.704785,0.500000,1.656445,-0.125000,1.538013,2814.937500,2496.750000,10.687500,2489,99.998474,0.740063
1646359834,40.008545,0.274734,0.002075,0.002197,0.002808,0.273438,-1.172161,3.593750,85.958488,0.312500,1.706396,0.375000,1.658057,-0.187500,1.533984,2815.125000,2496.937500,10.687500,2487,99.998474,0.585182
1646360774,39.183044,0.712662,0.000000,0.000122,0.000122,0.273438,-1.172161,3.593750,111.746033,0.375000,1.701563,0.312500,1.662085,-0.125000,1.538013,2815.687500,2496.937500,10.687500,2470,99.998474,0.427635
1646361942,38.980103,0.296097,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,229.743591,0.312500,1.701563,0.250000,1.645166,-0.187500,1.533179,2816.437500,2497.125000,10.687500,2422,99.998474,0.326160
1646362884,39.588928,-0.670547,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,0.312500,1.699145,0.250000,1.648389,-0.187500,1.537207,2815.687500,2497.125000,10.687500,2423,99.998474,0.299458
1646363825,40.193176,-1.487656,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,81.269844,0.250000,1.693506,0.187500,1.641943,-0.187500,1.540430,2816.250000,2496.937500,10.687500,2387,99.998474,0.243382
1646364766,39.985657,-1.738663,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,110.964592,0.250000,1.691089,0.187500,1.634692,-0.187500,1.535596,2814.375000,2496.937500,10.687500,2383,99.998474,0.243382
1646365864,39.842224,-2.777405,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,214.896210,0.062500,1.669336,0.187500,1.630664,-0.187500,1.538013,2816.062500,2497.125000,10.687500,2346,99.998474,0.227360
1646366806,39.929199,-3.501053,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.000000,1.655640,0.187500,1.628247,-0.187500,1.533179,2812.125000,2496.937500,10.687500,2344,99.998474,0.214008
1646367747,39.944458,-4.254074,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,110.964592,-0.062500,1.642749,0.187500,1.620190,-0.187500,1.540430,2811.937500,2496.937500,10.687500,2343,99.998474,0.184635
1646368688,40.000916,-4.382248,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,-0.062500,1.611328,0.125000,1.626636,-0.187500,1.536401,2811.937500,2496.750000,10.687500,2319,99.998474,0.200657
1646369766,40.132141,-4.662628,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,214.114777,-0.125000,1.572656,0.125000,1.614551,-0.187500,1.533984,2811.750000,2496.937500,10.687500,2286,99.998474,0.214008
1646370708,40.191650,-4.956360,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-0.187500,1.537207,0.187500,1.620190,-0.187500,1.545264,2811.187500,2496.937500,10.687500,2293,99.998474,0.214008
1646371649,40.014648,-5.017776,0.000000,0.000122,0.000000,0.273438,-1.172161,3.593750,110.964592,-0.187500,1.504980,0.187500,1.614551,-0.187500,1.546875,2811.000000,2497.125000,10.687500,2295,99.998474,0.184635
1646372590,40.000916,-5.017776,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.964592,-0.312500,1.475171,0.187500,1.613745,-0.187500,1.547681,2811.000000,2497.125000,10.687500,2285,99.998474,0.200657
1646373688,39.808655,-4.822845,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,214.114777,-0.312500,1.425220,0.125000,1.603271,-0.125000,1.545264,2811.375000,2496.937500,10.875000,2287,99.998474,0.200657
1646374630,39.633179,-4.766769,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,110.183151,-0.375000,1.391382,0.187500,1.610522,-0.187500,1.545264,2811.375000,2497.125000,10.687500,2275,99.998474,0.214008
1646375571,39.729309,-4.822845,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,-0.437500,1.347876,0.187500,1.603271,-0.125000,1.535596,2811.187500,2496.937500,10.875000,2259,99.998474,0.200657
1646376512,39.530945,-4.862900,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.183151,-0.437500,1.315649,0.125000,1.598437,-0.187500,1.535596,2811.375000,2496.937500,10.687500,2268,99.998474,0.200657
1646377611,39.505005,-4.884262,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,231.306473,-0.562500,1.261670,0.187500,1.596020,-0.187500,1.538013,2811.750000,2497.125000,10.875000,2262,99.998474,0.184635
1646378553,39.649963,-5.263443,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,110.183151,-0.562500,1.240723,0.125000,1.591992,-0.187500,1.542041,2810.812500,2497.125000,10.687500,2242,99.998474,0.184635
1646379494,39.822388,-5.514450,0.000000,0.000122,0.000000,0.273438,-1.172161,3.593750,110.183151,-0.562500,1.211719,0.125000,1.589575,-0.187500,1.539624,2810.625000,2497.125000,10.687500,2258,99.998474,0.184635
1646380435,39.903259,-5.647964,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,109.401711,-0.687500,1.193188,0.187500,1.595215,-0.187500,1.543652,2810.437500,2496.937500,10.687500,2240,99.998474,0.200657
1646381533,39.553833,-5.263443,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,214.896210,-0.750000,1.169824,0.187500,1.582324,-0.187500,1.534790,2811.000000,2496.937500,10.687500,2237,99.998474,0.200657
1646382475,39.282227,-5.461044,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.183151,-0.750000,1.161768,0.125000,1.584741,-0.187500,1.543652,2810.437500,2497.312500,10.687500,2229,99.998474,0.171284
1646383416,39.418030,-5.647964,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,109.401711,-0.750000,1.152100,0.125000,1.577490,-0.187500,1.553320,2810.250000,2497.312500,10.687500,2187,99.998474,0.184635
1646384357,39.277649,-5.514450,0.000000,0.000122,0.000000,0.273438,-1.172161,3.593750,110.183151,-0.812500,1.139209,0.125000,1.579102,-0.187500,1.542847,2810.250000,2497.125000,10.687500,2183,99.998474,0.184635
1646385458,39.065552,-5.263443,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,178.949936,-0.937500,1.128735,0.125000,1.580713,-0.187500,1.542847,2812.125000,2497.125000,10.687500,2218,99.998474,0.184635
1646386400,39.152527,-5.324860,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,110.964592,-0.937500,1.127930,0.187500,1.577490,-0.187500,1.544458,2810.437500,2497.125000,10.687500,2201,99.998474,0.214008
1646387341,39.097595,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,109.401711,-0.937500,1.112622,0.125000,1.573462,-0.125000,1.542847,2810.250000,2497.125000,10.687500,2182,99.998474,0.214008
1646388282,39.259338,-5.995102,0.000000,0.000000,0.000000,0.273438,-0.781441,3.632812,110.183151,-1.062500,1.109399,0.125000,1.567017,-0.187500,1.538013,2809.875000,2497.125000,10.687500,2209,99.998474,0.200657
1646389380,39.123535,-5.386276,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,178.168503,-1.062500,1.102148,0.125000,1.565405,-0.125000,1.544458,2813.625000,2496.937500,10.687500,2169,99.998474,0.184635
1646390322,38.832092,-5.223389,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,110.183151,-1.125000,1.111011,0.125000,1.569434,-0.187500,1.543652,2810.250000,2497.125000,10.687500,2167,99.998474,0.200657
1646391263,38.809204,-5.263443,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,109.401711,-1.125000,1.098120,0.187500,1.564600,-0.125000,1.542847,2810.062500,2497.125000,10.687500,2186,99.998474,0.200657
1646392204,38.768005,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,109.401711,-1.187500,1.104565,0.125000,1.568628,-0.187500,1.544458,2809.875000,2497.125000,10.875000,2155,99.998474,0.200657
1646393326,38.893127,-5.514450,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,177.387054,-1.125000,1.094092,0.187500,1.561377,-0.187500,1.533179,2812.687500,2496.937500,10.687500,2138,99.998474,0.184635
1646394268,38.722229,-5.017776,0.000000,0.000122,0.000000,0.273438,-1.172161,3.593750,109.401711,-1.125000,1.102148,0.125000,1.560571,-0.125000,1.546069,2810.625000,2497.125000,10.687500,2133,99.998474,0.171284
1646395209,38.627625,-4.766769,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.183151,-1.187500,1.102148,0.187500,1.566211,-0.187500,1.546875,2810.812500,2497.125000,10.687500,2146,99.998474,0.200657
1646396150,38.528442,-5.145950,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.183151,-1.312500,1.089258,0.125000,1.557349,-0.187500,1.546875,2810.437500,2497.312500,10.687500,2117,99.998474,0.171284
1646397253,38.597107,-5.255432,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,179.731384,-1.437500,1.077173,0.187500,1.559766,-0.187500,1.540430,2813.812500,2497.125000,10.875000,2103,99.998474,0.200657
1646398195,38.478088,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.183151,-1.500000,1.078784,0.125000,1.554126,-0.187500,1.552515,2809.875000,2497.312500,10.875000,2106,99.998474,0.200657
1646399136,38.519287,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.183151,-1.500000,1.069116,0.125000,1.552515,-0.187500,1.540430,2809.875000,2497.312500,10.687500,2079,99.998474,0.200657
1646400077,38.534546,-5.893631,0.000000,0.000000,0.000000,0.234375,-1.172161,3.632812,110.183151,-1.625000,1.065894,0.125000,1.552515,-0.125000,1.546875,2809.500000,2497.312500,10.687500,2076,99.998474,0.200657
1646401174,38.467407,-6.216736,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,214.114777,-1.625000,1.068310,0.125000,1.551709,-0.187500,1.541235,2809.500000,2497.312500,10.687500,2044,99.998474,0.171284
1646402116,38.723755,-6.521149,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.183151,-1.625000,1.061060,0.187500,1.552515,-0.187500,1.546875,2808.937500,2497.125000,10.687500,2050,99.998474,0.200657
1646403057,38.597107,-6.521149,0.000122,0.000122,0.000122,0.000000,-1.172161,3.593750,110.964592,-1.687500,1.065088,0.125000,1.557349,-0.125000,1.553320,2809.125000,2497.125000,10.687500,2042,99.998474,0.184635
1646403998,38.774109,-6.395645,0.002197,0.002686,0.003662,0.234375,-1.172161,3.593750,109.401711,-1.750000,1.055420,0.125000,1.557349,-0.187500,1.547681,2809.312500,2497.125000,10.687500,2016,99.998474,0.214008
1646405207,38.452148,-6.149979,0.004944,0.006256,0.007843,0.273438,-0.781441,3.554688,184.420029,-1.750000,1.053809,0.125000,1.544458,-0.125000,1.551709,2810.812500,2496.937500,10.687500,1996,99.998474,0.157932
1646406148,38.020325,-6.024475,0.010529,0.013580,0.016876,0.273438,-1.172161,3.632812,81.269844,-1.750000,1.061865,0.125000,1.542847,-0.187500,1.547681,2800.125000,2497.312500,10.687500,1986,99.998474,0.157932
1646407087,37.698364,-5.263443,0.015778,0.020264,0.025330,0.273438,-0.781441,3.632812,82.051285,-1.687500,1.052197,0.125000,1.545264,-0.187500,1.552515,2800.687500,2497.312500,10.687500,1982,99.998474,0.157932
1646408027,36.344910,-3.501053,0.047607,0.048553,0.052643,0.312500,-1.172161,3.593750,82.051285,-1.250000,1.062671,0.125000,1.544458,-0.187500,1.557349,2802.937500,2497.125000,10.687500,1962,99.998474,0.171284
1646409103,35.021973,-0.480957,0.062164,0.060638,0.064087,0.390625,-0.781441,3.554688,185.201462,-0.687500,1.106177,0.125000,1.543652,-0.125000,1.551709,2806.687500,2496.937500,10.687500,1966,99.998474,0.157932
1646410043,34.051514,1.657944,0.090576,0.088013,0.091614,0.390625,-1.172161,3.593750,82.051285,-0.312500,1.136792,0.125000,1.541235,-0.125000,1.553320,2808.750000,2497.125000,10.687500,1949,99.998474,0.157932
1646410982,32.736206,4.039841,0.125671,0.120361,0.123535,0.390625,-1.172161,3.593750,82.051285,0.000000,1.171435,0.125000,1.542041,-0.125000,1.558154,2811.187500,2496.937500,10.687500,1918,99.998474,0.184635
1646411922,31.594849,6.314926,0.121979,0.120361,0.126251,0.390625,-1.172161,3.593750,82.051285,0.187500,1.205273,0.125000,1.542041,-0.187500,1.556543,2812.875000,2497.125000,10.687500,1927,99.998474,0.184635
1646413035,31.542969,6.811600,0.130554,0.126038,0.131439,0.390625,-1.172161,3.554688,202.393158,0.187500,1.237500,0.125000,1.544458,-0.125000,1.554126,2814.000000,2496.750000,10.687500,1913,99.998474,0.171284
1646413975,30.917358,7.842331,0.171051,0.165558,0.171356,0.390625,-1.172161,3.593750,82.051285,0.250000,1.252002,0.125000,1.541235,-0.187500,1.550903,2814.750000,2496.562500,10.875000,1910,99.998474,0.144581
1646414915,28.828430,11.313705,0.003235,0.003128,0.003204,0.000000,0.000000,0.000000,0.000000,0.250000,1.272143,0.125000,1.538818,-0.187500,1.562988,2827.875000,2496.937500,10.687500,1879,99.998474,0.157932
1646415854,28.894043,12.090759,0.003204,0.003189,0.003265,0.000000,0.000000,0.000000,0.000000,0.312500,1.295508,0.125000,1.540430,-0.125000,1.555737,2828.812500,2496.750000,10.687500,1873,99.998474,0.144581
1646416930,27.214050,14.889221,0.004196,0.004105,0.004196,0.000000,0.000000,0.000000,0.000000,0.625000,1.334985,0.125000,1.537207,-0.187500,1.551709,2831.625000,2496.750000,10.687500,1849,99.998474,0.171284
1646417870,27.947998,14.363174,0.003342,0.003220,0.003342,0.000000,0.000000,0.000000,0.000000,0.750000,1.380908,0.187500,1.533179,-0.125000,1.554932,2830.500000,2496.750000,10.687500,1836,99.998474,0.157932
1646418809,27.897644,14.387207,0.004089,0.003906,0.004059,0.000000,0.000000,0.000000,0.000000,1.000000,1.401050,0.125000,1.540430,-0.187500,1.561377,2830.500000,2496.750000,10.875000,1831,99.998474,0.171284
1646419748,26.045227,16.814499,0.004318,0.004120,0.004288,0.000000,0.000000,0.000000,0.000000,1.250000,1.440527,0.125000,1.537207,-0.187500,1.558154,2832.187500,2496.750000,10.687500,1823,99.998474,0.157932
1646420842,24.839783,19.327240,0.004776,0.004578,0.004730,0.000000,0.000000,0.000000,0.000000,1.625000,1.508203,0.125000,1.533179,-0.125000,1.554932,2834.062500,2496.750000,10.687500,1805,99.998474,0.171284
1646421782,22.898865,23.289948,0.006012,0.005875,0.006027,0.000000,0.000000,0.000000,0.000000,2.312500,1.555737,0.125000,1.541235,-0.125000,1.561377,2837.812500,2496.562500,10.687500,1800,99.998474,0.157932
1646422721,24.859619,20.774536,0.003525,0.003403,0.003555,0.000000,0.000000,0.000000,0.000000,1.875000,1.583935,0.125000,1.538818,-0.187500,1.559766,2835.562500,2496.750000,10.875000,1780,99.998474,0.157932
1646423660,25.244141,20.013504,0.005386,0.005142,0.005325,0.000000,0.000000,0.000000,0.000000,2.125000,1.620190,0.125000,1.532373,-0.125000,1.564600,2836.312500,2496.750000,10.687500,1759,99.998474,0.171284
1646424775,24.812317,21.394043,0.004593,0.004654,0.004761,0.000000,0.000000,0.000000,0.000000,2.500000,1.654834,0.187500,1.529956,-0.125000,1.559766,2838.562500,2496.750000,10.875000,1738,99.998474,0.171284
1646425715,27.795410,16.996078,0.189453,0.184479,0.191010,0.312500,-0.781441,3.593750,81.269844,1.875000,1.668530,0.125000,1.535596,-0.187500,1.558960,2822.625000,2496.937500,10.687500,1724,99.998474,0.171284
1646426654,28.257751,15.879898,0.003540,0.003357,0.003494,0.000000,0.000000,0.000000,0.000000,1.812500,1.671753,0.125000,1.528345,-0.125000,1.562988,2832.375000,2496.750000,10.687500,1738,99.998474,0.171284
1646427593,31.993103,11.220245,0.104919,0.100830,0.104950,0.312500,-1.172161,3.593750,82.051285,1.062500,1.675781,0.125000,1.525122,-0.125000,1.566211,2816.812500,2496.937500,10.687500,1737,99.998474,0.171284
1646428702,32.859802,9.019928,0.092743,0.087708,0.091888,0.312500,-1.172161,3.554688,182.857147,0.875000,1.672559,0.125000,1.520288,-0.125000,1.562988,2815.687500,2496.750000,10.687500,1704,99.998474,0.157932
1646429642,32.878113,8.013229,0.173767,0.166351,0.173737,0.390625,-1.172161,3.593750,82.051285,0.750000,1.674976,0.125000,1.533984,-0.125000,1.571045,2814.562500,2497.125000,10.687500,1696,99.998474,0.171284
1646430582,30.305481,11.078720,0.187225,0.178253,0.186676,0.390625,-1.172161,3.593750,82.051285,1.375000,1.670947,0.125000,1.524316,-0.125000,1.559766,2817.375000,2496.937500,10.687500,1660,99.998474,0.157932
1646431521,31.845093,9.586029,0.107635,0.104279,0.108704,0.312500,-1.172161,3.593750,82.051285,1.062500,1.675781,0.125000,1.524316,-0.187500,1.562988,2815.687500,2496.750000,10.687500,1653,99.998474,0.171284
1646432617,32.698059,8.328323,0.092590,0.090973,0.094727,0.312500,-1.172161,3.593750,143.003677,0.937500,1.665308,0.125000,1.521094,-0.187500,1.560571,2815.312500,2497.125000,10.687500,1641,99.998474,0.171284
1646433557,29.426575,12.352448,0.226624,0.216553,0.227478,0.390625,-1.172161,3.593750,82.051285,1.812500,1.676587,0.125000,1.525928,-0.187500,1.561377,2819.062500,2496.937500,10.687500,1633,99.998474,0.184635
1646434497,28.530884,14.363174,0.194183,0.184174,0.193420,0.312500,-0.781441,3.593750,82.051285,2.000000,1.683032,0.125000,1.528345,-0.187500,1.565405,2820.375000,2496.750000,10.687500,1636,99.998474,0.171284
1646435436,31.561279,10.843735,0.093506,0.090302,0.094849,0.312500,-0.781441,3.593750,82.051285,1.250000,1.681421,0.125000,1.525928,-0.125000,1.562988,2816.812500,2496.937500,10.687500,1635,99.998474,0.171284
1646436553,33.502197,7.943802,0.099762,0.096161,0.101654,0.312500,-1.172161,3.554688,180.512833,0.812500,1.675781,0.125000,1.515454,-0.187500,1.567017,2817.000000,2496.937500,10.687500,1618,99.998474,0.157932
1646437493,35.798645,5.062561,0.042511,0.040771,0.043488,0.351562,-1.172161,3.593750,81.269844,0.375000,1.672559,0.125000,1.517065,-0.125000,1.562183,2811.375000,2496.937500,10.687500,1622,99.998474,0.157932
1646438433,37.052917,3.286819,0.028107,0.027588,0.029510,0.351562,-1.172161,3.593750,82.051285,0.250000,1.674170,0.125000,1.523511,-0.125000,1.569434,2809.875000,2496.937500,10.687500,1608,99.998474,0.171284
1646439372,37.135315,2.563171,0.036957,0.035645,0.038330,0.351562,-1.172161,3.593750,82.832726,0.250000,1.670142,0.125000,1.523511,-0.187500,1.572656,2809.500000,2496.937500,10.687500,1601,99.998474,0.157932
1646440537,36.155701,3.286819,0.047485,0.046478,0.050323,0.312500,-1.172161,3.554688,165.665451,0.312500,1.673364,0.125000,1.518677,-0.125000,1.563794,2812.312500,2496.750000,10.687500,1606,99.998474,0.171284
1646441477,35.963440,3.412323,0.054047,0.050598,0.054810,0.312500,-1.172161,3.593750,82.051285,0.312500,1.672559,0.125000,1.529150,-0.187500,1.565405,2810.437500,2496.937500,10.687500,1587,99.998474,0.214008
1646442417,36.509705,2.846222,0.025604,0.025360,0.028015,0.351562,-1.172161,3.593750,82.051285,0.250000,1.674170,0.125000,1.510620,-0.187500,1.569434,2809.500000,2497.125000,10.875000,1569,99.998474,0.171284
1646443356,37.838745,1.532440,0.009674,0.009888,0.011505,0.312500,-1.172161,3.593750,82.051285,0.250000,1.673364,0.125000,1.525122,-0.187500,1.570239,2808.375000,2497.125000,10.875000,1566,99.998474,0.184635
1646444432,38.534546,0.533752,0.013062,0.016968,0.022339,0.273438,-1.172161,3.554688,205.518936,0.250000,1.661279,0.125000,1.513843,-0.187500,1.569434,2818.875000,2496.937500,10.875000,1559,99.998474,0.157932
1646445373,38.821411,0.013046,0.005981,0.007446,0.010010,0.273438,-0.781441,3.593750,112.527473,0.312500,1.662085,0.125000,1.515454,-0.125000,1.568628,2817.000000,2497.125000,10.687500,1571,99.998474,0.184635
1646446314,38.981628,-0.219269,0.000610,0.000732,0.000977,0.273438,-0.781441,3.593750,110.964592,0.250000,1.662085,0.125000,1.518677,-0.125000,1.571045,2817.000000,2496.937500,10.687500,1578,99.998474,0.184635
1646447255,39.126587,-0.291367,0.000000,0.000000,0.000000,0.273438,-1.172161,3.632812,110.964592,0.312500,1.657251,0.125000,1.517065,-0.187500,1.571045,2816.625000,2496.937500,10.875000,1554,99.998474,0.184635
1646448340,38.966370,-0.227280,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,215.677658,0.250000,1.655640,0.125000,1.508203,-0.187500,1.571045,2817.562500,2497.125000,10.687500,1547,99.998474,0.184635
1646449282,39.118958,-0.480957,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.312500,1.658057,0.125000,1.522705,-0.187500,1.567017,2816.625000,2496.937500,10.687500,1560,99.998474,0.184635
1646450223,39.097595,-0.480957,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.250000,1.656445,0.125000,1.512231,-0.125000,1.572656,2816.812500,2497.125000,10.687500,1539,99.998474,0.184635
1646451164,39.161682,-0.614471,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,112.527473,0.250000,1.650000,0.187500,1.517871,-0.187500,1.570239,2816.437500,2496.937500,10.687500,1528,99.998474,0.184635
1646452242,39.189148,-0.857468,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,217.240540,0.250000,1.648389,0.125000,1.504175,-0.125000,1.572656,2816.812500,2496.750000,10.687500,1524,99.998474,0.200657
1646453184,39.227295,-0.857468,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,0.250000,1.650000,0.187500,1.520288,-0.187500,1.572656,2816.437500,2497.125000,10.875000,1512,99.998474,0.200657
1646454125,39.294434,-1.244659,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.187500,1.637109,0.187500,1.515454,-0.187500,1.569434,2815.875000,2496.937500,10.687500,1539,99.998474,0.184635
1646455066,39.401245,-1.519699,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,111.746033,0.125000,1.633081,0.125000,1.510620,-0.187500,1.571851,2815.875000,2496.937500,10.687500,1507,99.998474,0.184635
