DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646965922,42.552185,-3.501053,0.000122,0.000122,0.000122,0.351562,-0.781441,3.554688,110.964592,0.187500,1.495312,0.125000,1.421997,-0.125000,1.682227,2813.812500,2496.937500,10.875000,877,99.998474,0.184635
1646967068,41.864014,-4.254074,0.000000,0.000000,0.000000,0.351562,-1.172161,3.554688,218.803421,0.250000,1.485644,0.187500,1.413940,-0.125000,1.690283,2813.250000,2497.125000,10.875000,873,99.998474,0.214008
1646968010,41.468811,-4.884262,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.125000,1.472754,0.125000,1.429248,-0.125000,1.688672,2811.562500,2497.125000,10.875000,876,99.998474,0.200657
1646968951,41.194153,-4.702682,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,111.746033,0.062500,1.458252,0.125000,1.423608,-0.125000,1.687866,2811.375000,2497.125000,10.875000,891,99.998474,0.200657
1646969892,41.061401,-5.017776,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,110.964592,0.062500,1.448584,0.125000,1.421191,-0.125000,1.687866,2811.000000,2497.125000,10.875000,899,99.998474,0.171284
1646971038,40.943909,-4.766769,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,218.021973,0.000000,1.417969,0.125000,1.421997,-0.125000,1.691895,2811.750000,2497.125000,10.875000,898,99.998474,0.184635
1646971980,40.802002,-5.356903,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,112.527473,-0.062500,1.370435,0.125000,1.429248,-0.125000,1.699145,2810.625000,2497.312500,10.875000,918,99.998474,0.200657
1646972921,40.750122,-5.639954,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.964592,-0.125000,1.327734,0.187500,1.417163,-0.125000,1.687866,2810.250000,2497.125000,10.875000,899,99.998474,0.171284
1646973862,40.805054,-5.765457,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,110.964592,-0.187500,1.287451,0.125000,1.424414,-0.125000,1.687866,2809.687500,2497.312500,10.875000,918,99.998474,0.184635
1646974940,40.348816,-5.757446,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,218.021973,-0.250000,1.246362,0.125000,1.421997,-0.125000,1.683838,2810.437500,2497.125000,10.875000,925,99.998474,0.184635
1646975882,40.350342,-5.893631,0.000000,0.000000,0.000000,0.234375,-0.781441,3.554688,111.746033,-0.312500,1.227832,0.125000,1.434888,-0.125000,1.691895,2809.875000,2496.937500,10.875000,921,99.998474,0.184635
1646976823,40.379333,-5.995102,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,110.964592,-0.437500,1.206885,0.125000,1.426831,-0.187500,1.691089,2809.312500,2496.937500,10.875000,930,99.998474,0.171284
1646977764,40.235901,-6.024475,0.000000,0.000000,0.000000,0.234375,-0.781441,3.554688,110.183151,-0.500000,1.193994,0.125000,1.425220,-0.125000,1.691895,2809.500000,2497.125000,10.875000,933,99.998474,0.184635
1646978861,40.182495,-6.024475,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,216.459091,-0.562500,1.177881,0.187500,1.424414,-0.187500,1.679004,2809.875000,2497.125000,10.875000,935,99.998474,0.157932
1646979803,39.845276,-5.647964,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,110.964592,-0.625000,1.165796,0.125000,1.423608,-0.187500,1.685449,2809.687500,2497.125000,10.875000,941,99.998474,0.184635
1646980744,39.961243,-4.956360,0.000000,0.000000,0.000000,0.273438,-0.781441,3.515625,111.746033,-0.562500,1.172241,0.125000,1.420386,-0.125000,1.695117,2811.000000,2497.125000,10.875000,938,99.998474,0.200657
1646981685,39.855957,-3.752060,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,111.746033,-0.500000,1.169019,0.125000,1.418774,-0.125000,1.687866,2812.500000,2497.125000,10.875000,951,99.998474,0.184635
