DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1647232879,40.650940,1.022415,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,114.090363,0.250000,1.642749,0.125000,1.529150,-0.125000,1.726538,2818.312500,2496.937500,10.875000,853,99.998474,0.200657
1647233820,40.620422,1.022415,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,0.250000,1.637109,0.187500,1.521899,-0.187500,1.732983,2818.312500,2496.937500,10.875000,846,99.998474,0.227360
1647234917,40.525818,1.153259,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,220.366302,0.250000,1.627441,0.125000,1.521094,-0.125000,1.728149,2818.875000,2496.750000,10.875000,851,99.998474,0.200657
1647235859,40.631104,1.022415,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,114.871796,0.312500,1.636304,0.187500,1.525928,-0.187500,1.733789,2818.500000,2496.937500,10.875000,851,99.998474,0.200657
1647236800,40.620422,1.022415,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.250000,1.632275,0.125000,1.512231,-0.125000,1.732983,2818.500000,2496.937500,10.875000,861,99.998474,0.184635
1647237741,40.621948,1.027756,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.312500,1.626636,0.125000,1.518677,-0.125000,1.732178,2818.500000,2496.937500,10.875000,852,99.998474,0.214008
1647238859,40.534973,0.896912,0.000000,0.000000,0.000000,0.312500,-1.172161,3.476562,220.366302,0.250000,1.620190,0.125000,1.508203,-0.125000,1.732983,2818.875000,2496.750000,10.875000,850,99.998474,0.184635
1647239801,40.618896,0.958328,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,113.308914,0.250000,1.626636,0.187500,1.515454,-0.125000,1.737012,2818.312500,2496.750000,10.875000,853,99.998474,0.184635
1647240742,40.501404,0.904922,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,0.250000,1.617773,0.125000,1.506592,-0.125000,1.728149,2818.125000,2496.750000,10.875000,844,99.998474,0.184635
1647241683,40.509033,0.776749,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,111.746033,0.312500,1.619385,0.187500,1.509814,-0.125000,1.732983,2818.125000,2496.937500,10.875000,843,99.998474,0.214008
1647242762,40.640259,0.776749,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,218.021973,0.250000,1.620190,0.187500,1.499341,-0.125000,1.728149,2818.687500,2497.125000,10.875000,849,99.998474,0.200657
1647243704,40.550232,0.776749,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,114.090363,0.312500,1.615356,0.125000,1.511426,-0.125000,1.728955,2817.937500,2496.937500,10.875000,855,99.998474,0.184635
1647244645,40.652466,0.712662,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.250000,1.612134,0.187500,1.498535,-0.125000,1.732178,2818.125000,2496.750000,10.875000,856,99.998474,0.184635
1647245586,40.542603,0.832825,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,112.527473,0.250000,1.610522,0.125000,1.504175,-0.125000,1.735400,2817.937500,2496.937500,10.875000,854,99.998474,0.200657
1647246664,40.534973,0.776749,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,219.584869,0.250000,1.611328,0.187500,1.494507,-0.187500,1.728955,2818.500000,2496.937500,10.875000,843,99.998474,0.184635
1647247606,40.600586,0.776749,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,0.250000,1.610522,0.125000,1.498535,-0.187500,1.733789,2818.125000,2496.937500,10.875000,851,99.998474,0.200657
1647248547,40.565491,0.533752,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,113.308914,0.250000,1.605688,0.187500,1.492895,-0.125000,1.732178,2817.750000,2496.750000,10.875000,852,99.998474,0.184635
1647249488,40.625000,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,0.250000,1.608911,0.125000,1.495312,-0.125000,1.739429,2817.937500,2496.937500,10.875000,831,99.998474,0.214008
1647250590,40.675354,0.525742,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,219.584869,0.250000,1.608105,0.187500,1.484033,-0.125000,1.727344,2818.125000,2496.750000,10.875000,838,99.998474,0.200657
1647251532,40.484619,0.525742,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.187500,1.602466,0.125000,1.489673,-0.125000,1.727344,2817.562500,2496.750000,10.875000,856,99.998474,0.200657
1647252473,40.765381,0.557785,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,112.527473,0.187500,1.607300,0.187500,1.491284,-0.125000,1.728149,2817.562500,2497.125000,10.875000,854,99.998474,0.200657
1647253414,40.686035,0.328140,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,0.312500,1.602466,0.125000,1.489673,-0.125000,1.726538,2817.562500,2496.937500,10.875000,827,99.998474,0.200657
1647254508,40.721130,0.525742,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,213.333344,0.250000,1.593603,0.187500,1.484033,-0.187500,1.735400,2818.125000,2496.750000,10.875000,834,99.998474,0.214008
1647255450,40.699768,0.274734,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.187500,1.597632,0.125000,1.488062,-0.125000,1.735400,2817.562500,2497.125000,10.875000,841,99.998474,0.200657
1647256391,40.753174,0.013046,0.000000,0.000000,0.000000,0.312500,-1.172161,3.554688,112.527473,0.187500,1.593603,0.187500,1.487256,-0.125000,1.730566,2817.375000,2496.937500,10.875000,840,99.998474,0.184635
1647257332,40.913391,0.210648,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,112.527473,0.250000,1.596020,0.125000,1.477588,-0.125000,1.729761,2817.375000,2496.937500,10.875000,838,99.998474,0.200657
1647258410,40.768433,0.776749,0.000000,0.000000,0.000000,0.312500,-1.172161,3.515625,220.366302,0.250000,1.587964,0.125000,1.475171,-0.125000,1.728149,2818.500000,2496.937500,10.875000,841,99.998474,0.171284
1647259352,40.580750,0.651245,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.250000,1.587964,0.187500,1.480811,-0.125000,1.730566,2817.750000,2496.750000,10.875000,834,99.998474,0.184635
1647260293,40.629578,0.803452,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,113.308914,0.250000,1.582324,0.125000,1.478394,-0.125000,1.726538,2817.937500,2496.937500,10.875000,850,99.998474,0.171284
1647261234,40.675354,0.896912,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,111.746033,0.250000,1.585547,0.125000,1.476782,-0.125000,1.734595,2817.937500,2496.937500,10.875000,831,99.998474,0.184635
