DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1646623303,41.148376,-4.539795,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-0.062500,1.521094,0.125000,1.492895,-0.187500,1.645972,2811.562500,2497.125000,10.875000,1175,99.998474,0.200657
1646624244,40.992737,-4.766769,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,112.527473,-0.125000,1.491284,0.187500,1.486450,-0.125000,1.641943,2811.187500,2497.312500,10.875000,1164,99.998474,0.184635
1646625185,40.849304,-4.977722,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,111.746033,-0.250000,1.443750,0.125000,1.488062,-0.125000,1.645166,2811.000000,2497.125000,10.875000,1180,99.998474,0.200657
1646626263,40.721130,-4.884262,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,215.677658,-0.312500,1.397021,0.125000,1.492090,-0.187500,1.639526,2811.750000,2497.125000,10.875000,1170,99.998474,0.184635
1646627205,40.055847,-4.641266,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,112.527473,-0.375000,1.355933,0.187500,1.484839,-0.187500,1.642749,2811.562500,2497.125000,10.875000,1154,99.998474,0.171284
1646628146,40.203857,-4.766769,0.000000,0.000000,0.000000,0.312500,-1.172161,3.593750,112.527473,-0.437500,1.301147,0.187500,1.484839,-0.125000,1.640332,2811.000000,2497.312500,10.875000,1158,99.998474,0.200657
1646629087,40.283203,-5.263443,0.000000,0.000122,0.000000,0.273438,-1.172161,3.593750,111.746033,-0.500000,1.247168,0.187500,1.481616,-0.187500,1.640332,2810.625000,2497.125000,10.875000,1167,99.998474,0.200657
1646630190,40.357971,-5.514450,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,216.459091,-0.562500,1.192383,0.125000,1.484033,-0.125000,1.633081,2811.187500,2497.125000,10.875000,1154,99.998474,0.214008
1646631132,40.316772,-5.386276,0.000000,0.000000,0.000000,0.234375,-0.781441,3.593750,112.527473,-0.625000,1.156128,0.187500,1.485644,-0.187500,1.648389,2810.437500,2497.125000,10.875000,1177,99.998474,0.200657
1646632073,40.272522,-5.647964,0.000000,0.000000,0.000000,0.234375,-0.781441,3.593750,111.746033,-0.687500,1.121484,0.187500,1.479199,-0.187500,1.648389,2810.437500,2497.125000,11.062500,1154,99.998474,0.184635
1646633014,40.051270,-5.522461,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.964592,-0.750000,1.086841,0.125000,1.483227,-0.125000,1.646777,2810.250000,2497.125000,10.875000,1161,99.998474,0.171284
1646634129,39.939880,-5.514450,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,215.677658,-0.812500,1.069922,0.187500,1.471948,-0.125000,1.642749,2810.812500,2497.312500,10.875000,1159,99.998474,0.157932
1646635071,39.939880,-5.709381,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,111.746033,-0.875000,1.065088,0.187500,1.472754,-0.187500,1.648389,2810.062500,2497.125000,10.875000,1155,99.998474,0.184635
1646636012,39.797974,-5.741425,0.000000,0.000000,0.000000,0.234375,-0.781441,3.593750,111.746033,-0.937500,1.048975,0.125000,1.480005,-0.125000,1.651611,2810.250000,2497.312500,10.875000,1166,99.998474,0.200657
1646636953,39.672852,-5.514450,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.964592,-1.000000,1.036084,0.187500,1.475977,-0.187500,1.653223,2810.062500,2497.312500,10.875000,1160,99.998474,0.200657
1646638031,39.715576,-5.781479,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,188.327240,-1.062500,1.025610,0.125000,1.481616,-0.125000,1.645166,2810.625000,2497.125000,10.875000,1147,99.998474,0.184635
1646638973,39.868164,-5.923004,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,111.746033,-1.125000,1.018359,0.125000,1.478394,-0.187500,1.643555,2810.250000,2497.312500,11.062500,1150,99.998474,0.200657
1646639914,39.799500,-5.765457,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,111.746033,-1.187500,1.015942,0.125000,1.480811,-0.125000,1.647583,2810.437500,2497.125000,11.062500,1159,99.998474,0.200657
1646640855,39.730835,-5.829544,0.000000,0.000000,0.000000,0.195313,-1.172161,3.593750,110.964592,-1.250000,1.008691,0.125000,1.474365,-0.187500,1.641943,2810.437500,2496.937500,11.062500,1148,99.998474,0.200657
1646641970,39.505005,-5.647964,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,215.677658,-1.250000,1.000635,0.187500,1.465503,-0.125000,1.637915,2811.000000,2497.125000,10.875000,1153,99.998474,0.184635
1646642912,39.562988,-5.797501,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,113.308914,-1.312500,0.996606,0.125000,1.476782,-0.187500,1.647583,2810.250000,2497.125000,10.875000,1149,99.998474,0.200657
1646643853,39.299011,-5.647964,0.000000,0.000122,0.000000,0.234375,-0.781441,3.593750,111.746033,-1.437500,0.995801,0.125000,1.471948,-0.125000,1.648389,2810.250000,2497.125000,10.875000,1145,99.998474,0.200657
1646644794,39.422607,-5.709381,0.000000,0.000000,0.000000,0.234375,-0.781441,3.593750,111.746033,-1.375000,0.992578,0.125000,1.471948,-0.125000,1.648389,2810.062500,2497.125000,10.875000,1159,99.998474,0.200657
1646645872,39.193726,-5.514450,0.000000,0.000000,0.000000,0.273438,-0.781441,3.554688,216.459091,-1.437500,0.987744,0.125000,1.469531,-0.125000,1.646777,2810.250000,2497.125000,10.875000,1152,99.998474,0.184635
1646646814,39.016724,-5.765457,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,82.051285,-1.437500,0.989355,0.125000,1.475171,-0.187500,1.648389,2811.000000,2497.312500,10.875000,1137,99.998474,0.171284
1646647755,39.115906,-5.514450,0.000000,0.000000,0.000000,0.234375,-0.781441,3.593750,111.746033,-1.500000,0.982910,0.125000,1.469531,-0.125000,1.645972,2810.062500,2497.312500,10.875000,1154,99.998474,0.171284
1646648696,39.035034,-5.741425,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.964592,-1.562500,0.984521,0.187500,1.475171,-0.125000,1.649194,2809.875000,2497.125000,10.875000,1137,99.998474,0.184635
1646649774,39.073181,-6.016464,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,216.459091,-1.562500,0.973242,0.125000,1.468726,-0.125000,1.643555,2810.250000,2497.125000,10.875000,1145,99.998474,0.200657
1646650716,39.062500,-6.032486,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,111.746033,-1.562500,0.978882,0.187500,1.472754,-0.187500,1.646777,2809.500000,2497.125000,10.875000,1127,99.998474,0.200657
1646651657,39.149475,-6.024475,0.000000,0.000000,0.000000,0.234375,-0.781441,3.554688,111.746033,-1.625000,0.976465,0.125000,1.468726,-0.187500,1.647583,2809.687500,2497.312500,11.062500,1139,99.998474,0.184635
1646652598,39.080811,-5.995102,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,110.964592,-1.562500,0.972436,0.187500,1.475171,-0.125000,1.648389,2809.500000,2497.125000,10.875000,1161,99.998474,0.200657
1646653701,38.858032,-5.647964,0.000000,0.000000,0.000000,0.273438,-1.172161,3.515625,215.677658,-1.625000,0.977270,0.187500,1.461475,-0.187500,1.651611,2810.437500,2497.125000,11.062500,1132,99.998474,0.171284
1646654643,38.761902,-5.514450,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,111.746033,-1.687500,0.968408,0.187500,1.465503,-0.187500,1.650000,2809.875000,2497.125000,11.062500,1129,99.998474,0.184635
1646655584,38.804626,-5.324860,0.000000,0.000000,0.000000,0.234375,-1.172161,3.593750,110.964592,-1.687500,0.966797,0.125000,1.468726,-0.187500,1.649194,2810.250000,2497.312500,11.062500,1149,99.998474,0.171284
1646656525,38.848877,-5.386276,0.000000,0.000000,0.000000,0.234375,-1.172161,3.554688,110.964592,-1.750000,0.970020,0.125000,1.471143,-0.125000,1.651611,2810.250000,2497.125000,10.875000,1137,99.998474,0.200657
1646657603,38.539124,-5.263443,0.000000,0.000000,0.000000,0.273438,-1.172161,3.554688,216.459091,-1.750000,0.966797,0.125000,1.460669,-0.125000,1.650000,2810.812500,2497.125000,10.875000,1142,99.998474,0.200657
1646658545,38.670349,-4.790802,0.000000,0.000000,0.000000,0.273438,-0.781441,3.593750,111.746033,-1.750000,0.971631,0.125000,1.473559,-0.125000,1.650806,2810.625000,2496.937500,10.875000,1141,99.998474,0.200657
1646659486,38.621521,-4.507751,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-1.562500,0.977270,0.125000,1.463892,-0.187500,1.649194,2811.562500,2497.125000,10.875000,1138,99.998474,0.184635
1646660427,38.442993,-4.067154,0.000000,0.000000,0.000000,0.273438,-1.172161,3.593750,111.746033,-1.562500,0.983716,0.125000,1.467920,-0.125000,1.651611,2811.937500,2497.125000,11.062500,1140,99.998474,0.200657
1646661531,38.642883,-3.634567,0.000000,0.000000,0.000000,0.312500,-0.781441,3.554688,216.459091,-1.437500,0.985327,0.125000,1.463892,-0.125000,1.647583,2815.500000,2497.312500,11.062500,1119,99.998474,0.171284
1646662473,38.529968,-3.375549,0.000244,0.000244,0.000366,0.312500,-1.172161,3.593750,113.308914,-1.375000,0.991772,0.125000,1.465503,-0.187500,1.649194,2812.875000,2497.125000,10.875000,1118,99.998474,0.184635
1646663414,38.577271,-3.375549,0.003540,0.003296,0.003906,0.312500,-0.781441,3.593750,112.527473,-1.375000,0.994995,0.187500,1.464697,-0.125000,1.654028,2813.250000,2496.937500,11.062500,1110,99.998474,0.171284
1646664355,38.427734,-3.242035,0.016724,0.018738,0.023193,0.312500,-0.781441,3.593750,85.958488,-1.375000,0.992578,0.187500,1.466309,-0.125000,1.651611,2814.187500,2496.937500,11.062500,1102,99.998474,0.157932
1646665477,37.440491,-2.942963,0.020569,0.021027,0.023499,0.390625,-1.172161,3.554688,185.201462,-1.437500,0.989355,0.125000,1.463086,-0.187500,1.644360,2804.437500,2497.125000,11.062500,1115,99.998474,0.171284
1646666417,36.663818,-1.936264,0.030426,0.030853,0.033936,0.351562,-0.781441,3.593750,82.832726,-1.375000,0.994995,0.125000,1.465503,-0.187500,1.655640,2805.000000,2497.125000,11.062500,1114,99.998474,0.157932
1646667357,35.899353,-1.244659,0.033966,0.035309,0.039093,0.390625,-1.172161,3.593750,82.832726,-1.312500,1.004663,0.125000,1.467114,-0.187500,1.649194,2805.562500,2496.937500,11.062500,1111,99.998474,0.157932
1646668296,35.917664,-1.266022,0.032440,0.035248,0.040222,0.351562,-1.172161,3.593750,82.051285,-1.312500,1.001440,0.187500,1.465503,-0.125000,1.652417,2805.750000,2497.125000,11.062500,1131,99.998474,0.144581
1646669393,35.675049,-0.678558,0.091766,0.091339,0.095978,0.390625,-1.172161,3.554688,185.201462,-1.375000,0.999023,0.125000,1.463086,-0.125000,1.650000,2807.250000,2497.125000,11.062500,1118,99.998474,0.144581
1646670333,30.200195,7.572632,0.199921,0.190674,0.190826,0.390625,-1.172161,3.593750,82.832726,-0.250000,1.070727,0.125000,1.458252,-0.125000,1.652417,2816.250000,2497.125000,11.062500,1124,99.998474,0.128559
1646671273,26.295471,13.986664,0.003983,0.003845,0.003815,0.000000,0.000000,0.000000,0.000000,0.125000,1.131958,0.187500,1.466309,-0.125000,1.655640,2831.062500,2496.937500,11.062500,1127,99.998474,0.101852
1646672212,25.262451,17.498093,0.007172,0.007965,0.007538,0.000000,0.000000,0.000000,0.000000,0.187500,1.177881,0.125000,1.463086,-0.125000,1.660474,2834.250000,2496.750000,10.875000,1127,99.998474,0.157932
1646673307,23.216248,22.905426,0.004745,0.004654,0.004669,0.000000,0.000000,0.000000,0.000000,0.500000,1.256030,0.125000,1.458252,-0.125000,1.653223,2838.562500,2496.750000,10.875000,1120,99.998474,0.115204
1646674247,21.847534,27.431564,0.007706,0.008713,0.008286,0.000000,0.000000,0.000000,0.000000,1.187500,1.339819,0.125000,1.467114,-0.125000,1.654028,2842.875000,2496.562500,10.875000,1117,99.998474,0.115204
1646675186,20.935059,31.199341,0.007736,0.008682,0.008377,0.000000,0.000000,0.000000,0.000000,2.125000,1.412329,0.125000,1.469531,-0.125000,1.659668,2846.812500,2496.562500,10.875000,1095,99.998474,0.144581
1646676125,20.089722,35.199432,0.008835,0.010040,0.009567,0.000000,0.000000,0.000000,0.000000,3.250000,1.467114,0.125000,1.463892,-0.125000,1.658057,2850.750000,2496.562500,11.062500,1088,99.998474,0.128559
