DeviceID = e00fce687038a71d446ef776	Firmware Version = 2.2.0	Software Version = 0.0.0
ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
1647293079,26.176453,35.471802,0.005615,0.005310,0.005432,0.000000,0.000000,0.000000,0.000000,12.625000,1.644360,3.000000,1.492090,-0.125000,1.739429,2811.750000,2496.375000,10.687500,970,93.461609,4.494545
1647294175,27.870178,33.076553,0.006668,0.006409,0.006516,0.000000,0.000000,0.000000,0.000000,11.687500,1.633887,3.000000,1.488062,-0.125000,1.739429,2813.437500,2496.937500,10.687500,979,93.475342,4.593346
1647295115,29.821777,31.578522,0.003067,0.003067,0.003265,0.000000,0.000000,0.000000,0.000000,11.562500,1.634692,3.125000,1.487256,-0.187500,1.737817,2809.125000,2496.187500,10.500000,985,93.594360,4.636074
1647296054,29.695129,31.453018,0.003250,0.003143,0.003235,0.000000,0.000000,0.000000,0.000000,12.125000,1.642749,3.187500,1.484033,-0.125000,1.732983,2808.187500,2496.750000,10.687500,1012,93.730164,4.678799
1647296993,29.022217,31.837540,0.004089,0.003937,0.004074,0.000000,0.000000,0.000000,0.000000,11.937500,1.632275,3.250000,1.485644,-0.187500,1.734595,2808.562500,2496.562500,10.687500,1011,93.789673,4.748226
1647298069,32.588196,26.368790,0.226410,0.217377,0.224030,0.351562,-1.172161,3.515625,168.009766,10.687500,1.626636,3.375000,1.492090,-0.125000,1.734595,2801.812500,2496.750000,10.687500,1023,93.983459,4.790951
1647299009,32.798767,24.734573,0.176025,0.176758,0.188568,0.312500,-1.172161,3.554688,82.051285,10.625000,1.633081,3.312500,1.484033,-0.125000,1.734595,2797.312500,2496.937500,10.687500,1034,94.320679,4.748226
1647299949,35.977173,20.398026,0.125824,0.131744,0.143158,0.351562,-1.172161,3.554688,83.614166,9.125000,1.614551,3.375000,1.482422,-0.125000,1.732983,2794.312500,2496.562500,10.687500,1051,94.691467,4.678799
1647300888,35.411072,20.272522,0.112854,0.116791,0.126740,0.351562,-1.172161,3.554688,83.614166,8.875000,1.617773,3.375000,1.483227,-0.125000,1.733789,2794.687500,2496.750000,10.687500,1058,95.245361,4.550621
1647302192,35.133362,19.511490,0.115814,0.116180,0.126068,0.312500,-0.781441,3.515625,200.048843,8.562500,1.609717,3.187500,1.477588,-0.125000,1.737012,2796.187500,2496.375000,10.687500,1064,95.954895,4.283588
1647303132,36.904907,17.436676,0.084595,0.084808,0.092926,0.351562,-0.781441,3.554688,83.614166,8.000000,1.610522,3.187500,1.478394,-0.125000,1.737817,2794.500000,2496.562500,10.687500,1076,96.414185,4.126041
1647304072,39.682007,13.917236,0.030457,0.030762,0.033661,0.312500,-0.781441,3.554688,83.614166,7.250000,1.605688,3.062500,1.480811,-0.187500,1.735400,2792.437500,2496.750000,10.687500,1080,96.839905,3.984512
1647305011,40.267944,11.850433,0.029022,0.029114,0.031952,0.312500,-0.781441,3.554688,83.614166,6.875000,1.604077,3.000000,1.481616,-0.125000,1.739429,2792.437500,2496.750000,10.687500,1100,97.351074,3.800259
1647306107,41.035461,9.711533,0.029297,0.029297,0.032043,0.312500,-0.781441,3.476562,177.387054,6.312500,1.609717,2.875000,1.491284,-0.125000,1.743457,2792.437500,2496.562500,10.687500,1088,97.897339,3.589302
1647307047,40.660095,9.265594,0.030334,0.030579,0.033691,0.312500,-1.172161,3.554688,83.614166,5.937500,1.601660,2.750000,1.485644,-0.125000,1.738623,2792.625000,2496.562500,10.687500,1099,98.313904,3.415733
1647307987,41.253662,8.328323,0.007996,0.009552,0.011932,0.351562,-1.172161,3.515625,83.614166,5.562500,1.604883,2.625000,1.488867,-0.125000,1.740234,2793.000000,2496.562500,10.687500,1121,98.802185,3.218128
1647308926,41.117859,7.826309,0.007172,0.008301,0.010223,0.312500,-1.172161,3.554688,83.614166,5.312500,1.601660,2.500000,1.480811,-0.125000,1.735400,2793.937500,2496.750000,10.687500,1102,99.229431,3.063248
