DeviceID = e00fce6838cebdf42fc24391	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
1646090659,24.435425,0.103836,0.000122,0.000122,0.000122,5.625000,10.549450,4.160156,54.700855,1062.750000,2497.125000,10.125000,1050.000000,2497.500000,9.937500,18232,96.560669,-0.653851,19639,95.117188,-0.085068
1646091757,24.359131,0.103836,0.000122,0.000000,0.000000,5.507812,6.251526,4.121094,145.347977,1063.125000,2497.312500,10.125000,1050.375000,2497.500000,9.937500,18102,96.592712,-0.640499,19615,95.146179,-0.085068
1646092720,24.162292,0.237350,0.000000,0.000000,0.000000,5.156250,1.562882,4.160156,55.482296,1063.500000,2497.312500,10.125000,1050.750000,2497.500000,9.937500,18153,96.568298,-0.627148,19603,95.132446,-0.069046
1646093683,24.441528,0.111847,0.000000,0.000000,0.000000,3.593750,0.000000,4.160156,55.482296,1063.687500,2497.312500,10.125000,1051.125000,2498.062500,9.937500,18160,96.577454,-0.627148,19608,95.141602,-0.028992
1646094646,24.476624,0.103836,0.000000,0.000000,0.000000,1.093750,-0.781441,4.160156,54.700855,1064.062500,2497.312500,10.125000,1051.500000,2497.687500,9.937500,18177,96.554565,-0.611122,19507,95.132446,-0.028992
1646095770,24.526978,0.055771,0.000000,0.000000,0.000000,0.019531,-0.390720,4.121094,146.910873,1064.250000,2497.125000,10.125000,1051.875000,2497.687500,9.937500,18194,96.592712,-0.611122,19583,95.187378,-0.042343
1646096733,24.446106,0.103836,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,55.482296,1064.625000,2497.312500,10.125000,1052.250000,2497.687500,9.937500,18105,96.609497,-0.584419,19579,95.158386,-0.042343
1646097696,24.403381,0.074463,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,55.482296,1064.812500,2497.312500,10.125000,1052.625000,2497.687500,9.937500,18219,96.583557,-0.571068,19531,95.172119,-0.028992
1646098659,24.528503,0.103836,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,54.700855,1065.000000,2497.312500,10.125000,1053.000000,2497.500000,9.937500,18299,96.588135,-0.555046,19602,95.181274,0.000381
1646099775,24.546814,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,145.347977,1065.000000,2497.312500,10.125000,1053.187500,2497.687500,9.937500,18222,96.583557,-0.571068,19552,95.196533,-0.012970
1646100738,24.426270,0.167923,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1065.375000,2497.312500,10.125000,1053.562500,2497.687500,9.937500,18265,96.611023,-0.541695,19540,95.181274,0.000381
1646101701,24.385071,0.167923,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,55.482296,1065.562500,2497.312500,10.125000,1053.937500,2497.500000,9.937500,18206,96.632385,-0.528343,19574,95.196533,0.027084
1646102664,24.467468,0.047760,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1065.937500,2497.125000,10.125000,1054.125000,2497.687500,9.937500,18181,96.614075,-0.498970,19578,95.191956,0.013733
1646103781,24.455261,0.167923,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,145.347977,1065.937500,2497.125000,10.125000,1054.312500,2497.687500,9.937500,18324,96.632385,-0.498970,19588,95.231628,0.043106
1646104744,24.555969,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1066.125000,2497.125000,10.125000,1054.875000,2497.687500,9.937500,18290,96.615601,-0.485619,19589,95.191956,0.013733
1646105707,24.426270,0.167923,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,55.482296,1066.312500,2497.312500,10.125000,1055.062500,2497.500000,9.937500,18215,96.627808,-0.485619,19550,95.208740,0.027084
1646106670,24.426270,0.047760,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,55.482296,1066.500000,2497.312500,10.125000,1055.437500,2497.875000,9.937500,18202,96.627808,-0.485619,19534,95.223999,0.056458
1646107768,24.482727,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,145.347977,1066.500000,2497.125000,10.125000,1055.437500,2497.687500,9.937500,18361,96.632385,-0.498970,19557,95.227051,0.027084
1646108731,24.473572,0.047760,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1066.687500,2497.125000,10.125000,1055.812500,2497.500000,9.937500,18332,96.659851,-0.498970,19485,95.201111,0.043106
1646109694,24.575806,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,55.482296,1067.062500,2497.312500,10.125000,1056.000000,2497.687500,9.937500,18349,96.609497,-0.440224,19616,95.227051,0.069809
1646110657,24.531555,0.159912,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,55.482296,1067.062500,2497.500000,10.125000,1056.375000,2497.687500,9.750000,18304,96.624756,-0.456245,19630,95.242310,0.056458
1646111775,24.438477,0.167923,0.000000,0.000000,0.000000,0.000000,-0.390720,4.101562,145.347977,1067.062500,2497.312500,10.125000,1056.375000,2497.500000,9.750000,18384,96.656799,-0.440224,19594,95.204163,0.056458
1646112738,24.516296,0.055771,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1067.437500,2497.312500,10.125000,1056.750000,2497.500000,9.750000,18310,96.614075,-0.426872,19649,95.214844,0.056458
1646113701,24.496460,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1067.625000,2497.312500,10.125000,1057.125000,2497.875000,9.937500,18198,96.656799,-0.440224,19726,95.219421,0.069809
1646114664,24.511719,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1067.625000,2497.312500,10.125000,1057.312500,2497.687500,9.750000,18208,96.623230,-0.426872,19573,95.231628,0.085831
1646115762,24.578857,0.269394,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,145.347977,1067.625000,2497.312500,10.125000,1057.312500,2497.500000,9.750000,18431,96.675110,-0.413521,19630,95.254517,0.056458
1646116725,24.531555,0.167923,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1067.812500,2497.312500,10.125000,1057.500000,2497.687500,9.750000,18405,96.641541,-0.397499,19673,95.217896,0.099182
1646117688,24.482727,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1067.812500,2497.500000,10.125000,1057.875000,2497.500000,9.937500,18278,96.641541,-0.397499,19641,95.231628,0.085831
1646118651,24.548340,0.135880,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1068.000000,2497.312500,9.937500,1058.062500,2497.875000,9.750000,18369,96.659851,-0.397499,19712,95.223999,0.085831
1646119789,24.444580,0.175934,0.000000,0.000000,0.000000,0.000000,-0.390720,4.101562,145.347977,1068.000000,2497.312500,9.937500,1058.062500,2497.875000,9.750000,18386,96.679688,-0.397499,19669,95.263672,0.056458
1646120752,24.491882,0.298767,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,54.700855,1068.187500,2497.312500,10.125000,1058.437500,2497.687500,9.750000,18454,96.659851,-0.397499,19695,95.246887,0.099182
1646121715,24.427795,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1068.187500,2497.500000,9.937500,1058.625000,2497.500000,9.750000,18510,96.655273,-0.384148,19618,95.227051,0.099182
1646122678,24.546814,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.375000,2497.312500,10.125000,1058.812500,2497.500000,9.750000,18319,96.673584,-0.384148,19718,95.259094,0.069809
1646123802,24.656677,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,147.692307,1068.187500,2497.125000,10.125000,1059.000000,2497.687500,9.750000,18324,96.669006,-0.397499,19731,95.300293,0.085831
1646124765,24.537659,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.375000,2497.125000,9.937500,1059.000000,2497.687500,9.750000,18409,96.659851,-0.370792,19710,95.249939,0.112534
1646125728,24.574280,0.047760,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,55.482296,1068.375000,2497.312500,9.937500,1059.375000,2497.687500,9.750000,18516,96.691895,-0.357441,19805,95.254517,0.099182
1646126691,24.609375,0.290756,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,50.793652,1068.562500,2497.312500,9.937500,1059.562500,2497.500000,9.750000,18446,96.679688,-0.357441,19711,95.210266,0.112534
1646127815,24.531555,0.269394,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,144.566544,1068.562500,2497.500000,9.937500,1059.562500,2497.687500,9.750000,18558,96.702576,-0.341419,19835,95.274353,0.099182
1646128778,24.545288,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1068.562500,2497.500000,9.937500,1059.750000,2497.875000,9.750000,18492,96.684265,-0.341419,19825,95.269775,0.112534
1646129741,24.513245,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.750000,2497.125000,9.937500,1060.125000,2497.687500,9.750000,18390,96.675110,-0.341419,19792,95.272827,0.125889
1646130704,24.575806,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,50.793652,1068.750000,2497.125000,9.937500,1060.312500,2497.687500,9.750000,18578,96.684265,-0.341419,19658,95.233154,0.125889
1646131820,24.633789,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,151.599518,1068.562500,2497.500000,9.937500,1060.125000,2497.500000,9.750000,18654,96.711731,-0.341419,19786,95.310974,0.125889
1646132783,24.577332,0.103836,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.750000,2497.125000,9.937500,1060.500000,2497.500000,9.750000,18581,96.687317,-0.328068,19899,95.274353,0.099182
1646133746,24.533081,0.181274,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.937500,2497.312500,9.937500,1060.500000,2497.500000,9.750000,18500,96.691895,-0.314716,19795,95.268250,0.141911
1646134709,24.592590,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.750000,2497.312500,9.937500,1060.875000,2497.500000,9.750000,18571,96.670532,-0.328068,19859,95.292664,0.125889
1646135823,24.681091,0.175934,0.000000,0.000000,0.000000,0.000000,-0.390720,4.101562,146.129425,1068.375000,2497.125000,9.937500,1060.687500,2497.687500,9.750000,18600,96.675110,-0.341419,19942,95.281982,0.125889
1646136786,24.681091,0.298767,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.750000,2497.125000,9.937500,1061.062500,2497.500000,9.750000,18482,96.687317,-0.298695,19880,95.286560,0.141911
1646137749,24.545288,0.074463,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.375000,2497.125000,9.937500,1061.250000,2497.687500,9.750000,18555,96.719360,-0.285343,19836,95.254517,0.125889
1646138712,24.430847,0.167923,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1068.375000,2497.312500,9.937500,1061.250000,2497.687500,9.750000,18508,96.697998,-0.328068,19954,95.288086,0.112534
1646139830,24.531555,0.167923,0.000000,0.000000,0.000000,1.113281,-0.390720,4.101562,145.347977,1068.187500,2497.312500,9.937500,1061.250000,2497.687500,9.750000,18493,96.723938,-0.298695,19948,95.329285,0.085831
1646140793,24.511719,0.237350,0.000000,0.000000,0.000000,3.945312,0.000000,4.140625,55.482296,1068.000000,2497.312500,9.937500,1061.625000,2497.875000,9.750000,18622,96.710205,-0.285343,19930,95.277405,0.112534
1646141756,24.491882,0.298767,0.000122,0.000122,0.000122,5.156250,1.562882,4.140625,55.482296,1067.812500,2497.312500,9.937500,1061.625000,2497.687500,9.750000,18668,96.688843,-0.258640,19941,95.281982,0.125889
1646142719,24.481201,0.047760,0.000244,0.000122,0.000122,5.664062,7.032967,4.140625,55.482296,1067.625000,2497.312500,9.937500,1061.812500,2497.687500,9.750000,18592,96.659851,-0.298695,19957,95.283508,0.099182
1646143835,24.746704,0.298767,0.001831,0.000854,0.000610,5.664062,189.499390,4.179688,144.566544,1067.062500,2497.125000,9.937500,1061.812500,2497.687500,9.750000,18674,96.755981,-0.285343,20037,95.283508,0.099182
1646144798,24.864197,0.306778,0.002075,0.001099,0.000732,6.093750,82.832726,4.179688,54.700855,1067.062500,2497.500000,9.937500,1062.000000,2497.500000,9.750000,18633,96.719360,-0.285343,19949,95.310974,0.125889
1646145761,24.774170,0.159912,0.001221,0.000610,0.000488,5.781250,89.474968,4.179688,54.700855,1066.687500,2497.312500,9.937500,1062.187500,2497.500000,9.750000,18701,96.739197,-0.285343,20003,95.327759,0.112534
1646146724,24.812317,0.298767,0.002808,0.001465,0.000977,6.250000,73.455437,4.179688,54.700855,1066.875000,2497.312500,9.937500,1062.187500,2497.687500,9.750000,18696,96.760559,-0.271992,20033,95.341492,0.125889
1646147845,24.810791,0.282745,0.002930,0.001465,0.001099,6.093750,144.957275,4.179688,141.440781,1067.062500,2497.312500,9.937500,1062.187500,2497.687500,9.750000,18681,96.742249,-0.271992,20038,95.318604,0.112534
1646148808,24.687195,0.298767,0.001465,0.000732,0.000610,5.937500,69.157509,4.199219,53.919415,1067.250000,2497.125000,9.937500,1062.375000,2497.687500,9.750000,18615,96.728516,-0.285343,20106,95.301819,0.125889
1646149771,24.861145,0.237350,0.003418,0.001831,0.001221,6.250000,67.203911,4.199219,54.700855,1067.625000,2497.125000,9.937500,1062.375000,2497.312500,9.750000,18513,96.719360,-0.258640,20099,95.310974,0.125889
1646150734,24.697876,0.167923,0.003540,0.001953,0.001343,6.289063,64.078148,4.179688,53.919415,1067.812500,2497.312500,9.937500,1062.562500,2497.687500,9.750000,18573,96.725464,-0.258640,20081,95.318604,0.112534
1646151832,24.847412,0.298767,0.002686,0.001465,0.000977,5.937500,140.659348,4.179688,142.222229,1068.000000,2497.125000,9.937500,1062.562500,2497.500000,9.750000,18720,96.734619,-0.258640,20103,95.361328,0.125889
1646152795,24.870300,0.290756,0.003662,0.001953,0.001343,6.250000,61.733822,4.179688,53.137974,1068.375000,2497.312500,9.937500,1062.750000,2497.500000,9.750000,18743,96.719360,-0.258640,20158,95.304871,0.141911
1646153758,24.758911,0.197296,0.003540,0.001953,0.001343,6.250000,61.343102,4.179688,53.919415,1068.750000,2497.312500,9.937500,1062.937500,2497.687500,9.750000,18725,96.725464,-0.258640,20135,95.301819,0.125889
1646154721,24.839783,0.282745,0.006714,0.003662,0.002563,6.367188,60.170940,4.179688,53.919415,1068.750000,2497.312500,9.937500,1062.937500,2497.687500,9.750000,18626,96.734619,-0.229267,20206,95.314026,0.168613
1646155819,24.838257,0.488358,0.003906,0.002075,0.001465,5.917969,137.533569,4.179688,142.222229,1069.125000,2497.500000,9.937500,1062.937500,2497.687500,9.750000,18624,96.778870,-0.242619,20129,95.350647,0.125889
1646156782,24.769592,0.298767,0.004395,0.002441,0.001709,6.250000,58.998783,4.179688,53.919415,1069.125000,2497.125000,9.937500,1063.125000,2497.687500,9.750000,18731,96.725464,-0.258640,20117,95.304871,0.141911
1646157745,24.864197,0.298767,0.004883,0.002808,0.001953,6.093750,60.170940,4.179688,54.700855,1069.312500,2497.500000,9.937500,1063.312500,2497.875000,9.750000,18781,96.719360,-0.258640,20108,95.355225,0.141911
1646158708,24.792480,0.181274,0.007080,0.004028,0.002808,6.093750,58.998783,4.179688,53.137974,1069.500000,2497.125000,9.937500,1063.312500,2497.687500,9.750000,18884,96.751404,-0.242619,20135,95.323181,0.168613
1646159850,24.815369,0.298767,0.005371,0.003052,0.002197,6.093750,133.626373,4.179688,142.222229,1069.500000,2497.312500,9.937500,1063.312500,2497.687500,9.750000,18718,96.765137,-0.258640,20144,95.346069,0.141911
1646160813,24.864197,0.298767,0.007690,0.004395,0.003174,6.250000,57.045181,4.199219,53.919415,1069.687500,2497.500000,9.937500,1063.500000,2497.687500,9.750000,18821,96.746826,-0.215916,20121,95.304871,0.168613
1646161776,24.769592,0.298767,0.006958,0.004028,0.002930,6.093750,58.998783,4.199219,54.700855,1069.875000,2497.312500,9.937500,1063.687500,2497.500000,9.750000,18770,96.752930,-0.229267,20076,95.347595,0.184635
1646162739,24.829102,0.298767,0.006226,0.003662,0.002686,6.132812,57.435898,4.179688,53.919415,1070.062500,2497.312500,9.937500,1063.687500,2497.875000,9.750000,18857,96.743774,-0.229267,20148,95.346069,0.141911
1646163882,24.754333,0.488358,0.009888,0.005737,0.004150,6.093750,132.844940,4.179688,141.440781,1070.062500,2497.312500,9.937500,1063.687500,2497.687500,9.750000,18831,96.762085,-0.229267,20146,95.378113,0.155262
1646164845,24.894714,0.298767,0.009521,0.005615,0.004150,6.171875,56.654457,4.179688,53.919415,1070.062500,2497.500000,9.937500,1063.875000,2497.312500,9.562500,18930,96.739197,-0.242619,20129,95.373535,0.168613
1646165808,24.761963,0.488358,0.007324,0.004395,0.003174,6.250000,56.263737,4.179688,54.700855,1070.250000,2497.312500,9.937500,1064.062500,2497.687500,9.562500,18752,96.771240,-0.229267,20082,95.361328,0.168613
1646166771,24.797058,0.346832,0.004395,0.002808,0.002075,6.093750,57.045181,4.199219,53.919415,1070.437500,2497.312500,9.937500,1064.062500,2497.687500,9.562500,18868,96.752930,-0.229267,20108,95.347595,0.184635
1646167887,24.884033,0.424271,0.006958,0.004150,0.003052,6.054687,131.282059,4.218750,142.222229,1070.437500,2497.312500,9.750000,1064.062500,2497.687500,9.750000,18724,96.743774,-0.229267,20031,95.378113,0.155262
1646168850,24.708557,0.520401,0.006592,0.003906,0.002930,6.289063,55.482296,4.179688,54.700855,1070.437500,2497.125000,9.750000,1064.250000,2497.875000,9.750000,18765,96.757507,-0.215916,20076,95.373535,0.168613
1646169813,24.731445,0.488358,0.006714,0.004028,0.003052,6.093750,55.482296,4.179688,54.700855,1070.625000,2497.312500,9.937500,1064.437500,2497.687500,9.750000,18824,96.757507,-0.215916,20125,95.350647,0.197987
1646170776,24.880981,0.520401,0.006958,0.004150,0.003052,6.093750,55.482296,4.179688,54.700855,1070.812500,2497.312500,9.937500,1064.437500,2497.500000,9.562500,18818,96.771240,-0.229267,20124,95.343018,0.168613
1646171874,24.917603,0.544434,0.007202,0.004395,0.003174,6.015625,132.454224,4.179688,143.003677,1070.812500,2497.312500,9.750000,1064.625000,2497.875000,9.750000,18708,96.807861,-0.202564,20022,95.411682,0.168613
1646172837,25.001526,0.544434,0.007446,0.004517,0.003418,6.093750,55.482296,4.199219,53.919415,1071.000000,2497.312500,9.937500,1064.625000,2497.500000,9.562500,18780,96.771240,-0.202564,20035,95.370483,0.197987
1646173800,24.874878,0.536423,0.007568,0.004639,0.003418,6.093750,55.482296,4.199219,54.700855,1071.187500,2497.312500,9.750000,1064.812500,2497.687500,9.562500,18868,96.803284,-0.215916,19989,95.388794,0.197987
1646174763,24.720764,0.424271,0.007446,0.004517,0.003296,5.937500,55.091576,4.199219,53.919415,1071.375000,2497.687500,9.750000,1064.812500,2497.687500,9.562500,18892,96.771240,-0.202564,20036,95.393372,0.211338
1646175861,24.826050,0.520401,0.006836,0.004028,0.003052,5.781250,134.407822,4.179688,143.003677,1071.187500,2497.312500,9.750000,1065.000000,2497.687500,9.562500,18784,96.762085,-0.202564,19975,95.416260,0.184635
1646176824,24.757385,0.552444,0.005859,0.003418,0.002563,5.937500,55.091576,4.179688,53.919415,1071.375000,2497.312500,9.750000,1065.000000,2497.500000,9.562500,18956,96.812439,-0.186543,19931,95.407104,0.224689
1646177787,24.906921,0.536423,0.004150,0.002441,0.001831,5.625000,67.203911,4.199219,54.700855,1071.562500,2497.125000,9.750000,1065.187500,2497.500000,9.562500,18923,96.803284,-0.186543,19954,95.416260,0.224689
1646178750,24.885559,0.605850,0.001221,0.000854,0.000732,5.625000,7.423687,4.179688,54.700855,1071.750000,2497.312500,9.750000,1065.375000,2497.687500,9.562500,18765,96.778870,-0.173191,19972,95.402527,0.211338
1646180013,24.739075,0.675278,0.000366,0.000244,0.000244,4.843750,0.000000,4.121094,146.129425,1071.562500,2497.312500,9.750000,1065.187500,2497.687500,9.562500,18744,96.783447,-0.186543,19921,95.442200,0.211338
1646181105,24.627686,0.667267,0.000000,0.000000,0.000000,2.343750,0.000000,4.121094,144.566544,1071.750000,2497.125000,9.750000,1065.375000,2497.875000,9.562500,18862,96.778870,-0.173191,19877,95.452881,0.211338
1646182068,24.697876,0.536423,0.000000,0.000000,0.000000,0.156250,-0.781441,4.160156,54.700855,1071.937500,2497.125000,9.750000,1065.375000,2497.500000,9.562500,18901,96.798706,-0.173191,19975,95.411682,0.240711
1646183031,24.757385,0.544434,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,54.700855,1072.125000,2497.312500,9.750000,1065.562500,2497.500000,9.562500,18911,96.792603,-0.159840,19844,95.462036,0.211338
1646183994,24.745178,0.520401,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1072.125000,2497.312500,9.750000,1065.750000,2497.687500,9.562500,18921,96.788025,-0.173191,19997,95.425415,0.224689
1646185092,24.729919,0.480347,0.000000,0.000000,0.000000,0.000000,-0.390720,4.121094,143.785110,1072.125000,2497.125000,9.750000,1065.750000,2497.500000,9.562500,18930,96.835327,-0.173191,19946,95.475769,0.224689
1646186055,24.638367,0.544434,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,54.700855,1072.312500,2497.312500,9.750000,1065.750000,2497.687500,9.562500,18854,96.806335,-0.173191,19963,95.439148,0.240711
1646187018,24.714661,0.520401,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,54.700855,1072.312500,2497.312500,9.750000,1065.937500,2497.500000,9.562500,18875,96.829224,-0.159840,19923,95.414734,0.254063
1646187981,24.743652,0.488358,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1072.500000,2497.312500,9.750000,1066.125000,2497.687500,9.562500,18915,96.792603,-0.159840,19877,95.455933,0.224689
1646189195,24.751282,0.653915,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,147.692307,1072.312500,2497.312500,9.750000,1065.937500,2497.687500,9.562500,19040,96.835327,-0.173191,19874,95.434570,0.224689
1646190158,24.833679,0.520401,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1072.500000,2497.312500,9.750000,1066.125000,2497.687500,9.562500,18929,96.792603,-0.159840,19915,95.469666,0.240711
1646191121,24.748230,0.488358,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1072.500000,2497.312500,9.750000,1066.500000,2497.875000,9.562500,18983,96.792603,-0.159840,19917,95.446777,0.224689
1646192084,24.755859,0.520401,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1072.687500,2497.312500,9.750000,1066.312500,2497.687500,9.562500,18899,96.826172,-0.130466,19882,95.451355,0.280766
1646193200,24.688721,0.573807,0.000000,0.000000,0.000000,0.000000,-0.781441,4.121094,145.347977,1072.687500,2497.500000,9.750000,1066.312500,2497.500000,9.562500,18877,96.820068,-0.159840,19778,95.484924,0.224689
1646194163,24.888611,0.520401,0.000000,0.000000,0.000000,0.000000,-0.390720,4.160156,54.700855,1072.687500,2497.312500,9.750000,1066.500000,2497.687500,9.562500,19025,96.815491,-0.143818,19800,95.465088,0.224689
1646195126,24.787903,0.536423,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,55.482296,1072.875000,2497.125000,9.750000,1066.687500,2497.500000,9.562500,18874,96.788025,-0.143818,19823,95.469666,0.240711
1646196089,24.839783,0.659256,0.000000,0.000000,0.000000,0.000000,-0.781441,4.160156,54.700855,1073.062500,2497.500000,9.750000,1066.687500,2497.500000,9.562500,18900,96.815491,-0.143818,19889,95.474243,0.254063
1646197187,24.734497,0.424271,0.000000,0.000000,0.000000,0.000000,-0.390720,4.101562,144.566544,1072.875000,2497.312500,9.750000,1066.687500,2497.687500,9.562500,18861,96.838379,-0.130466,19928,95.492554,0.254063
1646198150,24.671936,0.488358,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1072.875000,2497.125000,9.750000,1066.875000,2497.687500,9.562500,18931,96.826172,-0.130466,19908,95.474243,0.254063
1646199113,24.819946,0.488358,0.000000,0.000000,0.000000,0.000000,-0.781441,4.179688,55.482296,1073.062500,2497.312500,9.750000,1066.875000,2497.687500,9.562500,19052,96.810913,-0.130466,19956,95.420837,0.240711
1646200076,24.815369,0.653915,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1073.062500,2497.312500,9.750000,1067.062500,2497.875000,9.562500,19052,96.815491,-0.143818,19946,95.480347,0.240711
1646201191,24.780273,0.520401,0.000000,0.000000,0.000000,0.000000,-0.390720,4.101562,143.785110,1073.062500,2497.312500,9.750000,1067.062500,2497.687500,9.562500,18982,96.847534,-0.130466,19847,95.469666,0.267414
1646202154,24.720764,0.424271,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1073.062500,2497.312500,9.750000,1067.250000,2497.687500,9.375000,18910,96.826172,-0.130466,19896,95.480347,0.240711
1646203117,24.821472,0.424271,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1073.062500,2497.312500,9.750000,1067.250000,2497.500000,9.375000,19014,96.830750,-0.117111,19891,95.483398,0.254063
1646204080,24.745178,0.424271,0.000000,0.000000,0.000000,0.000000,-0.390720,4.140625,54.700855,1073.250000,2497.500000,9.562500,1067.437500,2497.687500,9.562500,19135,96.803284,-0.117111,19972,95.492554,0.254063
1646205178,24.734497,0.434952,0.000000,0.000000,0.000000,0.000000,-0.390720,4.082031,145.347977,1073.250000,2497.312500,9.562500,1067.250000,2497.875000,9.375000,18883,96.838379,-0.130466,19873,95.503235,0.254063
1646206141,24.740601,0.544434,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1073.250000,2497.125000,9.750000,1067.437500,2497.687500,9.562500,19045,96.821594,-0.117111,19953,95.503235,0.254063
1646207104,24.633789,0.424271,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,50.793652,1073.437500,2497.125000,9.562500,1067.437500,2497.500000,9.562500,19016,96.826172,-0.103760,19877,95.428467,0.267414
1646208067,24.627686,0.424271,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1073.437500,2497.312500,9.562500,1067.437500,2497.687500,9.375000,19038,96.844482,-0.103760,19944,95.460510,0.280766
1646209184,24.555969,0.536423,0.000000,0.000000,0.000000,0.000000,-0.781441,4.101562,146.910873,1073.250000,2497.312500,9.562500,1067.625000,2497.875000,9.375000,18924,96.870422,-0.117111,19977,95.492554,0.254063
1646210147,24.502563,0.424271,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1073.437500,2497.312500,9.562500,1067.812500,2497.500000,9.375000,19062,96.826172,-0.130466,19976,95.471191,0.280766
1646211110,24.554443,0.282745,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,55.482296,1073.437500,2497.312500,9.562500,1067.812500,2497.500000,9.375000,19015,96.852112,-0.117111,20016,95.469666,0.267414
