DeviceID = e00fce6856706b033b691f8b	Firmware Version = 1.5.2	Software Version = 0.0.0
1617066487,0.097656,-1.562882,4.199219,28.913309,93.968201,17.324524,0.000000,0.000000,1.000000,8.776932,99.998474,0.000000,400.000000,14475.000000,18348.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617070843,0.000000,-1.172161,4.179688,39.072041,96.009827,16.184311,0.000000,0.000000,0.000000,8.611374,99.998474,0.000000,400.000000,14472.000000,18339.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617075199,0.000000,-1.172161,4.179688,71.111115,96.719360,15.180283,0.000000,0.000000,0.000000,8.541946,99.998474,0.000000,400.000000,14460.000000,18341.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617079555,0.000000,-1.172161,4.160156,95.335777,97.938538,10.947876,0.000000,0.000000,0.000000,8.298950,99.998474,4.000000,400.000000,14454.000000,18340.000000,-9999.000000,-9999.000000,0.000000,400.000000,13307.000000,17710.000000,591.937500,2498.625000,75.000000,1417.500000,2498.062500,-886.125000
1617080515,0.000000,-1.562882,4.179688,41.416363,97.607422,11.543350,0.000000,0.000000,0.000000,8.549957,99.998474,3.000000,400.000000,14556.000000,18436.000000,-9999.000000,-9999.000000,0.000000,400.000000,13307.000000,17710.000000,617.062500,2498.812500,75.562500,1467.562500,2498.062500,-936.562500
1617081485,0.000000,-1.562882,4.179688,41.416363,97.521973,11.762314,0.000000,0.000000,0.000000,8.360367,99.998474,0.000000,400.000000,14534.000000,18496.000000,-9999.000000,-9999.000000,0.000000,400.000000,13307.000000,17710.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617083912,0.000000,-1.172161,4.179688,39.853481,98.638916,10.790329,0.000000,0.000000,0.000000,8.290939,99.998474,0.000000,400.000000,14382.000000,18395.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617088267,0.000000,-1.172161,4.199219,40.634922,97.932434,9.148102,0.000000,0.000000,0.000000,8.053284,99.998474,0.000000,400.000000,14501.000000,18393.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617092622,0.019531,-1.172161,4.179688,29.694750,97.090149,6.760864,0.000000,0.000000,0.000000,7.575302,99.998474,0.000000,400.000000,14541.000000,18395.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617096977,0.019531,-1.172161,4.179688,86.739929,95.762634,3.967743,0.000000,0.000000,0.000000,7.420425,99.998474,0.000000,400.000000,14559.000000,18391.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617101331,0.000000,-1.172161,4.160156,27.350428,94.563293,1.673965,0.000000,0.000000,0.000000,6.894379,99.998474,0.000000,400.000000,14565.000000,18397.000000,-9999.000000,-9999.000000,0.000000,0.000000,16620.000000,33477.000000,-0.187500,-0.187500,-0.187500,968.062500,2497.687500,-751.500000
1617102319,0.000000,-1.562882,4.179688,40.634922,91.764832,1.233368,0.000000,0.000000,0.000000,6.822281,99.998474,0.000000,400.000000,14673.000000,18505.000000,-9999.000000,-9999.000000,0.000000,0.000000,16620.000000,33477.000000,698.062500,2498.625000,21.000000,624.000000,2497.875000,-66.562500
1617103286,0.039063,-0.781441,4.179688,42.197800,92.193604,0.597839,0.000000,0.000000,0.000000,6.800919,99.998474,0.000000,400.000000,14706.000000,18581.000000,-9999.000000,-9999.000000,0.000000,0.000000,14657.000000,18299.000000,749.437500,2498.812500,220.125000,544.875000,2497.687500,0.562500
1617104255,0.390625,-1.562882,4.179688,39.853481,94.889832,0.352173,2.000000,3.000000,4.000000,6.539230,99.998474,0.000000,400.000000,14744.000000,18601.000000,-9999.000000,-9999.000000,0.000000,400.000000,24178.000000,33477.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617108071,5.625000,6.642247,4.140625,36.727718,91.891479,2.237396,1977.000000,2022.000000,2147.000000,6.264191,99.998474,0.000000,400.000000,14622.000000,18468.000000,4.232101,99.998474,18177.000000,14425.000000,14375.000000,18142.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617112244,6.093750,87.130653,4.199219,83.614166,74.754333,7.796936,5474.000000,5606.000000,5642.000000,5.794220,99.998474,0.000000,400.000000,14622.000000,18460.000000,4.117279,99.998474,0.000000,400.000000,13431.000000,17761.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,0.000000
1617116517,6.445313,52.747253,4.199219,29.694750,46.893311,22.350006,312.000000,347.000000,336.000000,5.294876,99.998474,0.000000,400.000000,14621.000000,18460.000000,4.296188,99.998474,0.000000,400.000000,13803.000000,17873.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617120877,6.445313,54.700855,4.199219,40.634922,27.877808,39.164810,485.000000,538.000000,519.000000,5.348282,99.998474,0.000000,400.000000,14621.000000,18450.000000,-9999.000000,-9999.000000,0.000000,400.000000,12725.000000,17544.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617125236,6.289063,42.979244,4.199219,26.568987,28.038025,35.268860,225.000000,244.000000,249.000000,5.671387,99.998474,0.000000,400.000000,14597.000000,18446.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,0.000000,0.000000
1617129596,6.503906,70.329674,4.199219,72.673988,21.296692,48.206406,669.000000,721.000000,683.000000,5.911713,99.998474,0.000000,400.000000,14577.000000,18420.000000,8.125381,99.998474,0.000000,400.000000,14058.000000,17971.000000,0.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617133957,6.250000,57.435898,4.199219,49.230770,27.343750,37.543945,253.000000,261.000000,269.000000,6.675415,99.998474,0.000000,400.000000,14558.000000,18417.000000,8.192139,99.998474,0.000000,400.000000,13291.000000,17692.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617138316,6.132812,76.971916,4.238281,95.335777,37.689209,26.115112,5968.000000,6053.000000,6358.000000,6.854324,99.998474,0.000000,400.000000,14548.000000,18402.000000,8.322983,99.998474,0.000000,400.000000,12955.000000,17574.000000,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500,-0.187500
1617142674,5.996094,82.832726,4.199219,102.368744,40.362549,24.358063,2646.000000,2940.000000,3278.000000,7.177429,99.998474,0.000000,400.000000,14541.000000,18408.000000,7.500534,99.998474,0.000000,400.000000,14324.000000,18138.000000,433.125000,2498.812500,37.875000,465.937500,2498.437500,0.562500
