NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68ccb7400e1fb8aa98,2021-12-10,1639125691,17.558289,-1.479645,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.024422,-0.125000,1.281006,-0.312500,1.278589,-0.187500,1.214136,1082.625000,2497.687500,12.000000,3619,88.708496,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639126637,17.517090,-1.856155,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.805862,-0.187500,1.270532,-0.312500,1.273755,-0.187500,1.218164,1082.437500,2497.500000,12.000000,3613,88.732910,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639127583,17.630005,-2.355499,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.805862,-0.187500,1.270532,-0.312500,1.274561,-0.187500,1.214941,1082.625000,2497.687500,12.000000,3613,88.723755,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639128529,17.610168,-1.917572,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.805862,-0.187500,1.254419,-0.312500,1.273755,-0.187500,1.222998,1082.625000,2497.500000,12.187500,3623,88.746643,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639129630,17.643738,-2.302094,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,101.587303,-0.187500,1.253613,-0.312500,1.278589,-0.125000,1.223804,1082.625000,2497.500000,12.000000,3649,88.758850,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639130576,17.630005,-2.355499,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,100.805862,-0.250000,1.243140,-0.312500,1.276172,-0.125000,1.221387,1082.812500,2497.500000,12.000000,3648,88.764954,0.294117
e00fce68ccb7400e1fb8aa98,2021-12-10,1639131522,17.521667,-1.605148,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,100.805862,-0.250000,1.237500,-0.312500,1.278589,-0.125000,1.221387,1082.812500,2497.312500,12.000000,3639,88.751221,0.307468
e00fce68ccb7400e1fb8aa98,2021-12-10,1639132468,17.471313,-1.383514,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,101.587303,-0.250000,1.240723,-0.312500,1.275366,-0.125000,1.221387,1082.812500,2497.875000,12.000000,3661,88.760376,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639133591,17.439270,-0.916214,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,101.587303,-0.250000,1.239111,-0.312500,1.271338,-0.125000,1.222998,1082.625000,2497.500000,12.000000,3665,88.742065,0.278095
e00fce68ccb7400e1fb8aa98,2021-12-10,1639134537,17.396545,-0.798721,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,101.587303,-0.250000,1.228638,-0.312500,1.272949,-0.125000,1.218164,1082.812500,2497.500000,12.000000,3702,88.751221,0.278095
