NODE_ID,log_date,Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24
e00fce68ccb7400e1fb8aa98,2020-11-14,1605375206,0.039063,-1.172161,3.476563,95.335777,44.445801,20.799999,43.000000,30.000000,21.000000,20.750000,20.500000,20.375000,0.007251,0.105542,0.090234,21.290001,46.696472,0.000000,400.000000,13081.000000,18044.000000,1683.937500,2498.625000,12.375000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605539138,0.000000,-1.172161,3.457031,162.539688,64.657593,11.390000,3.000000,2.000000,1.000000,11.625000,11.312500,11.062500,0.012085,0.066064,0.098291,12.080000,64.895630,0.000000,400.000000,12398.000000,17337.000000,1436.250000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605540072,0.000000,-1.172161,3.476563,86.739929,64.535522,11.740000,0.000000,0.000000,0.000000,11.562500,11.250000,11.187500,0.002417,0.073315,0.118433,12.310000,64.558411,0.000000,400.000000,12848.000000,17790.000000,1439.437500,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605541006,0.000000,-1.172161,3.476563,92.210014,64.114380,11.780000,0.000000,0.000000,0.000000,11.500000,11.250000,11.125000,0.000806,0.058813,0.102319,12.130000,64.437866,0.000000,400.000000,13028.000000,17986.000000,1439.437500,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605541941,0.000000,-1.172161,3.476563,92.210014,64.088440,12.160000,0.000000,0.000000,0.000000,11.500000,11.250000,11.125000,0.019336,0.051562,0.119238,12.240000,64.428711,0.000000,400.000000,13118.000000,18092.000000,1439.250000,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605543137,0.000000,-1.172161,3.476563,83.614166,62.646484,9.770000,0.000000,0.000000,0.000000,11.500000,11.250000,11.125000,0.012085,0.071704,0.112793,12.630000,62.995911,0.000000,400.000000,13198.000000,18247.000000,1442.625000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605544072,0.000000,-1.172161,3.476563,84.395599,63.378906,12.080000,0.000000,0.000000,0.000000,11.500000,11.250000,11.125000,0.020947,0.064453,0.115210,12.190000,63.444519,0.000000,400.000000,13197.000000,18256.000000,1441.125000,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605545007,0.000000,-1.172161,3.476563,89.084251,63.453674,11.730000,4.000000,3.000000,2.000000,11.562500,11.312500,11.187500,0.009668,0.050757,0.109570,12.130000,63.636780,0.000000,400.000000,13204.000000,18249.000000,1440.562500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605545942,0.000000,-1.172161,3.476563,92.991455,63.386536,12.120000,5.000000,3.000000,2.000000,11.562500,11.312500,11.250000,0.009668,0.057202,0.120044,12.320000,63.806152,0.000000,400.000000,13208.000000,18252.000000,1441.687500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605546894,0.000000,-1.172161,3.476563,92.991455,63.284302,9.770000,5.000000,3.000000,2.000000,11.625000,11.437500,11.312500,0.003223,0.055591,0.111182,12.450000,63.719177,0.000000,400.000000,13213.000000,18277.000000,1443.937500,2498.250000,12.562500
e00fce68ccb7400e1fb8aa98,2020-11-16,1605547829,0.000000,-1.172161,3.476563,93.772896,63.285828,9.770000,5.000000,3.000000,2.000000,11.750000,11.500000,11.375000,0.011279,0.058008,0.108765,12.450000,63.693237,0.000000,400.000000,13216.000000,18271.000000,1446.000000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605548764,0.000000,-1.172161,3.476563,82.051285,62.893677,9.700000,5.000000,3.000000,2.000000,11.812500,11.562500,11.437500,0.003223,0.056396,0.111987,12.550000,63.713074,0.000000,400.000000,13209.000000,18268.000000,1448.437500,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605549699,0.000000,-1.172161,3.476563,82.832726,63.317871,9.770000,5.000000,3.000000,2.000000,11.875000,11.687500,11.562500,0.025781,0.053979,0.120850,12.580000,63.740540,0.000000,400.000000,13209.000000,18271.000000,1451.062500,2498.062500,12.562500
e00fce68ccb7400e1fb8aa98,2020-11-16,1605550652,0.000000,-1.172161,3.476563,93.772896,63.308716,10.020000,5.000000,3.000000,2.000000,12.000000,11.750000,11.625000,0.005640,0.073315,0.128906,12.630000,63.426208,0.000000,406.000000,13210.000000,18272.000000,1454.250000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605551586,0.000000,-1.172161,3.476563,93.772896,63.287354,12.430000,5.000000,3.000000,2.000000,12.062500,11.812500,11.750000,0.009668,0.066870,0.126489,12.690000,63.424683,0.000000,400.000000,13218.000000,18277.000000,1456.312500,2498.062500,12.562500
e00fce68ccb7400e1fb8aa98,2020-11-16,1605552521,0.000000,-1.172161,3.476563,93.772896,63.368225,10.200000,5.000000,3.000000,2.000000,12.125000,11.875000,11.812500,0.023364,0.062842,0.105542,12.630000,63.499451,0.000000,400.000000,13205.000000,18271.000000,1458.750000,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605553456,0.000000,-1.172161,3.476563,92.991455,63.281250,12.420000,4.000000,3.000000,2.000000,12.187500,11.937500,11.875000,0.004028,0.053979,0.112793,12.950000,63.435364,0.000000,400.000000,13210.000000,18280.000000,1461.000000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605554409,0.000000,-1.172161,3.476563,89.084251,62.548828,12.590000,4.000000,3.000000,2.000000,12.250000,11.937500,11.937500,0.016113,0.075732,0.121655,13.080000,63.241577,0.000000,400.000000,13217.000000,18291.000000,1463.250000,2498.062500,12.562500
e00fce68ccb7400e1fb8aa98,2020-11-16,1605555344,0.000000,-1.172161,3.476563,93.772896,63.218689,12.590000,0.000000,0.000000,0.000000,12.250000,12.000000,11.937500,0.022559,0.067676,0.115210,13.100000,63.317871,0.000000,400.000000,13215.000000,18290.000000,1464.937500,2498.062500,12.562500
e00fce68ccb7400e1fb8aa98,2020-11-16,1605556278,0.000000,-1.172161,3.476563,93.772896,63.085938,12.590000,0.000000,0.000000,0.000000,12.250000,12.000000,11.937500,0.015308,0.066064,0.108765,13.080000,63.241577,0.000000,400.000000,13217.000000,18289.000000,1465.125000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605557213,0.000000,-1.172161,3.476563,92.991455,63.099670,12.590000,0.000000,0.000000,0.000000,12.250000,11.937500,11.937500,0.001611,0.062036,0.103931,13.080000,63.256836,0.000000,400.000000,13220.000000,18280.000000,1464.750000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605558166,0.000000,-1.172161,3.476563,83.614166,62.956238,12.620000,0.000000,0.000000,0.000000,12.187500,11.937500,11.937500,0.012085,0.074121,0.127295,12.850000,63.084412,0.000000,400.000000,13222.000000,18292.000000,1464.187500,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605559101,0.000000,-1.172161,3.476563,84.395599,62.725830,12.420000,0.000000,0.000000,0.000000,12.250000,11.937500,11.937500,0.005640,0.074927,0.122461,13.080000,63.098145,0.000000,400.000000,13226.000000,18301.000000,1463.812500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605560035,0.000000,-1.172161,3.476563,93.772896,62.649536,12.610000,0.000000,0.000000,0.000000,12.250000,12.000000,11.937500,0.012891,0.053979,0.120044,12.830000,63.058472,0.000000,400.000000,13232.000000,18293.000000,1463.625000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605560970,0.000000,-1.172161,3.476563,93.772896,62.890625,12.590000,0.000000,0.000000,0.000000,12.312500,12.000000,11.937500,0.024976,0.067676,0.109570,13.080000,63.014221,0.000000,400.000000,13222.000000,18297.000000,1463.625000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605561923,0.000000,-1.172161,3.476563,82.051285,62.506104,12.620000,0.000000,0.000000,0.000000,12.250000,12.000000,11.937500,0.021753,0.067676,0.124072,13.080000,62.876892,0.000000,400.000000,13248.000000,18317.000000,1464.000000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605562858,0.000000,-1.172161,3.476563,83.614166,62.500000,12.440000,0.000000,0.000000,0.000000,12.312500,12.000000,11.937500,0.012891,0.064453,0.120044,12.830000,62.789917,0.000000,400.000000,13234.000000,18300.000000,1464.187500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605563793,0.000000,-1.172161,3.476563,83.614166,62.501526,12.650000,4.000000,3.000000,2.000000,12.500000,12.125000,12.000000,0.018530,0.064453,0.118433,12.950000,62.936401,0.000000,400.000000,13238.000000,18299.000000,1464.562500,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605564727,0.000000,-1.172161,3.476563,87.521370,62.890625,12.770000,5.000000,3.000000,2.000000,12.937500,12.687500,12.437500,0.014502,0.071704,0.116016,13.320000,62.886047,0.000000,400.000000,13219.000000,18287.000000,1472.250000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605565680,0.000000,-1.172161,3.476563,93.772896,62.747192,12.700000,5.000000,3.000000,2.000000,12.750000,12.437500,12.437500,0.008862,0.076538,0.128906,13.580000,62.849426,0.000000,400.000000,13223.000000,18305.000000,1476.937500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605566615,0.000000,-1.172161,3.476563,94.554337,62.910461,12.780000,5.000000,3.000000,2.000000,12.750000,12.375000,12.437500,0.002417,0.078149,0.109570,13.520000,63.073730,0.000000,400.000000,13217.000000,18298.000000,1478.812500,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-16,1605567550,0.000000,-1.172161,3.476563,83.614166,62.994385,12.780000,0.000000,0.000000,0.000000,12.687500,12.375000,12.437500,0.007251,0.057202,0.103931,13.320000,62.881470,0.000000,400.000000,13212.000000,18299.000000,1479.187500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605595812,0.019531,-1.172161,3.476563,121.904770,64.210510,13.790000,5.000000,4.000000,3.000000,13.562500,13.500000,13.062500,0.008862,0.057202,0.104736,13.850000,64.428711,0.000000,400.000000,12325.000000,17453.000000,1495.687500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605596763,0.312500,-1.172161,3.476563,92.210014,62.931824,13.810000,4.000000,4.000000,3.000000,13.437500,13.375000,13.312500,0.011279,0.067676,0.116016,14.100000,63.644409,0.000000,400.000000,12828.000000,17918.000000,1498.312500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605597698,0.312500,-1.172161,3.476563,92.991455,62.538147,14.000000,0.000000,0.000000,0.000000,13.375000,13.500000,13.187500,0.009668,0.069287,0.116821,14.330000,63.508606,0.000000,400.000000,12969.000000,18057.000000,1499.812500,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605598633,0.312500,-1.172161,3.476563,92.991455,62.599182,13.790000,0.000000,0.000000,0.000000,13.187500,13.312500,12.937500,0.013696,0.062036,0.122461,14.080000,63.380432,0.000000,400.000000,13037.000000,18129.000000,1497.750000,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605599568,0.312500,-1.172161,3.476563,92.210014,62.515259,12.460000,0.000000,0.000000,0.000000,13.062500,13.125000,12.750000,0.013696,0.070093,0.115210,13.960000,63.374329,0.000000,400.000000,13087.000000,18169.000000,1494.562500,2498.062500,12.937500
e00fce68ccb7400e1fb8aa98,2020-11-17,1605600520,0.312500,-1.172161,3.476563,84.395599,62.513733,13.440000,0.000000,0.000000,0.000000,12.937500,12.937500,12.625000,0.020947,0.067676,0.119238,13.630000,63.156128,0.000000,400.000000,13108.000000,18201.000000,1491.000000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605601455,0.312500,-1.172161,3.476563,93.772896,62.518311,13.200000,0.000000,0.000000,0.000000,12.875000,12.875000,12.562500,0.012085,0.066064,0.116821,13.580000,63.186646,0.000000,400.000000,13129.000000,18212.000000,1487.812500,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605602390,0.312500,-1.172161,3.476563,92.991455,62.532043,13.180000,0.000000,0.000000,0.000000,12.750000,12.750000,12.437500,0.012891,0.065259,0.118433,13.580000,63.281250,0.000000,400.000000,13138.000000,18226.000000,1484.625000,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605603325,0.312500,-1.172161,3.476563,92.991455,62.539673,13.140000,0.000000,0.000000,0.000000,12.687500,12.687500,12.375000,0.008862,0.063647,0.111987,13.580000,63.360596,0.000000,402.000000,13142.000000,18235.000000,1481.625000,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605604278,0.312500,-1.172161,3.476563,83.614166,62.699890,13.260000,0.000000,0.000000,0.000000,12.625000,12.625000,12.312500,0.007251,0.060425,0.115210,13.300000,63.212585,0.000000,400.000000,13158.000000,18249.000000,1479.375000,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605605212,0.312500,-1.172161,3.476563,83.614166,62.841797,13.100000,0.000000,0.000000,0.000000,12.562500,12.500000,12.250000,0.012891,0.070898,0.116821,13.330000,63.156128,0.000000,400.000000,13152.000000,18257.000000,1476.937500,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605606147,0.312500,-1.172161,3.476563,93.772896,62.550354,12.520000,0.000000,0.000000,0.000000,12.500000,12.437500,12.187500,0.012085,0.069287,0.115210,13.200000,63.192749,0.000000,400.000000,13159.000000,18246.000000,1474.687500,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605607082,0.312500,-1.172161,3.476563,92.991455,62.704468,12.430000,0.000000,0.000000,0.000000,12.437500,12.437500,12.062500,0.014502,0.065259,0.120850,13.200000,63.233948,0.000000,400.000000,13159.000000,18261.000000,1472.625000,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605608282,0.312500,-1.172161,3.476563,105.494507,50.967407,12.460000,0.000000,0.000000,0.000000,12.437500,12.375000,12.062500,0.013696,0.058813,0.108765,13.520000,62.011719,0.000000,400.000000,13133.000000,18277.000000,1473.937500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605609234,0.312500,-1.172161,3.476563,82.051285,51.367188,12.420000,0.000000,0.000000,0.000000,12.375000,12.312500,12.000000,0.015308,0.061230,0.120044,13.080000,62.373352,0.000000,404.000000,13139.000000,18275.000000,1471.312500,2498.062500,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605610169,0.312500,-1.172161,3.476563,83.614166,62.521362,12.760000,0.000000,0.000000,0.000000,12.312500,12.250000,11.937500,0.010474,0.061230,0.117627,13.080000,62.574768,0.000000,400.000000,13136.000000,18268.000000,1468.312500,2497.875000,12.937500
e00fce68ccb7400e1fb8aa98,2020-11-17,1605611104,0.312500,-1.172161,3.476563,89.084251,62.507629,12.590000,0.000000,0.000000,0.000000,12.250000,12.187500,11.937500,0.012891,0.063647,0.116016,13.080000,62.605286,0.000000,400.000000,13128.000000,18268.000000,1466.250000,2497.875000,12.937500
e00fce68ccb7400e1fb8aa98,2020-11-17,1605612039,0.312500,-1.172161,3.476563,93.772896,62.521362,12.480000,0.000000,0.000000,0.000000,12.187500,12.125000,11.875000,0.014502,0.068481,0.118433,12.950000,62.783813,0.000000,400.000000,13131.000000,18257.000000,1464.375000,2498.250000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605612992,0.312500,-1.172161,3.476563,94.554337,62.516785,12.610000,0.000000,0.000000,0.000000,12.125000,12.062500,11.812500,0.012891,0.054785,0.116016,12.830000,62.641907,0.000000,400.000000,13140.000000,18261.000000,1462.687500,2497.875000,12.750000
e00fce68ccb7400e1fb8aa98,2020-11-17,1605613926,0.312500,-1.172161,3.476563,94.554337,62.500000,12.420000,0.000000,0.000000,0.000000,12.125000,12.000000,11.750000,0.009668,0.059619,0.110376,12.830000,62.680054,0.000000,400.000000,13140.000000,18265.000000,1461.187500,2498.250000,12.937500
e00fce68ccb7400e1fb8aa98,2020-11-17,1605614861,0.312500,-1.172161,3.476563,82.832726,62.500000,12.610000,0.000000,0.000000,0.000000,12.062500,12.000000,11.750000,0.009668,0.065259,0.115210,12.690000,62.641907,0.000000,400.000000,13138.000000,18261.000000,1459.500000,2497.875000,12.750000
