DeviceID = e00fce682c26b88b84ab26f2	Firmware Version = 3.1.0	Software Version = 0.0.0
Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
978427804,24.748230,22.336655,0.006104,0.004761,0.003052,0.312500,-0.781441,3.945312,47.667889,1699.875000,2498.812500,11.437500,1700.250000,2498.250000,10.875000,608,19.001770,21.750214,524,19.166565,21.883728
978428766,24.577332,22.328644,0.006104,0.004761,0.003052,0.312500,-0.781441,3.945312,48.449329,1700.062500,2499.000000,11.625000,1700.250000,2498.437500,10.875000,595,18.988037,21.776917,518,19.152832,21.867706
978429728,24.472046,22.328644,0.003540,0.002808,0.001709,0.312500,-0.781441,3.945312,47.667889,1699.500000,2499.187500,11.625000,1699.875000,2498.625000,10.875000,578,18.923950,21.750214,547,19.136047,21.867706
978430825,24.433899,22.440796,0.003540,0.002808,0.001709,0.292969,-0.781441,3.925781,144.566544,1699.687500,2499.000000,11.625000,1700.250000,2498.250000,10.875000,566,18.847656,21.750214,535,19.047546,21.867706
978431787,24.342346,22.582321,0.003540,0.002808,0.001709,0.312500,-0.781441,3.945312,47.667889,1700.625000,2499.000000,11.625000,1701.562500,2498.437500,10.875000,568,18.792725,21.819641,519,19.010925,21.966507
978432749,24.508667,22.456818,0.003540,0.002808,0.001709,0.312500,-0.781441,3.945312,48.449329,1701.375000,2499.000000,11.625000,1702.125000,2498.437500,10.875000,557,18.731689,21.819641,510,18.994141,21.982529
978433711,24.662781,22.328644,0.003540,0.002686,0.001709,0.312500,-0.781441,3.945312,47.667889,1701.562500,2499.000000,11.625000,1701.937500,2498.625000,10.875000,566,18.760681,21.819641,501,18.948364,21.982529
978434827,24.665833,22.582321,0.003540,0.002808,0.001709,0.312500,-0.781441,3.925781,143.003677,1700.812500,2499.000000,11.625000,1701.187500,2498.812500,10.875000,567,18.745422,21.776917,484,18.933105,21.926453
978435789,24.681091,22.328644,0.003540,0.002808,0.001709,0.312500,-0.781441,3.945312,47.667889,1700.812500,2499.000000,11.437500,1701.375000,2498.437500,10.875000,563,18.713379,21.790268,506,18.902588,21.926453
978436751,24.777222,22.582321,0.003540,0.002808,0.001709,0.312500,-0.781441,3.945312,48.449329,1701.187500,2499.187500,11.437500,1701.562500,2498.437500,10.875000,543,18.672180,21.819641,514,18.887329,21.939804
978437713,25.138855,22.355347,0.006104,0.004761,0.003052,0.312500,-0.781441,3.945312,47.667889,1701.000000,2498.812500,11.625000,1701.562500,2498.437500,10.875000,557,18.760681,21.819641,484,18.916321,21.926453
978438811,26.116943,22.328644,0.006104,0.004761,0.003052,0.312500,-0.781441,3.925781,144.566544,1700.437500,2498.812500,11.625000,1700.812500,2498.437500,10.875000,547,18.923950,21.763565,512,19.006348,21.897079
978439773,26.904297,22.328644,0.003540,0.002686,0.001709,0.312500,-1.172161,3.945312,47.667889,1699.875000,2498.812500,11.437500,1700.437500,2498.250000,10.875000,542,19.168091,21.750214,475,19.079590,21.897079
978440735,27.879333,22.299271,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1699.875000,2499.000000,11.437500,1700.625000,2498.625000,10.875000,541,19.456482,21.763565,483,19.273376,21.926453
978441697,28.402710,22.197800,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,47.667889,1700.062500,2499.187500,11.437500,1700.437500,2498.437500,10.875000,560,19.729614,21.734184,507,19.493103,21.897079
978442794,29.672241,22.197800,0.001709,0.001465,0.000854,0.312500,-1.172161,3.925781,144.566544,1699.312500,2498.812500,11.437500,1699.687500,2498.437500,10.875000,542,19.985962,21.675438,488,19.670105,21.854355
978443756,30.317688,22.080307,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,47.667889,1698.562500,2499.187500,11.437500,1698.562500,2498.625000,10.875000,541,20.301819,21.662086,504,19.905090,21.784927
978444718,30.937195,22.080307,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1696.687500,2499.000000,11.437500,1696.875000,2498.625000,10.875000,535,20.573425,21.592659,456,20.123291,21.728844
978445680,30.976868,22.080307,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,47.667889,1695.937500,2499.000000,11.437500,1696.125000,2498.625000,10.875000,545,20.814514,21.563286,499,20.356750,21.683449
978446779,31.254578,22.080307,0.001709,0.001343,0.000854,0.312500,-0.781441,3.925781,144.566544,1695.750000,2498.812500,11.437500,1696.500000,2498.437500,10.875000,534,21.102905,21.576637,485,20.613098,21.728844
978447741,31.834412,22.080307,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,47.667889,1695.562500,2499.187500,11.437500,1695.937500,2498.625000,10.687500,535,21.282959,21.563286,498,20.770264,21.670097
978448703,31.958008,21.954803,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1695.187500,2498.812500,11.437500,1695.562500,2498.437500,10.875000,549,21.464539,21.520561,478,20.935059,21.683449
978449665,32.676697,22.048264,0.003052,0.002441,0.001587,0.312500,-0.781441,3.945312,47.667889,1694.625000,2499.375000,11.437500,1695.000000,2498.437500,10.687500,545,21.675110,21.480507,499,21.139526,21.614021
978450781,32.710266,22.048264,0.001709,0.001343,0.000854,0.312500,-0.781441,3.925781,144.566544,1694.437500,2499.000000,11.437500,1695.000000,2498.437500,10.875000,554,21.890259,21.520561,468,21.290588,21.654076
978451743,33.067322,21.954803,0.003052,0.002441,0.001587,0.312500,-0.781441,3.945312,47.667889,1695.000000,2498.812500,11.437500,1695.375000,2498.437500,10.875000,527,22.041321,21.536583,490,21.484375,21.683449
978452705,33.319092,21.954803,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1695.187500,2498.812500,11.437500,1695.187500,2498.625000,10.875000,547,22.297668,21.507210,495,21.612549,21.640724
978453667,33.465576,21.954803,0.003052,0.002441,0.001587,0.312500,-0.781441,3.945312,47.667889,1694.437500,2499.000000,11.437500,1694.062500,2498.437500,10.875000,546,22.445679,21.464485,490,21.818542,21.614021
978454784,34.117126,22.080307,0.003052,0.002441,0.001587,0.312500,-0.781441,3.925781,146.129425,1693.500000,2498.812500,11.437500,1693.500000,2498.625000,10.687500,542,22.691345,21.464485,495,22.027588,21.584648
978455746,34.175110,22.018890,0.003052,0.002441,0.001587,0.312500,-0.781441,3.945312,47.667889,1693.312500,2499.000000,11.437500,1693.687500,2498.625000,10.687500,535,22.839355,21.437782,461,22.175598,21.584648
978456708,34.281921,22.018890,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1693.312500,2499.000000,11.437500,1693.875000,2498.625000,10.875000,529,22.994995,21.480507,498,22.294617,21.598000
978457670,34.561157,21.821289,0.003052,0.002441,0.001587,0.312500,-0.781441,3.945312,47.667889,1693.500000,2499.187500,11.437500,1693.500000,2498.625000,10.687500,540,23.153687,21.451134,468,22.485352,21.571297
978458767,34.619141,21.850662,0.001709,0.001343,0.000854,0.312500,-0.781441,3.925781,143.785110,1692.375000,2498.812500,11.437500,1692.562500,2498.625000,10.687500,545,23.332214,21.395058,487,22.599792,21.528572
978459729,34.628296,21.962814,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1692.187500,2498.812500,11.437500,1692.375000,2498.437500,10.687500,530,23.503113,21.408409,486,22.793579,21.541924
978460691,34.793091,21.821289,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1692.375000,2498.812500,11.437500,1692.750000,2498.437500,10.875000,539,23.617554,21.424431,489,22.871399,21.571297
978461653,34.873962,21.954803,0.003052,0.002441,0.001587,0.312500,-0.781441,3.945312,47.667889,1692.562500,2499.000000,11.437500,1693.125000,2498.625000,10.875000,537,23.745728,21.437782,493,23.063660,21.584648
978462750,35.218811,22.080307,0.001709,0.001343,0.000854,0.312500,-0.781441,3.925781,146.129425,1692.750000,2499.000000,11.437500,1693.687500,2498.437500,10.687500,543,23.873901,21.424431,506,23.228455,21.584648
978463712,34.925842,21.954803,0.001709,0.001343,0.000854,0.312500,-0.781441,3.945312,47.667889,1692.937500,2499.000000,11.437500,1693.312500,2498.437500,10.687500,542,23.931885,21.464485,503,23.300171,21.584648
978464674,34.924316,21.946793,0.001709,0.001465,0.000854,0.312500,-0.781441,3.945312,48.449329,1692.187500,2499.187500,11.437500,1692.000000,2498.437500,10.687500,562,24.038696,21.381706,505,23.391724,21.528572
978465636,34.693909,22.197800,0.001709,0.001465,0.000977,0.312500,-0.781441,3.945312,48.449329,1691.437500,2499.000000,11.437500,1691.625000,2498.437500,10.875000,562,24.194336,21.365685,515,23.474121,21.501869
978466753,34.867859,21.882706,0.005005,0.003906,0.002686,0.312500,-0.781441,3.925781,144.566544,1691.437500,2499.000000,11.437500,1692.187500,2498.625000,10.687500,565,24.267578,21.381706,514,23.556519,21.515221
978467715,34.886169,22.080307,0.000488,0.000488,0.000366,0.312500,-0.781441,3.945312,47.667889,1692.937500,2499.000000,11.437500,1694.062500,2498.437500,10.687500,570,24.317932,21.493858,504,23.716736,21.614021
978468677,34.548950,22.197800,0.000366,0.000366,0.000244,0.312500,-0.781441,3.945312,48.449329,1694.062500,2498.812500,11.437500,1695.187500,2498.625000,10.687500,556,24.462891,21.563286,489,23.844910,21.654076
978469639,34.802246,22.133713,0.000366,0.000366,0.000244,0.312500,-0.781441,3.945312,47.667889,1695.000000,2498.812500,11.437500,1695.750000,2498.625000,10.687500,563,24.536133,21.606010,484,23.927307,21.670097
978470794,34.927368,22.197800,0.000366,0.000366,0.000244,0.312500,-0.781441,3.925781,146.910873,1695.187500,2498.812500,11.437500,1695.937500,2498.625000,10.687500,557,24.661255,21.576637,506,24.105835,21.670097
978471756,34.555054,22.133713,0.000366,0.000366,0.000244,0.312500,-0.781441,3.945312,48.449329,1695.750000,2499.000000,11.437500,1697.062500,2498.625000,10.687500,576,24.710083,21.632713,491,24.151611,21.715492
978472719,34.504700,22.328644,0.000732,0.000732,0.000488,0.312500,-0.781441,3.945312,48.449329,1697.250000,2499.000000,11.437500,1699.125000,2498.250000,10.687500,567,24.784851,21.720833,517,24.215698,21.827652
978473681,35.118103,22.355347,0.000366,0.000366,0.000244,0.312500,-0.781441,3.945312,47.667889,1698.375000,2499.000000,11.437500,1700.062500,2498.437500,10.687500,586,24.871826,21.750214,503,24.327087,21.867706
978474778,34.785461,22.582321,0.000732,0.000610,0.000366,0.312500,-0.781441,3.925781,145.347977,1698.937500,2498.812500,11.437500,1700.437500,2498.250000,10.687500,574,24.972534,21.776917,538,24.436951,21.867706
978475740,35.163879,22.582321,0.000366,0.000366,0.000244,0.312500,-0.781441,3.945312,47.667889,1699.125000,2499.000000,11.437500,1700.812500,2498.437500,10.687500,584,25.100708,21.790268,518,24.577332,21.867706
978476702,26.231384,22.267227,0.000000,0.000000,0.000000,0.312500,-0.781441,3.945312,48.449329,1701.750000,2498.812500,11.437500,1704.187500,2498.437500,10.687500,585,25.277710,21.862366,539,24.771118,22.078659
978477664,23.719788,22.582321,0.000000,0.000000,0.000000,0.312500,-0.781441,3.945312,47.667889,1690.312500,2498.812500,11.625000,1695.375000,2498.437500,10.875000,611,24.902344,21.958496,517,24.293518,22.009232
