DeviceID = e00fce6838cebdf42fc24391	Firmware Version = 1.5.2	Software Version = 0.0.0
1608854779,0.000000,-0.781441,4.140625,60.170940,55.947876,-14.013977,0.000000,0.000000,0.000000,-0.902863,99.998474,0.000000,400.000000,14118.000000,18167.000000,-1.474304,99.818420,0.000000,400.000000,14232.000000,18713.000000,1022.625000,2497.125000,12.375000,1046.812500,2497.687500,12.000000
1608858424,0.000000,-0.781441,4.179688,60.952385,55.319214,-14.518661,0.000000,0.000000,0.000000,-0.902863,99.998474,0.000000,400.000000,14114.000000,18160.000000,-1.599808,99.914551,0.000000,400.000000,14209.000000,18699.000000,1015.875000,2497.500000,12.562500,1042.125000,2497.875000,12.000000
1608861323,0.000000,-0.781441,4.140625,53.919415,55.325317,-14.996643,0.000000,0.000000,0.000000,-1.103134,99.998474,0.000000,400.000000,14143.000000,18178.000000,-1.714630,99.937439,0.000000,400.000000,14246.000000,18731.000000,1010.812500,2497.312500,12.562500,1038.562500,2497.875000,12.187500
1608864969,0.039063,-0.390720,4.179688,61.733822,55.404663,-15.151520,0.000000,0.000000,0.000000,-1.282043,99.998474,0.000000,400.000000,14122.000000,18172.000000,-1.973648,99.851990,0.000000,400.000000,14212.000000,18710.000000,1003.875000,2497.500000,12.562500,1033.687500,2497.687500,12.000000
1608867867,0.000000,-0.781441,4.121094,50.012211,54.939270,-15.771027,0.000000,0.000000,0.000000,-1.402206,99.998474,0.000000,400.000000,14168.000000,18209.000000,-2.203293,99.751282,0.000000,400.000000,14260.000000,18754.000000,998.812500,2497.312500,12.375000,1029.937500,2497.875000,12.000000
1608871512,0.000000,-0.781441,4.140625,62.515266,53.424072,-16.908569,0.000000,0.000000,0.000000,-1.605148,99.998474,0.000000,400.000000,14139.000000,18184.000000,-2.411575,99.771118,0.000000,400.000000,14222.000000,18716.000000,991.687500,2497.500000,12.375000,1024.125000,2497.875000,12.000000
1608874413,0.000000,-0.781441,4.121094,50.012211,52.154541,-17.656250,0.000000,0.000000,0.000000,-1.666565,99.998474,0.000000,400.000000,14190.000000,18226.000000,-2.472992,99.684143,0.000000,400.000000,14265.000000,18756.000000,986.250000,2497.500000,12.562500,1020.187500,2497.687500,12.000000
1608878058,0.000000,-0.781441,4.140625,61.733822,53.675842,-17.381210,0.000000,0.000000,0.000000,-1.973648,99.998474,0.000000,400.000000,14171.000000,18203.000000,-2.796097,99.655151,0.000000,400.000000,14237.000000,18734.000000,978.750000,2497.687500,12.375000,1014.187500,2497.687500,12.000000
1608880959,0.000000,-0.781441,4.121094,50.012211,54.344177,-16.777725,0.000000,0.000000,0.000000,-2.043076,99.998474,0.000000,400.000000,14211.000000,18240.000000,-2.975006,99.517822,0.000000,400.000000,14269.000000,18774.000000,973.687500,2497.312500,12.375000,1009.875000,2497.687500,12.000000
1608884604,0.000000,-0.781441,4.140625,61.733822,52.333069,-17.781754,0.000000,0.000000,0.000000,-2.195282,99.998474,0.000000,400.000000,14198.000000,18222.000000,-3.108521,99.560547,0.000000,400.000000,14249.000000,18740.000000,967.312500,2497.312500,12.375000,1004.250000,2497.687500,12.000000
1608887505,0.000000,-0.781441,4.121094,50.012211,52.830505,-18.035431,0.000000,0.000000,0.000000,-2.227325,99.990845,0.000000,400.000000,14232.000000,18262.000000,-3.351517,99.404907,0.000000,400.000000,14279.000000,18785.000000,962.812500,2497.687500,12.375000,1000.125000,2497.875000,12.000000
1608891150,0.000000,-0.390720,4.140625,62.515266,53.164673,-18.035431,0.000000,0.000000,0.000000,-2.611847,99.987793,0.000000,400.000000,14213.000000,18250.000000,-3.351517,99.456787,0.000000,400.000000,14258.000000,18765.000000,956.250000,2497.312500,12.375000,994.312500,2498.062500,12.000000
