NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,ApogeeO2.1.TEMPERATURE,ApogeeO2.1.REF,ApogeeO2.1.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE,Hedorah-NDIR.1.CO2,Hedorah-NDIR.1.HUMIDITY,Hedorah-NDIR.1.TEMPERATURE
e00fce6891afbb6bddd89915,2021-12-01,1647485430,32.690430,1.150589,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1077.937500,2498.062500,9.187500,1073.250000,2497.875000,9.937500,20427,93.501282,-0.028992,18711,95.437622,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647486392,32.856750,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,1077.937500,2498.062500,9.187500,1073.250000,2498.062500,9.750000,20452,93.466187,-0.015640,18747,95.547485,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647487489,32.836914,0.987701,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,147.692307,1077.937500,2498.062500,9.187500,1073.250000,2498.062500,9.937500,20406,93.505859,-0.015640,18586,95.520020,0.296787
e00fce6891afbb6bddd89915,2021-12-01,1647488452,33.068848,0.389557,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1078.125000,2498.062500,9.187500,1073.437500,2497.875000,9.750000,20358,93.505859,-0.015640,18762,95.544434,0.310139
e00fce6891afbb6bddd89915,2021-12-01,1647489414,33.227539,0.461655,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1077.937500,2497.875000,9.187500,1073.437500,2497.687500,9.937500,20388,93.501282,-0.002289,18799,95.526123,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647490376,33.366394,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.125000,2498.062500,9.187500,1073.625000,2497.875000,9.937500,20406,93.507385,-0.002289,18723,95.497131,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647491513,33.283997,0.493698,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1078.312500,2498.062500,9.187500,1073.625000,2497.875000,9.937500,20436,93.562317,0.013733,18682,95.558167,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647492475,33.375549,-0.486298,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1078.125000,2497.875000,9.187500,1073.812500,2497.687500,9.937500,20387,93.542480,0.013733,18529,95.524597,0.310139
e00fce6891afbb6bddd89915,2021-12-01,1647493437,33.721924,-0.972290,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,54.700855,1078.312500,2498.250000,9.187500,1073.812500,2497.687500,9.937500,20417,93.502808,0.013733,18631,95.512390,0.310139
e00fce6891afbb6bddd89915,2021-12-01,1647494399,33.692932,-1.239319,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,53.919415,1078.312500,2497.875000,9.187500,1074.000000,2497.875000,9.937500,20414,93.496704,0.027084,18507,95.530701,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647495575,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1078.125000,2497.875000,9.187500,1073.812500,2497.687500,9.937500,20423,93.553162,0.013733,18574,95.570374,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647496537,34.060669,-1.292725,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1078.312500,2498.062500,9.187500,1074.000000,2497.687500,9.937500,20385,93.482971,0.013733,18585,95.521545,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647497499,34.141541,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,54.700855,1078.312500,2498.062500,9.187500,1074.187500,2497.875000,9.937500,20459,93.519592,-0.002289,18607,95.530701,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647498461,34.117126,-1.177902,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1078.312500,2497.875000,9.187500,1074.187500,2497.875000,9.937500,20490,93.525696,0.027084,18483,95.530701,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647499579,34.295654,-0.723953,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1078.312500,2497.875000,9.187500,1074.187500,2498.062500,9.937500,20454,93.560791,-0.002289,18589,95.574951,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647500541,34.197998,-0.675888,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.500000,2497.875000,9.187500,1074.187500,2497.875000,9.937500,20403,93.507385,0.027084,18554,95.567322,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647501503,34.335327,-1.207275,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.312500,2498.062500,9.187500,1074.375000,2497.875000,9.937500,20492,93.516541,0.027084,18561,95.549011,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647502465,34.515381,-1.263351,0.000000,0.000000,0.000000,0.000000,-1.172161,4.121094,53.919415,1078.500000,2497.875000,9.187500,1074.375000,2497.687500,9.937500,20516,93.507385,0.027084,18494,95.542908,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647503562,34.686279,-1.207275,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1078.500000,2497.875000,9.187500,1074.375000,2497.687500,9.937500,20481,93.516541,0.027084,18519,95.570374,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647504524,34.585571,-0.611801,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.500000,2497.875000,9.187500,1074.562500,2497.687500,9.937500,20469,93.525696,0.027084,18525,95.567322,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647505486,34.344482,-0.219269,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.500000,2498.062500,9.187500,1074.562500,2497.875000,9.937500,20292,93.530273,0.040436,18518,95.542908,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647506448,34.313965,-0.016327,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.500000,2498.062500,9.187500,1074.562500,2497.687500,9.937500,20279,93.544006,0.053787,18478,95.556641,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647507591,34.373474,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1078.500000,2497.875000,9.187500,1074.562500,2497.875000,9.937500,20465,93.556213,0.027084,18441,95.576477,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647508553,34.344482,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.687500,2497.875000,9.187500,1074.562500,2498.062500,9.937500,20493,93.525696,0.027084,18598,95.542908,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647509515,34.286499,-0.173874,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.500000,2497.875000,9.187500,1074.750000,2497.687500,9.937500,20400,93.530273,0.040436,18466,95.606995,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647510477,34.367371,0.021057,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.687500,2498.062500,9.187500,1074.750000,2497.687500,9.937500,20402,93.507385,0.027084,18376,95.588684,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647511573,34.237671,0.149231,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,147.692307,1078.500000,2497.875000,9.187500,1074.937500,2497.875000,9.937500,20471,93.525696,0.027084,18470,95.594788,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647512535,34.230042,0.493698,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.687500,2498.062500,9.187500,1074.750000,2497.687500,9.937500,20552,93.548584,0.040436,18523,95.556641,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647513497,34.011841,0.656586,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.687500,2498.062500,9.187500,1074.937500,2497.687500,9.937500,20457,93.511963,0.040436,18565,95.535278,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647514459,33.901978,0.886230,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.687500,2497.875000,9.187500,1074.937500,2497.687500,9.937500,20416,93.489075,0.040436,18394,95.553589,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647515582,33.915710,1.025085,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,147.692307,1078.500000,2497.875000,9.187500,1074.937500,2497.687500,9.937500,20529,93.565369,0.053787,18490,95.620728,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647516544,33.770752,0.830154,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1078.687500,2497.875000,9.187500,1074.937500,2497.687500,9.937500,20494,93.505859,0.053787,18501,95.594788,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647517506,34.086609,0.894241,0.000000,0.000000,0.000000,0.000000,-0.781441,4.140625,54.700855,1078.687500,2498.062500,9.187500,1074.750000,2497.500000,9.937500,20587,93.505859,0.053787,18661,95.576477,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647518468,33.541870,1.017075,0.000122,0.000122,0.000122,0.000000,-1.172161,4.140625,53.919415,1078.875000,2498.062500,9.187500,1075.125000,2497.875000,10.125000,20584,93.530273,0.040436,18619,95.594788,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647519565,33.886719,0.800781,0.001221,0.001587,0.002075,0.625000,-1.172161,4.101562,149.255188,1078.687500,2497.875000,9.187500,1074.937500,2497.687500,9.937500,20640,93.524170,0.053787,18624,95.574951,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647520527,33.949280,0.963669,0.010620,0.012695,0.015625,2.031250,0.781441,4.140625,53.919415,1078.687500,2497.875000,9.187500,1074.937500,2497.875000,9.937500,20673,93.505859,0.053787,18581,95.581055,0.368885
e00fce6891afbb6bddd89915,2021-12-01,1647521489,33.760071,1.332169,0.011139,0.012787,0.014801,4.804688,0.000000,4.140625,46.886448,1078.875000,2497.875000,9.187500,1075.312500,2497.687500,10.125000,20757,93.542480,0.040436,18493,95.606995,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647522450,33.100891,2.154617,0.024200,0.026337,0.029419,5.312500,2.344322,4.160156,46.886448,1078.687500,2497.875000,9.187500,1075.125000,2497.875000,9.937500,20592,93.547058,0.027084,18547,95.622253,0.368885
e00fce6891afbb6bddd89915,2021-12-01,1647523546,32.180786,3.409653,0.041260,0.043152,0.046783,5.546875,5.470086,4.101562,139.096466,1078.687500,2497.875000,9.187500,1074.937500,2497.500000,9.937500,20346,93.566895,0.027084,18590,95.663452,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647524507,31.452942,4.662018,0.040161,0.044739,0.050385,5.507812,6.251526,4.160156,46.105007,1078.687500,2498.062500,9.375000,1075.125000,2497.875000,10.125000,20049,93.583679,0.013733,18671,95.639038,0.310139
e00fce6891afbb6bddd89915,2021-12-01,1647525468,29.675293,7.540588,0.122101,0.121002,0.124390,5.507812,78.925522,4.199219,46.886448,1078.875000,2498.062500,9.187500,1075.125000,2497.687500,10.125000,19399,93.576050,0.027084,18605,95.663452,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647526429,28.213501,10.053329,0.124115,0.126740,0.131714,5.703125,73.455437,4.179688,46.105007,1078.875000,2498.062500,9.187500,1075.312500,2497.875000,10.125000,18123,93.666077,0.027084,18490,95.648193,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647527543,25.895691,15.300446,0.160034,0.159637,0.164703,5.585938,58.998783,4.140625,195.360199,1078.875000,2497.875000,9.375000,1075.125000,2497.687500,10.125000,16581,93.757629,0.027084,18608,95.640564,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647528504,26.255798,14.323120,0.107605,0.114349,0.123657,5.781250,67.203911,4.179688,44.542126,1078.875000,2498.062500,9.187500,1075.125000,2497.875000,9.937500,16101,93.872070,0.053787,18614,95.648193,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647529465,26.266479,15.818481,0.105682,0.119324,0.128479,6.250000,63.296707,4.179688,44.542126,1078.875000,2498.250000,9.187500,1075.312500,2497.687500,10.125000,17295,93.835449,0.027084,18624,95.672607,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647530426,23.419189,22.827988,0.120056,0.134155,0.145508,6.132812,64.859581,4.199219,44.542126,1078.875000,2498.250000,9.375000,1075.312500,2497.875000,10.125000,15021,93.878174,0.040436,18586,95.668030,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647531522,21.772766,27.650528,0.105682,0.122833,0.136688,5.859375,167.228333,4.179688,157.851044,1079.062500,2498.062500,9.375000,1075.312500,2498.062500,10.125000,13489,93.972778,0.053787,18621,95.693970,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647532483,19.703674,34.758835,0.124329,0.142700,0.155487,6.328125,62.515266,4.179688,42.979244,1079.062500,2498.250000,9.375000,1075.500000,2497.875000,10.125000,12733,94.064331,0.027084,18698,95.658875,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647533444,19.494629,36.417084,0.135254,0.150238,0.162140,6.230468,61.733822,4.218750,42.979244,1079.062500,2498.437500,9.375000,1075.500000,2497.875000,10.125000,12829,94.065857,0.040436,18559,95.704651,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647534405,20.187378,34.358292,0.149872,0.163055,0.173523,6.171875,59.389500,4.179688,44.542126,1079.062500,2498.250000,9.375000,1075.500000,2497.687500,10.125000,14480,94.029236,0.040436,18608,95.672607,0.355534
e00fce6891afbb6bddd89915,2021-12-01,1647535521,20.538330,32.849579,0.153625,0.166687,0.178436,6.035156,140.659348,4.179688,135.970703,1079.062500,2498.437500,9.375000,1075.500000,2497.687500,10.125000,16201,93.940735,0.040436,18592,95.648193,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647536482,20.178223,33.474426,0.002899,0.003082,0.003204,0.000000,0.000000,0.000000,0.000000,1079.062500,2498.250000,9.375000,1075.500000,2498.062500,10.125000,17271,93.826294,0.027084,18564,95.658875,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647537442,18.682861,37.885742,0.003708,0.003799,0.003906,0.000000,0.000000,0.000000,0.000000,1080.000000,2498.250000,9.375000,1075.500000,2497.875000,10.125000,16951,93.823242,0.053787,18583,95.707703,0.323490
e00fce6891afbb6bddd89915,2021-12-01,1647538402,18.600464,38.598709,0.004166,0.004303,0.004395,0.000000,0.000000,0.000000,0.000000,1080.562500,2498.437500,9.187500,1075.500000,2497.875000,10.125000,17330,93.780518,0.040436,18549,95.648193,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647539561,18.489075,39.239578,0.004532,0.004593,0.004669,0.000000,0.000000,0.000000,0.000000,1080.750000,2498.437500,9.187500,1075.500000,2498.062500,10.125000,17165,93.840027,0.040436,18569,95.689392,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647540521,17.875671,41.421204,0.004822,0.004944,0.004990,0.000000,0.000000,0.000000,0.000000,1081.125000,2498.437500,8.437500,1075.687500,2497.875000,10.125000,17771,93.743896,0.053787,18606,95.681763,0.310139
e00fce6891afbb6bddd89915,2021-12-01,1647541481,18.261719,40.606766,0.005585,0.005814,0.005753,0.000000,0.000000,0.000000,0.000000,1081.687500,2498.437500,7.687500,1075.687500,2497.875000,10.125000,17857,93.743896,0.053787,18554,95.700073,0.339512
e00fce6891afbb6bddd89915,2021-12-01,1647542441,18.899536,38.481216,0.006226,0.006653,0.006577,0.000000,0.000000,0.000000,0.000000,1082.437500,2498.437500,7.125000,1078.687500,2498.062500,10.125000,18396,93.743896,0.053787,18272,95.803833,0.368885
e00fce6891afbb6bddd89915,2021-12-01,1647543576,17.874146,41.242294,0.006927,0.007446,0.007309,0.000000,0.000000,0.000000,0.000000,1084.125000,2498.250000,6.375000,1080.000000,2498.250000,10.125000,18428,93.675232,0.096512,17118,95.828247,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647544536,17.785645,41.367798,0.006744,0.007248,0.007080,0.000000,0.000000,0.000000,0.000000,1086.937500,2498.437500,5.812500,1080.375000,2497.875000,10.125000,18155,93.667603,0.109863,16543,95.890808,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647545496,18.667603,38.363724,0.006317,0.006790,0.006638,0.000000,0.000000,0.000000,0.000000,1090.312500,2498.437500,5.250000,1080.375000,2497.875000,10.125000,18172,93.702698,0.125889,16177,95.993042,0.454338
e00fce6891afbb6bddd89915,2021-12-01,1647546456,18.713379,37.864380,0.006241,0.006683,0.006561,0.000000,0.000000,0.000000,0.000000,1094.437500,2498.625000,4.875000,1080.562500,2498.062500,10.125000,18051,93.667603,0.109863,15519,96.002197,0.523766
e00fce6891afbb6bddd89915,2021-12-01,1647547572,19.209290,35.615997,0.005356,0.005569,0.005508,0.000000,0.000000,0.000000,0.000000,1099.500000,2498.437500,4.500000,1080.562500,2498.062500,10.125000,17864,93.693542,0.125889,15140,95.915222,0.635921
e00fce6891afbb6bddd89915,2021-12-01,1647548532,20.185852,32.732086,0.005188,0.005478,0.005402,0.000000,0.000000,0.000000,0.000000,1103.625000,2498.437500,4.125000,1080.750000,2497.875000,9.937500,17666,93.679810,0.152592,14663,95.808411,0.691998
e00fce6891afbb6bddd89915,2021-12-01,1647549492,20.979309,30.822830,0.004593,0.004852,0.004807,0.000000,0.000000,0.000000,0.000000,1107.562500,2498.437500,3.937500,1080.750000,2497.875000,10.125000,17511,93.730164,0.152592,14395,95.648193,0.761425
e00fce6891afbb6bddd89915,2021-12-01,1647550452,22.473145,26.398163,0.003265,0.003265,0.003326,0.000000,0.000000,0.000000,0.000000,1110.375000,2498.250000,3.562500,1080.750000,2497.875000,10.125000,17461,93.739319,0.152592,14019,95.533752,0.804150
e00fce6891afbb6bddd89915,2021-12-01,1647551547,24.017334,22.331314,0.218750,0.218109,0.220337,5.468750,124.639801,4.160156,144.566544,1110.750000,2498.437500,3.187500,1080.937500,2497.875000,10.125000,17371,93.772888,0.165943,13600,95.455933,0.790798
e00fce6891afbb6bddd89915,2021-12-01,1647552508,23.918152,21.831970,0.003098,0.003098,0.003113,0.000000,0.000000,0.000000,0.000000,1110.562500,2498.250000,3.187500,1080.937500,2497.875000,9.937500,17399,93.786621,0.181965,13362,95.480347,0.804150
e00fce6891afbb6bddd89915,2021-12-01,1647553468,24.143982,20.838623,0.206635,0.203918,0.206818,5.898438,41.807083,4.179688,44.542126,1110.937500,2498.250000,2.812500,1080.937500,2497.875000,9.937500,17337,93.772888,0.165943,13025,95.484924,0.817501
e00fce6891afbb6bddd89915,2021-12-01,1647554429,25.057983,18.793182,0.186249,0.184540,0.185913,5.898438,41.807083,4.179688,45.323566,1113.000000,2498.062500,2.812500,1081.125000,2497.875000,9.937500,17229,93.768311,0.181965,12688,95.498657,0.830853
e00fce6891afbb6bddd89915,2021-12-01,1647555525,25.480652,17.823868,0.147583,0.148895,0.151703,5.664062,40.634922,4.160156,169.572647,1114.125000,2498.062500,2.625000,1081.125000,2497.875000,9.937500,17208,93.798828,0.181965,12398,95.494080,0.817501
e00fce6891afbb6bddd89915,2021-12-01,1647556486,26.641846,14.785080,0.111542,0.110474,0.112671,5.546875,43.760685,4.179688,45.323566,1113.187500,2498.062500,2.437500,1080.937500,2497.875000,9.937500,17284,93.803406,0.195316,12202,95.478821,0.790798
e00fce6891afbb6bddd89915,2021-12-01,1647557447,27.751160,12.365799,0.089966,0.089447,0.092041,5.273438,45.323566,4.179688,45.323566,1110.562500,2498.062500,2.250000,1080.937500,2497.687500,9.750000,17248,93.780518,0.195316,11995,95.539856,0.790798
e00fce6891afbb6bddd89915,2021-12-01,1647558408,28.892517,9.772949,0.063232,0.063538,0.065521,5.546875,11.721612,4.179688,46.105007,1107.750000,2498.062500,2.062500,1080.937500,2497.500000,9.750000,17047,93.844604,0.208668,11823,95.629883,0.774776
e00fce6891afbb6bddd89915,2021-12-01,1647559547,29.383850,8.290939,0.046661,0.047699,0.050354,5.507812,8.205129,4.121094,160.976791,1103.625000,2498.062500,2.062500,1081.125000,2497.687500,9.750000,16841,93.850708,0.195316,11522,95.726013,0.705349
e00fce6891afbb6bddd89915,2021-12-01,1647560508,30.232239,6.536560,0.037170,0.037689,0.040009,5.429688,4.688645,4.179688,45.323566,1100.437500,2497.875000,1.875000,1081.125000,2497.875000,9.562500,16828,93.881226,0.195316,11465,95.872498,0.662624
e00fce6891afbb6bddd89915,2021-12-01,1647561469,31.015015,5.038528,0.022430,0.022980,0.024780,5.234375,1.562882,4.179688,46.105007,1097.250000,2498.062500,1.875000,1080.937500,2497.875000,9.562500,16872,93.840027,0.195316,11257,95.909119,0.606544
e00fce6891afbb6bddd89915,2021-12-01,1647562430,31.686401,3.503113,0.006439,0.007507,0.009064,4.453125,0.000000,4.179688,46.886448,1094.250000,2497.875000,1.875000,1081.125000,2497.875000,9.562500,16939,93.855286,0.208668,11183,96.066284,0.566490
e00fce6891afbb6bddd89915,2021-12-01,1647563546,32.647705,2.248077,0.006226,0.007446,0.009521,2.578125,-0.390720,4.121094,156.288162,1090.312500,2497.875000,1.687500,1080.937500,2497.687500,9.375000,16888,93.844604,0.238041,10976,96.148682,0.523766
e00fce6891afbb6bddd89915,2021-12-01,1647564508,33.164978,1.393585,0.000366,0.000488,0.000610,0.234375,-1.172161,4.160156,53.919415,1087.125000,2497.875000,1.687500,1081.125000,2497.687500,9.375000,16833,93.849182,0.222019,10897,96.151733,0.494392
e00fce6891afbb6bddd89915,2021-12-01,1647565470,33.406067,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1083.937500,2497.875000,1.500000,1081.125000,2498.062500,9.375000,16824,93.832397,0.238041,10748,96.208191,0.467690
e00fce6891afbb6bddd89915,2021-12-01,1647566432,33.462524,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,1081.312500,2497.875000,1.500000,1080.937500,2497.875000,9.375000,16823,93.840027,0.222019,10647,96.231079,0.411613
e00fce6891afbb6bddd89915,2021-12-01,1647567575,33.625793,-0.486298,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,147.692307,1079.062500,2498.062500,1.500000,1080.937500,2497.875000,9.187500,16776,93.904114,0.238041,10542,96.382141,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647568537,33.564758,-0.723953,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.000000,2498.062500,1.312500,1081.125000,2497.687500,9.375000,16749,93.905640,0.251392,10424,96.345520,0.438316
e00fce6891afbb6bddd89915,2021-12-01,1647569499,33.744812,-0.793381,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,53.919415,1080.562500,2497.875000,1.312500,1081.125000,2497.875000,9.187500,16773,93.942261,0.238041,10350,96.398926,0.438316
e00fce6891afbb6bddd89915,2021-12-01,1647570461,33.824158,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.137974,1080.562500,2497.875000,1.312500,1080.937500,2497.875000,9.187500,16811,93.974304,0.251392,10275,96.414185,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647571603,33.935547,-0.707932,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,146.910873,1080.750000,2498.062500,1.312500,1080.937500,2497.687500,9.187500,16894,94.032288,0.238041,10213,96.427917,0.438316
e00fce6891afbb6bddd89915,2021-12-01,1647572565,33.972168,-0.739975,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.562500,2497.687500,1.312500,1081.125000,2497.875000,9.187500,16859,94.010925,0.238041,10132,96.403503,0.454338
e00fce6891afbb6bddd89915,2021-12-01,1647573527,34.042358,-0.355453,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.750000,2497.875000,1.312500,1081.125000,2497.687500,9.187500,16870,94.023132,0.238041,10101,96.412659,0.411613
e00fce6891afbb6bddd89915,2021-12-01,1647574489,33.996582,0.013046,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.750000,2498.062500,1.125000,1081.125000,2497.875000,9.187500,16879,94.065857,0.222019,10026,96.450806,0.438316
e00fce6891afbb6bddd89915,2021-12-01,1647575612,34.043884,0.517731,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,147.692307,1080.562500,2497.875000,1.312500,1081.125000,2497.687500,9.187500,16923,94.087219,0.222019,9948,96.476746,0.454338
e00fce6891afbb6bddd89915,2021-12-01,1647576574,33.723450,0.766068,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.562500,2498.062500,1.312500,1081.125000,2497.875000,9.000000,16858,94.061279,0.238041,9909,96.485901,0.454338
e00fce6891afbb6bddd89915,2021-12-01,1647577536,33.641052,0.774078,0.000000,0.000000,0.000000,0.000000,-1.172161,4.179688,53.919415,1080.750000,2497.875000,1.312500,1081.125000,2497.687500,9.000000,16877,94.120789,0.238041,9892,96.467590,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647578498,33.840942,0.782089,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1080.750000,2497.875000,1.125000,1080.937500,2497.687500,9.000000,16846,94.111633,0.238041,9826,96.450806,0.438316
e00fce6891afbb6bddd89915,2021-12-01,1647579615,33.920288,0.712662,0.000000,0.000000,0.000000,0.000000,-1.172161,4.101562,152.380951,1080.750000,2497.875000,1.125000,1081.125000,2497.875000,9.000000,16875,94.166565,0.222019,9763,96.499634,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647580577,33.929443,0.264053,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.750000,2498.250000,1.125000,1081.125000,2497.875000,9.000000,16802,94.142151,0.238041,9684,96.458435,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647581539,34.344482,-0.227280,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.750000,2498.062500,1.125000,1081.125000,2497.875000,9.000000,16777,94.192505,0.238041,9738,96.508789,0.454338
e00fce6891afbb6bddd89915,2021-12-01,1647582501,34.494019,-0.980301,0.000000,0.000000,0.000000,0.000000,-1.172161,4.160156,53.919415,1080.937500,2498.062500,1.312500,1081.125000,2497.687500,9.000000,16782,94.160461,0.238041,9672,96.499634,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647583598,34.916687,-0.996323,0.000000,0.000000,0.000000,0.019531,-1.172161,4.082031,146.910873,1080.750000,2497.875000,1.312500,1080.937500,2497.687500,9.000000,16743,94.235229,0.251392,9671,96.583557,0.424965
e00fce6891afbb6bddd89915,2021-12-01,1647584560,35.151672,-1.231308,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,53.919415,1080.937500,2498.062500,1.312500,1080.937500,2498.062500,9.000000,16762,94.210815,0.238041,9637,96.505737,0.411613
e00fce6891afbb6bddd89915,2021-12-01,1647585522,35.099792,-1.247330,0.000000,0.000000,0.000000,0.000000,-1.172161,4.140625,54.700855,1080.937500,2497.875000,1.312500,1081.125000,2497.875000,9.000000,16838,94.239807,0.238041,9562,96.519470,0.424965
