NODE_ID,log_date,Col_0,Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27
e00fce682c26b88b84ab26f2,2020-12-01,1606819091,0.000000,-0.781441,2.480469,42.979244,62.437439,-8.003159,0.000000,0.000000,0.000000,0.664597,97.744751,0.000000,400.000000,13739.000000,18347.000000,-1.129837,98.603821,0.000000,400.000000,13852.000000,18384.000000,1064.437500,2497.500000,11.625000,1094.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606823457,0.000000,-0.781441,0.488281,42.979244,62.292480,-8.294220,0.000000,0.000000,0.000000,0.656586,97.843933,0.000000,400.000000,13739.000000,18345.000000,-1.332779,98.457336,0.000000,400.000000,13857.000000,18389.000000,1061.625000,2497.500000,11.625000,1093.687500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606827823,0.722656,-0.781441,0.000000,42.979244,62.423706,-7.896347,4.000000,4.000000,5.000000,0.656586,97.799683,0.000000,400.000000,13728.000000,18341.000000,-1.474304,98.529053,0.000000,400.000000,13873.000000,18398.000000,1059.000000,2497.687500,11.625000,1092.750000,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606832189,6.093750,14.847375,4.140625,53.919415,60.931396,-5.386276,1444.000000,1609.000000,1786.000000,0.656586,97.850037,0.000000,400.000000,13728.000000,18339.000000,-1.599808,98.583984,0.000000,400.000000,13868.000000,18411.000000,1056.937500,2497.687500,11.625000,1092.187500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606836555,6.386719,89.084251,4.179688,53.137974,42.680359,8.066635,4513.000000,4359.000000,4330.000000,0.656586,97.886658,0.000000,400.000000,13726.000000,18334.000000,-0.948257,99.082947,0.000000,400.000000,13885.000000,18389.000000,1061.812500,2498.062500,11.625000,1091.437500,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606840920,6.445313,62.515266,4.179688,41.416363,30.049133,17.687683,6447.000000,6356.000000,6356.000000,0.539093,97.851563,0.000000,400.000000,13721.000000,18327.000000,-0.123138,99.368286,0.000000,400.000000,13865.000000,18366.000000,1070.625000,2498.062500,11.625000,1090.875000,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606845571,6.347657,107.448105,4.160156,112.527473,25.930786,23.135071,2023.000000,2496.000000,2897.000000,0.656586,97.799683,0.000000,400.000000,13710.000000,18305.000000,-0.008316,99.111938,0.000000,400.000000,13849.000000,18341.000000,1076.062500,2498.062500,11.625000,1091.062500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606849650,6.328125,52.747253,4.160156,39.853481,32.382202,19.949417,1360.000000,1800.000000,2246.000000,0.664597,97.947693,0.000000,400.000000,13711.000000,18317.000000,0.055771,99.049377,0.000000,400.000000,13868.000000,18354.000000,1077.000000,2497.875000,11.625000,1090.500000,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606854015,6.191406,54.700855,4.179688,42.979244,39.570618,16.088181,3913.000000,4705.000000,4669.000000,0.539093,97.821045,0.000000,400.000000,13694.000000,18305.000000,0.047760,99.072266,0.000000,400.000000,13867.000000,18343.000000,1078.125000,2498.062500,11.625000,1090.500000,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606858380,6.191406,51.575092,4.179688,40.634922,55.900574,7.289581,859.000000,1069.000000,1262.000000,0.688629,97.917175,0.000000,400.000000,13700.000000,18293.000000,0.189285,99.049377,0.000000,400.000000,13861.000000,18344.000000,1078.687500,2498.250000,11.625000,1090.312500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606862745,2.402344,-0.390720,4.160156,42.979244,67.279053,-3.057785,12.000000,17.000000,23.000000,0.539093,97.875977,0.000000,400.000000,13675.000000,18279.000000,0.055771,99.009705,0.000000,400.000000,13869.000000,18340.000000,1078.875000,2497.687500,11.625000,1090.312500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-01,1606867110,0.000000,-0.781441,4.160156,42.979244,73.532104,-5.260773,0.000000,0.000000,0.000000,0.656586,97.915649,0.000000,400.000000,13683.000000,18272.000000,0.314789,99.081421,0.000000,400.000000,13867.000000,18331.000000,1079.250000,2497.687500,11.625000,1090.312500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606871475,0.000000,-0.781441,4.160156,62.515266,73.487854,-5.514450,0.000000,0.000000,0.000000,0.632553,97.994995,0.000000,400.000000,13674.000000,18274.000000,0.079803,98.936462,0.000000,400.000000,13852.000000,18332.000000,1079.437500,2497.500000,11.625000,1090.312500,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606875840,0.000000,-0.781441,4.121094,42.979244,71.437073,-5.984421,0.000000,0.000000,0.000000,0.648575,97.967529,0.000000,400.000000,13678.000000,18270.000000,-0.069733,98.747253,0.000000,400.000000,13861.000000,18341.000000,1078.312500,2497.687500,11.625000,1090.312500,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606880206,0.000000,-0.781441,4.160156,42.979244,69.718933,-5.276794,0.000000,0.000000,0.000000,0.539093,98.056030,0.000000,400.000000,13681.000000,18263.000000,-0.507660,98.854065,0.000000,400.000000,13871.000000,18351.000000,1073.812500,2497.500000,11.625000,1090.125000,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606884827,0.000000,-0.781441,4.140625,47.667889,69.335938,-5.316849,0.000000,0.000000,0.000000,0.718002,97.982788,0.000000,400.000000,13681.000000,18262.000000,-0.689240,98.808289,0.000000,400.000000,13886.000000,18363.000000,1069.312500,2497.875000,11.625000,1090.687500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606888950,0.019531,-0.781441,4.140625,42.979244,67.787170,-5.890961,0.000000,0.000000,0.000000,0.539093,97.969055,0.000000,400.000000,13692.000000,18275.000000,-1.044388,98.872375,0.000000,400.000000,13915.000000,18389.000000,1063.875000,2497.500000,11.625000,1089.937500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606893316,0.000000,-0.781441,4.101563,45.323566,69.291687,-7.041855,0.000000,0.000000,0.000000,0.440292,97.909546,0.000000,400.000000,13695.000000,18283.000000,-1.324768,98.805237,0.000000,400.000000,13926.000000,18397.000000,1059.937500,2497.687500,11.625000,1089.375000,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606897681,0.000000,-0.781441,4.121094,42.979244,71.154785,-6.758804,0.000000,0.000000,0.000000,0.603180,97.958374,0.000000,400.000000,13686.000000,18273.000000,-1.514359,98.753357,0.000000,400.000000,13928.000000,18393.000000,1056.750000,2497.875000,11.625000,1089.000000,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606902047,0.000000,-0.781441,4.140625,47.667889,68.632507,-4.948349,0.000000,0.000000,0.000000,0.632553,98.025513,0.000000,400.000000,13699.000000,18267.000000,-1.458282,98.828125,0.000000,400.000000,13928.000000,18402.000000,1054.687500,2498.062500,11.625000,1088.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606906412,0.000000,-0.781441,4.140625,46.886448,68.367004,-6.633301,0.000000,0.000000,0.000000,0.603180,98.031616,0.000000,400.000000,13688.000000,18267.000000,-1.693268,98.733521,0.000000,400.000000,13929.000000,18396.000000,1052.062500,2497.500000,11.625000,1088.062500,2497.312500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606910778,0.000000,-0.781441,3.847656,42.979244,69.248962,-7.543869,0.000000,0.000000,0.000000,0.603180,98.089600,0.000000,400.000000,13676.000000,18252.000000,-1.770706,98.750305,0.000000,400.000000,13943.000000,18406.000000,1048.687500,2497.687500,11.625000,1087.500000,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606915143,3.710938,0.390720,4.140625,43.760685,69.656372,-7.135315,60.000000,55.000000,63.000000,0.603180,98.074341,0.000000,400.000000,13687.000000,18266.000000,-1.797409,98.818970,0.000000,400.000000,13942.000000,18406.000000,1046.062500,2497.687500,11.625000,1086.937500,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606919510,6.132812,87.912086,4.179688,42.979244,63.565063,-0.550385,3755.000000,3553.000000,3560.000000,0.539093,97.999573,0.000000,400.000000,13676.000000,18254.000000,-1.629181,99.008179,0.000000,400.000000,13938.000000,18411.000000,1045.312500,2497.687500,11.625000,1086.375000,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606923874,6.328125,62.905983,4.179688,40.634922,39.163208,13.033371,5353.000000,5179.000000,5133.000000,0.397568,97.959900,0.000000,400.000000,13673.000000,18254.000000,-1.009674,99.298096,0.000000,400.000000,13909.000000,18373.000000,1054.312500,2498.062500,11.812500,1085.812500,2497.687500,11.062500
e00fce682c26b88b84ab26f2,2020-12-02,1606928239,6.386719,64.078148,4.179688,52.356533,33.277893,19.783859,2047.000000,2526.000000,2911.000000,0.525742,98.042297,0.000000,400.000000,13669.000000,18248.000000,-0.320740,99.317932,0.000000,400.000000,13884.000000,18348.000000,1065.750000,2498.250000,11.625000,1085.437500,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606932889,6.289063,50.012211,4.179688,40.634922,34.788513,20.694427,1910.000000,2402.000000,2830.000000,0.381546,97.955322,0.000000,400.000000,13658.000000,18237.000000,-0.069733,99.211121,0.000000,400.000000,13862.000000,18327.000000,1073.062500,2498.062500,11.625000,1085.812500,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606936968,6.289063,49.230770,4.179688,39.853481,31.610107,22.956161,1794.000000,2237.000000,2644.000000,0.469666,98.034668,0.000000,400.000000,13675.000000,18250.000000,-0.069733,99.098206,0.000000,400.000000,13879.000000,18336.000000,1074.750000,2498.062500,11.625000,1085.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606941333,6.269532,48.840050,4.179688,41.416363,38.299561,17.380600,3502.000000,3902.000000,3354.000000,0.405579,97.952271,0.000000,400.000000,13673.000000,18236.000000,0.205307,99.140930,0.000000,400.000000,13861.000000,18332.000000,1076.437500,2498.062500,11.812500,1085.437500,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606945698,5.996094,50.402931,4.179688,41.416363,56.863403,7.337646,663.000000,843.000000,990.000000,0.421600,98.028564,0.000000,400.000000,13669.000000,18235.000000,0.314789,99.256897,0.000000,400.000000,13869.000000,18325.000000,1077.187500,2497.875000,11.625000,1085.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-02,1606950063,0.546875,-0.781441,4.179688,42.979244,73.361206,-0.611801,1.000000,1.000000,2.000000,0.440292,98.088074,0.000000,400.000000,13673.000000,18237.000000,0.189285,99.110413,0.000000,400.000000,13877.000000,18331.000000,1077.750000,2497.687500,11.625000,1085.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606954428,0.000000,-0.781441,4.121094,43.760685,73.393250,-2.486343,0.000000,0.000000,0.000000,0.603180,98.129272,0.000000,400.000000,13674.000000,18233.000000,0.197296,99.110413,0.000000,400.000000,13878.000000,18330.000000,1078.125000,2497.500000,11.625000,1085.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606958793,0.000000,-0.781441,4.140625,114.090363,69.564819,-0.432892,0.000000,0.000000,0.000000,0.405579,98.136902,0.000000,400.000000,13681.000000,18231.000000,0.189285,99.107361,0.000000,400.000000,13884.000000,18324.000000,1078.500000,2497.875000,11.625000,1085.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606963158,0.000000,-0.781441,4.160156,45.323566,66.308594,0.218658,0.000000,0.000000,0.000000,0.469666,98.088074,0.000000,400.000000,13682.000000,18233.000000,0.314789,99.203491,0.000000,400.000000,13880.000000,18323.000000,1078.687500,2497.687500,11.812500,1085.437500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606967524,0.000000,-0.781441,4.160156,45.323566,65.174866,0.509720,0.000000,0.000000,0.000000,0.405579,98.045349,0.000000,400.000000,13682.000000,18223.000000,0.159912,99.160767,0.000000,400.000000,13886.000000,18311.000000,1078.875000,2497.875000,11.625000,1085.625000,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606972146,0.000000,-1.172161,4.140625,114.871796,64.964294,0.632553,0.000000,0.000000,0.000000,0.389557,98.016357,0.000000,400.000000,13664.000000,18210.000000,0.189285,99.107361,0.000000,400.000000,13872.000000,18305.000000,1079.437500,2497.875000,11.625000,1086.000000,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606976269,0.000000,-0.781441,4.140625,42.979244,64.549255,0.266724,0.000000,0.000000,0.000000,0.405579,98.139954,0.000000,400.000000,13689.000000,18222.000000,0.189285,99.114990,0.000000,400.000000,13881.000000,18308.000000,1079.062500,2497.875000,11.812500,1085.625000,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606980634,0.000000,-0.781441,4.121094,42.979244,65.338135,-1.113815,0.000000,0.000000,0.000000,0.539093,98.173523,0.000000,400.000000,13693.000000,18229.000000,0.189285,99.226379,0.000000,400.000000,13880.000000,18312.000000,1079.062500,2497.687500,11.625000,1085.625000,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606984999,0.000000,-0.390720,4.140625,45.323566,65.594482,-2.486343,0.000000,0.000000,0.000000,0.381546,98.245239,0.000000,400.000000,13689.000000,18211.000000,0.298767,99.140930,0.000000,400.000000,13885.000000,18320.000000,1079.062500,2497.875000,11.625000,1085.625000,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606989364,0.019531,-0.781441,4.140625,44.542126,66.120911,-2.737350,0.000000,0.000000,0.000000,0.405579,98.181152,0.000000,400.000000,13696.000000,18217.000000,0.189285,99.121094,0.000000,400.000000,13883.000000,18309.000000,1078.500000,2497.687500,11.625000,1085.812500,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606993729,0.000000,-0.781441,4.140625,42.979244,66.213989,-3.255386,0.000000,0.000000,0.000000,0.461655,98.210144,0.000000,400.000000,13699.000000,18213.000000,-0.123138,99.021912,0.000000,400.000000,13882.000000,18322.000000,1076.062500,2497.687500,11.625000,1085.812500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1606998094,0.000000,-0.781441,4.140625,42.979244,66.264343,-3.749390,0.000000,0.000000,0.000000,0.312119,98.168945,0.000000,400.000000,13698.000000,18218.000000,-0.344772,99.024963,0.000000,400.000000,13890.000000,18325.000000,1072.500000,2497.500000,11.625000,1085.812500,2497.687500,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1607002459,4.980469,1.953602,4.140625,42.979244,66.395569,-4.000397,264.000000,261.000000,289.000000,0.304108,98.133850,0.000000,400.000000,13697.000000,18210.000000,-0.761337,99.008179,0.000000,400.000000,13902.000000,18338.000000,1068.187500,2497.875000,11.625000,1085.812500,2497.875000,10.875000
e00fce682c26b88b84ab26f2,2020-12-03,1607006824,5.937500,12.503053,4.160156,42.979244,58.361816,0.955658,1655.000000,1684.000000,1777.000000,0.405579,98.194885,0.000000,400.000000,13701.000000,18207.000000,-0.593109,99.299622,0.000000,400.000000,13902.000000,18331.000000,1065.750000,2497.687500,11.625000,1085.812500,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607011189,6.367188,58.217339,4.160156,41.416363,41.270447,12.931900,4558.000000,4673.000000,4719.000000,0.539093,98.289490,0.000000,400.000000,13696.000000,18210.000000,-0.320740,99.372864,0.000000,400.000000,13898.000000,18333.000000,1067.625000,2497.875000,11.625000,1085.812500,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607015554,6.367188,67.985352,4.179688,63.296707,30.934143,22.582321,1818.000000,2316.000000,2700.000000,0.405579,98.205566,0.000000,400.000000,13699.000000,18210.000000,-0.053711,99.333191,0.000000,400.000000,13901.000000,18316.000000,1072.500000,2498.250000,11.625000,1085.625000,2498.062500,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607019919,6.171875,52.356533,4.179688,42.979244,28.149414,25.965576,4874.000000,5000.000000,5253.000000,0.405579,98.245239,0.000000,400.000000,13697.000000,18204.000000,-0.053711,99.214172,0.000000,400.000000,13886.000000,18305.000000,1075.125000,2498.250000,11.625000,1085.437500,2498.062500,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607024284,5.957031,52.747253,4.179688,44.542126,38.880920,16.675644,4550.000000,4493.000000,4661.000000,0.539093,98.281860,0.000000,400.000000,13694.000000,18203.000000,0.055771,99.244690,0.000000,400.000000,13882.000000,18294.000000,1076.625000,2497.875000,11.625000,1085.437500,2497.875000,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607028649,6.269532,60.561661,4.179688,55.482296,45.378113,14.058762,1522.000000,1752.000000,2032.000000,0.413589,98.258972,0.000000,400.000000,13687.000000,18190.000000,0.189285,99.281311,0.000000,400.000000,13883.000000,18299.000000,1077.750000,2498.062500,11.625000,1085.625000,2497.875000,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607033014,5.898438,50.793652,4.179688,41.416363,55.384827,6.520538,577.000000,689.000000,776.000000,0.469666,98.265076,0.000000,400.000000,13700.000000,18197.000000,0.424271,99.287415,0.000000,400.000000,13882.000000,18308.000000,1078.312500,2497.875000,11.625000,1085.625000,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-03,1607037379,0.039063,-0.781441,4.160156,42.979244,65.733337,-0.371475,0.000000,0.000000,0.000000,0.352173,98.277283,0.000000,400.000000,13696.000000,18196.000000,0.189285,99.284363,0.000000,400.000000,13895.000000,18307.000000,1078.500000,2497.687500,11.625000,1085.625000,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607041745,0.000000,-0.781441,4.160156,42.979244,64.465332,-0.109787,0.000000,0.000000,0.000000,0.405579,98.248291,0.000000,400.000000,13699.000000,18185.000000,0.314789,99.276733,0.000000,400.000000,13893.000000,18304.000000,1078.875000,2497.875000,11.625000,1085.625000,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607046110,0.000000,-0.781441,4.140625,42.979244,65.315247,-0.494308,0.000000,0.000000,0.000000,0.539093,98.284912,0.000000,400.000000,13701.000000,18195.000000,0.314789,99.330139,0.000000,400.000000,13898.000000,18300.000000,1078.875000,2497.875000,11.437500,1085.625000,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607050475,0.000000,-0.781441,4.179688,42.979244,65.568542,-1.498337,0.000000,0.000000,0.000000,0.539093,98.463440,0.000000,400.000000,13711.000000,18203.000000,0.213318,99.279785,0.000000,400.000000,13901.000000,18298.000000,1079.062500,2497.875000,11.437500,1085.625000,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607054841,0.000000,-0.781441,4.140625,42.979244,65.747070,-1.615829,0.000000,0.000000,0.000000,0.413589,98.309326,0.000000,400.000000,13709.000000,18195.000000,0.314789,99.369812,0.000000,400.000000,13890.000000,18294.000000,1079.250000,2497.875000,11.437500,1085.812500,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607059439,0.019531,-0.781441,4.140625,46.105007,65.710449,-1.372833,0.000000,0.000000,0.000000,0.539093,98.284912,0.000000,400.000000,13702.000000,18193.000000,0.314789,99.319458,0.000000,400.000000,13886.000000,18294.000000,1079.812500,2497.875000,11.625000,1086.187500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607063586,0.000000,-1.172161,4.140625,42.979244,66.056824,-2.470322,0.000000,0.000000,0.000000,0.280075,98.362732,0.000000,400.000000,13716.000000,18200.000000,0.055771,99.176025,0.000000,400.000000,13893.000000,18297.000000,1079.062500,2497.875000,11.437500,1085.812500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607067952,0.000000,-0.781441,4.121094,42.979244,65.644836,-3.426285,0.000000,0.000000,0.000000,0.421600,98.368835,0.000000,400.000000,13714.000000,18194.000000,-0.069733,99.185181,0.000000,400.000000,13907.000000,18300.000000,1077.562500,2497.875000,11.437500,1085.812500,2497.312500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607072319,0.000000,-0.781441,4.140625,42.979244,66.001892,-3.749390,0.000000,0.000000,0.000000,0.539093,98.387146,0.000000,400.000000,13716.000000,18194.000000,-0.320740,99.288940,0.000000,400.000000,13908.000000,18317.000000,1074.750000,2497.687500,11.437500,1085.812500,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607076683,0.000000,-0.781441,4.140625,42.979244,65.609741,-3.255386,0.000000,0.000000,0.000000,0.539093,98.445129,0.000000,400.000000,13717.000000,18199.000000,-0.507660,99.237061,0.000000,400.000000,13916.000000,18317.000000,1071.375000,2497.875000,11.625000,1085.812500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607081049,0.000000,-0.781441,4.140625,42.979244,65.643311,-3.778763,0.000000,0.000000,0.000000,0.477676,98.358154,0.000000,400.000000,13718.000000,18203.000000,-0.689240,99.195862,0.000000,400.000000,13923.000000,18316.000000,1068.000000,2498.062500,11.625000,1085.812500,2497.500000,10.500000
e00fce682c26b88b84ab26f2,2020-12-04,1607085414,0.000000,-0.781441,4.121094,114.090363,65.872192,-4.446335,0.000000,0.000000,0.000000,0.413589,98.396301,0.000000,400.000000,13707.000000,18193.000000,-0.689240,99.360657,0.000000,400.000000,13940.000000,18328.000000,1064.625000,2497.687500,11.625000,1086.000000,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607089780,5.214844,2.344322,4.140625,42.979244,64.697266,-3.623886,531.000000,618.000000,695.000000,0.421600,98.368835,0.000000,400.000000,13713.000000,18190.000000,-1.009674,99.301147,0.000000,400.000000,13937.000000,18338.000000,1061.437500,2497.687500,11.437500,1085.812500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607094145,6.250000,68.376068,4.179688,41.416363,46.597290,9.164124,3498.000000,3406.000000,3374.000000,0.539093,98.516846,0.000000,400.000000,13714.000000,18200.000000,-0.814743,99.530029,0.000000,400.000000,13927.000000,18321.000000,1061.250000,2497.875000,11.625000,1085.250000,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607098510,6.328125,56.263737,4.179688,41.416363,37.928772,17.506104,1625.000000,2094.000000,2444.000000,0.413589,98.457336,0.000000,400.000000,13712.000000,18191.000000,-0.312729,99.493408,0.000000,400.000000,13903.000000,18311.000000,1068.562500,2498.062500,11.625000,1085.062500,2497.875000,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607102875,6.347657,49.621490,4.160156,39.853481,28.852844,24.828033,1810.000000,2314.000000,2704.000000,0.453644,98.377991,0.000000,400.000000,13706.000000,18191.000000,-0.021667,99.502563,0.000000,400.000000,13903.000000,18304.000000,1073.062500,2498.062500,11.625000,1085.062500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607107240,6.289063,47.277168,4.179688,39.853481,28.311157,26.585083,1735.000000,2192.000000,2597.000000,0.405579,98.426819,0.000000,400.000000,13714.000000,18190.000000,0.055771,99.479675,0.000000,400.000000,13895.000000,18289.000000,1075.500000,2498.437500,11.625000,1085.062500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607111605,6.230468,47.667889,4.179688,40.634922,30.690002,23.826675,2195.000000,2342.000000,2700.000000,0.440292,98.435974,0.000000,400.000000,13714.000000,18194.000000,0.189285,99.400330,0.000000,400.000000,13878.000000,18292.000000,1077.187500,2497.875000,11.625000,1085.062500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607115970,6.152343,51.184372,4.179688,42.979244,45.713806,14.058762,1153.000000,1413.000000,1675.000000,0.421600,98.489380,0.000000,400.000000,13716.000000,18192.000000,0.314789,99.522400,0.000000,400.000000,13911.000000,18286.000000,1077.937500,2498.062500,11.625000,1085.250000,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607120335,5.312500,2.735043,4.160156,42.979244,64.221191,2.461700,235.000000,302.000000,346.000000,0.539093,98.460388,0.000000,400.000000,13721.000000,18198.000000,0.189285,99.349976,0.000000,400.000000,13919.000000,18299.000000,1078.312500,2497.687500,11.625000,1085.250000,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-04,1607124700,0.000000,-0.781441,4.160156,42.979244,81.138611,-3.880234,0.000000,0.000000,0.000000,0.539093,98.463440,0.000000,400.000000,13713.000000,18191.000000,0.189285,99.374390,0.000000,400.000000,13921.000000,18292.000000,1078.687500,2497.687500,11.625000,1085.250000,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607129066,0.000000,-1.172161,4.121094,47.667889,76.611328,-4.061813,0.000000,0.000000,0.000000,0.440292,98.504639,0.000000,400.000000,13716.000000,18201.000000,0.213318,99.349976,0.000000,400.000000,13917.000000,18284.000000,1079.062500,2497.687500,11.625000,1085.437500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607133431,0.000000,-0.781441,4.140625,42.979244,72.628784,-3.191299,0.000000,0.000000,0.000000,0.469666,98.559570,0.000000,400.000000,13724.000000,18198.000000,0.127869,99.430847,0.000000,400.000000,13914.000000,18281.000000,1079.062500,2497.687500,11.625000,1085.250000,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607137796,0.000000,-0.781441,4.140625,60.170940,70.660400,-3.992386,0.000000,0.000000,0.000000,0.413589,98.544312,0.000000,400.000000,13717.000000,18193.000000,0.189285,99.468994,0.000000,400.000000,13926.000000,18286.000000,1079.250000,2497.687500,11.625000,1085.437500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607142161,0.000000,-0.781441,4.179688,52.356533,71.478271,-5.754776,0.000000,0.000000,0.000000,0.405579,98.542786,0.000000,400.000000,13722.000000,18187.000000,0.245361,99.468994,0.000000,400.000000,13945.000000,18294.000000,1079.250000,2497.687500,11.625000,1085.437500,2497.687500,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607146813,0.000000,-0.781441,4.140625,114.871796,70.748901,-5.952377,0.000000,0.000000,0.000000,0.469666,98.556519,0.000000,400.000000,13720.000000,18190.000000,-0.069733,99.098206,0.000000,400.000000,13949.000000,18295.000000,1078.125000,2497.687500,11.625000,1086.000000,2497.312500,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607150893,0.000000,-0.781441,4.140625,48.449329,69.877625,-6.005783,0.000000,0.000000,0.000000,0.381546,98.521423,0.000000,400.000000,13727.000000,18188.000000,-0.446243,99.226379,0.000000,400.000000,13978.000000,18305.000000,1071.937500,2497.687500,11.625000,1085.437500,2497.500000,10.875000
e00fce682c26b88b84ab26f2,2020-12-05,1607155258,0.000000,-0.781441,4.140625,43.760685,69.119263,-5.316849,0.000000,0.000000,0.000000,0.405579,98.587036,0.000000,400.000000,13731.000000,18198.000000,-0.814743,99.237061,0.000000,400.000000,13977.000000,18322.000000,1065.937500,2497.687500,11.625000,1085.625000,2497.500000,10.687500
e00fce682c26b88b84ab26f2,2020-12-05,1607159623,0.000000,-0.781441,4.140625,66.422470,69.227600,-6.758804,0.000000,0.000000,0.000000,0.445633,98.521423,0.000000,400.000000,13727.000000,18186.000000,-1.009674,99.272156,0.000000,400.000000,13998.000000,18326.000000,1061.062500,2497.875000,11.625000,1085.437500,2497.687500,10.875000
