DeviceID = e00fce682699a15d165801b1	Firmware Version = 1.5.2	Software Version = 0.0.0
1606264665,0.000000,0.000000,3.632813,89.084251,50.979614,0.290000,0.000000,0.000000,0.000000,-0.375000,0.250000,1.125000,1.765210,1.422803,0.742017,0.440000,94.953918,0.000000,400.000000,14053.000000,18821.000000,1087.687500,2499.000000,12.187500
1606265598,0.000000,0.000000,3.632813,91.428574,50.798035,0.190000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.187500,1.773267,1.427637,0.742017,0.280000,94.892883,0.000000,400.000000,14317.000000,18955.000000,1087.687500,2499.000000,12.187500
1606266533,0.000000,0.000000,3.632813,91.428574,50.300598,0.130000,0.000000,0.000000,0.000000,-0.375000,0.250000,1.125000,1.767627,1.433276,0.749268,0.340000,94.912720,0.000000,400.000000,14353.000000,18984.000000,1087.875000,2499.000000,12.187500
1606267468,0.000000,0.000000,3.632813,92.210014,50.781250,0.200000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.125000,1.765210,1.426831,0.741211,0.340000,94.883728,0.000000,400.000000,14379.000000,18991.000000,1087.875000,2498.812500,12.187500
1606268421,0.000000,0.000000,3.632813,81.269844,50.292969,0.260000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.187500,1.764404,1.436499,0.739600,0.280000,94.824219,0.000000,400.000000,14401.000000,19017.000000,1087.875000,2499.000000,12.187500
1606269356,0.000000,0.000000,3.632813,85.177048,50.404358,0.120000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.187500,1.772461,1.435693,0.741211,0.280000,94.834900,0.000000,400.000000,14383.000000,19009.000000,1087.875000,2498.812500,12.187500
1606270291,0.000000,0.000000,3.632813,91.428574,50.320435,0.280000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.187500,1.766016,1.443750,0.746045,0.280000,94.801331,0.000000,400.000000,14386.000000,19013.000000,1087.875000,2499.000000,12.187500
1606271225,0.000000,0.000000,3.632813,91.428574,50.782776,0.290000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.187500,1.765210,1.445361,0.740405,0.460000,95.010376,0.000000,400.000000,14396.000000,19008.000000,1088.062500,2498.625000,12.187500
1606272177,0.000000,0.000000,3.632813,80.488396,50.781250,0.300000,0.000000,0.000000,0.000000,-0.312500,0.250000,1.187500,1.768433,1.439722,0.743628,0.280000,94.895935,0.000000,400.000000,14404.000000,19029.000000,1088.062500,2499.000000,12.187500
1606273112,0.000000,0.000000,3.632813,80.488396,50.842285,0.240000,0.000000,0.000000,0.000000,-0.375000,0.250000,1.187500,1.762793,1.449390,0.747656,0.250000,94.847107,0.000000,400.000000,14400.000000,19017.000000,1088.062500,2499.187500,12.187500
