DeviceID = e00fce682699a15d165801b1	Firmware Version = 1.5.2	Software Version = 0.0.0
1607300834,0.000000,0.000000,4.140625,194.578751,54.498291,-0.050000,0.000000,0.000000,0.000000,-0.375000,-0.250000,-0.062500,1.541235,0.647754,0.356909,-0.030000,98.278809,0.000000,400.000000,14041.000000,18581.000000,1079.625000,2499.000000,12.375000
1607305141,0.000000,0.000000,4.140625,71.111115,54.516602,-1.230000,0.000000,0.000000,0.000000,-0.375000,-0.250000,-0.062500,1.517065,0.660645,0.355298,0.160000,98.298645,0.000000,400.000000,14044.000000,18574.000000,1079.625000,2499.000000,12.375000
1607309451,0.000000,0.000000,4.140625,207.863251,53.125000,-1.040000,0.000000,0.000000,0.000000,-0.375000,-0.250000,0.000000,1.504175,0.662256,0.362549,-0.030000,98.341370,0.000000,400.000000,14047.000000,18564.000000,1079.812500,2499.000000,12.375000
1607313760,0.000000,0.000000,4.140625,71.111115,54.693604,0.070000,0.000000,0.000000,0.000000,-0.375000,-0.250000,-0.062500,1.493701,0.670312,0.356104,0.210000,98.466492,0.000000,400.000000,14055.000000,18574.000000,1080.000000,2498.812500,12.375000
1607318333,0.000000,0.000000,4.140625,164.102570,53.723145,-0.030000,0.000000,0.000000,0.000000,-0.375000,-0.250000,0.000000,1.473559,0.673535,0.356909,0.210000,98.410034,0.000000,400.000000,14038.000000,18572.000000,1080.937500,2499.000000,12.375000
1607322397,0.000000,0.000000,4.140625,163.321121,53.504944,-0.190000,0.000000,0.000000,0.000000,-0.375000,-0.250000,0.000000,1.452612,0.679175,0.358521,-0.060000,98.368835,0.000000,400.000000,14073.000000,18577.000000,1080.187500,2499.000000,12.375000
1607326706,0.000000,0.000000,4.140625,67.203911,53.637695,-0.050000,0.000000,0.000000,0.000000,-0.375000,-0.187500,0.000000,1.437305,0.682397,0.360938,0.160000,98.396301,0.000000,400.000000,14057.000000,18581.000000,1080.187500,2499.000000,12.375000
1607331014,0.000000,0.000000,4.140625,71.111115,54.687500,-1.200000,0.000000,0.000000,0.000000,-0.375000,-0.187500,0.000000,1.421997,0.692871,0.366577,0.100000,98.487854,0.000000,400.000000,14071.000000,18585.000000,1080.187500,2498.812500,12.375000
1607335323,0.000000,0.000000,4.101563,143.785110,53.222656,-1.210000,0.000000,0.000000,0.000000,-0.375000,-0.187500,0.000000,1.407495,0.696094,0.373022,0.190000,97.999573,0.000000,400.000000,14052.000000,18614.000000,1080.187500,2498.812500,12.375000
1607339631,0.000000,0.000000,4.140625,77.362640,53.604126,-1.250000,0.000000,0.000000,0.000000,-0.375000,-0.187500,0.000000,1.380908,0.695288,0.373828,0.100000,98.150635,0.000000,400.000000,14072.000000,18591.000000,1080.375000,2499.000000,12.375000
1607343939,0.000000,0.000000,4.101563,175.042740,53.958130,-1.250000,0.000000,0.000000,0.000000,-0.375000,-0.187500,0.000000,1.366406,0.702539,0.373828,0.160000,98.280334,0.000000,400.000000,14072.000000,18576.000000,1080.187500,2499.000000,12.375000
1607348246,1.660156,-0.390720,4.160156,71.892555,54.142761,-0.910000,33.000000,37.000000,42.000000,-0.375000,-0.187500,0.000000,1.342236,0.696899,0.373022,0.100000,98.320007,0.000000,400.000000,14082.000000,18565.000000,1080.187500,2498.812500,12.375000
1607352554,5.117188,0.000000,4.101563,179.731384,53.396606,-0.760000,1047.000000,1050.000000,1103.000000,-0.375000,-0.187500,0.000000,1.325317,0.698511,0.375439,-0.010000,98.350525,0.000000,400.000000,14075.000000,18562.000000,1080.187500,2499.000000,12.375000
1607356864,5.625000,3.907204,4.101563,75.018318,50.125122,-0.030000,1696.000000,1640.000000,1680.000000,-0.375000,-0.187500,0.000000,1.329346,0.710596,0.376245,0.100000,98.406982,0.000000,400.000000,14085.000000,18585.000000,1080.000000,2498.812500,12.375000
1607361174,5.683594,3.907204,4.160156,154.725281,46.900940,0.120000,2031.000000,1954.000000,1976.000000,-0.375000,-0.187500,0.000000,1.385742,0.707373,0.378662,0.100000,98.403931,0.000000,400.000000,14079.000000,18574.000000,1080.187500,2498.812500,12.375000
1607365483,5.820313,10.940171,4.140625,65.641029,45.318604,-1.230000,3108.000000,2956.000000,2962.000000,-0.375000,-0.187500,0.000000,1.461475,0.709790,0.377856,0.160000,98.577881,0.000000,400.000000,14091.000000,18571.000000,1080.375000,2499.000000,12.375000
1607369793,5.566406,3.516484,4.101563,65.641029,48.437500,-0.360000,1563.000000,1520.000000,1561.000000,-0.375000,-0.187500,0.000000,1.513037,0.712207,0.381079,0.160000,98.568726,0.000000,400.000000,14080.000000,18569.000000,1080.375000,2498.812500,12.375000
1607374102,5.273438,0.000000,4.101563,85.177048,50.030518,-0.230000,838.000000,850.000000,901.000000,-0.375000,-0.187500,0.000000,1.516260,0.712207,0.387524,0.160000,98.533630,0.000000,400.000000,14085.000000,18577.000000,1080.562500,2499.000000,12.375000
1607378411,4.277344,0.000000,4.101563,127.374855,53.126526,-0.910000,231.000000,240.000000,263.000000,-0.375000,-0.187500,0.000000,1.511426,0.712207,0.390747,0.190000,98.577881,0.000000,400.000000,14088.000000,18578.000000,1080.562500,2498.625000,12.375000
1607382719,0.000000,0.000000,4.121094,140.659348,54.689026,-1.170000,0.000000,0.000000,0.000000,-0.375000,-0.187500,0.000000,1.482422,0.721069,0.389941,0.210000,98.664856,0.000000,400.000000,14107.000000,18578.000000,1080.750000,2499.000000,12.375000
