DeviceID = e00fce6844eb3e18a15dc07f	Firmware Version = 1.5.2	Software Version = 0.0.0
1605298627,0.000000,-1.562882,3.515625,82.051285,1.623535,20.620001,220.000000,127.000000,88.000000,20.125000,20.687500,20.562500,0.067676,0.090234,0.097485,20.990000,52.246094,0.000000,400.000000,11917.000000,15633.000000,1675.312500,2497.500000,12.750000
1605299560,0.000000,-1.562882,3.476563,94.554337,1.199341,20.790001,226.000000,131.000000,91.000000,20.250000,20.437500,20.500000,0.083789,0.091040,0.108765,21.120001,51.535034,0.000000,400.000000,12330.000000,16067.000000,1677.562500,2497.687500,12.750000
1605300513,0.000000,-1.172161,3.476563,95.335777,0.782776,20.770000,245.000000,141.000000,97.000000,20.187500,20.437500,20.500000,0.077344,0.096680,0.111987,21.139999,51.019287,0.000000,400.000000,12655.000000,16457.000000,1678.312500,2497.500000,12.750000
1605301448,0.000000,-1.562882,3.476563,95.335777,0.411987,20.799999,245.000000,140.000000,96.000000,20.187500,20.562500,20.500000,0.071704,0.094263,0.110376,21.120001,50.648499,0.000000,400.000000,12798.000000,16675.000000,1678.875000,2497.687500,12.750000
1605302383,0.000000,-1.172161,3.476563,95.335777,0.025940,20.709999,244.000000,140.000000,96.000000,20.250000,20.562500,20.500000,0.087012,0.099097,0.107959,21.120001,50.222778,0.000000,400.000000,12907.000000,16879.000000,1679.625000,2497.500000,12.750000
1605303318,0.000000,-1.562882,3.476563,94.554337,41.737366,21.030001,243.000000,138.000000,94.000000,20.250000,20.562500,20.500000,0.080566,0.095874,0.109570,21.129999,49.887085,0.000000,400.000000,12971.000000,17037.000000,1680.187500,2497.500000,12.750000
1605304518,0.000000,-1.562882,3.476563,96.117218,40.875244,21.360001,243.000000,138.000000,94.000000,20.375000,20.625000,20.625000,0.087012,0.099902,0.105542,21.670000,48.715210,0.000000,400.000000,13027.000000,17442.000000,1684.312500,2497.500000,12.750000
1605895196,0.000000,0.000000,0.000000,0.000000,27.359009,21.990000,97.000000,91.000000,73.000000,20.812500,21.375000,21.500000,0.090234,0.067676,0.109570,22.309999,40.180969,0.000000,400.000000,12150.000000,16436.000000,1698.375000,2497.687500,12.750000
1605896134,0.351563,-1.172161,3.476563,85.177048,37.500000,21.990000,87.000000,81.000000,66.000000,20.562500,20.937500,21.062500,0.098291,0.033032,0.121655,21.860001,39.921570,0.000000,400.000000,12650.000000,16992.000000,1696.687500,2497.500000,12.937500
1605897069,0.351563,-1.562882,3.476563,85.177048,38.484192,21.670000,86.000000,80.000000,65.000000,20.562500,20.937500,20.937500,0.089429,0.048340,0.123267,21.680000,40.026855,0.000000,400.000000,12860.000000,17259.000000,1694.062500,2497.500000,12.750000
1605898004,0.351563,-1.172161,3.476563,85.958488,38.293457,21.600000,85.000000,79.000000,64.000000,20.562500,20.937500,20.937500,0.086206,0.039478,0.121655,21.620001,40.065002,0.000000,400.000000,12958.000000,17376.000000,1692.187500,2497.687500,12.750000
1605899204,0.351563,-1.562882,3.476563,98.461540,37.600708,21.990000,93.000000,86.000000,70.000000,20.562500,20.937500,21.000000,0.086206,0.040283,0.122461,21.990000,39.477539,0.000000,400.000000,13031.000000,17576.000000,1694.062500,2497.687500,12.750000
