NODE_ID,log_date,ParticleTime.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce687038a71d446ef776,2025-08-12,946685135,28.353882,-9.044571,0.015961,0.022491,0.029602,0.000000,-0.781441,3.515625,108.620270,err.772,1.233472,err.772,0.406055,-0.125000,1.422803,2811.000000,2497.312500,10.875000,2695,97.627258,-0.421532
e00fce687038a71d446ef776,2025-08-13,946685106,25.950623,-3.129883,0.199371,0.192657,0.191986,0.156250,-0.781441,3.496094,97.680099,err.772,1.222192,err.772,0.414917,err.772,1.380908,2819.062500,2497.312500,10.875000,2682,98.194885,-0.720608
e00fce687038a71d446ef776,2025-08-13,946685132,25.656128,-2.526398,0.202667,0.195770,0.194916,0.039062,-1.172161,3.515625,93.772896,err.772,1.227832,-2.000000,0.414111,err.772,1.409912,2820.562500,2497.125000,10.875000,2741,97.618103,-0.536354
e00fce687038a71d446ef776,2025-08-15,946685106,17.716980,22.283249,0.006287,0.006958,0.006622,0.000000,0.000000,0.000000,0.000000,err.772,1.380908,err.772,0.432642,-0.125000,1.430054,2845.875000,2496.750000,10.875000,2725,98.184204,-0.691235
e00fce687038a71d446ef776,2025-08-15,946685135,17.666626,22.283249,0.006241,0.006866,0.006546,0.000000,0.000000,0.000000,0.000000,err.772,0.550269,-2.000000,0.412500,err.772,1.410718,2836.687500,2497.125000,10.875000,2783,97.328186,-0.434883
e00fce687038a71d446ef776,2025-08-16,946685106,18.092346,30.195312,0.004944,0.006363,0.006073,0.000000,0.000000,0.000000,0.000000,-2.250000,1.392187,err.772,0.432642,-0.187500,1.420386,2857.687500,2496.750000,10.875000,2713,98.458862,-0.509651
e00fce687038a71d446ef776,2025-08-16,946685134,18.145752,30.328827,0.004852,0.006210,0.005844,0.000000,0.000000,0.000000,0.000000,-2.187500,1.382519,-1.625000,0.414917,-0.187500,1.410718,2852.062500,2496.750000,10.875000,2780,97.856140,-0.293354
e00fce687038a71d446ef776,2025-08-17,946685106,29.452515,4.678040,0.029663,0.041840,0.056702,0.312500,-1.172161,3.515625,93.772896,err.772,1.234277,-1.187500,0.435059,err.772,1.411523,2825.812500,2497.125000,10.875000,2743,98.747253,-0.237278
e00fce687038a71d446ef776,2025-08-17,946685133,29.315186,4.795532,0.028717,0.040771,0.055725,0.078125,-1.172161,3.476562,96.117218,err.772,1.257642,err.772,0.399609,-0.125000,1.398633,2826.375000,2497.125000,10.875000,2792,97.865295,0.003052
e00fce687038a71d446ef776,2025-08-19,946685106,23.527527,13.348465,0.029449,0.040009,0.052795,0.312500,-0.781441,3.515625,93.772896,-1.187500,1.418774,err.772,0.444727,err.772,1.409912,2836.125000,2496.937500,10.687500,2732,98.936462,-0.167850
e00fce687038a71d446ef776,2025-08-19,946685134,23.716736,13.076096,0.029205,0.039734,0.052521,0.078125,-0.781441,3.476562,96.898659,-1.250000,1.405884,err.772,0.419751,err.772,1.401855,2837.437500,2496.937500,10.687500,2788,98.016357,0.115204
e00fce687038a71d446ef776,2025-08-20,946685106,28.852844,0.464325,0.023651,0.031525,0.041504,0.312500,-1.172161,3.496094,129.719162,err.772,1.422803,-0.750000,0.451978,-0.187500,1.405078,2810.250000,2496.937500,10.875000,2721,99.008179,-0.069046
e00fce687038a71d446ef776,2025-08-20,946685135,28.813171,0.525742,0.023682,0.031555,0.041504,0.078125,-0.781441,3.515625,92.991455,err.772,1.415552,err.772,0.427002,err.772,1.395410,2820.937500,2496.937500,10.687500,2806,98.385620,0.144581
e00fce687038a71d446ef776,2025-08-21,946685106,29.841614,-3.517075,0.006531,0.008453,0.010284,0.312500,-1.172161,3.496094,96.117218,-1.062500,1.431665,err.772,0.450366,-0.187500,1.402661,2816.062500,2497.125000,10.687500,2725,99.114990,-0.069046
e00fce687038a71d446ef776,2025-08-21,946685134,29.838562,-3.730698,0.006409,0.008270,0.010040,0.078125,-1.172161,3.476562,92.210014,err.772,1.270532,err.772,0.428613,err.772,1.391382,2815.687500,2497.312500,10.687500,2795,98.455811,0.128559
e00fce687038a71d446ef776,2025-08-22,946685107,30.371094,-6.718750,0.000000,0.000000,0.000000,0.312500,-0.781441,3.496094,140.659348,25.000000,1.425220,-0.750000,0.454395,-0.187500,1.402661,2811.750000,2497.312500,10.687500,2735,98.982239,-0.039673
e00fce687038a71d446ef776,2025-08-22,946685138,30.464172,-6.521149,0.000000,0.000000,0.000000,0.078125,-1.172161,3.476562,128.156296,err.772,1.409106,err.772,0.430225,-0.187500,1.392187,2812.125000,2497.125000,10.687500,2796,98.327637,0.128559
