NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce68f5490112d61bdccb,2000-01-30,1648341881,14.825439,66.412430,0.015274,0.014709,0.015640,0.000000,0.000000,0.000000,0.000000,16.625000,0.244116,10.437500,0.634863,6.187500,0.643726,2781.375000,2499.000000,10.500000,29570,99.342346,13.832684
e00fce68f5490112d61bdccb,2000-01-30,1648347551,14.865112,66.286926,0.015335,0.014481,0.015640,0.000000,0.000000,0.000000,0.000000,16.625000,0.240088,10.437500,0.543823,6.187500,0.556714,2781.187500,2499.187500,10.500000,30214,99.369812,13.963531
e00fce68f5490112d61bdccb,2000-01-30,1648353223,14.865112,66.169434,0.015137,0.014511,0.015366,0.000000,0.000000,0.000000,0.000000,16.625000,0.240088,10.437500,0.501123,6.187500,0.523682,2780.812500,2499.375000,10.500000,30702,99.356079,14.032959
e00fce68f5490112d61bdccb,2000-01-30,1648376510,14.781189,66.412430,0.015213,0.014648,0.015640,0.000000,0.000000,0.000000,0.000000,16.812500,0.234448,10.562500,1.326929,6.250000,1.457446,2774.250000,2499.000000,10.500000,31035,99.383545,13.862057
e00fce68f5490112d61bdccb,2000-01-30,1648382183,14.730835,66.348343,0.015305,0.014755,0.015640,0.000000,0.000000,0.000000,0.000000,16.687500,0.236865,10.562500,0.635669,6.250000,0.644531,2779.875000,2499.187500,10.500000,31629,99.337769,14.003586
e00fce68f5490112d61bdccb,2000-01-30,1648387854,14.720154,66.505890,0.015610,0.015030,0.015640,0.000000,0.000000,0.000000,0.000000,16.750000,0.234448,10.625000,0.538989,6.250000,0.557519,2779.500000,2499.187500,10.500000,32352,99.291992,14.102386
e00fce68f5490112d61bdccb,2000-01-30,1648393529,14.846802,66.412430,0.015640,0.015213,0.015640,0.000000,0.000000,0.000000,0.000000,16.750000,0.237671,10.625000,0.504346,6.312500,0.521265,2779.500000,2499.375000,10.500000,32847,99.320984,14.174488
e00fce68f5490112d61bdccb,2000-01-30,1648416817,14.697266,66.404419,0.015640,0.015045,0.015640,0.000000,0.000000,0.000000,0.000000,16.875000,0.231226,10.687500,1.328540,6.375000,1.459863,2772.750000,2499.187500,10.500000,33240,99.314880,13.990234
e00fce68f5490112d61bdccb,2000-01-30,1648422488,14.875793,66.660767,0.015518,0.015076,0.015640,0.000000,0.000000,0.000000,0.000000,16.875000,0.230420,10.687500,0.635669,6.375000,0.646143,2778.375000,2499.562500,10.500000,33746,99.328613,14.158466
e00fce68f5490112d61bdccb,2000-01-30,1648428161,14.904785,66.286926,0.015472,0.015121,0.015640,0.000000,0.000000,0.000000,0.000000,16.812500,0.230420,10.750000,0.538184,6.375000,0.556714,2778.187500,2499.375000,10.500000,34402,99.324036,14.257267
e00fce68f5490112d61bdccb,2000-01-30,1648433835,14.875793,65.937119,0.015457,0.014908,0.015640,0.000000,0.000000,0.000000,0.000000,16.812500,0.235254,10.750000,0.500317,6.375000,0.522070,2777.812500,2499.375000,10.500000,34907,99.287415,14.313343
e00fce68f5490112d61bdccb,2000-01-30,1648457069,14.880371,66.278915,0.015137,0.014465,0.015640,0.000000,0.000000,0.000000,0.000000,17.000000,0.234448,10.812500,1.330151,6.437500,1.462280,2770.687500,2499.187500,10.500000,35116,99.311829,14.102386
e00fce68f5490112d61bdccb,2000-01-30,1648462799,14.872742,66.270905,0.014999,0.014709,0.015640,0.000000,0.000000,0.000000,0.000000,17.000000,0.237671,10.875000,0.633252,6.437500,0.641309,2776.125000,2499.375000,10.500000,35498,99.305725,14.270618
e00fce68f5490112d61bdccb,2000-01-30,1648468472,14.840698,66.169434,0.015152,0.014496,0.015640,0.000000,0.000000,0.000000,0.000000,17.000000,0.235254,10.875000,0.538184,6.437500,0.553491,2775.937500,2499.187500,10.500000,36090,99.305725,14.385445
e00fce68f5490112d61bdccb,2000-01-30,1648474145,14.912415,66.193466,0.015366,0.014618,0.015640,0.000000,0.000000,0.000000,0.000000,17.062500,0.233643,10.937500,0.501929,6.437500,0.520459,2775.750000,2499.187500,10.500000,36765,99.298096,14.468224
e00fce68f5490112d61bdccb,2000-01-30,1648497361,14.736938,66.177444,0.015335,0.014862,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.230420,11.000000,1.326929,6.500000,1.456641,2769.000000,2499.187500,10.500000,36809,99.288940,14.243916
e00fce68f5490112d61bdccb,2000-01-30,1648503033,14.883423,66.038589,0.015320,0.014847,0.015640,0.000000,0.000000,0.000000,0.000000,17.062500,0.229614,11.062500,0.630835,6.562500,0.638892,2774.812500,2499.562500,10.500000,37382,99.307251,14.425499
e00fce68f5490112d61bdccb,2000-01-30,1648508708,14.913940,65.974503,0.015320,0.014893,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.231226,11.000000,0.534155,6.562500,0.554297,2774.625000,2499.375000,10.500000,37967,99.302673,14.524300
e00fce68f5490112d61bdccb,2000-01-30,1648514380,14.782715,65.905075,0.015259,0.014999,0.015640,0.000000,0.000000,0.000000,0.000000,17.062500,0.231226,11.062500,0.497095,6.562500,0.520459,2774.437500,2499.562500,10.500000,38601,99.284363,14.612419
e00fce68f5490112d61bdccb,2000-01-30,1648539953,14.916992,65.905075,0.015305,0.014755,0.015640,0.000000,0.000000,0.000000,0.000000,17.187500,0.230420,11.125000,0.385913,6.625000,1.459863,2770.312500,2499.187500,10.500000,38564,99.291992,14.369419
e00fce68f5490112d61bdccb,2000-01-30,1648545627,14.877319,65.715485,0.015305,0.014923,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.228809,11.125000,0.395581,6.625000,0.642920,2773.687500,2499.375000,10.500000,39072,99.287415,14.542992
e00fce68f5490112d61bdccb,2000-01-30,1648551298,14.990234,65.597992,0.015350,0.015060,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.224780,11.187500,0.380273,6.625000,0.550269,2773.687500,2499.375000,10.500000,39681,99.270630,14.639126
e00fce68f5490112d61bdccb,2000-01-30,1648556970,14.988708,65.691452,0.015350,0.015030,0.015640,0.000000,0.000000,0.000000,0.000000,17.062500,0.227197,11.187500,0.368188,6.625000,0.522876,2773.687500,2499.562500,10.500000,40000,99.266052,14.737926
e00fce68f5490112d61bdccb,2000-01-30,1648585241,14.814758,65.851669,0.015060,0.014801,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.226392,11.250000,1.334985,6.750000,1.453418,2767.312500,2499.187500,10.500000,40000,99.301147,14.441521
e00fce68f5490112d61bdccb,2000-01-30,1648590914,14.694214,65.905075,0.014984,0.014938,0.015640,0.000000,0.000000,0.000000,0.000000,17.000000,0.223169,11.312500,0.630835,6.750000,0.644531,2772.750000,2499.375000,10.500000,40000,99.264526,14.612419
e00fce68f5490112d61bdccb,2000-01-30,1648596587,14.729309,65.905075,0.014771,0.014877,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.223169,11.312500,0.538184,6.750000,0.554297,2772.937500,2499.562500,10.500000,40000,99.237061,14.737926
e00fce68f5490112d61bdccb,2000-01-30,1648602264,14.729309,65.974503,0.014999,0.014633,0.015640,0.000000,0.000000,0.000000,0.000000,17.125000,0.229614,11.312500,0.494678,6.750000,0.518042,2772.562500,2499.375000,10.500000,40000,99.275208,14.810024
e00fce68f5490112d61bdccb,2000-01-30,1648625480,14.663696,65.897064,0.014893,0.014633,0.015579,0.000000,0.000000,0.000000,0.000000,17.125000,0.221558,11.437500,0.405249,6.812500,1.461475,2768.437500,2499.562500,10.500000,40000,99.296570,14.612419
