DeviceID = e00fce6891afbb6bddd89915	Firmware Version = 1.5.2	Software Version = 0.0.0
1607215256,0.019531,-1.172161,4.140625,66.422470,56.759644,0.021057,0.000000,0.000000,0.000000,1.022415,98.310852,0.000000,400.000000,13738.000000,18074.000000,0.077133,98.078918,0.000000,400.000000,13935.000000,18353.000000,1078.687500,2497.500000,12.000000,1080.562500,2497.875000,12.750000
1607219611,0.019531,-1.172161,4.160156,65.641029,57.418823,-0.478287,0.000000,0.000000,0.000000,1.035767,98.291016,0.000000,400.000000,13738.000000,18077.000000,0.077133,98.016357,0.000000,400.000000,13934.000000,18354.000000,1079.062500,2497.687500,12.000000,1080.750000,2497.687500,12.750000
1607223966,0.019531,-1.172161,4.160156,66.422470,57.087708,-0.227280,0.000000,0.000000,0.000000,1.043777,98.391724,0.000000,400.000000,13743.000000,18073.000000,0.264053,98.069763,0.000000,400.000000,13934.000000,18358.000000,1079.437500,2497.687500,12.000000,1080.937500,2497.687500,12.750000
1607228570,0.000000,-1.172161,4.140625,139.877899,57.876587,-0.355453,0.000000,0.000000,0.000000,3.294830,89.936829,0.000000,400.000000,13720.000000,18092.000000,0.133209,98.033142,0.000000,400.000000,13941.000000,18351.000000,1081.500000,2497.687500,12.000000,1081.500000,2497.500000,12.750000
1607232980,0.000000,-1.172161,4.160156,66.422470,58.335876,-0.486298,0.000000,0.000000,0.000000,3.294830,89.379883,0.000000,400.000000,13717.000000,18090.000000,0.194626,98.110962,0.000000,400.000000,13951.000000,18358.000000,1081.687500,2497.500000,12.000000,1081.875000,2497.500000,12.937500
1607237050,0.000000,-1.172161,4.140625,66.422470,57.284546,-0.854797,0.000000,0.000000,0.000000,1.035767,98.284912,0.000000,400.000000,13746.000000,18075.000000,0.264053,98.188782,0.000000,400.000000,13962.000000,18363.000000,1080.187500,2497.875000,12.000000,1081.125000,2497.687500,12.750000
1607241406,0.000000,-1.172161,4.160156,67.985352,57.385254,-0.980301,0.000000,0.000000,0.000000,1.035767,98.377991,0.000000,400.000000,13747.000000,18075.000000,0.280075,98.161316,0.000000,400.000000,13960.000000,18359.000000,1080.375000,2497.687500,12.000000,1081.312500,2497.687500,12.750000
1607245761,0.000000,-1.172161,4.140625,79.706963,57.717896,-1.482315,0.000000,0.000000,0.000000,1.059799,98.367310,0.000000,400.000000,13750.000000,18074.000000,0.133209,98.156738,0.000000,400.000000,13962.000000,18357.000000,1080.375000,2497.687500,12.000000,1081.500000,2497.687500,12.750000
1607250117,0.000000,-1.172161,4.121094,139.877899,57.354736,-1.177902,0.000000,0.000000,0.000000,1.035767,98.403931,0.000000,400.000000,13746.000000,18075.000000,0.133209,98.182678,0.000000,400.000000,13959.000000,18356.000000,1080.562500,2497.500000,12.000000,1081.687500,2497.687500,12.750000
1607254473,0.000000,-1.172161,4.140625,66.422470,57.286072,-0.980301,0.000000,0.000000,0.000000,1.035767,98.382568,0.000000,400.000000,13753.000000,18077.000000,0.264053,98.185730,0.000000,400.000000,13963.000000,18365.000000,1080.750000,2497.500000,12.000000,1081.687500,2497.687500,12.750000
1607258828,0.000000,-1.172161,4.140625,70.329674,57.026672,-0.745316,0.000000,0.000000,0.000000,0.904922,98.396301,0.000000,400.000000,13755.000000,18078.000000,0.389557,98.249817,0.000000,400.000000,13966.000000,18363.000000,1080.562500,2497.687500,12.000000,1081.875000,2497.875000,12.937500
1607263184,4.824219,0.000000,4.140625,68.766785,56.959534,-0.980301,579.000000,652.000000,742.000000,1.035767,98.487854,0.000000,400.000000,13753.000000,18078.000000,0.133209,98.255920,0.000000,400.000000,13980.000000,18361.000000,1080.750000,2497.687500,12.000000,1082.062500,2497.687500,12.750000
1607267538,5.625000,8.205129,4.101563,65.641029,49.908447,3.527145,1874.000000,1894.000000,1976.000000,0.888901,98.478699,0.000000,400.000000,13756.000000,18071.000000,0.328140,98.320007,0.000000,400.000000,13967.000000,18369.000000,1080.562500,2497.687500,12.000000,1082.250000,2497.875000,12.750000
1607271891,5.761719,15.628817,4.179688,64.078148,44.546509,7.172089,3178.000000,3164.000000,3254.000000,1.022415,98.515320,0.000000,400.000000,13765.000000,18086.000000,0.288086,98.283386,0.000000,400.000000,13965.000000,18362.000000,1080.562500,2497.687500,12.000000,1082.250000,2497.687500,12.937500
1607276242,5.722656,13.284493,4.160156,64.078148,43.411255,7.917099,2776.000000,2740.000000,2814.000000,1.035767,98.524475,0.000000,400.000000,13766.000000,18082.000000,0.133209,98.271179,0.000000,400.000000,13960.000000,18373.000000,1080.562500,2497.687500,12.000000,1082.437500,2497.687500,12.750000
1607280595,5.781250,22.661783,4.199219,63.296707,42.022705,9.051971,3662.000000,3625.000000,3691.000000,0.904922,98.498535,0.000000,400.000000,13766.000000,18081.000000,0.133209,98.358154,0.000000,400.000000,13963.000000,18359.000000,1080.750000,2497.687500,12.000000,1082.437500,2497.687500,12.750000
1607284945,5.703125,29.694750,4.179688,63.296707,40.045166,10.798340,3796.000000,3765.000000,3874.000000,1.035767,98.631287,0.000000,400.000000,13765.000000,18075.000000,0.125198,98.323059,0.000000,400.000000,13960.000000,18361.000000,1080.750000,2497.687500,12.000000,1082.625000,2497.500000,12.750000
1607289296,5.371094,3.125763,4.160156,68.766785,48.773193,4.662018,981.000000,1040.000000,1119.000000,1.035767,98.606873,0.000000,400.000000,13766.000000,18080.000000,0.328140,98.367310,0.000000,400.000000,13963.000000,18367.000000,1080.750000,2497.687500,12.000000,1082.625000,2497.500000,12.750000
1607293650,3.496094,0.000000,4.121094,76.581192,54.356384,0.766068,79.000000,91.000000,106.000000,1.163940,98.622131,0.000000,400.000000,13767.000000,18081.000000,0.133209,98.387146,0.000000,400.000000,13951.000000,18360.000000,1080.937500,2497.875000,11.812500,1083.000000,2497.687500,12.750000
1607298004,0.019531,-1.172161,4.160156,65.641029,55.397034,0.272064,0.000000,0.000000,0.000000,1.035767,98.580933,0.000000,400.000000,13766.000000,18081.000000,0.133209,98.324585,0.000000,400.000000,13953.000000,18356.000000,1081.125000,2497.500000,11.812500,1083.000000,2497.875000,12.750000
