NODE_ID,log_date,Time.0.TIME,SHTC3.0.HUMIDITY,SHTC3.0.TEMPERATURE,TCS3400.0.LIGHT_RED,TCS3400.0.LIGHT_GREEN,TCS3400.0.LIGHT_BLUE,PAC1720.0.VOLTAGE,PAC1720.0.CURRENT,PAC1720.0.VOLTAGE_2,PAC1720.0.CURRENT_2,DS18.0,SoilMoisture.0,DS18.1,SoilMoisture.1,DS18.2,SoilMoisture.2,ApogeeO2.0.TEMPERATURE,ApogeeO2.0.REF,ApogeeO2.0.OXYGEN,Hedorah-NDIR.0.CO2,Hedorah-NDIR.0.HUMIDITY,Hedorah-NDIR.0.TEMPERATURE
e00fce6867d3a0cda48e32a2,2021-12-10,1639128477,13.763428,-5.904312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.187500,1.310010,-2.125000,0.167578,-0.125000,0.178857,2829.750000,2498.250000,11.812500,3671,89.451599,-1.860836
e00fce6867d3a0cda48e32a2,2021-12-10,1639129429,13.754272,-5.586548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125000,1.308398,-2.187500,0.161133,-0.125000,0.177246,2830.312500,2498.062500,12.000000,3663,89.488220,-1.876862
e00fce6867d3a0cda48e32a2,2021-12-10,1639130381,13.554382,-5.282135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.062500,1.305981,-2.250000,0.159521,-0.125000,0.182886,2830.875000,2498.062500,11.812500,3637,89.463806,-1.860836
e00fce6867d3a0cda48e32a2,2021-12-10,1639131333,13.626099,-5.151291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.062500,1.310010,-2.250000,0.158716,-0.187500,0.176440,2831.062500,2498.062500,11.812500,3631,89.474487,-1.834133
e00fce6867d3a0cda48e32a2,2021-12-10,1639132501,13.557434,-4.862900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,1.305176,-2.250000,0.154687,-0.187500,0.171606,2831.812500,2498.062500,11.812500,3687,89.399719,-1.834133
e00fce6867d3a0cda48e32a2,2021-12-10,1639133453,13.609314,-4.651947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,0.369800,-2.250000,0.163550,-0.187500,0.176440,2834.437500,2498.062500,11.812500,3715,89.390564,-1.820782
e00fce6867d3a0cda48e32a2,2021-12-10,1639134405,13.612366,-4.590530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,0.310986,-2.250000,0.162744,-0.187500,0.180469,2834.812500,2498.062500,11.812500,3808,89.381409,-1.820782
e00fce6867d3a0cda48e32a2,2021-12-10,1639135357,13.607788,-4.542465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.937500,0.284399,-2.250000,0.165161,-0.187500,0.178052,2835.000000,2498.062500,11.812500,3801,89.401245,-1.804760
e00fce6867d3a0cda48e32a2,2021-12-10,1639136467,13.583374,-4.529114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.937500,1.318066,-2.250000,0.152271,-0.187500,0.178857,2831.812500,2498.062500,11.812500,3840,89.344788,-1.804760
e00fce6867d3a0cda48e32a2,2021-12-10,1639137419,13.623047,-4.582520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.937500,0.366577,-2.250000,0.157910,-0.250000,0.174023,2834.625000,2498.062500,11.812500,3853,89.355469,-1.791409
e00fce6867d3a0cda48e32a2,2021-12-10,1639138371,13.612366,-4.590530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.875000,0.305347,-2.250000,0.158716,-0.250000,0.176440,2834.812500,2498.062500,11.812500,3808,89.363098,-1.804760
e00fce6867d3a0cda48e32a2,2021-12-10,1639139323,13.708496,-4.651947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.937500,0.283594,-2.250000,0.160327,-0.250000,0.177246,2834.625000,2498.062500,11.812500,3783,89.309692,-1.764706
e00fce6867d3a0cda48e32a2,2021-12-10,1639140438,13.584900,-4.411621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.937500,1.306787,-2.250000,0.153076,-0.250000,0.180469,2831.812500,2498.062500,11.812500,3869,89.364624,-1.791409
e00fce6867d3a0cda48e32a2,2021-12-10,1639141390,13.513184,-4.339523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.875000,0.366577,-2.250000,0.157910,-0.312500,0.177246,2834.812500,2498.250000,11.812500,3897,89.346313,-1.764706
e00fce6867d3a0cda48e32a2,2021-12-10,1639142342,13.661194,-4.310150,0.000122,0.000244,0.000244,0.000000,0.000000,0.000000,0.000000,-2.875000,0.308569,-2.250000,0.158716,-0.312500,0.176440,2835.000000,2498.062500,11.812500,3913,89.312744,-1.748684
e00fce6867d3a0cda48e32a2,2021-12-10,1639143294,13.511658,-4.155273,0.001831,0.002441,0.003174,0.000000,0.000000,0.000000,0.000000,-2.875000,0.280371,-2.250000,0.159521,-0.312500,0.171606,2834.812500,2498.250000,11.812500,3901,89.312744,-1.748684
e00fce6867d3a0cda48e32a2,2021-12-10,1639144402,13.589478,-4.032440,0.008545,0.011963,0.015747,0.000000,0.000000,0.000000,0.000000,-2.812500,0.263452,-2.250000,1.017554,-0.312500,0.157104,2835.375000,2498.062500,11.812500,3946,89.321899,-1.735332
e00fce6867d3a0cda48e32a2,2021-12-10,1639145354,13.420105,-4.032440,0.008545,0.009583,0.011047,0.000000,0.000000,0.000000,0.000000,-2.812500,0.263452,-2.187500,0.379468,-0.312500,0.178052,2835.000000,2498.062500,11.812500,3944,89.276123,-1.721981
e00fce6867d3a0cda48e32a2,2021-12-10,1639146305,13.337708,-3.407593,0.014832,0.015686,0.017090,0.000000,0.000000,0.000000,0.000000,-2.750000,0.258618,-2.187500,0.309375,-0.312500,0.178857,2823.375000,2498.250000,11.812500,3969,89.376831,-1.748684
e00fce6867d3a0cda48e32a2,2021-12-10,1639147255,13.174438,-2.980347,0.016296,0.017212,0.018738,0.000000,0.000000,0.000000,0.000000,-2.687500,0.252979,-2.187500,0.280371,-0.312500,0.173218,2823.562500,2498.437500,11.812500,3917,89.353943,-1.679256
e00fce6867d3a0cda48e32a2,2021-12-10,1639148342,13.075256,-2.195282,0.027405,0.027924,0.029358,0.000000,0.000000,0.000000,0.000000,-2.562500,0.250562,-2.125000,0.258618,-0.375000,0.174829,2822.250000,2498.062500,11.812500,3940,89.355469,-1.652554
e00fce6867d3a0cda48e32a2,2021-12-10,1639149292,13.047791,-1.792068,0.029755,0.029968,0.031036,0.000000,0.000000,0.000000,0.000000,-2.500000,0.250562,-2.125000,0.247339,-0.312500,0.178857,2824.125000,2498.437500,11.812500,3927,89.308167,-1.567101
e00fce6867d3a0cda48e32a2,2021-12-10,1639150242,12.861633,-1.020355,0.040222,0.040070,0.041016,0.000000,0.000000,0.000000,0.000000,-2.375000,0.244116,-2.062500,0.240088,-0.312500,0.185303,2824.875000,2498.062500,11.812500,3916,89.309692,-1.484322
e00fce6867d3a0cda48e32a2,2021-12-10,1639151192,12.689209,-0.027008,0.049927,0.049744,0.050781,0.000000,0.000000,0.000000,0.000000,-2.250000,0.250562,-2.000000,0.234448,-0.312500,0.178857,2825.062500,2498.062500,11.812500,3890,89.303589,-1.401543
e00fce6867d3a0cda48e32a2,2021-12-10,1639152279,12.654114,0.651245,0.056427,0.056305,0.057556,0.000000,0.000000,0.000000,0.000000,-2.062500,0.248145,-1.937500,0.232031,-0.312500,0.173218,2823.375000,2498.250000,11.812500,3921,89.332581,-1.316090
e00fce6867d3a0cda48e32a2,2021-12-10,1639153229,12.588501,1.062469,0.056854,0.056732,0.057953,0.000000,0.000000,0.000000,0.000000,-2.000000,0.252173,-1.875000,0.223169,-0.250000,0.174829,2825.062500,2498.062500,11.812500,3909,89.263916,-1.214619
e00fce6867d3a0cda48e32a2,2021-12-10,1639154179,12.486267,1.358871,0.063843,0.063568,0.064728,0.000000,0.000000,0.000000,0.000000,-1.875000,0.244116,-1.812500,0.227197,-0.250000,0.175635,2825.062500,2497.875000,11.812500,3908,89.285278,-1.131840
e00fce6867d3a0cda48e32a2,2021-12-10,1639155129,12.492371,1.815491,0.071289,0.070831,0.071899,0.000000,0.000000,0.000000,0.000000,-1.750000,0.241699,-1.750000,0.219141,-0.250000,0.178052,2824.875000,2498.250000,11.812500,3882,89.259338,-1.049057
e00fce6867d3a0cda48e32a2,2021-12-10,1639156234,12.362671,2.680664,0.075378,0.074921,0.076111,0.000000,0.000000,0.000000,0.000000,-1.562500,0.245728,-1.625000,0.220752,-0.187500,0.173218,2822.812500,2498.062500,11.812500,3916,89.276123,-0.950256
